Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Daniel Banjaqui,Benfica II,Benfica II,"RB, RCB",17,0,,4,247,0,0.04,0,0,19.31,47.17,Portugal,Portugal,unknown,0,0,no,8.02,9.84,48.15,2.91,62.5,0,0,0,3.28,4.5,1.46,1,0.36,0,0,1.46,0,0,0,0.01,0,0,2,0.73,0,0,0,0.73,0,0,0,0.73,0,0,2.91,50,6.19,35.29,0.73,0.73,0,14.94,1.46,0,24.78,75,8.38,65.22,2.55,85.71,8.74,79.17,21.13,77.59,2.91,75,17.82,20.75,0,0,0,0,0,0,0,2.55,42.86,1.09,0,0,0,0,0,4.74,38.46,,0,0,0,0,0,0
Afonso Freitas,Marítimo,Marítimo,LB,25,1000000,2028-06-30,4,143,0,0,1,0.07,13.22,52.38,Portugal,"Portugal, Luxembourg",left,181,73,no,6.92,7.55,66.67,0.63,0,0,0,0,1.89,3.91,1.89,1,0.63,0,0,2.52,0,0,0,0,0,0,0,0,0,0,0.63,1.89,66.67,1.89,66.67,0,0,0.63,1.26,100,3.78,50,0.63,0.63,0,16.36,0,0,28.95,58.7,12.59,50,6.92,72.73,5.66,77.78,22.03,57.14,5.03,62.5,24.62,20.34,0.05,1.26,0,0,0,0,0.63,5.66,33.33,4.41,42.86,0.63,0,0.63,0.63,6.92,63.64,,0,0,0,0.63,0,0
Ruan,Alanyaspor,Portimonense,LWF,20,0,2030-06-30,4,311,2,2.04,0,0.01,17.36,33.33,Brazil,Brazil,right,172,70,no,3.76,3.47,66.67,0.87,33.33,0,0,0,1.45,2.68,0.58,1,0.29,0,0,2.6,0.58,2,0.58,0.59,0,0,8,2.32,50,25,0,0.87,0,0.87,0,0,0,0,4.63,31.25,11.86,24.39,2.03,1.45,0,9.26,0.87,1.74,12.44,69.77,4.63,43.75,3.18,100,2.03,71.43,11,73.68,0.58,100,15.49,16.95,0,0.29,0,0,0,0,0,0.87,66.67,0.58,0,0,0,0,0,2.32,25,,0.58,0,0,0.87,0,0
W. Cagro,Portimonense,Portimonense,"RCMF, LCMF",26,700000,,4,180,0,0.06,0,0.06,13,50,Belgium,Belgium,left,189,78,no,5,4.5,33.33,2.5,80,0,0,0,3.5,9.13,3,0,0,0,0,1,0,0,0,0.03,0,0,1,0.5,0,0,0,1,50,1,50,0,0,0,1,50,3.5,42.86,0.5,0.5,0,15,0,0.5,25,80,8,62.5,2.5,100,11,90.91,20.5,87.8,3.5,42.86,21.79,31.66,0.03,1,0,0,0,0,0,3.5,71.43,1.5,33.33,1,50,0.5,0.5,4.5,77.78,,0,0,0,0,0,0
F. Dodji Dokou,Leixões,Leixões,LCMF,21,0,,4,205,0,0,0,0.01,15.8,50,Benin,Benin,unknown,0,0,no,8.78,8.78,65,2.63,16.67,1.32,1.84,0,1.76,2.45,2.2,2,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51,50,0,0,0,19.32,0,1.32,30.29,82.61,8.34,52.63,7.46,88.24,8.78,100,28.98,84.85,1.32,33.33,17.39,11.09,0.01,0.44,0,0,0,0,0,3.95,55.56,0.88,0,0,0,0,0,2.63,50,,0,0,0,0,0,0
S. Bengui,Portimonense,Portimonense,"LCB, LB",26,0,,4,166,0,0.76,0,0,10.84,55,Angola,Angola,unknown,0,0,no,9.76,3.8,57.14,5.42,60,0.54,0.91,0.54,7.05,11.82,1.08,1,0.54,1,0.54,0.54,0,0,0,0.41,0,0,3,1.63,33.33,0,0,0,0,0,0,0,0,0,0,0,1.08,50,1.08,1.08,0,16.81,1.63,0.54,26.57,77.55,12.47,65.22,2.17,100,9.22,82.35,22.77,88.1,3.8,14.29,34.99,36.48,0,0,0,0,0,0,0,4.34,25,0,0,0,0,0,0,5.96,63.64,,0,0,0,0,0,0
Mésaque Djú,Portimonense,Portimonense,"RWF, RCMF, RW",26,375000,2026-06-30,4,123,0,0.32,0,0,16.83,52.17,Guinea-Bissau,"Guinea-Bissau, Portugal",right,178,66,no,3.66,2.2,66.67,3.66,60,0.73,1.43,0,1.46,2.86,1.46,1,0.73,0,0,4.39,0,0,0,0.24,0,0,3,2.2,66.67,0,0,2.2,0,0,0,2.2,0,0,5.12,57.14,7.32,50,2.2,2.93,0,7.32,0.73,1.46,12.44,58.82,2.2,0,5.12,85.71,2.2,33.33,10.24,71.43,0.73,0,24.01,15.64,0,0,0,0,0,0,0,0,0,0.73,0,0,0,0,0,2.2,33.33,,0,0,0,0,0,0
O. Peter Edokpolor,Benfica U23,Benfica II,CF,18,0,,4,79,1,0.21,0,0,26.2,73.91,Nigeria,Nigeria,right,192,0,no,6.84,4.56,75,0,0,0,0,0,3.42,6,1.14,1,1.14,0,0,6.84,1.14,1,1.14,0.24,0,0,3,3.42,33.33,33.333,0,2.28,0,0,0,2.28,0,0,5.7,100,14.81,76.92,3.42,3.42,1.14,5.7,0,3.42,13.67,58.33,5.7,60,4.56,75,1.14,0,10.25,66.67,1.14,100,16.5,8.03,0,0,0,0,0,0,0,0,0,1.14,100,0,0,1.14,0,3.42,100,,0,0,0,0,0,0
Eduardo Fernandes,Benfica II,Benfica II,"RAMF, CF, RW",18,0,,4,151,0,0.12,0,0.11,20.86,51.43,Portugal,Portugal,right,184,72,no,4.17,6.56,45.45,4.17,57.14,0,0,0,1.19,2.4,2.38,1,0.6,0,0,2.98,0,0,0,0.07,0,0,3,1.79,0,0,0,1.79,0,0,0,1.19,0,0,4.17,71.43,8.34,50,2.98,1.79,0,12.52,1.79,1.19,14.9,56,5.96,60,1.79,100,3.58,50,11.92,70,1.19,0,14.79,3.37,0.07,0.6,0,0,0.6,0,0,0.6,100,0.6,100,1.79,0,1.19,0,1.79,100,,0,0,0,0,0,0
Y. Kitala,Vizela,Vizela,CF,27,700000,,4,141,0,0.07,0,0,15.96,28,France,"France, Congo DR",left,186,80,no,0.64,2.55,25,4.47,42.86,0,0,0,0,0,2.55,0,0,0,0,1.28,0,0,0,0.05,0,0,2,1.28,0,0,0,0.64,100,0.64,100,0,0,0,0.64,100,6.38,30,1.28,0,0,5.74,1.28,1.28,10.21,75,3.19,40,1.28,100,2.55,100,9.57,73.33,0,0,14.55,0,0,0,0.64,0,0,0,0,1.28,50,0,0,0,0,0,0,0.64,100,,0,0,0,0,0,0
T. Alloh,Penafiel,Penafiel,"LWF, LB, LW",23,0,,4,117,0,0,0,0,10,30.77,France,"France, Côte d'Ivoire",left,176,64,no,5.38,3.08,25,3.08,0,0,0,0,4.62,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,0.77,0,0,0,0,0.77,0,2.31,66.67,1.54,0.77,0,10.77,0.77,1.54,13.08,82.35,3.08,50,3.85,100,3.08,75,12.31,87.5,0.77,0,17.76,12.35,0,0,0,0,0,0,0,0.77,100,1.54,100,0,0,1.54,0,3.08,100,,0,0,0,0,0,0
A. Palacios,Lusitania FC Lourosa,Lusitania FC Lourosa,"RW, LW, RCMF",22,0,,4,75,0,0,0,0,24,40,Colombia,Colombia,,0,0,no,6,8.4,57.14,1.2,100,0,0,0,1.2,5,3.6,1,1.2,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,2.4,0,1.2,0,1.2,0,0,4.8,50,13.2,27.27,1.2,2.4,0,12,0,1.2,15.6,61.54,1.2,0,6,80,3.6,100,13.2,72.73,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0
Tiago Mesquita,Lusitania FC Lourosa,Lusitania FC Lourosa,"RB, RWB",34,0,,4,375,0,0,0,0.33,8.88,43.24,Portugal,Portugal,right,181,76,no,5.28,4.08,52.94,1.92,50,0,0,0.24,3.12,4.19,0.24,1,0.24,0,0,0.96,0,0,0,0,0,0,1,0.24,0,0,0,1.68,42.86,0,0,1.68,42.86,0,0.24,100,1.92,37.5,0.48,0.48,0,21.6,0.96,0.24,30,79.2,8.4,60,7.44,90.32,7.2,86.67,25.2,83.81,3.36,64.29,18.94,40.88,0.08,0.96,0,0,0,0,0.48,3.84,75,1.92,50,0,0,0.72,0.48,5.52,78.26,,0.48,0,0,0,0,0
F. Gomes,Marítimo,Marítimo,"RAMF, LW, RW",21,0,2027-06-30,4,111,0,0.44,0,0.01,13.78,47.06,Portugal,"Portugal, Venezuela",right,175,67,no,3.24,4.05,40,2.43,66.67,0.81,1.76,0,0.81,1.76,1.62,1,0.81,0,0,0.81,0,0,0,0.36,0,0,2,1.62,50,0,0,0.81,0,0.81,0,0,0,0,0,0,3.24,75,1.62,1.62,0,12.97,0,4.05,15.41,78.95,4.05,60,4.86,83.33,3.24,75,14.59,83.33,0,0,11.55,0,0,0.81,0,0,0,0,0,2.43,66.67,0.81,0,0,0,0,0,0.81,100,,0,0,0,0,0,0
Miguel Mota,Paços de Ferreira,Paços de Ferreira,"RWB, RB",22,0,,4,230,1,0.02,1,0.1,16.04,58.54,Portugal,Portugal,right,183,68,no,8.61,7.83,55,0.39,0,0.78,1.28,0,3.52,5.74,1.96,2,0.78,0,0,2.74,0.39,1,0.39,0.01,0,0,2,0.78,50,50,0.39,2.35,50,0,0,2.35,50,0.39,1.96,60,5.09,53.85,0.39,0,0.39,16.43,1.96,3.52,25.43,72.31,11.74,63.33,3.52,88.89,7.83,80,19.96,74.51,3.91,70,21.39,36.29,0.04,0.39,1.17,0,0,0,0.39,5.09,84.62,2.35,66.67,0,0,0.78,0.78,9,91.3,,0,0,0,0,0,0
Igor Julião,Marítimo,Marítimo,"RB, RW",31,350000,2027-06-30,4,76,0,0,0,0.06,30.79,57.69,Brazil,Brazil,right,175,66,no,13.03,13.03,54.55,4.74,75,2.37,3.53,0,3.55,5.29,1.18,0,0,0,0,2.37,0,0,0,0,0,0,0,0,0,0,0,2.37,50,0,0,2.37,50,0,1.18,100,5.92,80,0,0,0,17.76,1.18,3.55,22.5,68.42,9.47,87.5,2.37,50,5.92,60,18.95,68.75,1.18,100,9.41,9.25,0.07,1.18,0,0,0,0,1.18,2.37,100,2.37,50,0,0,0,1.18,8.29,71.43,,1.18,0,0,0,0,0
A. Elis,Marítimo,Marítimo,"RWF, RAMF, RW",29,1500000,2026-06-30,4,65,0,0.16,0,0.36,15.23,63.64,Honduras,Honduras,right,185,82,no,2.77,2.77,50,2.77,50,0,0,1.38,1.38,3.33,0,0,0,0,0,4.15,0,0,0,0.22,0,0,1,1.38,0,0,0,1.38,0,0,0,1.38,0,0,4.15,100,6.92,80,5.54,2.77,1.38,19.38,2.77,0,30.46,72.73,9.69,57.14,2.77,100,6.92,80,27.69,80,1.38,0,13.11,8.17,0.5,2.77,0,0,0,0,2.77,2.77,50,1.38,100,0,0,2.77,0,5.54,75,,0,0,0,0,0,0
Berna,Felgueiras 1932,Felgueiras 1932,LB,22,300000,2026-06-30,4,122,0,0.12,0,0.02,20.66,50,Portugal,Portugal,left,169,62,no,8.85,8.85,50,5.16,71.43,0,0,0,4.43,8.18,2.95,0,0,0,0,2.95,0,0,0,0.09,0,0,2,1.48,50,0,0,2.21,66.67,2.21,66.67,0,0,1.48,2.21,33.33,4.43,33.33,2.21,1.48,0,14.75,3.69,0.74,21.39,72.41,7.38,50,2.95,100,8.85,83.33,15.49,80.95,3.69,40,17,28.33,0.01,0.74,0,0,0,0,0,3.69,60,1.48,50,0.74,100,0.74,1.48,5.16,85.71,,0,0,0,1.48,0,0
Felipe Scheibig,Felgueiras 1932,Felgueiras 1932,GK,25,100000,,4,414,0,0,0,0,0,0,Brazil,Brazil,right,195,80,no,0.65,0,0,0,0,0,0,0,0.65,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0.22,0,11.09,84.31,5.43,68,0,0,4.57,100,6.96,100,4.13,57.89,33.05,49.73,0,0,0,0,0,0,0,1.09,20,0,0,0,0,0,0,2.17,80,0,,,,0,0,0
Faissal Zangré,Felgueiras 1932,Felgueiras 1932,"RAMF, RCMF, LAMF",28,0,2026-06-30,4,71,0,0,0,0.04,22.82,38.89,Burkina Faso,Burkina Faso,right,177,70,no,10.14,12.68,60,7.61,16.67,0,0,0,2.54,4.29,5.07,1,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54,0,1.27,0,0,12.68,0,0,20.28,75,7.61,50,3.8,100,3.8,100,17.75,85.71,2.54,0,18.28,8.63,0.05,2.54,0,0,0,0,1.27,1.27,0,1.27,100,0,0,0,0,0,0,,0,0,0,0,0,0
D. Gril,Academico Viseu,Academico Viseu,GK,24,650000,2026-06-30,4,399,0,0,0,0,0.23,100,Slovenia,Slovenia,right,187,83,no,0.23,0,0,0.23,100,0,0,0,0.23,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.95,0.45,0,24.81,94.55,7.89,82.86,0,0,15.11,100,19.17,100,5.64,76,28.55,53.61,0,0,0,0,0,0,0,1.13,40,0.23,0,0,0,0,0,4.29,78.95,0.23,,,,0,0,0
Arielson,Torreense U23,Torreense,CF,21,0,,4,125,0,0.24,0,0,17.28,12.5,Brazil,Brazil,right,180,73,no,4.32,7.2,30,5.76,0,0.72,0.94,0,1.44,1.88,5.76,2,1.44,1,0.72,0,0,0,0,0.17,0,0,1,0.72,0,0,0,0,0,0,0,0,0,0,1.44,0,2.88,0,2.88,0,0,7.2,0.72,0,11.52,93.75,4.32,100,2.16,66.67,2.88,100,11.52,93.75,0,0,12.64,0,0,0,0,0,0,0,0,0.72,100,0,0,0,0,0.72,0,0.72,100,,0,0,0,0,0,0
Pedrinho,Feirense,Feirense,"LW, RAMF, LWF",21,0,,4,119,0,0,0,0.09,18.91,28,Brazil,Brazil,,0,0,no,6.05,9.83,30.77,1.51,0,0,0,0,3.03,7.06,3.78,2,1.51,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,3.03,75,3.03,75,0,0,0,2.27,33.33,6.81,22.22,1.51,2.27,0,21.93,3.03,0.76,29.5,66.67,12.86,52.94,4.54,83.33,8.32,72.73,22.69,73.33,3.78,20,19.63,27.56,0.07,0.76,0,0,0,0,0.76,6.05,62.5,3.03,50,0,0,0.76,2.27,10.59,64.29,,0,0,0,0.76,0,0
João Oliveira,Feirense,Feirense,"RWF, RAMF, RCMF",26,100000,,4,345,0,0.1,0,0.35,12.52,35.42,Portugal,Portugal,right,178,66,no,3.13,2.61,50,2.35,44.44,0,0,0,1.83,2.8,1.3,0,0,0,0,0.78,0,0,0,0.02,0,0,3,0.78,33.33,0,0,2.35,22.22,0.26,0,2.09,25,0.52,1.3,0,5.22,15,1.3,1.04,0,12.78,1.3,1.3,19.3,67.57,4.96,68.42,4.7,83.33,6.52,60,16.43,74.6,0.78,33.33,19.5,14.78,0.09,1.04,0,0,0.26,0,0.26,2.09,62.5,2.35,44.44,0.52,0,0.52,0.52,3.91,73.33,,0,0,0,0.26,0,0
Darío Poveda,Farense,Farense,"LAMF, CF, LWF",28,500000,2026-06-30,4,116,0,0.29,0,0.02,17.84,39.13,Spain,Spain,right,186,75,no,3.88,2.33,66.67,0,0,0,0,0,2.33,5,0.78,0,0,0,0,4.66,0,0,0,0.23,0,0,5,3.88,20,0,0,1.55,100,1.55,100,0,0,0.78,4.66,50,11.64,33.33,4.66,1.55,0,18.62,2.33,0.78,17.07,90.91,3.1,75,0.78,100,7.76,100,14.74,89.47,0.78,100,9.36,8.71,0.02,1.55,0,0,0,0,0,0,0,0.78,100,0,0,0,1.55,1.55,100,,0,0,0,0,0,0
Lucas Anjos,Sporting CP II,Sporting CP II,"LW, LCMF, RWB",21,0,,4,212,0,0.04,0,0.25,20.8,30.61,Portugal,"Portugal, Brazil",unknown,0,0,no,8.49,7.64,44.44,2.12,0,0,0,0.42,5.09,8.57,2.55,1,0.42,0,0,3.4,0,0,0,0.02,0,0,2,0.85,50,0,0,4.25,30,1.7,25,2.55,33.33,0.42,4.25,40,9.76,30.43,2.55,2.12,0,18.25,1.7,1.7,25.05,72.88,7.64,61.11,5.09,83.33,7.22,70.59,20.38,83.33,1.27,0,22.31,26.95,0.11,0.85,0,0,0,0,0,2.12,60,4.67,45.45,0.42,0,1.27,1.27,2.97,85.71,,0,0,0,0,0,0
André Miranda,Porto U19,Porto II,"RW, RWF, LW",18,0,,4,126,0,0.06,0,0.1,29.29,43.9,Portugal,Portugal,,174,63,no,1.43,1.43,0,10,50,0,0,0,1.43,2.73,3.57,0,0,0,0,5.71,0,0,0,0.05,0,0,1,0.71,100,0,0,2.86,0,1.43,0,1.43,0,0,7.86,63.64,16.43,47.83,4.29,4.29,0,18.57,0.71,4.29,25.71,63.89,7.14,60,6.43,77.78,7.86,63.64,22.86,71.88,0.71,0,20.57,13.19,0.07,2.86,0,0,0,0,0,0.71,100,1.43,100,0,0,2.86,0,5.71,62.5,,0,0,0,0,0,0
Luís Gomes,Porto II,Porto II,"RB, LCB",20,0,,4,237,0,0.25,0,0,16.33,53.49,Portugal,Portugal,right,190,79,no,9.87,7.59,50,2.66,85.71,0.76,1.3,1.14,5.32,9.13,2.66,0,0,1,0.38,1.52,0,0,0,0.09,0,0,2,0.76,100,0,0,0.38,0,0,0,0.38,0,0,1.14,66.67,2.66,28.57,1.14,1.14,0,22.41,0.76,1.52,30.38,83.75,13.29,77.14,2.28,83.33,12.53,90.91,28.1,89.19,2.28,16.67,15.39,32.97,0,0,0,0,0.38,0,0,3.42,66.67,0.38,0,0.38,0,0,0,6.84,72.22,,0,0,0,0,0,0
G. Almeida,Farense,Farense,"RDMF, DMF, AMF",21,0,,3,197,0,0.35,0,0,15.99,45.71,Portugal,Portugal,right,185,79,no,5.03,5.94,46.15,3.65,50,0,0,0.46,2.28,4.41,1.83,2,0.91,0,0,0.91,0,0,0,0.16,0,0,4,1.83,0,0,0,0,0,0,0,0,0,0,1.37,66.67,5.03,36.36,0.46,0.91,0,15.53,0.46,1.37,23.76,86.54,6.85,60,1.83,100,11.88,100,21.02,91.3,2.74,50,21.61,44.14,0,0.46,0,0,0,0,0,2.28,40,1.37,66.67,0.46,100,0.91,0,3.65,50,,0,0,0,0,0,0
E. Ahouonon,Reims,Torreense,RCB,21,0,,3,295,1,0.17,0,0.31,9.76,71.88,Côte d'Ivoire,Côte d'Ivoire,right,188,84,no,9.46,3.36,63.64,3.66,100,0.31,0.39,0,7.02,8.96,0,0,0,0,0,0.61,0.31,1,0.31,0.05,1,0.31,2,0.61,50,50,0,0,0,0,0,0,0,0,0.31,100,1.83,50,0.61,0.31,0,27.15,0.61,0.92,41.19,83.7,18.61,68.85,4.27,100,16.47,94.44,31.12,94.12,10.07,51.52,27.11,46.4,0.09,0.31,0,0,0,0,0,8.85,58.62,1.22,25,1.22,50,0.31,0,7.93,61.54,,0,0,0,0,0,0
Rúben Pina,Chaves,Chaves,"LW, LWF, CF",25,0,,3,95,0,0.24,0,0.05,15.16,56.25,Portugal,"Portugal, Cape Verde Islands",right,184,68,no,3.79,2.84,100,1.89,100,0,0,0,0.95,2.14,0,0,0,0,0,0,0,0,0,0.23,0,0,3,2.84,0,0,0,2.84,0,2.84,0,0,0,0,4.74,0,8.53,33.33,4.74,1.89,0,29.37,6.63,2.84,31.26,81.82,4.74,80,8.53,100,11.37,58.33,26.53,92.86,1.89,50,15.92,26.73,0.05,0.95,0,0,0,0,0,2.84,66.67,2.84,33.33,0,0,1.89,0,0.95,100,,0.95,0,0,0,0,0
Aarón Romero,Chaves,Chaves,"LWB, LB",26,0,,3,265,0,0.4,0,0.12,12.57,56.76,Spain,Spain,left,178,71,no,6.11,4.75,92.86,2.72,37.5,0,0,0,1.7,2.94,0,0,0,0,0,1.02,0,0,0,0.13,0,0,4,1.36,0,0,0,2.04,33.33,1.36,25,0.34,100,0.34,0.34,100,4.75,28.57,1.02,0.68,0.34,23.77,3.06,1.36,29.21,72.09,10.87,53.13,6.79,90,6.79,75,23.77,80,3.4,40,17.53,24.75,0.04,0.34,0,0,0,0,0.34,5.09,66.67,2.04,50,0,0,0.34,0.68,6.79,60,,0.34,0,0,1.36,0,0
R. Wilson,Chaves,Chaves,"LCMF, RCMF, DMF",23,300000,,3,88,0,0,0,0,15.34,60,Costa Rica,Costa Rica,right,184,74,no,7.16,7.16,71.43,3.07,66.67,0,0,0,2.05,3.75,2.05,1,1.02,0,0,0,0,0,0,0,0,0,1,1.02,0,0,0,0,0,0,0,0,0,0,0,0,3.07,33.33,0,0,0,26.59,0,1.02,39.89,87.18,16.36,75,5.11,100,14.32,92.86,36.82,86.11,3.07,100,16.44,29.85,0,0,0,0,0,0,0,7.16,100,0,0,0,0,0,0,7.16,57.14,,0,0,0,0,0,0
Bernardo Lima,Porto II,Porto II,"DMF, RCMF, LCMF",17,0,,3,99,0,0.07,0,0,19.09,38.1,Portugal,Portugal,right,0,0,no,4.55,10,45.45,3.64,50,0,0,0,0,0,1.82,0,0,0,0,1.82,0,0,0,0.07,0,0,1,0.91,100,0,0,0.91,0,0.91,0,0,0,0,0.91,100,5.45,16.67,0.91,0,0,17.27,0,0,30,81.82,6.36,57.14,9.09,80,11.82,92.31,26.36,86.21,2.73,66.67,17.89,8.29,0,0,0,0,0,0,0,3.64,50,0.91,0,0.91,0,0,0,1.82,50,,0,0,0,0,0,0
T. Pérez,Porto,Porto II,DMF,20,0,2029-06-30,3,272,0,0.09,0,0,15.88,50,Argentina,Argentina,right,0,0,no,7.61,5.29,81.25,3.97,33.33,0,0,0,3.31,6.12,0.99,2,0.66,0,0,1.32,0,0,0,0.03,0,0,3,0.99,33.33,0,0,0.33,100,0,0,0.33,100,0,1.32,50,4.96,33.33,0.66,0.33,0,25.48,0.33,0.99,38.38,87.93,10.92,75.76,7.61,86.96,14.89,95.56,36.73,90.09,1.32,25,16.68,24.95,0,0,0,0,0,0,0,4.96,73.33,0.99,66.67,0,0,0.33,0.33,3.97,83.33,,0,0,0,0,0,0
Anhá Candé,Porto II,Porto II,CF,18,0,2027-06-30,3,79,0,0.03,0,0,26.2,39.13,Portugal,"Portugal, Guinea-Bissau",left,186,77,no,4.56,4.56,75,5.7,0,0,0,0,1.14,2.73,1.14,0,0,0,0,1.14,0,0,0,0.04,0,0,1,1.14,0,0,0,1.14,0,1.14,0,0,0,0,1.14,100,9.11,50,3.42,1.14,0,7.97,1.14,0,14.81,46.15,4.56,50,1.14,0,3.42,100,12.53,54.55,1.14,0,21.79,15.12,0,0,0,0,0,0,0,1.14,0,0,0,0,0,0,0,2.28,0,,0,0,0,0,0,0
Ricardo Velho,Gençlerbirli?i,Farense,GK,27,3000000,2028-06-30,3,298,0,0,0,0,0,0,Portugal,Portugal,right,188,82,yes,0.6,0,0,0,0,0,0,0,0.6,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.57,0.6,0,18.42,80.33,13.59,77.78,0,0,3.93,84.62,11.17,97.3,7.25,54.17,33.99,51.65,0,0,0,0,0,0,0,3.02,50,0,0,0,0,0,0,5.74,73.68,0,,,,0,0,0
Alysson,Farense,Farense,LCB,23,0,2026-06-30,3,193,0,0,0,0,12.59,66.67,Brazil,Brazil,right,183,77,yes,5.13,4.2,55.56,5.13,90.91,0,0,0,2.8,4.29,1.87,2,0.93,1,0.47,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,100,2.33,60,0,0.47,0,35.91,0,0.47,46.63,92,16.32,88.57,2.8,100,24.25,94.23,40.57,94.25,6.06,76.92,21.3,36,0,0,0,0,0,0,0,2.8,50,0,0,0,0,0,0,5.13,72.73,,0,0,0,0,0,0
N. Gjorgjev,Farense,Farense,"RWF, AMF, RCMF",28,350000,,3,120,0,0,0,0.05,15,30,Switzerland,"Switzerland, North Macedonia",right,172,68,no,4.5,3,50,1.5,0,0,0,0,3,6,0.75,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,0,2.25,33.33,2.25,33.33,0,0,1.5,1.5,100,9.75,23.08,2.25,6,0,28.5,0,0,36.75,71.43,12,50,7.5,100,9.75,76.92,33,77.27,1.5,0,14.23,6.56,0.04,0.75,0,0,0,0,0,2.25,66.67,3.75,20,0,0,0.75,0.75,3.75,80,,0,0,0,2.25,0,0
Leandro Martins,Benfica II,Benfica II,"LB, RB",19,0,,3,141,0,0.6,0,0.02,13.4,52.38,Portugal,Portugal,left,172,64,no,8.94,4.47,71.43,1.28,0,0,0,0,5.74,8.71,1.28,1,0.64,0,0,2.55,0,0,0,0.38,0,0,2,1.28,100,0,0,0.64,0,0.64,0,0,0,0,1.91,66.67,5.11,50,2.55,2.55,0,12.77,0.64,0,22.34,74.29,14.68,78.26,3.19,80,1.28,0,19.79,77.42,1.91,66.67,11.77,10.22,0.01,0.64,0,0,0,0,0,2.55,100,0.64,0,0,0,0,0,6.38,60,,0.64,0,0,1.28,0,0
Rodrigo Andrade,Marítimo,Marítimo,RB,23,0,,3,44,0,0,0,0,,,Portugal,Portugal,right,180,74,no,,,,,,,4.29,,,0,,1,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.29,28.28,,,,,,,,,,,,,,,,,,,,,,,0,0
Diogo Figueiredo,Felgueiras 1932,Felgueiras 1932,GK,24,0,2026-06-30,3,297,0,0,0,0,0.61,100,Portugal,Portugal,left,178,70,no,0.91,0.3,100,0,0,0,0,0,0.61,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88,0,0.3,15.45,78.43,10.61,68.57,0,0,4.55,100,6.97,100,8.48,60.71,40.05,53.66,0,0,0,0,0,0,0,4.55,60,0.61,0,0.61,50,0,0,6.06,80,0,,,,0,0,0
