Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
M. De Amorim,Famalicão,Famalicão,"LCMF, LDMF",20,0,2028-06-30,10,883,1,0.92,1,0.27,22.73,43.5,France,"France, Portugal",right,174,70,no,7.13,9.38,50,2.14,33.33,0.71,0.99,0.1,1.73,2.41,3.26,3,0.31,0,0,1.22,0.1,1,0.1,0.09,0,0,12,1.22,8.33,8.333,0.1,0.82,0,0.51,0,0.31,0,0,3.06,33.33,9.28,34.07,1.83,1.22,0.2,19.37,0.51,2.14,27.42,79.55,8.05,69.62,4.89,91.67,9.28,82.42,24.87,83.61,1.83,55.56,16.8,31.8,0.03,0.61,0.1,0,0.1,100,0.2,3.57,80,1.63,50,0.61,50,1.22,0,4.18,68.29,,0,0,0,0.1,0,0
D. Prpi?,Porto,Porto,"LCB, LB",21,0,2030-06-30,5,122,0,0,0,0,12.54,58.82,Croatia,Croatia,left,188,78,no,8.11,5.9,50,2.95,75,0.74,1.03,0.74,4.43,6.21,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,50,0,1.48,0,32.46,0,0,48.69,72.73,16.97,47.83,2.21,100,21.39,89.66,40.57,83.64,8.11,18.18,20.39,29.74,0,0,0,0,0,0,0,11.8,37.5,1.48,0,2.21,0,0.74,0,8.85,75,,0,0,0,0,0,0
Pedro Santos,Famalicão,Famalicão,"RAMF, AMF, RW",22,0,2028-06-30,6,197,0,0.15,0,0,15.08,39.39,Portugal,Portugal,left,178,70,no,5.94,6.85,60,2.28,40,0.46,0.81,0,1.37,2.43,2.28,1,0.46,0,0,0,0,0,0,0.07,0,0,3,1.37,0,0,0,0.91,0,0,0,0.91,0,0,0,0,3.65,12.5,2.74,0.46,0,15.53,1.83,0.46,21.02,76.09,4.11,88.89,3.65,87.5,8.68,73.68,19.19,80.95,0.91,50,14.09,11.84,0,0.46,0,0,0,0,0,1.37,100,2.28,60,0,0,1.83,0,4.11,77.78,,0.46,0,0,3.2,0,0
Gabri Veiga,Porto,Porto,"LCMF, AMF",23,0,2026-06-30,10,587,1,1.37,3,2.14,13.19,44.19,Spain,Spain,right,184,77,no,5.06,6.44,57.14,0.92,66.67,0.46,0.72,0,0.92,1.44,1.53,2,0.31,0,0,1.23,0.15,1,0.15,0.21,0,0,13,1.99,38.46,7.692,0.46,1.99,7.69,1.38,11.11,0.61,0,0.31,1.38,22.22,4.91,25,3.07,0.92,0.15,25.76,1.23,1.07,29.28,74.87,8.28,59.26,6.29,92.68,8.43,78.18,26.52,80.92,0.77,40,17.9,14.23,0.33,1.84,0,0.15,0,0,0.31,2.15,57.14,2.76,50,0.15,0,1.23,0.31,3.99,69.23,,1.84,0.15,0,4.45,0,0
Borja Sainz,Porto,Porto,"LWF, LAMF, LW",24,0,2030-06-30,11,795,3,2.9,0,0.72,19.58,39.88,Spain,Spain,right,174,75,no,7.02,5.32,59.57,0.68,33.33,0.45,0.7,0.11,3.4,5.26,0.79,4,0.45,0,0,3.06,0.34,3,0.34,0.33,0,0,25,2.83,40,12,0,1.02,22.22,1.02,22.22,0,0,0.11,4.19,40.54,11.21,31.31,3.17,2.72,0.23,19.7,1.7,1.47,24.23,81.31,6.11,72.22,7.02,95.16,6.34,75,22.42,84.85,0.91,50,16.15,15.65,0.08,0.79,0,0,0,0,0.11,2.15,78.95,2.15,68.42,0,0,1.58,0.23,3.28,93.1,,0,0,0,0.11,0,0
Stephen Eustáquio,Porto,Porto,"DMF, RCMF, AMF",28,0,2027-06-30,5,181,0,0.28,0,0.19,15.41,48.39,Canada,"Canada, Portugal",right,178,67,no,7.96,5.47,81.82,3.98,62.5,0,0,0,3.48,5.68,1.49,0,0,0,0,0.5,0,0,0,0.14,0,0,2,0.99,50,0,0,0.5,0,0,0,0.5,0,0.5,0.99,0,2.98,0,0.5,0,0,39.78,0,0.5,46.24,89.25,10.94,81.82,9.45,100,19.89,92.5,41.27,93.98,4.48,55.56,17.65,22.05,0.09,0.99,0,0,0,0,0.5,5.97,75,1.99,25,0,0,0.99,0,5.47,81.82,,0,0,0,0,0,0
J. Kiwior,Porto,Porto,LCB,25,0,2028-06-30,7,697,0,0.31,0,0.08,8.52,75.76,Poland,Poland,left,189,75,yes,7.88,4.52,82.86,1.68,69.23,0.26,0.38,0.65,3.87,5.66,0.39,0,0,0,0,0.26,0,0,0,0.04,0,0,2,0.26,50,0,0,0.13,0,0.13,0,0,0,0,0.39,33.33,0.77,50,0.65,1.55,0,55.14,0.26,0.39,69.86,90.94,26.34,80.39,4.91,100,32.54,97.62,63.27,95.31,6.46,50,20.37,41.53,0.01,0.39,0,0.13,0,0,0.13,10.2,67.09,1.03,25,1.03,37.5,0.13,0,10.33,80,,0,0,0,0,0,0
Renato Nhaga,Casa Pia AC,Casa Pia AC,"LCMF, RCMF",18,0,,10,664,1,0.7,0,0.06,21.82,54.04,Guinea-Bissau,Guinea-Bissau,unknown,0,0,no,7.59,8.27,59.02,3.25,41.67,0,0,0.27,2.71,4.03,1.9,3,0.41,0,0,0.41,0.14,1,0.14,0.09,0,0,6,0.81,16.67,16.667,0,0.81,0,0.14,0,0.68,0,0,0.41,66.67,8.13,58.33,0.27,1.36,0.14,19.65,0.14,4.07,30.63,78.32,7.05,59.62,5.69,85.71,13.28,84.69,27.52,83.74,2.44,38.89,18.94,35.2,0.01,0.41,0,0,0,0,0,3.8,60.71,1.08,12.5,0.14,100,0.27,0,4.07,50,,0,0,0,0.14,0,0
K. Prieto,Casa Pia AC,Casa Pia AC,"LB, RWB, RB",22,0,,3,70,0,0,0,0,41.14,56.25,Uruguay,Uruguay,right,184,69,no,14.14,15.43,75,2.57,50,1.29,2.5,0,1.29,2.5,1.29,0,0,0,0,2.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71,33.33,18,35.71,0,1.29,0,14.14,2.57,3.86,23.14,83.33,3.86,33.33,11.57,100,5.14,75,21.86,88.24,1.29,0,18.05,7.01,0,0,0,0,0,0,0,2.57,0,0,0,0,0,0,0,5.14,75,,0,0,0,0,0,0
Dailon Livramento,Casa Pia AC,Casa Pia AC,CF,24,0,2028-06-30,7,339,0,1.08,0,0.08,17.26,40,Netherlands,"Netherlands, Cape Verde Islands",right,185,77,yes,1.59,2.12,37.5,6.9,42.31,0.27,0.43,0,0.53,0.87,1.06,1,0.27,0,0,2.12,0,0,0,0.29,0,0,10,2.65,10,0,0,0.27,0,0.27,0,0,0,0,2.65,70,7.17,37.04,3.45,1.06,0.53,7.43,2.12,0.53,9.82,67.57,2.65,60,2.39,100,2.39,44.44,9.29,71.43,0.27,0,11.44,3.22,0.02,0.27,0.27,0,0.27,0,0,0.53,100,0.8,33.33,0.27,0,0.8,0,0.53,50,,0,0,0,0,0,0
E. Barrenechea,Benfica,Benfica,"LCMF, LDMF, DMF",24,0,2029-06-30,10,887,0,0.17,0,0.37,15.32,54.97,Argentina,Argentina,right,186,81,yes,8.12,7.2,60.56,2.84,53.57,0.61,1.02,0.1,3.15,5.28,1.52,5,0.51,0,0,0.41,0,0,0,0.02,0,0,4,0.41,50,0,0,0.1,100,0,0,0.1,100,0,0.3,33.33,2.84,42.86,0.41,1.42,0,60.27,0.1,1.12,77.62,93.73,20.7,88.73,6.6,95.38,39.47,95.63,70.21,94.8,7.31,83.33,19.44,37.87,0.04,0.2,0,0.1,0,0,0,14.1,89.21,1.01,70,0.2,0,0.61,0.1,10.25,89.11,,0.1,0.1,0,0,0,0
David Sousa,Casa Pia AC,Casa Pia AC,LCB,24,0,2028-06-30,7,703,1,1.03,0,0.01,15.87,65.32,Brazil,Brazil,left,192,79,no,9.86,6.27,75.51,5.63,59.09,0.64,0.91,0.26,4.48,6.4,0.9,5,0.64,0,0,0.77,0.13,1,0.13,0.13,1,0.13,7,0.9,28.57,14.286,0,0.51,50,0.51,50,0,0,0,0.38,66.67,2.3,66.67,1.41,1.28,0,22.53,0.13,0.77,32.9,83.27,13.7,73.83,3.97,96.77,11.91,92.47,26.88,87.62,5.5,65.12,22.14,41.15,0,0.13,0,0,0,0,0,4.1,65.63,0.64,40,0.51,25,0,0.38,7.04,67.27,,0,0,0,0,0,0
Geovany Quenda,Sporting CP,Sporting CP,RAMF,18,0,2027-06-30,11,614,1,0.97,2,2.11,15.98,43.12,Guinea-Bissau,"Guinea-Bissau, Portugal",left,172,68,no,4.25,3.66,48,1.76,25,0,0,0,2.49,4.11,0.29,0,0,0,0,4.1,0.15,1,0.15,0.14,1,0.15,11,1.61,45.45,9.091,0.29,2.49,41.18,0.59,25,1.91,46.15,0.29,5.42,37.84,9.82,44.78,2.64,3.96,0.44,29.61,2.64,1.91,38.11,74.62,12.17,57.83,7.92,96.3,12.17,77.11,31.51,81.86,4.25,37.93,18.17,33.75,0.31,2.2,0.15,0,0.59,50,0.59,4.25,65.52,3.52,45.83,1.47,20,1.17,1.03,7.04,72.92,,0.15,0,0,1.91,0,0
João Simões,Sporting CP,Sporting CP,LDMF,18,0,,5,213,0,0.82,0,0.1,22.39,50.94,Portugal,Portugal,left,175,73,no,9.3,8.03,47.37,4.65,45.45,0.42,0.83,0.85,5.07,10,3.8,1,0.42,0,0,4.65,0,0,0,0.35,0,0,5,2.11,20,0,0,2.96,28.57,2.96,28.57,0,0,0,4.23,80,7.61,61.11,5.07,1.27,0,38.03,0.42,1.69,52.82,88,12.25,72.41,13.1,100,18.17,95.35,48.17,93.86,2.11,40,15.3,24.92,0.04,0.85,0,0,0,0,0.85,5.49,92.31,1.69,50,0,0,1.27,0.42,2.96,71.43,,0,0,0,0,0,0
O. Diomandé,Sporting CP,Sporting CP,RCB,21,0,2027-06-30,4,352,0,0.64,0,0.01,18.41,62.5,Côte d'Ivoire,Côte d'Ivoire,right,190,86,no,8.18,7.16,71.43,5.37,61.9,0,0,0.26,3.07,5.9,2.05,1,0.26,0,0,0,0,0,0,0.16,0,0,4,1.02,0,0,0,0.26,0,0,0,0.26,0,0,0.26,0,2.3,44.44,1.02,0.77,0,44.49,0,1.02,58.81,93.91,15.6,85.25,2.81,100,33.75,98.48,57.27,95.54,1.28,40,19.75,35.69,0,0.26,0,0,0,0,0,8.95,94.29,0.51,50,0.77,66.67,0.51,0,7.16,64.29,,0,0,0,0,0,0
Iván Fresneda,Sporting CP,Sporting CP,"RB, RCB",21,0,2028-06-30,9,497,0,0.1,0,0.65,16.12,60.67,Spain,Spain,right,183,74,no,8.87,6.88,71.05,1.63,55.56,0.18,0.33,0.18,3.8,7,0.91,3,0.54,0,0,2.9,0,0,0,0.02,0,0,1,0.18,0,0,0,4.35,37.5,0,0,4.35,37.5,1.09,2.17,58.33,5.79,50,1.63,3.26,0.91,34.23,0.91,1.27,49.26,80.88,19.38,73.83,7.24,92.5,13.04,83.33,42.37,87.18,2.54,50,20.61,33.14,0.12,0.54,0,0,0.18,0,0.54,6.52,77.78,2.9,62.5,0.72,25,0.18,1.45,9.78,70.37,,0.18,0.18,0,0,0,0
Eduardo Quaresma,Sporting CP,Sporting CP,AMF,23,0,2028-06-30,1,6,0,0,0,0,,,Portugal,Portugal,right,184,76,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.82,0,,,,,,,,,,,,,,,,,,,,,,,0,0
H. Morita,Sporting CP,Sporting CP,"LDMF, LCMF",30,0,2026-06-30,8,407,0,0.37,0,0.03,15.26,49.28,Japan,Japan,right,177,69,no,9.95,6.63,66.67,3.32,46.67,1.33,2.25,0.44,4.2,7.13,1.33,0,0,0,0,0.44,0,0,0,0.08,0,0,6,1.33,0,0,0,0.88,50,0.66,66.67,0.22,0,0,0.44,0,2.65,25,1.77,0.88,0,36.71,0.44,0,49.31,83.41,16.58,72,5.97,100,16.58,88,43.78,87.88,4.64,47.62,16.97,30.57,0.01,0.44,0,0,0,0,0,9.73,81.82,1.77,50,0.22,100,0.66,0,6.63,76.67,,0,0,0,0,0,0
G. Kochorashvili,Sporting CP,Sporting CP,"LDMF, LCMF",26,0,2030-06-30,9,392,0,0.31,1,0.05,13.32,60.34,Georgia,Georgia,right,176,70,no,9.41,6.66,65.52,1.15,80,0.46,0.73,0.46,4.59,7.32,1.38,0,0,0,0,0.46,0,0,0,0.07,0,0,6,1.38,0,0,0.23,0.69,33.33,0.69,33.33,0,0,0,0.46,0,2.76,41.67,1.61,0.69,0,44.77,0.69,2.07,53.49,92.27,16.07,88.57,8.95,94.87,21.35,94.62,49.13,94.39,3.67,75,17.24,29.77,0.01,0.46,0.23,0,0.23,100,0.23,6.66,75.86,1.61,42.86,0.23,100,1.15,0.46,7.35,87.5,,0,0,0,2.3,0,0
L. Suárez,Sporting CP,Sporting CP,CF,27,0,2030-06-30,11,962,7,9.76,2,2.07,18.99,43.84,Colombia,"Colombia, Spain",right,180,74,no,3.46,3.27,60,2.99,37.5,0.09,0.16,0.09,1.4,2.38,1.59,1,0.09,0,0,4.96,0.65,5,0.47,0.91,0,0,48,4.49,47.92,14.583,0.19,0.56,16.67,0.28,33.33,0.28,0,0,4.21,64.44,10.38,45.95,6.17,1.78,0.28,14.78,1.03,1.78,18.52,75.76,2.62,64.29,5.43,87.93,5.99,71.88,17.03,79.67,0.94,40,15.38,16.81,0.19,1.4,0,0,0.09,0,0.65,1.31,50,1.4,66.67,0.19,0,1.22,0.09,1.31,78.57,,0,0,0,0,2,100
F. Ioannidis,Sporting CP,Sporting CP,CF,25,0,,7,208,2,1.67,0,0.01,20.34,55.32,Greece,Greece,right,186,80,no,2.6,3.46,62.5,3.89,55.56,0,0,0,0.43,0.83,1.3,0,0,0,0,2.6,0.87,2,0.87,0.72,1,0.43,6,2.6,50,33.333,0,0,0,0,0,0,0,0,3.03,42.86,10.82,56,4.33,1.3,0,11.68,1.3,1.73,13.85,81.25,2.16,60,3.46,87.5,4.76,90.91,13.85,81.25,0,0,12.68,0,0,0.43,0,0,0,0,0,0.87,100,0.87,0,0,0,0,0,0.43,100,,0,0,0,0,0,0
G. Vagiannidis,Sporting CP,Sporting CP,"RB, RCB",24,0,2030-06-30,8,570,0,0.6,1,1.06,12.95,64.63,Greece,Greece,right,182,68,no,7.58,7.58,70.83,0.47,33.33,0.32,0.5,0.16,1.89,3.03,1.26,2,0.32,0,0,2.84,0,0,0,0.09,0,0,4,0.63,75,0,0.16,1.74,54.55,0,0,1.74,54.55,0,1.74,81.82,3.47,59.09,1.74,3.47,0.63,37.26,2.05,0.63,47.84,89.11,18.79,84.87,8.21,96.15,12.63,90,44.68,92.23,1.58,30,15.44,20.9,0.17,0.63,0,0.32,0.16,0,0.63,5.37,85.29,2.21,35.71,0.32,0,0.32,0.95,7.26,80.43,,0,0,0,0,0,0
A. Mussolo Sola,Estrela Amadora U23,Estrela Amadora,"RWB, RCMF",21,0,,3,30,0,0,0,0,,,Angola,Angola,,0,0,no,,,,,,,7.5,,,22.5,,1,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.94,0,,,,,,,,,,,,,,,,,,,,,,,0,0
M. Nourani,Nacional,Nacional,"LW, CF",23,0,,3,51,0,0.25,0,0,22.94,61.54,Tunisia,Tunisia,right,177,72,no,14.12,8.82,80,1.76,0,1.76,2.73,0,5.29,8.18,0,0,0,0,0,0,0,0,0,0.45,0,0,1,1.76,0,0,0,0,0,0,0,0,0,0,0,0,10.59,50,1.76,0,0,3.53,0,7.06,12.35,85.71,0,0,3.53,100,3.53,50,12.35,85.71,0,0,6.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0
Joel Silva,Nacional,Nacional,"LCMF, RCMF",22,0,2029-06-30,5,106,0,0.01,0,0,22.08,57.69,Portugal,Portugal,left,185,80,no,8.49,11.04,61.54,2.55,33.33,0,0,0,1.7,2.73,2.55,0,0,0,0,1.7,0,0,0,0.01,0,0,2,1.7,0,0,0,0,0,0,0,0,0,0,1.7,100,1.7,100,0,3.4,0,7.64,0,0.85,15.28,72.22,6.79,62.5,2.55,66.67,1.7,100,14.43,70.59,0.85,100,12.27,6.86,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,4.25,80,,0,0,0,0.85,0,0
Watts,Nacional,Nacional,"RW, CF, LWF",20,0,2026-06-30,6,95,0,0,0,0,23.68,24,Portugal,"Portugal, Brazil",right,184,76,no,5.68,10.42,45.45,5.68,0,0,0,0,0.95,1.03,2.84,1,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0.95,0,0,2.84,0,6.63,0,1.89,0,0,6.63,0.95,0,11.37,66.67,1.89,50,0.95,100,4.74,100,10.42,72.73,0,0,13.37,0,0,0,0,0,0,0,0,1.89,100,0,0,0,0,0,0,2.84,66.67,,0,0,0,0,0,0
Chico Gonçalves,Nacional,Nacional,"LCB, RB",21,0,,2,122,0,0,0,0,14.02,52.63,Portugal,Portugal,right,188,78,no,5.9,5.16,42.86,5.16,57.14,0,0,0,3.69,4.17,2.21,1,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,100,0,0,0,17.7,0,0.74,27.3,78.38,14.02,68.42,2.95,100,8.11,100,23.61,78.13,3.69,80,22.81,17.5,0,0,0,0,0,0,0,2.21,66.67,0.74,100,0,0,0,0,7.38,60,,0,0,0,0,0,0
O. Ngom,Estrela Amadora,Estrela Amadora,"LCMF, RCMF, DMF",21,0,,5,356,0,0.55,0,0.3,22.75,65.56,France,"France, Mauritania",right,184,75,no,11.88,7.33,79.31,6.07,70.83,0,0,0.51,6.07,10.29,0.76,2,0.51,1,0.25,0.51,0,0,0,0.14,0,0,7,1.77,14.29,0,0,0.25,0,0,0,0.25,0,0.25,0.51,50,6.07,54.17,1.01,1.01,0,30.84,0,2.53,46.77,86.49,12.13,72.92,10.37,97.56,19.72,92.31,43.23,89.47,3.29,53.85,18.64,44.11,0.08,0.25,0,0,0,0,0.25,5.31,61.9,0.76,33.33,0.25,100,0.76,0,5.56,68.18,,0,0,0,0,0,0
Robinho,Estrela Amadora,Estrela Amadora,"DMF, LCMF",23,0,2028-06-30,8,397,0,0,0,0.14,15.42,38.24,Brazil,Brazil,right,180,78,no,8.16,5.67,60,2.04,22.22,0.68,1.15,0.68,4.08,6.92,1.36,3,0.68,0,0,0.23,0,0,0,0,0,0,1,0.23,0,0,0,0.23,100,0,0,0.23,100,0,0.91,0,6.57,27.59,0,1.81,0,24.94,0.23,1.36,36.05,85.53,10.2,73.33,5.89,100,14.96,90.91,32.64,90.28,3.17,35.71,18.4,27.25,0.03,1.13,0,0,0.23,0,0.23,6.8,66.67,0.68,66.67,0,0,0.23,0.23,4.53,80,,0.45,0,0,0,0,0
Otávio,Estrela Amadora U23,Estrela Amadora,LCB,19,0,,2,117,0,0,0,0.01,15.38,35,Brazil,Brazil,unknown,0,0,no,5.38,8.46,27.27,3.08,25,0,0,0,3.08,4.44,2.31,1,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85,60,0,0.77,0,30.77,0,0.77,41.54,77.78,23.08,63.33,2.31,100,13.08,94.12,34.62,84.44,6.92,44.44,25.06,41.02,0.01,0.77,0,0,0,0,0,6.92,66.67,1.54,0,0,0,0,0,10,69.23,,0,0,0,0,0,0
S. Lopes Cabral,Estrela Amadora,Estrela Amadora,"RB, RWB, LWB",23,0,2028-06-30,11,1100,5,3.04,2,3.18,17.1,45.93,Netherlands,"Netherlands, Cape Verde Islands",left,176,76,no,5.24,5.07,53.23,1.15,14.29,0.16,0.26,0.16,2.37,3.78,1.55,2,0.16,0,0,5.65,0.41,2,0.16,0.25,0,0,25,2.05,44,20,0.16,5.07,35.48,1.39,41.18,3.68,33.33,0.65,5.15,57.14,9.57,47.01,1.55,3.35,0.9,18.74,2.95,1.55,23.65,72.32,5.07,64.52,6.3,92.21,7.69,65.96,16.36,87,2.7,48.48,22.2,38.11,0.26,1.23,0,0,0,0,0.74,1.72,57.14,3.85,42.55,0.33,25,0.49,1.72,4.42,70.37,,1.31,0.49,33.33,2.37,3,100
Jorge Meireles,Estrela Amadora,Estrela Amadora,"LCMF, LWF",21,0,,9,486,0,0.3,1,0.29,14.44,52.56,Portugal,Portugal,right,175,67,no,5.56,4.07,59.09,1.67,33.33,0,0,0.37,3.15,4.95,1.3,0,0,0,0,1.48,0,0,0,0.06,0,0,6,1.11,33.33,0,0.19,1.11,16.67,0.93,20,0.19,0,0.19,1.67,55.56,7.41,55,0.74,0.19,0,17.41,1.3,3.33,25.56,80.43,8.15,63.64,4.63,92,7.78,83.33,22.04,85.71,2.41,61.54,22.76,28.95,0.05,0.56,0,0,0.37,0,0.56,4.81,65.38,2.41,38.46,0.37,0,0.74,0.37,4.44,66.67,,0.19,0,0,0.93,0,0
A. Núñez,Nacional,Nacional,RB,21,0,,2,121,0,0,0,0.22,10.41,64.29,Paraguay,Paraguay,right,176,70,yes,8.93,6.69,66.67,2.98,50,0,0,0,4.46,9,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,16.36,0.74,0,25.29,79.41,8.93,75,4.46,100,5.95,75,23.06,80.65,2.23,66.67,19.04,12.57,0.16,0.74,0,0,0,0,0.74,2.98,50,0.74,0,0,0,0.74,0,4.46,83.33,,0,0,0,0,0,0
Kaique,Nacional,Nacional,GK,22,0,2026-12-31,5,512,0,0,0,0,1.23,100,Brazil,Brazil,right,192,87,yes,2.29,0,0,0.88,100,0,0,0,2.29,3.15,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,100,0.35,100,0,0,0,12.66,0.35,0.53,19.51,77.48,11.07,61.9,0,0,7.91,97.78,10.37,94.92,9.14,57.69,35.75,54.29,0,0,0,0,0,0,0,4.75,44.44,0.35,0,0.18,0,0,0,7.03,75,0.88,,,,0,0,0
L. Antonetti,Estrela Amadora,Estrela Amadora,"CF, AMF",22,0,,3,50,0,0.11,0,0,19.8,36.36,Spain,"Spain, Puerto Rico",left,189,81,no,5.4,3.6,100,5.4,33.33,0,0,1.8,1.8,5,0,0,0,0,0,3.6,0,0,0,0.21,0,0,1,1.8,100,0,0,1.8,0,1.8,0,0,0,0,3.6,50,7.2,25,5.4,0,0,9,3.6,1.8,7.2,50,0,0,0,0,3.6,50,5.4,66.67,1.8,0,14,18.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0
Guilherme Montóia,Estrela Amadora,Estrela Amadora,"LWB, LB, LCB",22,0,2026-06-30,7,402,0,0.09,0,0.09,19.03,47.06,Portugal,Portugal,left,185,76,no,8.96,9.4,54.76,2.69,25,0,0,0,3.81,6.22,2.69,1,0.22,0,0,2.01,0,0,0,0.02,0,0,2,0.45,50,0,0,2.46,18.18,2.46,18.18,0,0,0.45,1.79,75,5.37,45.83,0.45,2.46,0.9,23.06,1.34,1.12,36.72,76.22,14.55,75.38,4.48,85,9.63,74.42,31.57,82.98,2.69,50,20.51,34.38,0.02,0.45,0,0,0,0,0.45,5.82,73.08,2.69,25,0,0,0.22,0.9,7.61,64.71,,0,0,0,0.45,0,0
Paulo Moreira,Estrela Amadora,Estrela Amadora,"RCMF, DMF",25,0,,10,913,2,0.59,0,0.29,13.01,45.45,Portugal,Portugal,right,182,76,no,5.22,5.62,47.37,1.18,58.33,0.1,0.16,0.3,2.46,3.89,1.08,2,0.2,1,0.1,0.99,0.2,2,0.2,0.06,0,0,6,0.59,50,33.333,0,0.39,50,0.1,100,0.3,33.33,0.1,0.69,71.43,4.93,40,0.49,0.49,0,18.73,0.3,2.07,29.28,83.16,8.38,65.88,5.82,94.92,9.96,89.11,25.93,86.31,2.96,60,18.16,39.17,0.03,0.39,0.1,0.1,0,0,0,3.75,78.95,0.99,70,0.1,100,0.49,0.2,4.83,61.22,,0.1,0,0,0,0,0
Davy Gui,Alverca,Alverca,"LCMF, RCMF",19,0,,10,336,1,0.54,0,0.01,17.68,60.61,Côte d'Ivoire,Côte d'Ivoire,right,185,0,no,9.11,9.11,61.76,0.8,33.33,0.54,0.7,0.54,2.95,3.84,2.14,1,0.27,0,0,1.34,0.27,1,0.27,0.15,0,0,9,2.41,22.22,11.111,0,1.34,0,0.54,0,0.8,0,0,1.61,50,6.16,60.87,1.07,1.34,0.54,30,0,1.88,39.38,85.03,8.84,60.61,7.77,96.55,15.54,93.1,35.09,90.84,2.95,54.55,20.33,13.26,0,0.27,0,0,0.27,0,0,5.36,65,1.07,0,0.54,0,0,0,2.95,81.82,,0,0,0,0,0,0
Kauan,Alverca,Alverca,RB,20,0,,1,13,0,0,0,0,,,Brazil,Brazil,unknown,0,0,no,,,,,,,0,,,5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.99,0,,,,,,,,,,,,,,,,,,,,,,,0,0
S. Baseya,Alverca,Alverca,RCB,20,0,,4,229,0,0.01,0,0,7.07,77.78,France,"France, Congo DR",right,189,73,no,4.72,2.75,57.14,2.36,100,0,0,1.18,3.14,3.93,0.39,0,0,0,0,0.39,0,0,0,0,0,0,1,0.39,0,0,0,0.39,100,0,0,0.39,100,0,0,0,0.79,50,0,0.79,0,34.19,0.39,0.39,44.02,89.29,19.65,80,3.93,100,17.29,97.73,39.3,94,4.32,45.45,20.95,34.99,0,0,0,0,0,0,0,1.97,100,0,0,0,0,0,0,7.47,47.37,,0,0,0,0,0,0
