Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Tijink,Heracles,Heracles,LB,20,0,,1,9,0,0,0,0,,,Netherlands,Netherlands,right,188,76,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0
S. Blokhuis,Heracles,Heracles,RW,17,0,,1,9,0,0,0,0.25,,,Netherlands,Netherlands,unknown,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.13,0,,,,,,,,,,,,,,,,,,,,,,,0,0
N. Fichtinger,PEC Zwolle,PEC Zwolle,"RDMF, RCMF, LDMF",21,0,2026-06-30,6,238,0,0,1,0.22,21.93,46.55,Netherlands,Netherlands,right,0,0,no,13.61,10.59,60.71,4.16,54.55,0.76,0.94,0.38,6.43,7.97,1.89,1,0.38,1,0.38,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0.38,0,4.54,25,0.38,0.38,0,14.37,0.38,0.76,27.23,73.61,11.34,53.33,3.78,90,7.94,85.71,23.07,80.33,4.16,36.36,15.7,20.58,0.08,0.76,0,0,0,0,0.38,4.16,63.64,1.89,20,0.38,0,0.38,0,4.92,46.15,,0,0,0,0,0,0
I. Ahmed,Heerenveen,Heerenveen,RDMF,19,0,2027-06-30,1,9,0,0,0,0,,,Curaçao,"Curaçao, Netherlands",right,0,0,no,,,,,,,0,,,15,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.39,41.71,,,,,,,,,,,,,,,,,,,,,,,0,0
K. Wong-A-Soij,Volendam,Volendam,"LAMF, AMF",19,0,,2,15,0,0.12,0,0,,,Netherlands,Netherlands,,0,0,no,,,,,,,0,,,7.5,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.34,0,,,,,,,,,,,,,,,,,,,,,,,0,0
J. Candelaria,NAC Breda,NAC Breda,"LB, RWB",21,0,,2,39,0,0,0,0,,,Netherlands,"Netherlands, Curaçao",left,0,0,no,,,,,,,0,,,2.73,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.38,16.39,,,,,,,,,,,,,,,,,,,,,,,0,0
M. Hoekstra,Groningen U18,Groningen,"CF, RW, LAMF",19,0,,3,48,0,0,0,0,35.63,52.63,Netherlands,Netherlands,unknown,0,0,no,11.25,9.38,80,11.25,50,0,0,0,3.75,6,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,9.38,20,3.75,1.88,0,13.13,0,1.88,18.75,80,5.63,66.67,1.88,100,11.25,83.33,16.88,88.89,1.88,0,11.85,14.02,0,0,0,0,0,0,0,3.75,0,0,0,0,0,1.88,0,1.88,100,,0,0,0,0,0,0
N. Ogidi Nwankwo,Telstar,Telstar,"RCB, LCB",23,0,2027-06-30,6,229,0,0.48,0,0,10.61,66.67,Netherlands,Netherlands,unknown,0,0,no,11.79,6.29,75,3.14,62.5,0.39,0.48,0.79,6.68,8.23,0.79,1,0.39,0,0,0.39,0,0,0,0.19,0,0,2,0.79,50,0,0,0,0,0,0,0,0,0,0,0,0.79,50,1.18,0.39,0.39,19.65,0,0,34.19,90.8,12.58,81.25,3.93,100,14.54,94.59,31.05,94.94,3.14,50,18.98,32.44,0,0,0,0,0,0,0,3.14,50,1.57,25,0.39,100,0.39,0,5.11,76.92,,0,0,0,0,0,0
C. Nadje,Excelsior,Excelsior,"LDMF, RCMF, LCMF",24,0,,5,196,0,0.21,0,0.05,22.04,47.92,Côte d'Ivoire,"Côte d'Ivoire, France",right,190,81,yes,4.59,3.67,62.5,3.67,37.5,0,0,0.92,2.3,3.19,1.84,1,0.46,0,0,1.38,0,0,0,0.1,0,0,3,1.38,0,0,0,1.84,50,0,0,1.84,50,0.92,1.38,33.33,9.18,40,1.84,2.76,0.92,22.04,0,1.84,31.22,88.24,7.35,81.25,5.05,100,13.78,86.67,28.47,93.55,0.92,0,17.46,18.68,0.02,0.46,0,0,0,0,0,5.05,72.73,1.84,50,0,0,0.46,0.92,1.84,100,,0,0,0,0,0,0
Yarek Gasiorowski,PSV,PSV,LCB,20,0,2030-06-30,11,957,1,0.69,1,0.06,12.04,60.16,Spain,"Spain, Poland",left,190,82,no,7.99,4.89,65.38,3.95,64.29,0.75,1.18,0.85,4.04,6.32,0.75,0,0,0,0,0.47,0.09,2,0.19,0.06,2,0.19,6,0.56,50,33.333,0.09,0,0,0,0,0,0,0,0.09,0,1.6,29.41,0.85,1.5,0,45.8,0.28,0.38,59.34,90.17,23.51,80.4,4.33,95.65,25.39,97.41,54.73,94.33,4.61,40.82,19.67,36.62,0.01,0.09,0,0,0.19,100,0.09,7.34,74.36,0.38,50,0.19,100,0.19,0,9.97,70.75,,0,0,0,0,0,0
E. Bajraktarevi?,PSV,PSV,"RW, RWB, RCMF",20,0,2029-06-30,8,251,2,0.93,1,0.63,19.36,46.3,United States,"United States, Bosnia and Herzegovina",left,175,64,no,2.51,2.15,50,2.15,16.67,0,0,0,1.43,2.5,0.36,0,0,0,0,6.81,0.72,2,0.72,0.33,0,0,10,3.59,30,20,0.36,4.66,38.46,0,0,4.66,38.46,0.36,6.45,61.11,13.63,47.37,5.02,2.51,0.72,28.33,0,2.51,39.08,81.65,5.38,66.67,16.85,100,8.96,60,31.2,90.8,3.23,55.56,15.5,19.43,0.23,2.15,0.36,0,0,0,1.08,2.15,66.67,5.74,50,1.08,33.33,1.08,1.79,4.66,84.62,,0.36,0,0,0.72,0,0
G. Moussa,Fortuna Sittard,Fortuna Sittard,"RCMF, DMF",18,0,,1,19,0,0,0,0,,,Belgium,Belgium,unknown,0,0,no,,,,,,,7.5,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.84,0,,,,,,,,,,,,,,,,,,,,,,,0,0
J. Seedorf,Sparta Rotterdam II,Sparta Rotterdam,RAMF,,0,,1,5,0,0,0,0,,,Netherlands,Netherlands,,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0
G. Reiziger,PEC Zwolle,PEC Zwolle,"AMF, CF, RCMF",20,0,,5,73,0,0.1,0,0,20.96,41.18,Netherlands,Netherlands,right,0,0,no,8.63,7.4,66.67,4.93,25,0,0,0,3.7,5.63,2.47,0,0,0,0,0,0,0,0,0.12,0,0,1,1.23,0,0,0,0,0,0,0,0,0,0,1.23,0,4.93,0,2.47,0,0,9.86,1.23,0,13.56,72.73,4.93,50,0,0,4.93,75,11.1,77.78,2.47,50,9.54,12.33,0,0,0,0,0,0,0,2.47,0,0,0,0,0,1.23,0,0,0,,0,0,0,0,0,0
R. Daal,AZ,AZ,"LW, LWF, LAMF",21,0,2030-06-30,7,469,1,0.49,0,1.59,23.03,50.83,Netherlands,Netherlands,right,173,0,no,7.1,7.29,55.26,1.15,16.67,1.92,2.83,0,1.15,1.7,0.77,0,0,0,0,7.1,0.19,1,0.19,0.09,0,0,8,1.54,25,12.5,0,3.65,36.84,3.45,33.33,0,0,0.96,7.68,67.5,14.01,52.05,5.95,9.79,0,28.78,2.3,1.92,33.77,80.11,5.37,60.71,7.68,95,11.51,80,29.17,86.84,0.96,40,17.01,15.95,0.31,1.54,0.19,0,0.19,100,0.96,1.34,85.71,4.99,61.54,0.19,100,3.45,1.15,5.18,81.48,,0,0,0,0,0,0
D. Voute,PEC Zwolle U19,PEC Zwolle,RB,20,0,,3,102,0,0.02,0,0,20.29,26.09,Netherlands,"Netherlands, United States",,0,0,no,15.88,12.35,35.71,0,0,0,0,0,11.47,13.45,0,0,0,0,0,0,0,0,0,0.02,0,0,1,0.88,0,0,0,0,0,0,0,0,0,0,2.65,0,7.06,0,0,0.88,0,21.18,1.76,0,36.18,87.8,15,82.35,7.06,100,8.82,90,33.53,86.84,2.65,100,15.6,19.05,0,0,0,0,0,0,0,2.65,100,0,0,0,0,0,0,7.06,50,,0,0,0,0,0,0
E. Dijkstra,AZ,AZ,RB,19,0,2029-06-30,1,5,0,0,0,0,,,Netherlands,Netherlands,right,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.65,0,,,,,,,,,,,,,,,,,,,,,,,0,0
K. Smit,AZ,AZ,"DMF, RCMF, LCMF",19,0,2028-06-30,10,899,2,0.77,2,1.86,16.72,50.9,Netherlands,Netherlands,right,180,66,no,5.31,4.61,54.35,0.9,33.33,0.4,0.57,0.2,2.4,3.43,1.5,3,0.3,0,0,2.5,0.2,2,0.2,0.08,0,0,17,1.7,17.65,11.765,0.2,1,20,0.5,20,0.5,20,0.2,2.6,76.92,7.71,51.95,1.4,2.1,0.3,33.84,0.2,1.2,44.95,87.75,13.11,78.63,6.91,100,18.02,88.89,41.75,91.13,2.2,54.55,17.17,31.25,0.19,1.7,0,0.1,0,0,0.6,5.91,84.75,2.9,58.62,0.1,0,1.8,0.2,6.71,82.09,,0,0,0,1.2,0,0
Weslley Patati,AZ,AZ,"RWF, RW, RAMF",22,0,2030-06-30,8,505,2,2.55,2,0.99,23.88,47.76,Brazil,Brazil,left,172,60,no,7.84,8.2,58.7,1.25,42.86,0.18,0.26,0,2.85,4.17,1.78,0,0,0,0,4.46,0.36,2,0.36,0.45,1,0.18,19,3.39,36.84,10.526,0.36,1.6,33.33,0.18,0,1.43,37.5,0.18,5.17,51.72,12.48,42.86,4.63,3.21,0.36,24.24,0.71,1.6,27.98,80.25,5.52,64.52,7.84,95.45,9.09,80.39,25.49,83.92,1.07,50,17.19,19.43,0.18,1.6,0,0,0.36,0,0.71,2.14,66.67,2.67,66.67,0.36,0,1.78,0.53,3.39,78.95,,0,0,0,0.36,0,0
M. Meerdink,AZ,AZ,"CF, LCMF",22,0,2030-06-30,8,592,3,4.17,0,0.13,17.64,26.72,Netherlands,Netherlands,left,182,73,no,1.82,2.13,42.86,5.47,33.33,0.15,0.23,0,0.76,1.13,0.91,1,0.15,0,0,1.37,0.46,1,0.15,0.63,0,0,18,2.74,33.33,16.667,0,0.3,0,0.15,0,0.15,0,0,1.22,25,7.75,19.61,3.95,0.61,0,10.34,1.52,0.91,15.2,71,3.8,68,3.95,84.62,2.89,63.16,14.44,72.63,0.46,66.67,12.62,10.26,0.02,0.46,0.15,0,0.15,100,0,1.22,62.5,0.46,100,0,0,0.76,0,1.82,66.67,,0,0,0,0.15,2,100
M. Šín,AZ,AZ,"RWF, LCMF, RAMF",21,0,2030-06-30,8,181,1,1.05,1,0.21,13.92,53.57,Czech Republic,Czech Republic,left,179,74,no,5.47,5.47,81.82,0.99,0,0.5,0.88,0,0.5,0.88,1.49,1,0.5,0,0,1.99,0.5,1,0.5,0.52,0,0,4,1.99,50,25,0.5,1.49,66.67,0.99,100,0.5,0,0,0.5,0,2.49,40,4.48,1.49,0,23.87,0.5,0.99,28.34,75.44,10.94,72.73,5.47,72.73,8.95,83.33,26.35,77.36,0.99,50,17.99,9.38,0.11,0.5,0,0,0,0,0.5,2.49,100,2.98,83.33,0,0,2.98,0.5,6.96,57.14,,0,0,0,0.5,0,0
R. Owusu-Oduro,AZ,AZ,GK,21,0,2030-06-30,10,969,0,0,0,0,0.56,50,Netherlands,"Netherlands, Ghana",right,189,82,no,1.11,0,0,0.46,60,0,0,0,1.11,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.09,0,0.09,0,0,14.77,0.46,0,22.76,83.27,13.19,72.54,0,0,9.1,97.96,13.84,97.99,8.82,61.05,34.64,56.93,0,0,0,0,0,0,0,2.69,34.48,0.46,40,0.28,0,0.19,0,6.87,79.73,0.46,,,,0,0,0
T. Gooijer,PEC Zwolle,PEC Zwolle,"RB, RDMF",21,0,2029-06-30,5,145,0,0.03,0,0,19.86,34.38,Netherlands,Netherlands,right,185,80,yes,9.93,6.83,36.36,1.24,100,0.62,0.79,0.62,6.83,8.68,1.86,2,1.24,1,0.62,2.48,0,0,0,0.02,0,0,1,0.62,100,0,0,0.62,0,0,0,0.62,0,0.62,3.72,50,9.93,25,0,0.62,0.62,21.72,0,0,31.66,90.2,9.31,66.67,6.83,100,9.31,100,28.55,95.65,2.48,50,15.34,25.01,0,0,0,0,0,0,0,0.62,100,0.62,0,0,0,0,0,3.1,60,,0,0,0,0,0,0
D. Kwakman,AZ,AZ,"RCMF, LDMF, RCB",21,0,2029-06-30,3,84,0,0,0,0.07,22.5,33.33,Netherlands,Netherlands,right,184,79,no,10.71,9.64,44.44,3.21,33.33,1.07,1.43,0,5.36,7.14,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,0,5.36,20,0,0,0,20.36,0,2.14,31.07,93.1,9.64,88.89,7.5,100,10.71,100,27.86,92.31,3.21,100,14.47,17.87,0.07,1.07,0,0,0,0,0,3.21,100,0,0,0,0,1.07,0,3.21,100,,0,0,0,0,0,0
W. Goes,AZ,AZ,RCB,21,0,2028-06-30,11,1051,0,0,0,0.08,9.42,55.45,Netherlands,Netherlands,right,187,79,no,6.08,2.57,73.33,3.17,48.65,0.43,0.61,0.86,3.77,5.34,0.69,4,0.34,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0.34,25,0,0,0.34,25,0.09,0.17,0,1.63,42.11,0.51,3.08,0.09,40.33,0.34,1.2,55.58,90.14,24.06,80.43,3.51,100,21.07,97.97,49.41,94.11,5.82,60.29,20.05,39.1,0.01,0.34,0,0,0.09,100,0.09,9.08,77.36,1.28,40,0.86,30,0.34,0.09,9.93,82.76,,0,0,0,0,0,0
M. Chávez,AZ,AZ,LB,21,0,2030-06-30,6,193,0,0.14,1,0.12,27.51,55.93,Mexico,Mexico,left,177,73,no,13.06,13.52,65.52,2.8,66.67,0,0,0,4.2,6.43,1.4,0,0,0,0,2.8,0,0,0,0.07,0,0,1,0.47,100,0,0.47,1.87,0,1.87,0,0,0,0,3.26,71.43,7.93,47.06,1.87,1.87,0,33.58,0.93,2.33,43.83,79.79,21.45,71.74,4.2,100,9.79,85.71,37.31,86.25,4.66,60,18.9,17.06,0.06,0.93,0,0,0,0,0.47,7.93,82.35,1.4,0,0,0,0.93,0,12.59,62.96,,0,0,0,0.47,0,0
L. Vennegoor of Hesselink,Twente,Twente,CF,19,0,2027-06-30,3,69,0,0.5,0,0.22,19.57,20,Netherlands,Netherlands,unknown,0,0,no,0,2.61,0,9.13,42.86,0,0,0,0,0,3.91,0,0,0,0,1.3,0,0,0,0.65,0,0,3,3.91,0,0,0,2.61,50,1.3,100,1.3,0,0,0,0,2.61,0,13.04,0,0,14.35,0,0,16.96,69.23,0,0,6.52,100,5.22,75,14.35,72.73,0,0,11.59,0,0.28,2.61,0,0,0,0,2.61,0,0,0,0,0,0,1.3,1.3,1.3,0,,0,0,0,0,0,0
R. Nijstad,Twente,Twente,LCB,17,0,,5,425,0,0.04,1,0,8.05,50,Netherlands,Netherlands,unknown,0,0,no,5.51,3.39,56.25,2.75,46.15,0.21,0.28,0.42,3.39,4.4,0.21,0,0,0,0,0.21,0,0,0,0.01,0,0,1,0.21,0,0,0.21,0.21,100,0.21,100,0,0,0,0,0,0.42,50,0.21,1.06,0,42.78,0.21,0,60.14,89.44,19.06,80,6.56,96.77,27.95,96.21,52.09,95.53,7.84,48.65,21.92,39.18,0,0,0,0.21,0,0,0,8.26,79.49,0.21,100,0,0,0,0,10.38,79.59,,0,0,0,0,0,0
S. Ørjasæter,Twente,Twente,"LAMF, LWF",21,0,2029-06-30,10,645,0,1.59,2,1.86,23.58,45.56,Norway,Norway,right,180,69,no,3.07,3.35,50,1.81,30.77,0.14,0.2,0.28,1.26,1.76,0.42,0,0,0,0,6.42,0,0,0,0.22,0,0,15,2.09,20,0,0.28,3.63,30.77,2.93,33.33,0.7,20,0.84,8.23,57.63,14.79,49.06,6.7,6.42,0.56,26.09,2.23,0.7,34.74,74.7,6.28,64.44,10.88,92.31,10.6,64.47,30.14,80.56,1.12,62.5,15.34,15.94,0.26,2.23,0.14,0.28,0.42,33.33,1.4,1.95,57.14,3.77,51.85,0.28,50,3.07,1.12,4.74,64.71,,0.14,0,0,0.98,0,0
M. Rots,Twente,Twente,LB,19,0,2027-06-30,12,1044,1,0.53,3,1.55,18.71,45.62,Netherlands,Netherlands,left,185,74,no,8.02,7.5,59.77,1.38,50,0.17,0.24,0.17,3.36,4.64,1.03,2,0.17,0,0,1.72,0.09,1,0.09,0.05,0,0,10,0.86,30,10,0.26,2.07,33.33,1.98,34.78,0.09,0,0.43,1.47,47.06,7.33,29.41,1.72,2.33,0.17,29.05,1.55,0.86,41.98,81.72,14.14,69.51,6.38,95.95,12.67,85.71,36.21,88.57,3.88,40,17.45,35.75,0.13,1.29,0,0,0.09,100,0.6,4.4,64.71,2.67,61.29,0.09,100,1.21,0.78,7.5,67.82,,0.69,0.09,100,0.78,0,0
N. El Hamdaoui,Excelsior,Excelsior,AMF,,0,,1,20,0,0,0,0,,,Netherlands,Netherlands,,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.74,0,,,,,,,,,,,,,,,,,,,,,,,0,0
R. Jeveraino Oudsten,Telstar,Telstar,"RCB, RB",17,0,,3,98,0,0.03,0,0,12.86,50,Netherlands,"Netherlands, Suriname",,0,0,no,5.51,6.43,57.14,2.76,33.33,0.92,1.2,0,0.92,1.2,0.92,1,0.92,0,0,0.92,0,0,0,0.02,0,0,1,0.92,0,0,0,0,0,0,0,0,0,0,0.92,100,3.67,50,1.84,0.92,0,15.61,0,0,24.8,85.19,11.02,83.33,1.84,100,9.18,90,22.96,88,1.84,50,17.84,20.93,0,0,0,0,0,0,0,3.67,75,0.92,100,0,0,0,0,7.35,75,,0,0,0,0,0,0
J. Bergraaf,Excelsior,Excelsior,"CF, RWF, LW",19,0,,6,191,0,0.11,0,0,19.79,28.57,Netherlands,Netherlands,,190,0,no,5.18,3.77,50,7.07,33.33,1.41,2,0,1.88,2.67,2.36,1,0.47,0,0,0.94,0,0,0,0.05,0,0,2,0.94,50,0,0,0.47,0,0.47,0,0,0,0,1.41,33.33,6.13,23.08,0,0.47,0,7.07,1.41,0.94,9.9,61.9,2.36,60,2.36,40,1.88,50,9.42,65,0,0,10.25,0,0,0,0,0,0,0,0,0.94,50,0.47,0,0,0,0,0,0.47,0,,0,0,0,0,0,0
A. Lechkar,Telstar,Telstar,"LWB, RWB, RCB",24,0,,6,102,0,0.02,0,0,24.71,53.57,Netherlands,Netherlands,unknown,0,0,no,9.71,7.94,66.67,4.41,40,0,0,0,4.41,6.82,2.65,0,0,0,0,4.41,0,0,0,0.02,0,0,1,0.88,0,0,0,5.29,16.67,3.53,25,1.76,0,1.76,6.18,57.14,7.94,55.56,0.88,4.41,2.65,12.35,1.76,1.76,32.65,62.16,18.53,52.38,5.29,100,5.29,66.67,21.18,87.5,6.18,14.29,26.06,26.15,0,0,0,0,0,0,0,7.94,22.22,7.06,50,0.88,0,2.65,1.76,8.82,60,,0,0,0,0,0,0
Do-Young Yun,Excelsior,Excelsior,"RW, RAMF",19,0,,5,111,1,0.84,0,0,23.51,48.28,Korea Republic,Korea Republic,,0,0,yes,8.92,6.49,75,4.86,16.67,0,0,0,4.05,6.52,1.62,0,0,0,0,1.62,0.81,1,0.81,0.68,0,0,5,4.05,40,20,0,0.81,0,0,0,0.81,0,0.81,1.62,0,9.73,41.67,2.43,0,0,8.92,1.62,2.43,15.41,94.74,4.86,83.33,3.24,100,5.68,100,13.78,100,0.81,100,9.66,10.56,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,1.62,100,,0.81,0.81,0,0.81,0,0
T. Noslin,Telstar,Telstar,"RWB, RB",23,0,2027-06-30,12,1117,1,1.58,1,0.82,20.71,45.53,Curaçao,"Curaçao, Netherlands",,0,0,no,10.56,9.27,54.78,1.93,33.33,0.4,0.46,0.56,5.08,5.83,1.21,2,0.16,0,0,3.71,0.08,1,0.08,0.13,0,0,21,1.69,47.62,4.762,0.08,2.66,42.42,0,0,2.66,42.42,0.32,2.98,59.46,7.09,40.91,1.85,2.09,0.4,22,2.58,1.69,29.89,71.97,12.49,53.55,6.93,91.86,7.41,79.35,22.48,81.72,4.83,43.33,21.36,37.97,0.07,0.73,0,0,0.08,0,0.56,4.11,54.9,3.55,47.73,0.32,25,0.81,1.05,7.9,67.35,,0,0,0,0,0,0
S. Hetli,Telstar,Telstar,"CF, AMF, RW",24,0,2026-06-30,11,747,2,1.7,0,0.25,20.72,42.44,Netherlands,Netherlands,unknown,0,0,no,4.34,4.7,56.41,0.72,33.33,0,0,0,1.69,1.79,1.2,2,0.24,0,0,3.37,0.24,2,0.24,0.2,0,0,25,3.01,24,8,0,0.84,14.29,0.24,50,0.6,0,0.24,4.22,60,12.17,37.62,3.13,3.49,0.48,16.14,1.81,2.05,19.16,79.25,4.34,66.67,3.98,93.94,6.39,81.13,17.47,84.14,0.84,42.86,15.22,12.68,0.03,0.48,0,0,0,0,0.12,2.77,73.91,1.57,53.85,0.12,0,0.48,0.12,2.05,70.59,,0,0,0,0,0,0
I. Yegoian,Excelsior,Excelsior,"CF, AMF",21,0,2028-06-30,10,942,1,1.99,2,1.37,14.52,44.08,Georgia,Georgia,right,168,0,no,5.83,4.68,65.31,1.43,33.33,0.19,0.23,0.57,2.58,3.15,0.57,0,0,0,0,2.01,0.1,1,0.1,0.19,0,0,19,1.82,31.58,5.263,0.19,2.01,28.57,1.15,25,0.76,37.5,0.38,1.53,43.75,6.4,34.33,2.2,1.24,0.19,18.92,0.96,1.05,27.71,83.79,7.74,79.01,7.26,96.05,7.93,86.75,23.79,91.16,1.91,50,18.09,27.3,0.13,1.05,0.1,0,0.19,100,0.57,2.68,85.71,1.72,61.11,0.19,100,0.76,0.48,3.82,80,,0,0,0,0.38,0,0
J. Ritmeester van de Kamp,Telstar,Telstar,"AMF, LWB, LB",22,0,,10,848,3,0.82,1,1.42,11.99,47.79,Netherlands,Netherlands,right,177,73,yes,7.32,5.52,48.08,1.8,29.41,0.64,0.73,0.21,4.03,4.6,0.74,2,0.21,0,0,2.44,0.32,3,0.32,0.09,0,0,6,0.64,83.33,50,0.11,2.33,40.91,1.49,35.71,0.85,50,0.42,0.85,75,2.87,55.56,1.91,0.96,0.11,19.1,2.44,1.06,27.91,80.23,9.23,75.86,5.84,87.27,7.75,82.19,24.3,84.28,1.59,60,18.65,22.45,0.15,1.49,0,0,0.32,100,0.85,2.65,80,3.08,75.86,0.21,100,1.7,1.06,5.84,76.36,,0,0,0,0,0,0
S. Hagedoorn,Telstar,Telstar,"RW, CF, AMF",20,0,2026-06-30,7,125,0,0.74,0,0,25.92,41.67,Netherlands,Netherlands,unknown,0,0,no,2.88,4.32,33.33,10.8,60,0,0,0,1.44,3,1.44,0,0,0,0,5.04,0,0,0,0.53,0,0,8,5.76,75,0,0,0.72,0,0,0,0.72,0,0,1.44,50,8.64,33.33,7.2,0.72,0,14.4,1.44,0.72,15.84,68.18,2.88,25,3.6,80,5.04,85.71,15.12,71.43,0,0,15.04,0,0,0,0,0,0,0,0,1.44,50,0,0,0,0,0.72,0,1.44,0,,0,0,0,0,0,0
N. Rossen,Telstar,Telstar,"LCMF, RCMF",21,0,2026-06-30,12,1142,1,0.65,0,0.24,8.27,48.57,Netherlands,Netherlands,,181,66,no,5.2,3.23,56.1,0.95,50,0.24,0.27,0.39,3.15,3.59,0.79,0,0,0,0,0.08,0.08,1,0.08,0.05,0,0,3,0.24,33.33,33.333,0,0,0,0,0,0,0,0,0.16,0,2.05,42.31,0.32,0.47,0.08,16.23,0.08,0.87,29.24,87.06,6.86,73.56,7.09,98.89,11.35,90.97,27.82,89.24,1.42,44.44,18.49,21.8,0.02,0.24,0,0,0,0,0.16,2.84,80.56,0.47,66.67,0.08,0,0.32,0,4.1,67.31,,0,0,0,0,0,0
M. Zonneveld,Telstar,Telstar,CF,22,0,2028-06-30,12,521,1,2.61,1,0.09,20.04,28.45,Netherlands,Netherlands,right,0,0,no,1.38,1.55,44.44,5.7,42.42,0,0,0,0.69,0.9,0.35,1,0.17,0,0,1.21,0.17,1,0.17,0.45,1,0.17,17,2.94,35.29,5.882,0.17,0.35,0,0,0,0.35,0,0.17,0.35,50,7.43,18.6,4.49,0.86,0.17,9.16,1.9,1.21,10.54,73.77,3.28,63.16,2.94,94.12,1.73,70,10.19,76.27,0,0,11.52,0,0.02,0.17,0,0,0,0,0.35,0.35,50,0.17,100,0,0,0.69,0,0.86,80,,0,0,0,0,0,0
S. Henderikx,Excelsior,Excelsior,"LCB, LB",22,0,2028-06-30,5,387,0,0.25,0,0.05,11.63,62,Netherlands,Netherlands,left,187,0,no,7.44,6.05,61.54,2.79,75,0.23,0.29,0.23,3.49,4.37,1.63,0,0,1,0.23,0.93,0,0,0,0.06,0,0,3,0.7,100,0,0,0.47,50,0.47,50,0,0,0,0,0,0.93,75,0.23,0.47,0,33.02,0.7,0.7,45.81,84.77,15.12,70.77,5.35,82.61,22.33,95.83,39.77,90.06,5.58,50,22.55,46.08,0.01,0.23,0,0,0,0,0,6.51,71.43,0.93,50,0.47,0,0.7,0.23,8.14,71.43,,0,0,0,0,0,0
