Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Fowler,Queen's Park,Queen's Park,CF,24,0,,12,1121,8,4.76,1,0.96,23.76,26.35,United Arab Emirates,United Arab Emirates,unknown,0,0,no,2.97,3.37,54.76,5.7,15.49,0,0,0,1.12,1.29,1.2,6,0.48,0,0,2.25,0.64,6,0.48,0.38,0,0,22,1.77,59.09,36.364,0.08,0.24,33.33,0.16,50,0.08,0,0.08,2.33,41.38,10.52,25.95,2.73,1.28,0.16,9.23,2.01,1.12,15.58,76.8,3.05,52.63,5.3,87.88,2.89,80.56,15.25,77.37,0.08,100,14.72,3.88,0.08,0.88,0,0,0.16,100,0.32,1.28,56.25,1.12,78.57,0.08,100,1.36,0.08,1.77,63.64,0,,0,,0,0,0,0,,,1.12,,,0,0,0,0,2,100
E. Walker,Ayr United,Ayr United,"CF, RWF",23,0,2026-05-31,14,1117,3,3.24,2,2.16,17.48,30.41,England,England,right,184,69,no,2.26,3.3,36.59,4.03,22,0.16,0.22,0,0.89,1.24,0.97,3,0.24,0,0,3.55,0.24,3,0.24,0.26,0,0,33,2.66,36.36,9.091,0.16,2.26,21.43,0.89,36.36,1.37,11.76,0.32,3.14,64.1,8.86,33.64,3.14,1.21,0.16,15.55,1.85,0.89,22.72,68.79,5.96,60.81,5.8,87.5,6.04,62.67,19.02,76.69,1.53,36.84,18.14,33.58,0.17,1.69,0,0.08,0.08,100,0.4,3.38,66.67,2.58,37.5,0,0,0.81,0.56,3.87,68.75,0,,0,,0,0,0,0,,,0,,,2.01,0.16,0,3.38,0,0
B. McPherson,Partick Thistle,Partick Thistle,RB,21,0,,13,1114,0,0.02,0,0.28,15.43,53.4,Scotland,Scotland,right,181,72,yes,8.89,7.68,56.84,1.78,50,0,0,0.4,4.52,6.51,0.65,1,0.08,0,0,2.26,0,0,0,0,0,0,1,0.08,0,0,0,2.75,35.29,0.08,0,2.67,36.36,0.4,2.18,59.26,5.01,54.84,1.05,3.39,0.48,31.43,1.7,1.13,44.43,82.36,17.13,73.11,10.1,92.8,11.39,85.11,38.13,89.41,3.72,41.3,17.86,32.7,0.02,0.32,0.08,0,0.16,0,0.24,5.98,77.03,2.67,45.45,0.16,0,0.4,0.97,8.97,64.86,0,,0,,0,0,0,0,,,0.81,,,0,0,0,0,0,0
L. Strapp,Airdrieonians,Airdrieonians,LB,26,200000,,12,1109,0,0.59,0,0.26,20.29,58.8,Scotland,Scotland,left,178,0,no,10.06,9.09,69.64,5.11,53.97,0.32,0.42,0.24,3.41,4.41,1.38,5,0.41,0,0,0.97,0,0,0,0.05,0,0,4,0.32,0,0,0,2.19,22.22,2.11,23.08,0.08,0,0,0.73,66.67,3.81,44.68,0.57,1.22,0.08,32.38,1.79,1.46,43.82,72.78,19.88,61.63,6.25,92.21,11.44,81.56,33.76,85.82,7.87,30.93,21.28,38.09,0.02,0.32,0,0,0,0,0.08,9.41,56.9,2.52,29.03,0.16,0,0.24,0.65,10.55,65.38,0,,0,,0,0,0,0,,,0.41,,,0.16,0,0,0.24,0,0
A. Iacovitti,Ross County,Ross County,LCB,28,375000,2026-06-30,13,1093,0,0.8,0,0.12,19.43,58.9,Scotland,"Scotland, Italy",left,193,68,no,9.06,5.35,60,8.56,64.42,0.41,0.54,0.33,5.43,7.15,2.31,4,0.33,0,0,0.66,0,0,0,0.07,0,0,7,0.58,71.43,0,0,0.25,66.67,0.25,66.67,0,0,0.08,0.25,33.33,1.56,47.37,0.74,0.49,0,16.3,0.41,0.82,30.47,74.86,16.72,63.55,2.8,91.18,8.23,90,23.06,82.5,7.16,50.57,22.47,34.43,0.01,0.08,0,0,0,0,0.08,5.02,59.02,0.49,33.33,0.33,50,0.16,0.25,8.65,62.86,0,,0,,0,0,0,0,,,2.22,,,0,0,0,0,0,0
T. Letsosa,Partick Thistle,Partick Thistle,"RCMF, RDMF",21,0,2028-06-30,15,1075,1,1.48,2,1.26,15.57,47.85,Lesotho,"Lesotho, Scotland",right,173,0,no,7.37,5.78,68.12,1.51,33.33,0.25,0.37,0.25,3.18,4.65,0.75,1,0.08,0,0,2.01,0.08,1,0.08,0.12,0,0,10,0.84,50,10,0.17,0.67,37.5,0,0,0.67,37.5,0.17,1.84,72.73,6.61,40.51,1.84,1.51,0.08,15.24,0.75,1.26,26.96,85.71,4.69,75,9.21,95.45,7.2,84.88,25.53,86.89,0.92,81.82,14.11,19.53,0.11,0.59,0,0.08,0.08,0,0.33,2.09,68,1.42,52.94,0.08,0,1,0.17,2.01,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Drozd,Queen's Park,Queen's Park,"AMF, CF, LW",22,0,2026-05-31,15,1065,1,1.17,1,0.41,26.11,35.28,England,England,unknown,0,0,no,4.99,5.07,60,5.32,31.75,0.25,0.29,0,1.69,1.92,1.94,4,0.34,0,0,2.03,0.08,1,0.08,0.1,0,0,13,1.1,30.77,7.692,0.08,1.35,0,0.85,0,0.51,0,0.17,3.46,48.78,12,28.17,2.54,2.03,0,10.65,1.52,1.1,18.59,70.91,4.23,64,5.58,81.82,4.14,73.47,16.82,77.89,0.51,16.67,15.33,9.04,0.03,0.42,0,0,0,0,0.25,1.44,76.47,1.01,50,0,0,0.68,0,2.2,61.54,0,,0,,0,0,0,0,,,0.17,,,0.42,0.17,50,0.17,0,0
L. Ashcroft,Partick Thistle,Partick Thistle,RCB,32,250000,2026-05-31,11,1061,0,1.08,0,0.22,15.78,68.28,Scotland,Scotland,right,183,73,no,9.92,3.9,82.61,7.97,70.21,0.51,0.73,0.85,6.19,8.94,0.59,5,0.42,0,0,0.68,0,0,0,0.09,0,0,8,0.68,25,0,0,0.08,100,0,0,0.08,100,0,0.68,62.5,1.78,33.33,0.68,0.85,0.08,33.59,0.85,0.51,53.02,81.44,23.92,68.44,3.9,100,20.1,92.83,42.24,90.36,10.69,46.03,23.59,41.17,0.02,0.17,0,0,0,0,0.08,7.38,47.13,0.68,37.5,0.34,25,0.17,0.08,11.03,65.38,0,,0,,0,0,0,0,,,3.31,,,0,0,0,0,0,0
M. Rus,Ayr United,Ayr United,"LWB, LCMF",22,150000,,14,1048,1,1.29,3,2,18.81,38.36,Romania,Romania,right,179,0,no,6.96,5.84,44.12,3.44,30,0.52,0.76,0.09,3.86,5.72,2.06,5,0.43,1,0.09,3.86,0.09,1,0.09,0.11,0,0,12,1.03,58.33,8.333,0.26,4.47,38.46,3.44,40,1.03,33.33,0.43,4.64,31.48,7.9,38.04,2.23,3.52,0.09,21.64,1.29,1.37,34.69,74.26,10.31,68.33,7.21,95.24,10.91,71.65,27.82,81.17,2.49,58.62,19.58,33.36,0.17,1.37,0.09,0,0.09,100,0.77,5.15,68.33,4.29,54,0.17,0,0.86,1.72,6.96,77.78,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0.34,0,0
C. Fox,Queen's Park,Queen's Park,"LCB, RCB",26,250000,2026-05-31,13,1038,0,0.31,0,0,14.57,64.29,England,England,,0,0,no,11.18,5.38,74.19,6.5,58.67,0.17,0.2,1.04,7.02,7.97,1.04,3,0.26,0,0,0.09,0,0,0,0.03,0,0,3,0.26,0,0,0,0.09,0,0.09,0,0,0,0,0.17,50,0.61,28.57,0.35,0.43,0,23.06,0.17,0.35,38.24,75.06,21.42,61.13,1.47,88.24,13.01,96,27.57,87.74,10.58,42.62,26.25,43.17,0,0,0,0,0,0,0,6.94,43.75,0.87,20,0.09,100,0.09,0,9.54,57.27,0,,0,,0,0,0,0,,,1.04,,,0,0,0,0,0,0
J. Gullan,St. Johnstone,St. Johnstone,"AMF, CF, RCMF",26,225000,2025-11-30,14,1034,6,4.5,4,1.79,14.45,43.37,Scotland,Scotland,right,170,75,no,4.26,3.13,47.22,3.13,47.22,0.17,0.3,0,2.61,4.5,1.65,1,0.09,0,0,2.87,0.52,5,0.44,0.39,0,0,34,2.96,50,17.647,0.35,1.48,17.65,0.78,11.11,0.7,25,0.17,1.83,61.9,5.83,37.31,4.61,1.48,0.09,18.28,2,1.04,24.11,80.14,7.66,76.14,6.18,92.96,5.66,76.92,20.72,85.71,2,65.22,16.9,25.99,0.16,1.65,0.09,0,0.09,0,0.35,3.74,79.07,2.18,68,0,0,1.31,0.26,3.83,86.36,0,,0,,0,0,0,0,,,0.09,,,0.26,0.17,0,2.26,1,100
A. Sidibeh,St. Johnstone,St. Johnstone,CF,27,0,2026-05-31,14,1025,4,4.87,1,0.33,29.06,35.05,Gambia,Gambia,unknown,0,0,no,2.99,3.25,51.35,11.33,35.66,0,0,0.09,1.32,2.17,2.2,1,0.09,0,0,2.9,0.35,4,0.35,0.43,1,0.09,32,2.81,50,12.5,0.09,1.67,10.53,0.18,50,1.49,5.88,0.09,2.02,65.22,11.59,31.06,5.27,1.14,0.18,13.35,2.55,1.76,18.7,73.24,2.72,51.61,6.59,90.67,5.27,60,16.51,80.32,0.79,44.44,14.88,16.84,0.03,0.35,0.18,0,0,0,0.44,0.88,30,1.67,42.11,0,0,0.79,0.26,1.05,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. McKinnon,Airdrieonians,Airdrieonians,"RB, LCMF",22,0,,12,1018,1,0.82,2,0.49,14.76,52.69,Scotland,Scotland,right,174,68,no,7.96,5.13,62.07,4.6,67.31,0.09,0.11,0.27,4.69,5.91,0.8,1,0.09,0,0,0.8,0.09,1,0.09,0.07,0,0,18,1.59,22.22,5.556,0.18,1.41,25,0.35,50,1.06,16.67,0.09,0.27,33.33,2.65,26.67,0.97,1.06,0.18,27.05,1.77,0.44,42.08,78.15,13.88,61.15,8.84,94,13.44,84.87,36.42,83.5,4.33,48.98,18.76,35.55,0.04,0.53,0.09,0,0.09,0,0.09,4.24,62.5,2.3,42.31,0.18,0,0.88,0.44,7.87,69.66,0,,0,,0,0,0,0,,,1.41,,,0,0,0,0.18,0,0
K. Ure,Ayr United,Ayr United,"DMF, RCMF, LCMF",19,0,,12,1002,0,0.59,1,0.6,14.82,52.73,Scotland,Scotland,right,0,0,no,7.63,5.12,71.93,4.4,46.94,0,0,0.27,3.95,5.89,0.99,1,0.09,0,0,0.9,0,0,0,0.05,0,0,5,0.45,20,0,0.09,1.62,33.33,1.35,33.33,0.27,33.33,0.54,0.72,37.5,2.69,36.67,0.45,0.18,0,28.02,0.54,0.54,46.71,73.85,17.6,56.63,6.74,93.33,17.34,82.38,37.46,82.25,7.72,41.86,21.82,39.52,0.05,0.45,0,0,0.09,0,0.18,11.32,53.97,3.23,25,0.27,66.67,0.63,0.45,9.61,66.36,0,,0,,0,0,0,0,,,0.9,,,0.27,0.18,50,0.27,0,0
T. Adeloye,Greenock Morton,Greenock Morton,CF,29,150000,,15,989,2,3.01,0,0.23,27.94,35.5,England,"England, Nigeria",right,187,80,no,2.37,2.18,50,14.11,36.13,0.18,0.25,0.09,1.09,1.51,1.55,1,0.09,0,0,1.27,0.18,2,0.18,0.27,1,0.09,18,1.64,44.44,11.111,0,0.46,20,0,0,0.46,20,0.09,1.09,41.67,6.37,30,2.73,0.46,0,8.01,2.37,1.55,12.74,72.14,3.09,44.12,3.73,92.68,3.91,69.77,11.47,75.4,0.91,50,15.99,15.03,0.02,0.46,0,0,0,0,0.09,1.64,50,0.91,40,0,0,0.27,0.09,0.91,40,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Comrie,Greenock Morton,Greenock Morton,RB,28,150000,,11,976,0,0.41,0,0.99,14.39,53.21,Scotland,Scotland,right,181,65,no,7.1,5.35,60.34,4.52,57.14,0.28,0.38,0.18,3.6,4.98,0.92,3,0.28,0,0,1.48,0,0,0,0.04,0,0,4,0.37,50,0,0,2.77,20,0,0,2.77,20,0.65,1.29,57.14,3.04,39.39,0.74,1.38,0.09,22.32,2.03,0.46,31.44,68.04,13.56,55.1,6.64,93.06,6.64,68.06,23.98,78.85,4.8,40.38,20,38.28,0.09,0.55,0,0,0,0,0.18,5.26,36.84,2.95,31.25,0,0,0.46,0.55,6.92,62.67,0,,0,,0,0,0,0,,,0.37,,,0,0,0,0,0,0
J. Barjonas,Airdrieonians,Airdrieonians,"LCMF, DMF",26,150000,,15,960,0,0.17,0,0.48,14.81,46.84,England,"England, Scotland",right,180,72,no,5.63,4.97,58.49,2.91,29.03,0,0,0,2.72,3.58,1.41,0,0,0,0,1.69,0,0,0,0.02,0,0,4,0.38,0,0,0,1.03,63.64,0.84,66.67,0.09,0,0,1.59,64.71,5.44,44.83,0.84,1.13,0,25.97,0.94,0.56,39.94,82.63,11.25,64.17,8.25,97.73,13.69,89.73,35.53,86.02,3.38,52.78,18.57,34.61,0.05,0.75,0,0,0.09,0,0.19,6,65.63,1.88,45,0.28,0,0.28,0.47,5.16,69.09,0,,0,,0,0,0,0,,,0.84,,,0.19,0,0,0.38,0,0
M. Connelly,Airdrieonians,Airdrieonians,GK,22,0,,10,952,0,0,0,0,0.47,100,Scotland,Scotland,right,179,70,yes,0.57,0,0,0.19,100,0,0,0,0.57,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,100,0,0,0,18.34,0.19,0.09,26.19,83.75,15.69,74.7,0,0,10.02,97.17,13.8,97.95,12.29,68.46,34.55,48.29,0,0,0,0,0,0,0,2.65,46.43,0.28,0,0.19,0,0,0,8.41,71.91,18,1.7,48,4.54,2,62.5,16.97,1.6,-1.03,-0.097,0,1.32,0.19,,,,0,0,0
M. Foulds,St. Johnstone,St. Johnstone,LB,27,200000,,13,948,0,0.09,0,1.8,12.91,56.62,England,England,left,178,75,no,5.7,3.8,65,3.7,69.23,0.09,0.17,0.09,3.13,5.47,0.66,1,0.09,0,0,2.56,0,0,0,0.01,0,0,4,0.38,0,0,0,4.27,42.22,4.27,42.22,0,0,0.57,1.33,57.14,4.08,37.21,1.9,1.61,0,44.81,1.23,0.57,56.96,83.5,25.63,80.74,9.11,94.79,12.34,80,48.23,89.76,4.65,53.06,21.21,37.1,0.17,1.42,0,0.09,0,0,0.47,9.11,77.08,4.75,50,0.28,66.67,1.04,1.9,12.91,85.29,0,,0,,0,0,0,0,,,0.57,,,0.47,0,0,0.66,0,0
L. McGrattan,Airdrieonians,Airdrieonians,"RW, RAMF, RWF",24,150000,2026-05-31,12,946,1,1.29,0,0.31,17.7,44.62,Scotland,Scotland,right,178,64,no,6.95,4.95,59.62,4.28,31.11,0.29,0.37,0.29,3.71,4.83,0.76,1,0.1,0,0,2.09,0.1,1,0.1,0.12,0,0,18,1.71,22.22,5.556,0,1.71,16.67,0.48,20,1.24,15.38,0.29,2.38,60,7.04,45.95,1.62,1.52,0.38,19.6,1.71,1.43,28.07,74.58,7.71,51.85,7.9,95.18,8.75,70.65,23.02,83.06,3.33,45.71,19.32,28.73,0.03,0.29,0,0,0,0,0.1,3.9,43.9,2,33.33,0,0,0.48,0.38,4,71.43,0,,0,,0,0,0,0,,,0.19,,,0,0,0,0,0,0
C. Mochrie,Airdrieonians,Airdrieonians,CF,22,200000,,12,945,1,2.49,0,1.49,21.71,29.82,Scotland,Scotland,right,178,67,no,3.33,4.1,55.81,8.38,11.36,0.57,0.79,0,0.48,0.66,1.81,0,0,0,0,1.9,0.1,1,0.1,0.24,0,0,17,1.62,41.18,5.882,0,0.76,37.5,0.48,40,0.19,50,0.19,1.43,66.67,6.67,37.14,2.67,1.9,0.38,13.71,1.9,1.14,18.19,76.44,2.95,74.19,4.38,86.96,5.9,80.65,17.14,77.78,0.29,100,14.51,7.85,0.14,0.95,0.1,0,0,0,0.29,1.43,66.67,1.43,60,0,0,0.95,0.29,1.71,72.22,0,,0,,0,0,0,0,,,0.19,,,0,0,0,0,0,0
D. McMaster,Airdrieonians,Airdrieonians,"DMF, LDMF, LCMF",22,50000,,13,933,0,0,1,0.21,11.67,51.24,Scotland,Scotland,,0,0,no,7.23,4.82,74,2.22,52.17,0.1,0.13,0.48,3.57,4.7,0.48,5,0.48,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0.1,0.68,28.57,0.39,25,0.29,33.33,0.19,0.29,66.67,3.28,20.59,0.19,0.58,0,30.68,0.39,0.77,45.63,83.09,17.36,65.56,6.37,98.48,15.92,93.33,37.23,93.01,7.72,40,19.68,33.43,0.02,0.39,0,0,0.1,100,0.1,9.45,60.2,1.83,36.84,0.29,66.67,0.39,0.19,8.49,81.82,0,,0,,0,0,0,0,,,1.54,,,0.48,0,0,0.58,0,0
J. Tod,Dunfermline Athletic,Dunfermline Athletic,LCB,18,0,,10,930,1,1.28,0,0.09,18.19,70.21,Scotland,Scotland,,0,0,no,9.58,3.29,70.59,9,70.97,0.29,0.38,0.58,6.97,9.19,0.87,2,0.19,0,0,1.06,0.1,1,0.1,0.12,0,0,9,0.87,55.56,11.111,0,0.19,0,0.1,0,0.1,0,0,0.68,85.71,2.42,76,1.55,1.35,0.19,22.94,0.19,0.68,40.45,75.12,23.52,67.9,1.94,90,11.42,89.83,32.52,83.04,7.74,43.75,21.91,39.65,0.01,0.19,0,0,0,0,0,6.68,50.72,0.97,20,0.1,0,0.19,0,10.74,59.46,0,,0,,0,0,0,0,,,0.87,,,0,0,0,0,0,0
S. Kearney,Dunfermline Athletic,Dunfermline Athletic,"RB, RWB, RCB",21,0,2028-05-31,12,926,0,0.25,1,0.77,17.01,54.86,Northern Ireland,Northern Ireland,unknown,0,0,no,7.68,5.54,57.89,4.18,46.51,0.19,0.25,0.19,4.28,5.59,0.58,2,0.19,0,0,3.6,0,0,0,0.02,0,0,4,0.39,50,0,0.1,3.6,32.43,0,0,3.6,32.43,0.58,2.82,65.52,4.76,53.06,0.78,1.75,0.1,23.71,0.49,0.78,38.78,71.68,14.48,61.74,6.8,94.29,10.59,69.72,30.32,81.41,5.25,38.89,18.73,35.48,0.07,0.58,0.1,0,0.39,100,0.49,5.35,60,3.4,37.14,0.19,0,0.68,1.17,9.91,69.61,0,,0,,0,0,0,0,,,0.49,,,0,0,0,0,0,0
M. Boyes,St. Johnstone,St. Johnstone,"LB, LCB",24,300000,,13,926,0,0.51,0,0.57,15.55,60.62,Wales,"Wales, England",left,189,67,no,7.87,5.54,68.42,5.44,60.71,0,0,0.39,4.08,7.12,1.17,4,0.39,0,0,1.36,0,0,0,0.05,0,0,5,0.49,40,0,0,1.65,35.29,1.46,40,0.19,0,0.29,0.97,60,2.53,46.15,0.97,2.92,0,45.49,0.19,0.58,63.27,83.87,29.84,75.57,7,97.22,18.66,90.1,53.55,92.2,8.07,38.55,19.98,35.49,0.06,0.58,0.1,0,0,0,0,11.66,66.67,3.21,48.48,0.58,50,1.07,0.78,14.97,77.27,0,,0,,0,0,0,0,,,0.58,,,0,0,0,0,0,0
L. Dick,Ayr United,Ayr United,LCB,30,250000,2027-05-31,11,923,0,0.74,0,0.31,13.26,75.74,Scotland,Scotland,left,185,0,no,9.46,4.39,91.11,6.14,76.19,0.1,0.15,0.29,5.36,8.05,0.59,3,0.29,0,0,0.78,0,0,0,0.07,0,0,1,0.1,0,0,0,1.17,66.67,1.07,63.64,0.1,100,0.1,0.1,0,0.68,42.86,0.49,1.07,0,19.5,0.39,0.68,38.03,76.67,18.82,63.21,4.29,100,11.21,89.57,29.84,83.33,7.02,50,22.09,39.48,0.03,0.39,0,0,0,0,0.1,7.51,63.64,1.17,75,0.29,66.67,0.39,0.68,10.34,71.7,0,,0,,0,0,0,0,,,1.17,,,0,0,0,0,0,0
J. Hamilton,Raith Rovers,Raith Rovers,CF,25,300000,2026-05-31,15,896,2,3.8,0,0.72,30.84,39.09,Scotland,Scotland,right,187,80,no,3.52,1.91,78.95,13.96,43.88,0.2,0.28,0.1,1.81,2.49,0.9,1,0.1,0,0,1.91,0.2,2,0.2,0.38,1,0.1,25,2.51,44,8,0,0.5,0,0.2,0,0.2,0,0.1,1.51,53.33,10.75,26.17,3.82,0.6,0,9.54,3.62,2.11,14.77,65.31,3.42,52.94,4.12,82.93,3.11,70.97,13.66,69.12,0.6,33.33,11.68,13.75,0.07,0.5,0,0,0,0,0.4,0.9,55.56,0.7,14.29,0.1,100,0.5,0,1,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
O. Smyth,Partick Thistle,Partick Thistle,"DMF, LDMF, LCMF",25,125000,,10,888,2,1.39,0,0.54,13.28,50.38,Northern Ireland,Northern Ireland,right,181,72,yes,7.8,5.17,60.78,2.43,54.17,0.3,0.44,0.3,4.36,6.32,1.11,0,0,0,0,0.81,0.2,2,0.2,0.14,0,0,17,1.72,23.53,11.765,0,0.2,100,0,0,0.2,100,0,0.61,33.33,3.85,39.47,1.01,0.81,0.2,42.67,0.41,0.81,64.16,84.2,18.45,64.84,10.74,95.28,28.07,93.14,54.73,88.7,9.32,57.61,21.63,41.92,0.05,0.61,0,0.1,0.1,0,0,12.87,73.23,1.93,36.84,0.51,20,0.91,0.1,10.54,81.73,0,,0,,0,0,0,0,,,0.81,,,0.41,0.3,33.33,0,0,0
C. Ross,Airdrieonians,Airdrieonians,"RB, LB, RCB",23,0,2027-05-31,11,887,0,0,0,0,18.47,53.3,Scotland,Scotland,,0,0,no,13.29,8.52,65.48,6.39,41.27,0.51,0.65,0.71,7.2,9.22,1.62,3,0.3,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0.1,0,0.3,0,0.1,0.2,100,1.93,42.11,0.1,0.41,0.1,25.16,1.32,0.71,37.75,78.76,16.64,65.24,6.8,94.03,9.64,88.42,31.66,85.9,5.68,44.64,18.78,34.48,0,0,0,0,0,0,0,5.78,54.39,0.71,42.86,0,0,0.3,0,6.8,62.69,0,,0,,0,0,0,0,,,1.22,,,0,0,0,0.1,0,0
E. Brophy,Greenock Morton,Greenock Morton,CF,29,450000,,14,885,3,2.74,0,0.18,16.68,34.15,Scotland,Scotland,right,175,68,no,2.75,2.44,75,3.56,11.43,0.1,0.15,0.1,0.81,1.17,1.22,1,0.1,0,0,1.83,0.31,2,0.2,0.28,1,0.1,20,2.03,40,15,0,1.02,20,0.2,100,0.61,0,0.31,1.32,61.54,7.22,35.21,2.24,0.1,0,10.07,1.63,1.63,15.97,74.52,2.85,60.71,4.27,92.86,5.8,73.68,13.02,78.91,1.93,73.68,20.22,36.87,0.02,0.41,0,0,0,0,0.2,1.93,36.84,1.12,63.64,0,0,0.61,0.2,1.83,72.22,0,,0,,0,0,0,0,,,0.1,,,0.1,0.1,0,0,1,100
H. Fieldson,Queen's Park,Queen's Park,LB,20,0,2026-05-31,13,880,0,0.8,0,0.62,26.39,53.1,England,England,left,183,77,no,11.45,9.2,68.89,10.23,44,0.92,1.12,0.2,4.19,5.08,1.13,3,0.31,1,0.1,1.94,0,0,0,0.08,0,0,7,0.72,42.86,0,0,1.64,37.5,1.64,37.5,0,0,0.31,1.33,76.92,4.5,47.73,1.23,1.43,0.1,18.31,1.53,1.02,28.53,66.67,12.89,55.56,3.68,94.44,5.73,66.07,23.63,73.16,3.27,34.38,17.7,26.93,0.06,0.51,0,0,0,0,0.31,3.58,48.57,1.43,50,0.1,100,0.31,0.72,6.75,50,0,,0,,0,0,0,0,,,0.51,,,0,0,0,0,0,0
N. Shaw,Greenock Morton,Greenock Morton,"RAMF, AMF, RW",25,300000,,13,873,1,0.41,2,1.08,15.05,37.67,England,England,,179,65,no,3.3,3.4,48.48,2.58,28,0.1,0.14,0.1,1.55,2.09,1.13,2,0.21,0,0,3.51,0.1,1,0.1,0.04,0,0,7,0.72,57.14,14.286,0.21,3.51,29.41,0.93,33.33,2.58,28,0.82,3.4,60.61,7.63,36.49,1.13,1.13,0,15.57,1.55,0.31,26.91,68.2,8.04,53.85,5.46,84.91,10.21,73.74,20.21,80.1,3.2,35.48,21.04,35.93,0.11,1.24,0.1,0,0,0,0.52,3.3,56.25,3.3,40.63,0.31,0,0.31,1.03,4.12,77.5,0,,0,,0,0,0,0,,,0,,,1.24,0.1,100,1.96,0,0
J. Murphy,Ayr United,Ayr United,"LWF, RWF, LCMF",36,200000,2026-05-31,12,871,3,2.45,0,1.11,12.5,45.45,Scotland,Scotland,right,178,72,no,2.27,2.38,56.52,1.24,33.33,0,0,0,0.93,1.31,0.93,3,0.31,0,0,3.31,0.31,2,0.21,0.25,1,0.1,20,2.07,30,15,0,3.31,40.63,1.76,47.06,1.45,28.57,0.52,2.58,52,7.13,43.48,2.79,1.96,0,26.56,1.45,1.65,37.92,77.66,12.09,66.67,8.68,97.62,10.23,78.79,29.04,87.19,5.68,50.91,20.4,38.09,0.12,1.34,0.21,0,0,0,0.31,7.23,71.43,3.72,63.89,0.31,66.67,1.55,1.24,7.23,81.43,0,,0,,0,0,0,0,,,0.31,,,0.21,0,0,1.34,1,100
C. Fordyce,Raith Rovers,Raith Rovers,"CB, RCB",33,125000,2026-05-31,9,855,0,0.21,0,0.09,16.74,65.41,Scotland,Scotland,left,180,80,no,7.79,5.05,72.92,9.26,63.64,0.21,0.27,0.42,3.89,5.05,0.74,2,0.21,0,0,0.21,0,0,0,0.02,0,0,4,0.42,0,0,0,0.32,66.67,0.21,100,0.11,0,0.11,0,0,0.63,66.67,0.74,0.21,0,24.42,0.63,0.32,44.74,82.12,19.16,64.84,4.32,92.68,18.63,96.61,37.26,90.4,7.16,39.71,23.78,41.16,0.01,0.21,0,0,0,0,0,6.84,53.85,1.26,50,0.63,50,0.42,0.21,8.95,68.24,0,,0,,0,0,0,0,,,3.47,,,0,0,0,0,0,0
