Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
T. Magnússon,Hearts,Hearts,"RCMF, CF, RW",23,50000,,9,163,1,0.93,0,0,18.77,41.18,Iceland,Iceland,,0,0,no,7.73,4.97,66.67,5.52,30,0,0,0,4.42,9.6,1.1,0,0,0,0,1.66,0.55,1,0.55,0.52,0,0,4,2.21,75,25,0,0,0,0,0,0,0,0,0.55,0,2.76,20,1.66,0,0,18.22,1.1,0,29.82,85.19,6.63,83.33,6.63,91.67,12.15,77.27,28.16,86.27,1.66,66.67,12.29,8.68,0,0,0,0,0,0,0,3.87,71.43,0.55,0,0,0,0,0,2.76,80,,0,0,0,0,0,0
S. Kingsley,Hearts,Hearts,LB,31,1000000,2027-05-31,9,604,0,0.19,0,0.68,12.52,52.38,Scotland,Scotland,left,178,67,no,7.45,5.81,56.41,3.28,59.09,0.15,0.21,0,4.02,5.66,0.6,0,0,0,0,2.09,0,0,0,0.03,0,0,6,0.89,16.67,0,0,3.58,37.5,3.43,34.78,0,0,0.45,0.6,100,1.79,58.33,0.45,0.89,0.3,34.42,2.24,0.3,44.25,83.5,20.41,77.37,5.22,97.14,11.47,83.12,35.91,91.29,4.77,59.38,20.89,34.16,0.1,1.04,0,0,0,0,0.6,8.49,77.19,3.87,42.31,0.3,0,0.3,1.34,12.81,82.56,,1.04,0.45,0,0,0,0
G. Shinnie,Aberdeen,Aberdeen,"LCMF, RDMF, LB",34,350000,2026-05-31,9,686,0,0,0,0,20.6,52.87,Scotland,Scotland,left,175,72,no,9.97,8.53,67.69,2.89,36.36,0.52,0.63,0.13,3.67,4.38,1.57,2,0.26,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,1.05,50,0.79,50,0.26,50,0,0.92,42.86,6.56,50,0.13,1.05,0.13,23.62,0.66,2.23,36.73,83.21,13.64,72.12,6.03,93.48,10.76,91.46,31.75,90.08,4.07,35.48,17.32,33.12,0,0,0,0,0.13,100,0,4.85,59.46,1.97,53.33,0.39,33.33,0.92,0.66,5.9,66.67,,0.39,0,0,0.13,0,0
N. Devlin,Aberdeen,Aberdeen,"RCB, LB, RWB",32,550000,,9,735,0,0.57,0,0.14,12.12,52.53,Scotland,Scotland,right,183,73,no,6.73,4.9,65,2.94,37.5,0.61,0.69,0.24,2.94,3.32,1.47,1,0.12,1,0.12,1.1,0,0,0,0.07,0,0,4,0.49,50,0,0,0.49,75,0.24,50,0.24,100,0.24,0.86,57.14,2.57,42.86,0.73,0.98,0.24,24,0.49,0.73,33.8,82.97,15.06,75.61,3.67,96.67,9.92,90.12,29.76,88.48,3.55,37.93,18.61,32.85,0.02,0.24,0,0,0,0,0.12,4.16,58.82,0.73,50,0.12,0,0.12,0.37,5.63,50,,0,0,0,0,0,0
D. Polvara,Aberdeen,Aberdeen,"RCMF, LCMF",25,0,2026-05-31,9,451,0,0.55,0,0.09,25.74,44.19,United States,"United States, Italy",right,193,82,no,10.18,5.19,69.23,7.58,44.74,0.4,0.51,1,6.19,7.95,1,1,0.2,0,0,2,0,0,0,0.11,0,0,5,1,40,0,0,0.8,25,0.4,50,0.4,0,0.6,3.19,37.5,8.38,33.33,1.6,0.6,0.2,18.96,0.8,1.6,27.34,75.91,9.38,59.57,4.79,95.83,8.58,76.74,24.35,82.79,2.39,25,16.27,19.72,0.02,0.4,0,0.2,0.4,50,0.2,3.59,55.56,1.8,44.44,1.2,50,0.8,0,3.99,55,,0.2,0,0,0,0,0
A. Hay,Dundee,Dundee,CF,22,0,,9,404,0,0.41,1,0.34,15.59,42.86,England,England,unknown,0,0,no,4.23,0.89,100,8.47,50,0.22,0.21,0.45,3.12,3,0.45,0,0,0,0,0.89,0,0,0,0.09,0,0,6,1.34,16.67,0,0.22,0.89,25,0,0,0.89,25,0,0.67,66.67,2.9,23.08,2,1.11,0.22,5.79,1.56,0.45,8.69,61.54,2,44.44,1.56,71.43,2.23,70,7.35,66.67,0.45,50,17.08,7.54,0.08,0.45,0,0,0,0,0.22,0.89,25,0.45,0,0.22,0,0.22,0.45,1.34,33.33,,0,0,0,0,0,0
M. Moore,Rangers,Rangers,"RAMF, LAMF, CF",18,0,,9,459,1,0.38,1,0.07,22.94,39.32,England,England,right,180,68,yes,6.86,5.1,69.23,1.18,83.33,0.59,0.99,0,2.75,4.62,0.2,1,0.2,0,0,3.53,0.2,1,0.2,0.07,0,0,7,1.37,42.86,14.286,0.2,2.75,14.29,1.37,28.57,1.37,0,0.39,6.08,38.71,12.94,24.24,3.14,2.16,0.59,21.76,0.59,0.98,28.24,76.39,8.43,65.12,7.06,100,5.49,71.43,24.51,85.6,0.98,20,16.29,12.31,0.01,0.78,0,0,0.39,50,0.2,2.35,58.33,3.33,35.29,0.2,0,0.78,0.39,2.75,78.57,,0,0,0,0.39,0,0
T. Aasgaard,Rangers,Rangers,"AMF, LW, LCMF",23,700000,2028-06-30,9,585,1,1.32,0,0.31,22.92,43.62,England,"England, Norway",right,170,58,no,5.69,3.69,70.83,3.69,50,0.31,0.55,0.46,2.77,4.95,1.54,0,0,0,0,4.15,0.15,1,0.15,0.2,0,0,15,2.31,53.33,6.667,0,1.38,33.33,0.92,16.67,0.46,66.67,0.15,4,57.69,12.15,30.38,2.92,2.46,0.62,24.46,0.77,2,35.38,85.22,6.77,72.73,10.92,95.77,11.69,82.89,32.46,90.05,1.54,30,15.66,21.06,0.05,0.92,0,0,0.15,100,0.31,3.69,58.33,2.31,66.67,0.31,50,1.69,0.31,3.38,68.18,,0,0,0,0,0,0
C. Barron,Rangers,Rangers,"RDMF, RCMF, DMF",23,1000000,2028-06-30,9,531,0,0.11,0,0.09,17.29,43.14,Scotland,Scotland,right,175,67,no,8.31,6.78,52.5,2.2,53.85,0.34,0.55,0.34,4.41,7.09,2.03,2,0.34,0,0,1.19,0,0,0,0.02,0,0,4,0.68,25,0,0,1.36,25,0.17,100,1.19,14.29,0.17,1.19,42.86,4.92,27.59,0.68,0.85,0.51,28.14,0.17,0.68,43.9,88.03,10.34,81.97,8.31,93.88,18.31,92.59,39.66,92.31,2.88,58.82,18.83,32.82,0.02,0.34,0,0,0.17,100,0,6.1,83.33,2.03,66.67,0.51,66.67,1.19,0.34,5.59,78.79,,0.17,0,0,1.19,0,0
S. Murray,Dundee,Dundee,CF,33,200000,2027-05-31,9,663,1,2.2,0,0.02,15.34,25.66,Scotland,Scotland,right,183,75,no,4.07,3.67,59.26,2.17,12.5,0.27,0.29,0.27,1.63,1.75,1.09,2,0.27,0,0,1.09,0.14,1,0.14,0.3,0,0,11,1.49,36.36,9.091,0,0.27,0,0.14,0,0.14,0,0,1.22,44.44,4.34,21.88,2.58,0.68,0.14,10.18,1.09,0.27,12.08,66.29,2.71,45,2.99,90.91,3.53,53.85,10.86,70,0.95,42.86,15.68,28.93,0,0.41,0,0,0,0,0.14,1.36,30,1.22,33.33,0,0,0.27,0,1.22,66.67,,0,0,0,0,0,0
E. Hamilton,Dundee,Dundee,"LCMF, DMF",27,450000,2026-06-30,9,874,0,0.31,0,0.14,17.61,52.05,Scotland,Scotland,left,187,75,no,7.62,6.38,62.9,1.24,50,0.51,0.57,0.21,3.09,3.44,1.44,3,0.31,0,0,1.24,0,0,0,0.03,0,0,16,1.65,31.25,0,0,0.1,0,0.1,0,0,0,0.1,1.54,46.67,8.03,43.59,0.21,1.24,0.31,15.86,0,1.65,26.67,86.49,5.46,64.15,7,94.12,9.58,90.32,24.51,89.08,2.06,60,17.16,29.57,0.01,0.31,0,0,0,0,0.1,2.88,60.71,0.31,33.33,0.1,0,0.21,0,1.85,66.67,,0.21,0.21,50,0,0,0
N. Raskin,Rangers,Rangers,"LCMF, DMF, RDMF",24,6500000,,9,797,1,0.54,1,0.78,17.95,56.6,Belgium,Belgium,right,178,74,no,6.32,5.76,52.94,3.61,40.63,0.23,0.42,0,3.05,5.66,1.92,2,0.23,0,0,2.48,0.11,1,0.11,0.06,1,0.11,10,1.13,30,10,0.11,1.13,30,0.56,20,0.56,40,0.23,2.15,78.95,6.21,65.45,1.47,2.71,0.11,40.43,0.34,2.03,52.17,88.96,13.89,73.98,8.36,100,19.99,94.92,48.22,92.27,2.82,56,17.05,38.27,0.09,1.13,0,0,0.11,100,0.56,7.68,82.35,2.26,60,0.68,33.33,1.13,0.45,7.57,77.61,,0,0,0,0,0,0
R. King,St. Mirren,St. Mirren,"CB, RCB, LCB",23,0,2027-06-30,9,589,0,0.11,0,0.42,11.77,51.95,Jamaica,Jamaica,right,187,74,no,9.02,5.81,55.26,2.44,50,0,0,0.46,5.81,7.17,0.76,2,0.31,0,0,0.61,0,0,0,0.02,0,0,2,0.31,50,0,0,0.31,50,0,0,0.31,50,0,0.61,50,1.99,38.46,0.61,1.07,0,26.43,0.61,0.31,43.09,76.24,19.86,69.23,5.2,97.06,12.99,84.71,32.55,85.45,10.24,47.76,22.82,38.98,0.06,0.31,0,0,0,0,0.15,10.54,63.77,2.75,38.89,1.38,44.44,0.92,0.15,12.22,71.25,,0,0,0,0,0,0
L. Stephenson,Dundee United,Dundee United,"RWB, RB",22,400000,,9,851,2,1.01,1,1.06,16.29,52.6,England,England,right,177,65,yes,9.31,6.87,50.77,4.23,42.5,0.21,0.28,0.42,5.61,7.5,1.27,1,0.11,0,0,2.54,0.21,2,0.21,0.11,2,0.21,7,0.74,71.43,28.571,0.11,2.54,41.67,0,0,2.54,41.67,0.21,1.48,64.29,3.28,61.29,2.22,1.8,0.21,13.75,2.01,1.59,21.05,70.35,6.56,53.23,5.18,97.96,5.5,73.08,15.44,81.51,3.17,40,22.11,45.4,0.11,0.63,0,0.11,0,0,0.42,3.49,48.48,2.33,50,0.21,50,0.74,0.95,5.29,68,,0,0,0,0,0,0
D. Naamo,Dundee United,Dundee United,"LWB, RB, RWF",20,0,2026-12-31,9,262,0,0.11,0,0.05,20.27,44.07,Finland,Finland,right,174,70,yes,9.27,9.96,58.62,2.75,37.5,0,0,0,3.44,5.36,1.37,1,0.34,0,0,1.03,0,0,0,0.04,0,0,1,0.34,0,0,0,0.34,0,0,0,0.34,0,0,2.4,42.86,5.5,25,1.03,0.69,0,13.05,1.03,0,18.21,67.92,8.59,48,3.09,100,4.12,83.33,16.15,76.6,1.72,0,18.11,11.32,0.02,0.69,0,0,0.34,0,0.34,2.4,57.14,0.34,0,0.34,0,0.69,0,4.12,25,,0,0,0,0.34,0,0
I. Iovu,Dundee United,Dundee United,RCB,23,300000,2027-06-30,9,750,0,0.04,0,0.24,17.04,56.34,Moldova,"Moldova, Romania",right,196,83,no,11.4,9.84,63.41,3.84,53.13,0.12,0.15,0.48,5.04,6.49,2.88,4,0.48,0,0,0.6,0,0,0,0.01,0,0,1,0.12,0,0,0,0.72,83.33,0,0,0.72,83.33,0,0.12,0,1.44,50,0.36,0.36,0.12,22.92,0.24,0.48,32.76,77.66,15.24,64.57,2.88,95.83,11.28,89.36,26.4,85.45,5.64,40.43,22.44,41.46,0.03,0.36,0,0,0,0,0.24,5.16,48.84,1.32,45.45,0.72,33.33,0.24,0.6,8.04,62.69,,0.12,0,0,0,0,0
M. Fraser,St. Mirren,St. Mirren,RCB,31,500000,2027-05-31,9,801,0,0.03,0,0,12.47,57.66,Scotland,Scotland,right,178,70,no,9.78,6.18,65.45,1.69,33.33,0.22,0.27,0.56,5.51,6.59,0.45,1,0.11,0,0,1.24,0,0,0,0,0,0,2,0.22,0,0,0,1.8,43.75,0,0,1.69,40,0,0.45,100,2.13,68.42,0.67,0.79,0.22,17.42,0.11,1.46,30.9,76.73,13.82,68.29,3.37,93.33,8.88,81.01,23.37,86.54,5.73,47.06,20.59,35.83,0,0,0.11,0,0,0,0,5.73,56.86,2.13,57.89,0,0,0.56,0.9,7.53,70.15,,0,0,0,0,0,0
C. Sibbald,Dundee United,Dundee United,"DMF, LDMF, LCMF",30,350000,2026-05-31,9,534,2,0.62,0,0.45,13.15,47.44,Scotland,Scotland,left,170,63,no,8.6,5.73,70.59,2.19,23.08,0.34,0.42,0.51,4.21,5.21,1.35,2,0.34,0,0,1.18,0.34,2,0.34,0.1,0,0,4,0.67,75,50,0,0.34,0,0.34,0,0,0,0.17,0.84,60,2.53,33.33,0.51,0.51,0,10.45,0.34,0.51,23.76,73.76,9.94,54.24,3.03,100,7.42,86.36,19.89,82.2,3.54,33.33,16.97,25.21,0.08,0.34,0,0.17,0.17,100,0.34,4.38,57.69,0.84,60,0.34,100,0.67,0.17,4.72,46.43,,0,0,0,0,0,0
A. Gogi?,St. Mirren,St. Mirren,CB,31,500000,2027-05-31,9,865,0,0.95,0,0.24,12.9,61.29,Cyprus,"Cyprus, Serbia",right,185,83,no,9.05,5.72,72.73,3.54,52.94,0.52,0.62,0.21,4.37,5.19,0.94,4,0.42,1,0.1,0.73,0,0,0,0.1,0,0,7,0.73,57.14,0,0,0.31,33.33,0,0,0.31,33.33,0,0.42,50,1.56,46.67,0.94,0.1,0.1,20.71,0.31,0.1,36,83.53,15.71,71.52,2.81,92.59,14.05,97.78,29.86,90.59,5.83,50,22.23,40.58,0.03,0.21,0,0,0,0,0.1,4.06,53.85,0.52,40,0.1,100,0.21,0.1,8.12,61.54,,0,0,0,0,0,0
K. Baccus,St. Mirren,St. Mirren,"DMF, RCMF",27,900000,2026-06-30,9,814,0,1.02,0,0.24,12.83,43.97,South Africa,"South Africa, Australia",right,178,67,no,5.86,6.08,47.27,1.33,25,0.11,0.14,0,2.87,3.73,2.54,4,0.44,0,0,1.99,0,0,0,0.11,0,0,9,1,22.22,0,0,2.1,36.84,0.77,28.57,1.22,36.36,0.55,1.44,61.54,4.31,43.59,0.55,0.88,0.11,20.34,0.22,0.88,32.06,76.21,11.61,61.9,4.64,92.86,11.06,80,25.32,82.97,4.75,58.14,20.32,36.54,0.03,0.66,0,0.11,0.11,100,0.22,6.41,60.34,2.32,38.1,0.11,100,0.55,0.66,5.86,79.25,,0.55,0,0,0.77,0,0
R. Hatate,Celtic,Celtic,LCMF,27,10000000,2028-05-31,9,644,1,0.68,1,0.88,12.86,45.65,Japan,Japan,right,172,70,no,4.05,3.77,51.85,2.1,33.33,0.7,1.34,0.14,1.4,2.68,1.26,1,0.14,0,0,1.82,0.14,1,0.14,0.1,0,0,11,1.54,45.45,9.091,0.14,1.68,25,1.26,33.33,0.42,0,0.56,0.84,66.67,5.17,48.65,2.38,0.56,0,46.68,0.28,1.26,56.6,82.47,14.67,71.43,11.32,93.83,20.82,85.91,51.43,86.14,3.77,55.56,16.76,36.66,0.12,1.4,0,0.14,0.28,50,0.84,4.47,65.63,5.03,55.56,1.26,44.44,3.35,0.42,5.31,68.42,,0,0,0,0,0,0
D. Maeda,Celtic,Celtic,"LWF, RWF, CF",28,7000000,,9,696,3,2.63,2,1.54,16.42,40.94,Japan,Japan,right,173,68,no,5.82,5.3,63.41,2.07,50,0.26,0.51,0,2.2,4.36,1.29,2,0.26,0,0,3.1,0.39,3,0.39,0.34,2,0.26,15,1.94,53.33,20,0.26,2.59,35,1.68,38.46,0.91,28.57,0.26,2.46,47.37,7.24,28.57,6.34,1.16,0.26,22.24,1.68,0.26,26.38,82.35,1.81,64.29,10.47,95.06,8.02,75.81,23.15,88.27,0.65,60,16.38,13.74,0.2,1.55,0,0,0,0,0.78,1.16,55.56,1.55,41.67,0,0,0.52,0.78,2.2,76.47,,0,0,0,0,0,0
E. Williams,Falkirk,Falkirk,"LAMF, AMF, RAMF",20,0,,9,604,1,1.01,3,0.64,16.24,52.29,England,"England, France",right,0,0,yes,6.11,5.07,76.47,1.79,16.67,0.15,0.21,0,2.09,2.94,0.75,1,0.15,0,0,4.92,0.15,1,0.15,0.15,0,0,8,1.19,50,12.5,0.45,4.62,51.61,2.38,50,2.24,53.33,0.3,3.73,52,7.6,49.02,2.09,1.94,0,17.73,1.64,1.34,26.23,69.89,7.45,54,4.47,90,9.09,72.13,19.52,78.63,2.38,31.25,20.46,30.22,0.1,1.34,0.3,0,0,0,0.45,3.43,56.52,4.47,63.33,0.3,0,0.75,2.09,5.81,79.49,,0.3,0,0,2.09,0,0
A. Winter,Livingston,Livingston,"RAMF, LAMF, RWF",23,0,,9,540,0,0.19,0,0.04,25.17,46.36,Scotland,Scotland,right,170,61,no,10.33,8.17,65.31,7.17,41.86,0,0,0.17,5,6.47,0.83,0,0,0,0,1.83,0,0,0,0.03,0,0,3,0.5,33.33,0,0,2.33,14.29,0.17,0,2.17,15.38,0.33,3.17,42.11,7.83,34.04,1.17,0.83,0,13.17,1.5,1.67,19,65.79,6,55.56,3.83,95.65,4.33,53.85,15,76.67,2.17,38.46,17.28,25.01,0.01,0.33,0,0,0,0,0,1.83,45.45,1.5,44.44,0.17,0,0.67,0.17,4.33,53.85,,0,0,0,0,0,0
M. Tait,Livingston,Livingston,"LDMF, LCMF, RCMF",20,0,2028-05-31,9,748,0,0.23,1,0.22,13.48,50,Scotland,Scotland,left,0,0,yes,7.58,7.34,59.02,1.44,25,0.36,0.44,0.12,2.89,3.53,1.44,2,0.24,0,0,0.72,0,0,0,0.03,0,0,2,0.24,50,0,0.12,0.84,57.14,0.48,50,0.24,50,0.12,0.72,16.67,2.53,42.86,0.72,0.84,0.48,19.25,0.72,1.2,29.96,76.71,8.42,45.71,7.94,98.48,9.99,80.72,25.51,83.96,3.61,30,20.55,35.97,0.03,0.24,0,0,0,0,0.24,4.21,51.43,2.29,26.32,0.48,0,0.12,0.48,4.57,55.26,,0.12,0,0,0,0,0
P. McGinn,Motherwell,Motherwell,"LCB, RCB",35,200000,,9,819,0,0.56,0,0.03,12.75,61.21,Scotland,Scotland,right,179,76,no,8.02,4.62,83.33,4.51,39.02,0,0,0.33,4.18,6.26,0.22,1,0.11,0,0,0.55,0,0,0,0.06,0,0,4,0.44,50,0,0,0.11,100,0,0,0.11,100,0.11,0.22,100,0.99,66.67,0.55,1.21,0.11,37.03,0.55,0.44,54.29,91.09,19.56,80.9,5.38,100,21.98,98.5,49.67,95.58,4.51,41.46,18.24,37.7,0,0.11,0,0,0,0,0.11,4.18,57.89,0.44,75,0.33,33.33,0.22,0.11,6.7,60.66,,0,0,0,0,0,0
A. Montgomery,Livingston,Livingston,LB,23,500000,2026-05-31,8,716,0,0.18,1,0.25,18.1,50,Scotland,Scotland,left,173,58,yes,10.06,8.04,57.81,2.64,52.38,0.5,0.71,0.13,4.9,6.96,1.76,2,0.25,0,0,1.01,0,0,0,0.02,0,0,4,0.5,25,0,0.13,1.89,13.33,1.76,7.14,0.13,100,0.25,1.13,55.56,4.4,45.71,1.13,1.38,0.25,19.11,0.88,1.38,31.8,76.68,14.2,70.8,6.03,89.58,6.28,88,27.15,86.11,2.77,27.27,22.27,44.43,0.03,0.38,0.13,0,0,0,0.38,5.03,70,0.88,42.86,0,0,0.5,0.25,7.92,76.19,,0,0,0,0.88,0,0
R. McKenzie,Kilmarnock,Kilmarnock,"LCMF, DMF",32,350000,,8,273,0,0,0,0,15.49,42.55,Scotland,Scotland,right,175,75,no,5.6,7.25,59.09,2.31,28.57,0,0,0,1.32,1.41,1.32,0,0,0,0,0.33,0,0,0,0,0,0,1,0.33,0,0,0,0.66,0,0.66,0,0,0,0,0.99,33.33,3.96,41.67,0.33,0.33,0,9.89,0.99,1.32,19.12,77.59,7.25,59.09,2.97,100,5.27,81.25,16.81,86.27,1.65,20,15.52,12.36,0,0,0,0,0,0,0,2.97,55.56,0.99,0,0.66,0,0,0,2.97,44.44,,0,0,0,0,0,0
J. Rothwell,Rangers,Rangers,"DMF, RDMF, LDMF",30,2500000,2026-06-30,8,441,0,0.08,1,0.77,7.96,51.28,England,England,right,185,77,no,5.31,3.67,61.11,1.84,55.56,0.61,1.2,0.41,2.45,4.8,1.02,0,0,0,0,1.02,0,0,0,0.02,0,0,6,1.22,0,0,0.2,0.61,100,0.41,100,0.2,100,0.2,0.61,66.67,1.84,33.33,0.61,2.24,1.22,38.98,0,0.2,49.8,91.8,9.39,82.61,8.57,92.86,21.63,97.17,47.14,92.64,2.04,70,16.78,15.05,0.16,1.43,0,0,0,0,0.2,5.92,89.66,1.84,66.67,0,0,1.02,0.61,6.12,90,,0.2,0.2,0,2.45,0,0
M. Chaiwa,Hibernian,Hibernian,RCMF,21,0,2027-06-30,8,473,1,0.02,0,0.57,23.02,52.07,Zambia,Zambia,right,181,70,no,9.13,6.66,42.86,2.85,66.67,0.76,1,0.19,5.52,7.25,1.71,2,0.38,0,0,1.14,0.19,1,0.19,0,0,0,1,0.19,100,100,0,0.19,100,0,0,0.19,100,0,1.33,57.14,9.7,50.98,0.38,1.14,0,20.74,0.57,4,29.87,85.35,7.42,71.79,5.14,100,11.99,84.13,26.26,89.13,3.42,55.56,18.17,23.09,0.11,0.57,0.19,0.19,0,0,0.19,2.85,60,1.9,90,0,0,1.14,0.19,4,71.43,,0,0,0,0,0,0
R. Sallinger,Hibernian,Hibernian,GK,29,700000,2028-06-30,8,770,0,0,0,0,0.94,100,Austria,Austria,right,196,85,no,1.4,0,0,0.7,100,0,0,0,1.4,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,100,0,0,0,14.26,0,0.12,22.56,84.97,12.86,75.45,0,0,8.77,97.33,12.51,97.2,10.05,69.77,31.69,45.83,0,0,0,0,0,0,0,2.1,44.44,0,0,0.23,50,0,0,6.43,72.73,0.7,,,,0,0,0
N. Cadden,Hibernian,Hibernian,"LWB, LB, LCMF",29,500000,2027-05-31,8,711,0,0.82,0,1.16,11.39,54.44,Scotland,Scotland,left,178,70,no,4.81,3.29,53.85,1.65,46.15,0.38,0.53,0.25,2.66,3.68,0.63,0,0,0,0,7.09,0,0,0,0.1,0,0,14,1.77,21.43,0,0,9.11,38.89,8.48,35.82,0.63,80,1.65,4.05,78.13,5.7,64.44,2.03,2.91,0.25,26.96,1.39,0.51,36.46,71.53,10.13,65,8.35,96.97,12.91,63.73,23.54,90.32,4.43,37.14,23.35,43.62,0.15,1.65,0.13,0,0.13,0,0.76,5.57,63.64,8.23,43.08,0.13,0,0.51,3.67,9.87,82.05,,1.52,0.25,50,2.66,0,0
W. O'Hora,Hibernian,Hibernian,RCB,26,0,,8,741,0,0.65,0,0.45,12.87,55.66,Republic of Ireland,Republic of Ireland,right,191,84,no,9.96,5.22,79.07,4.37,41.67,0.36,0.47,0.36,5.47,7.07,0.12,0,0,0,0,0.24,0,0,0,0.08,0,0,2,0.24,0,0,0,0.36,66.67,0.12,0,0.24,100,0,0.12,0,1.21,40,0.61,0.24,0,33.64,1.34,0.61,45.18,84.68,22.23,75.41,3.4,100,16.28,92.54,39.47,91.38,5.34,36.36,20.42,37.34,0.06,0.24,0,0,0,0,0.12,5.71,53.19,0.49,75,0.49,50,0.36,0.24,8.87,67.12,,0,0,0,0,0,0
A. Schwolow,Hearts,Hearts,GK,33,700000,2027-05-31,8,781,0,0,0,0,0.81,100,Germany,Germany,right,189,89,no,1.73,0,0,0.58,100,0,0,0,1.73,2.54,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,100,0.12,100,0,0,0,11.41,0.35,0.23,16.82,81.51,11.29,73.47,0,0,4.84,97.62,8.07,97.14,8.76,67.11,37.76,49.89,0,0,0,0,0,0,0,2.19,63.16,0.12,0,0,0,0,0,7.61,74.24,0.58,,,,0,0,0
E. Kabangu,Hearts,Hearts,CF,27,700000,2026-06-30,8,76,0,0.03,0,0.62,22.5,26.32,Belgium,"Belgium, Congo DR",left,178,70,no,4.74,4.74,50,4.74,25,0,0,0,2.37,4,1.18,0,0,0,0,2.37,0,0,0,0.04,0,0,1,1.18,0,0,0,0,0,0,0,0,0,0,4.74,25,11.84,20,3.55,3.55,0,20.13,2.37,2.37,22.5,78.95,2.37,50,9.47,75,2.37,100,22.5,78.95,0,0,6.39,0,0.73,2.37,0,0,1.18,100,1.18,0,0,1.18,100,1.18,100,2.37,0,1.18,100,,0,0,0,0,0,0
M. Lazeti?,Aberdeen,Aberdeen,CF,21,1500000,,8,350,2,1.58,0,0,23.66,28.26,Serbia,Serbia,right,192,80,no,2.31,3.6,28.57,1.8,28.57,0.77,0.99,0,0.51,0.66,2.31,3,0.77,0,0,1.8,0.51,2,0.51,0.41,0,0,9,2.31,33.33,22.222,0,0,0,0,0,0,0,0,2.83,36.36,11.83,30.43,2.31,1.8,0.26,4.89,2.06,0.51,7.97,64.52,2.06,50,1.54,100,2.06,75,7.97,64.52,0,0,10.28,0,0,0,0,0,0,0,0,0.51,50,0.26,0,0,0,0,0,1.03,50,,0,0,0,0,0,0
K. Nisbet,Aberdeen,Aberdeen,CF,28,2500000,,8,437,0,0.68,0,0.64,16.68,33.33,Scotland,Scotland,right,180,77,no,3.09,1.65,50,6.18,43.33,0.21,0.26,0.41,2.06,2.56,0.82,1,0.21,0,0,1.03,0,0,0,0.14,0,0,6,1.24,66.67,0,0,0.41,0,0.41,0,0,0,0,0.41,50,4.94,29.17,2.88,0.82,0,9.68,2.68,0.82,14,72.06,2.27,81.82,3.71,72.22,5.56,81.48,12.77,72.58,0.82,100,17.12,15.76,0.13,0.82,0,0,0,0,0.62,1.03,60,0.62,66.67,0.21,100,0.82,0,1.85,44.44,,0,0,0,0,0,0
J. Karlsson,Aberdeen,Aberdeen,"LWF, LAMF, LW",27,8000000,2028-06-30,8,705,3,2.54,0,1.78,15.96,48.8,Sweden,Sweden,right,179,70,yes,4.09,3.96,67.74,0.64,60,0,0,0,1.4,1.74,0.89,1,0.13,0,0,3.7,0.38,2,0.26,0.32,0,0,25,3.19,32,12,0,1.91,26.67,1.15,22.22,0.51,25,0.13,4.09,53.13,9.7,43.42,3.32,2.43,0.38,22.85,2.3,1.15,29.87,77.35,6.89,64.81,7.53,93.22,8.94,72.86,25.66,84.58,2.43,42.11,17.31,32.17,0.23,2.04,0,0,0,0,0.51,3.57,57.14,3.19,44,0.26,0,1.91,0.38,4.09,87.5,,0.77,0.26,0,3.57,1,100
