Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Y. Benrahou,Manisa F.K.,Manisa F.K.,"RAMF, AMF, RW",26,0,2026-05-31,6,430,2,2.52,0,0.14,14.44,31.88,France,"France, Morocco",left,172,68,no,5.86,5.23,64,1.26,33.33,0.42,0.5,0.21,2.09,2.5,1.26,0,0,0,0,0.84,0.42,1,0.21,0.53,1,0.21,6,1.26,50,33.333,0,1.88,0,1.47,0,0.42,0,0,0.63,33.33,6.07,10.34,1.88,1.05,0,27.84,1.67,0.21,35.79,73.1,14.02,68.66,6.49,90.32,7.74,67.57,29.3,82.86,4.81,39.13,17.63,39.35,0.03,0.42,0.21,0,0,0,0.21,6.7,56.25,2.93,28.57,0.63,33.33,0.84,0.21,6.7,65.63,,0.63,0.21,0,1.05,2,50
A. Koç,Sar?yer,Sar?yer,"LW, RAMF",30,125000,,6,204,0,0.11,0,0.23,10.59,54.17,Türkiye,Türkiye,right,175,70,no,4.41,3.97,44.44,1.76,50,0,0,0,2.65,3.05,0.88,1,0.44,0,0,3.53,0,0,0,0.05,0,0,1,0.44,0,0,0,3.97,33.33,2.21,20,1.76,50,0.44,2.65,83.33,4.41,60,1.32,1.76,0,11.47,1.76,0.44,18.97,72.09,3.53,75,3.53,100,6.62,46.67,14.56,84.85,0.44,0,13.4,6.29,0.1,0.44,0,0,0,0,0,1.76,25,3.53,25,0,0,0,1.32,2.21,60,,0,0,0,0,0,0
C. Osmanpa?a,Çorum FK,Çorum FK,"RCB, LCB",37,100000,2026-06-30,6,183,0,0.08,0,0,15.74,71.88,Türkiye,Türkiye,right,182,77,no,8.85,6.89,78.57,7.87,75,0,0,0.49,3.44,5.53,0.49,1,0.49,0,0,0,0,0,0,0.04,0,0,1,0.49,0,0,0,0.49,0,0,0,0.49,0,0,0,0,0,0,0.49,1.48,0,27.54,1.48,0,38.85,92.41,13.77,85.71,1.97,100,20.66,95.24,32.95,97.01,5.41,72.73,19.15,28.52,0,0,0,0,0,0,0,5.9,83.33,1.97,50,1.48,66.67,0.98,0,7.87,81.25,,0,0,0,0,0,0
M. Çelik,Sivasspor,Sivasspor,"LCB, RCB",25,150000,,6,435,0,0,0,0,10.14,46.94,Türkiye,"Türkiye, Azerbaijan",right,186,76,no,8.07,3.72,61.11,5.17,28,0,0,0.41,5.79,9.66,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0,0.62,0,20.28,0.41,0.41,36.41,82.95,16.55,70,2.69,100,12.62,96.72,31.03,88.67,5.38,50,21.94,30.42,0,0,0,0,0,0,0,4.14,55,0.41,0,0.62,33.33,0,0,8.28,52.5,,0.21,0,0,0,0,0
E. Acar,Band?rmaspor,Band?rmaspor,"RCMF, LW, AMF",20,0,,6,170,0,0.37,0,0.42,19.59,35.14,Türkiye,"Türkiye, Austria",left,185,75,no,6.88,8.47,25,0.53,0,0,0,0,4.76,8.44,1.59,1,0.53,0,0,2.12,0,0,0,0.2,0,0,6,3.18,0,0,0,0,0,0,0,0,0,0,2.65,80,10.06,47.37,1.59,1.59,0,27.53,0.53,1.06,32.82,79.03,10.59,55,8.47,100,7.94,80,29.65,83.93,3.18,33.33,18.31,14.45,0.22,1.06,0,0,1.06,0,0.53,4.24,37.5,3.18,50,1.06,0,2.65,0,3.71,57.14,,0,0,0,0,0,0
A. Özcimen,Band?rmaspor,Band?rmaspor,GK,23,275000,2026-06-30,6,594,0,0,0,0,0.61,75,Türkiye,Türkiye,left,189,72,yes,1.36,0,0,0.45,100,0,0,0,1.36,1.46,0.15,2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.15,0.15,0,16.82,72.97,10.61,61.43,0,0,5.45,94.44,9.39,93.55,7.12,46.81,35,51.68,0,0,0,0,0,0,0,2.88,47.37,0.15,0,0.15,0,0,0,5.76,55.26,0.45,,,,0,0,0
Y. Bahadir,?stanbulspor,?stanbulspor,"RB, RWB",23,150000,2026-06-30,6,383,0,0.08,0,0.01,12.22,46.15,Belgium,"Belgium, Türkiye",right,180,70,no,6.81,7.05,50,0.7,33.33,0.47,0.68,0,2.82,4.09,0.47,0,0,0,0,1.41,0,0,0,0.02,0,0,1,0.23,100,0,0,2.58,9.09,0,0,2.58,9.09,0,1.41,66.67,2.82,50,0.47,2.35,0.94,25.14,1.17,0.23,34.78,75,14.8,66.67,5.17,90.91,10.34,81.82,28.43,84.3,3.76,50,21.85,25.15,0,0.47,0,0,0.23,0,0,5.64,66.67,3.29,35.71,0.7,66.67,0.7,0.23,6.34,81.48,,0,0,0,0,0,0
U. Erdem,Manisa F.K.,Manisa F.K.,LB,21,0,,6,345,0,0.02,0,0.05,10.7,46.34,Türkiye,Türkiye,left,182,74,no,6.78,5.22,65,1.57,33.33,0,0,0.52,3.39,4.94,0.52,0,0,0,0,1.3,0,0,0,0,0,0,1,0.26,0,0,0,1.3,60,1.3,60,0,0,0.52,1.57,33.33,3.39,23.08,0.26,0.52,0.78,16.96,1.04,0.52,27.91,79.44,11.22,62.79,5.22,100,7.57,82.76,23.22,86.52,3.65,42.86,17.47,31.95,0.01,0.26,0,0,0,0,0,2.87,72.73,1.04,50,0,0,0,0.52,6.78,46.15,,0,0,0,0,0,0
C. Erkin,Sakaryaspor,Sakaryaspor,LB,37,225000,,6,519,0,0.23,1,0.71,7.8,62.22,Türkiye,Türkiye,left,181,76,no,5.03,3.99,73.91,0.87,60,0.17,0.23,0,1.91,2.5,0.69,3,0.52,2,0.35,2.6,0,0,0,0.04,0,0,5,0.87,60,0,0.17,5.38,29.03,4.68,29.63,0.69,25,1.04,1.21,42.86,2.43,57.14,0.35,1.04,0,20.46,0.87,0.87,27.4,56.33,14.91,56.98,0.52,100,10.06,56.9,13.01,73.33,9.19,49.06,29.26,42.79,0.12,1.56,0.17,0,0,0,0.35,7.46,46.51,5.9,38.24,1.39,50,1.04,1.56,12.49,69.44,,3.99,0.69,75,3.12,0,0
Ryan Mendes,I?d?r FK,I?d?r FK,"RW, RCMF, LAMF",35,700000,2026-06-30,6,329,2,1.22,0,0.44,15.87,46.55,Cape Verde Islands,"Cape Verde Islands, France",right,178,73,no,6.02,4.92,55.56,2.74,50,1.09,1.71,0.27,2.19,3.43,0.82,0,0,1,0.27,1.91,0.55,2,0.55,0.33,0,0,6,1.64,50,33.333,0,1.64,0,1.37,0,0.27,0,0.82,1.09,100,6.29,39.13,2.74,0.82,0,20.79,2.74,0.55,27.63,77.23,6.57,75,6.57,100,10.4,73.68,23.53,83.72,2.46,66.67,19.9,29.21,0.12,0.55,0,0,0,0,0.55,3.83,85.71,1.64,16.67,0.27,100,0.55,0,6.29,69.57,,0,0,0,0,0,0
C. Cavlan,I?d?r FK,I?d?r FK,"LB, LWB",33,175000,,6,428,0,0.2,1,0.37,13.46,59.38,Netherlands,"Netherlands, Türkiye",left,175,68,no,7.15,5.89,71.43,2.31,54.55,0,0,0,2.94,6.09,1.05,2,0.42,0,0,2.1,0,0,0,0.04,0,0,10,2.1,10,0,0.21,3.57,23.53,3.36,25,0.21,0,0.21,1.89,55.56,3.57,52.94,0.63,1.26,0,40.16,2.94,0.84,53.83,80.08,20.82,73.74,7.99,92.11,19.77,84.04,43.95,89.47,6.31,46.67,20.93,33.73,0.08,0.63,0,0,0,0,0.21,8.83,61.9,4.84,30.43,0.42,0,0.63,0.84,11.36,79.63,,0.63,0.21,0,2.73,0,0
S. Asan,I?d?r FK,I?d?r FK,"RB, RWB",26,450000,2027-06-30,6,383,0,0,0,0,12.69,57.41,Türkiye,Türkiye,right,170,67,no,9.4,5.17,68.18,4.46,52.63,0.23,0.32,0.23,5.64,7.58,0.47,1,0.23,0,0,0.23,0,0,0,0,0,0,1,0.23,0,0,0,0.7,0,0,0,0.7,0,0,0.23,100,1.88,50,0.23,0.23,0,19.97,1.88,0.7,29.37,76.8,14.1,66.67,4.93,95.24,7.05,83.33,25.85,81.82,2.82,50,24.68,24.67,0,0,0,0,0.23,0,0,3.05,53.85,1.17,20,0.47,50,0.23,0,6.11,61.54,,0,0,0,0,0,0
D. Cavaré, Esenler Erokspor, Esenler Erokspor,RCB,30,250000,,6,590,0,0.11,0,0,10.68,55.71,Guadeloupe,"Guadeloupe, France",right,184,84,no,6.41,3.81,68,2.14,78.57,0.15,0.23,1.07,3.66,5.45,0.92,1,0.15,0,0,0.31,0,0,0,0.02,0,0,1,0.15,0,0,0,0.31,0,0,0,0.15,0,0,0.76,40,2.59,17.65,0.15,1.37,0,44.24,0.61,0.15,56.59,92.18,21.66,85.21,2.44,93.75,29.44,96.89,54.15,94.65,2.29,40,20.65,43.2,0,0.15,0,0,0,0,0,5.19,82.35,0.61,0,0.15,0,0.15,0,9.76,78.13,,0,0,0,0,0,0
M. Bingöl,Vanspor FK,Vanspor FK,"RB, RCB",33,150000,,6,153,1,0.31,0,0,19.41,42.42,Türkiye,Türkiye,right,185,0,no,7.65,7.06,41.67,7.06,58.33,0.59,1.11,0.59,4.12,7.78,0.59,1,0.59,0,0,0.59,0.59,1,0.59,0.18,0,0,1,0.59,100,100,0,0,0,0,0,0,0,0,0.59,0,3.53,16.67,0.59,0.59,0,18.24,1.18,0.59,27.06,76.09,14.12,70.83,2.94,80,8.24,85.71,20,88.24,7.06,41.67,14.37,17.23,0,0,0,0,0,0,0,4.12,57.14,1.18,50,0.59,100,0.59,0,10.59,61.11,,0,0,0,0,0,0
E. Al?ç, Esenler Erokspor, Esenler Erokspor,LB,26,175000,,6,392,0,0.16,1,0.66,12.63,52.73,Türkiye,Türkiye,left,0,0,no,6.89,4.82,71.43,1.84,50,0.92,1.5,0,2.53,4.13,0.69,0,0,0,0,2.53,0,0,0,0.04,0,0,5,1.15,40,0,0.23,2.53,63.64,2.3,70,0.23,0,0.23,1.38,33.33,4.82,38.1,1.15,1.15,0,35.59,1.15,1.15,45,85.71,11.94,73.08,8.04,97.14,15.84,91.3,39.03,91.18,3.44,40,18.2,23.21,0.15,1.38,0.23,0,0,0,0.46,3.67,75,3.21,57.14,0.23,0,0.46,1.61,7.35,84.38,,0.92,0,0,2.07,0,0
?. Çetin,Serik Belediyespor,Serik Belediyespor,"LCMF, CF, RWF",25,300000,,6,129,0,0.01,0,0,19.53,32.14,Germany,"Germany, Türkiye",right,174,70,no,9.07,11.16,43.75,2.09,33.33,0,0,0.7,4.19,5,2.09,0,0,0,0,0.7,0,0,0,0.01,0,0,1,0.7,100,0,0,0.7,0,0,0,0.7,0,0,0,0,4.88,14.29,0,0.7,0.7,20.93,0.7,0,33.49,70.83,10.47,46.67,8.37,66.67,9.77,85.71,29.3,76.19,4.19,33.33,17.29,21.56,0,0,0,0,0,0,0,5.58,37.5,0,0,0.7,0,0,0,4.19,33.33,,0.7,0,0,0,0,0
C. Sylla,BB Erzurumspor,BB Erzurumspor,"CF, RCMF",31,225000,,6,97,2,1.35,0,0.47,18.56,30,Mali,Mali,,190,85,no,3.71,4.64,40,7.42,12.5,0,0,0,1.86,3.75,3.71,1,0.93,0,0,5.57,1.86,2,1.86,1.26,0,0,4,3.71,75,50,0,1.86,50,0.93,0,0.93,100,0,1.86,100,3.71,50,8.35,0.93,0,18.56,5.57,0.93,19.48,90.48,2.78,66.67,4.64,100,7.42,100,16.7,94.44,0.93,100,20.78,6.28,0.44,1.86,0,0,0,0,1.86,0.93,100,0,0,0,0,0,0.93,0.93,100,,0,0,0,0,0,0
H. Yener,BB Erzurumspor,BB Erzurumspor,"CF, LCMF",30,75000,,6,103,1,0.39,0,0.1,20.97,16.67,Türkiye,Türkiye,right,183,83,no,0.87,3.5,0,6.99,25,0,0,0,0.87,2.14,4.37,1,0.87,0,0,1.75,0.87,1,0.87,0.34,0,0,3,2.62,66.67,33.333,0,0,0,0,0,0,0,0,2.62,0,7.86,22.22,4.37,0.87,0.87,8.74,2.62,0.87,10.49,58.33,0.87,0,6.12,71.43,1.75,100,10.49,58.33,0,0,12.27,0,0.09,0.87,0,0,0,0,0.87,1.75,0,0,0,0,0,0.87,0,0.87,0,,0,0,0,0,0,0
A. Usluo?lu,Boluspor,Boluspor,"CF, LW, LAMF",19,0,2027-06-30,6,188,1,1.01,0,0,19.63,29.27,Türkiye,Türkiye,unknown,0,0,yes,4.31,3.83,75,6.7,14.29,0.48,1.2,0,0.96,2.4,0.48,0,0,0,0,2.39,0.48,1,0.48,0.48,0,0,4,1.91,75,25,0,0,0,0,0,0,0,0,2.39,40,7.18,26.67,3.35,0.48,0,11.97,1.91,0.48,18.19,68.42,3.35,28.57,6.22,92.31,2.87,66.67,18.19,68.42,0,0,10.77,0,0,0.48,0,0,0,0,0,0.48,0,0.48,0,0,0,0,0,0,0,,0,0,0,0,0,0
A. Üresin,Boluspor,Boluspor,"RB, RWB",21,0,,6,83,0,0.13,0,0.05,16.27,60,Türkiye,Türkiye,right,178,0,yes,13.01,8.67,75,3.25,33.33,0,0,1.08,6.51,22.5,0,0,0,0,0,2.17,0,0,0,0.14,0,0,1,1.08,0,0,0,3.25,33.33,0,0,3.25,33.33,0,1.08,100,3.25,33.33,1.08,0,0,24.94,2.17,0,34.7,68.75,9.76,44.44,5.42,100,15.18,71.43,30.36,75,2.17,50,11.91,15.45,0.06,1.08,0,0,0,0,0,2.17,50,2.17,0,0,0,0,0,6.51,16.67,,0,0,0,0,0,0
Ö. Artan,Boluspor,Boluspor,RB,26,200000,,6,386,0,0.51,0,0.27,18.19,50,Türkiye,Türkiye,right,179,77,no,10.03,6.76,62.07,3.96,58.82,0,0,0,5.83,9.38,1.17,1,0.23,0,0,2.8,0,0,0,0.12,0,0,7,1.63,28.57,0,0,3.73,31.25,0.23,0,3.5,33.33,0.7,1.63,71.43,5.83,32,2.1,1.87,0,26.35,2.8,0.47,37.77,69.14,17.72,68.42,3.73,87.5,11.66,66,27.28,78.63,6.76,51.72,20.01,36.34,0.06,0.47,0.23,0,0,0,0.23,4.9,76.19,3.96,35.29,0.7,33.33,0.93,0.93,11.19,64.58,,0,0,0,0,0,0
E. Gültekin,?stanbulspor,?stanbulspor,"CF, LWF, LAMF",25,0,2026-06-30,6,513,0,0.31,0,0.68,14.39,35.37,Türkiye,Türkiye,right,181,75,no,2.81,2.11,66.67,1.93,45.45,0,0,0,1.4,2.09,0.7,1,0.18,0,0,1.23,0,0,0,0.05,0,0,7,1.23,28.57,0,0,0.7,50,0.35,50,0.18,0,0.35,1.75,20,7.89,24.44,3.68,0.53,0,14.56,1.58,1.23,22.46,76.56,3.51,65,5.26,90,6.84,82.05,20.7,78.81,1.05,50,14.49,28.29,0.12,1.05,0,0,0.18,100,0.88,1.75,80,0.7,75,0.18,0,1.23,0.35,3.16,66.67,,0.18,0.18,0,0.88,0,0
T. Adeola Kosoko,Ümran?yespor,Ümran?yespor,"RB, CF",20,0,,6,218,0,0.01,0,0.13,17.34,50,Nigeria,Nigeria,,185,0,no,7.43,6.61,56.25,1.65,50,0,0,0.41,3.72,4.35,1.24,0,0,0,0,1.65,0,0,0,0,0,0,1,0.41,0,0,0,2.06,20,0.41,0,1.65,25,0.41,2.06,60,7.84,47.37,0.41,2.48,1.24,18.17,1.65,2.48,27.66,82.09,7.43,61.11,3.3,87.5,12.8,90.32,24.36,91.53,1.24,0,17.08,15.45,0.05,0.41,0,0,0,0,0.41,2.89,71.43,1.65,50,0,0,0.41,0.41,4.13,70,,0,0,0,0,0,0
S. Kitsiou,Pendikspor,Pendikspor,"RB, RWB",32,550000,,6,469,2,0.47,1,1.13,17.46,50.55,Greece,Greece,right,175,70,no,7.48,9.4,57.14,1.15,50,0.19,0.29,0,1.92,2.94,2.3,4,0.77,0,0,2.3,0.38,2,0.38,0.09,0,0,4,0.77,50,50,0.19,1.73,55.56,0,0,1.73,55.56,0.38,1.73,55.56,5.57,44.83,1.54,1.92,0,14.97,1.92,0.58,23.8,76.61,8.44,75,4.8,92,6.14,81.25,19.96,79.81,2.11,63.64,18.39,30.05,0.22,0.96,0,0,0,0,0.19,4.61,83.33,1.54,50,0.19,0,0.38,0.77,5.95,70.97,,0,0,0,0.19,0,0
B. Öksüz,Ümran?yespor,Ümran?yespor,LCB,29,650000,,6,393,0,0.33,0,0,13.74,58.33,Türkiye,Türkiye,left,185,78,no,6.87,5.73,56,4.81,61.9,0,0,0.46,3.66,6,2.06,2,0.46,0,0,0.23,0,0,0,0.08,0,0,2,0.46,50,0,0,0.46,0,0.46,0,0,0,0,0,0,0.46,100,1.15,0.69,0,33.89,0.69,0.92,46.49,82.27,18.09,67.09,4.35,94.74,18.78,93.9,39.39,89.53,6.64,44.83,22.34,34.1,0,0,0,0,0,0,0,5.73,60,0.69,0,0.46,0,0.46,0,10.08,72.73,,0.23,0,0,0,0,0
M. Matondo,Hatayspor,Hatayspor,"LCMF, LDMF, DMF",26,0,2027-06-30,5,285,0,0.02,0,0.12,11.68,62.16,Congo,Congo,right,172,78,no,10.42,5.68,72.22,1.26,50,0,0,0,6.32,8.57,0.32,2,0.63,0,0,0,0,0,0,0.01,0,0,3,0.95,0,0,0,0,0,0,0,0,0,0,0,0,2.53,75,0,0.63,0,26.84,0.32,1.26,38.21,74.38,13.26,57.14,5.68,100,14.84,85.11,33.16,77.14,5.05,56.25,19.16,24.61,0.04,0.63,0,0,0.32,0,0,6,57.89,1.89,33.33,1.26,0,0.32,0,7.89,36,,0,0,0,0.63,0,0
A. Ondélé Appindangoyé,Sivasspor,Sivasspor,RCB,33,0,,5,486,0,0.34,0,0.59,8.33,68.89,Gabon,Gabon,right,184,0,no,5,3.33,66.67,3.89,85.71,0,0,0.37,2.78,4.64,1.11,1,0.19,0,0,0.19,0,0,0,0.06,0,0,3,0.56,33.33,0,0,0,0,0,0,0,0,0,0,0,0.74,25,0.93,0.19,0,39.07,0,0.19,53.15,90.24,21.48,82.76,3.7,95,24.26,96.95,46.85,95.26,6.3,52.94,23.64,39.52,0.11,0.37,0,0,0,0,0.19,4.26,56.52,1.11,16.67,1.11,33.33,0.19,0,8.7,70.21,,0,0,0,0,0,0
G. Burgaz,Band?rmaspor,Band?rmaspor,"RB, RCMF",19,0,2026-06-30,5,121,0,0,1,0.95,19.34,50,Türkiye,Türkiye,unknown,0,0,no,9.67,6.69,88.89,2.23,33.33,0.74,0.97,0.74,2.98,3.87,0,0,0,0,0,5.21,0,0,0,0,0,0,0,0,0,0,0.74,8.18,36.36,0,0,8.18,36.36,2.23,5.21,42.86,8.93,33.33,0.74,2.98,0,21.57,2.98,0,31.24,66.67,8.93,58.33,5.95,87.5,11.16,66.67,20.83,82.14,2.23,33.33,15.58,21.69,0.71,2.23,0,0,0,0,2.23,5.21,57.14,7.44,50,0,0,0.74,3.72,8.93,75,,0,0,0,0,0,0
U. Yuvakuran,Pendikspor,Pendikspor,GK,28,50000,,5,501,0,0,0,0,1.62,66.67,Türkiye,Türkiye,right,192,81,no,1.44,0.54,66.67,0.9,80,0,0,0,1.08,1.68,0.18,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.42,0.36,0,16.89,86.17,8.98,80,0,0,7.19,92.5,10.42,100,6.47,63.89,28.76,44.81,0,0,0,0,0,0,0,1.44,50,0,0,0,0,0,0,3.59,65,0.9,,,,0,0,0
D. Tuzcu,Sakaryaspor,Sakaryaspor,LB,20,0,,5,273,0,0,0,0.1,12.53,42.11,Türkiye,Türkiye,left,175,0,no,7.58,7.91,50,0.33,100,0.66,0.87,0,2.97,3.91,0.66,1,0.33,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0.33,100,0.33,100,0,0,0,0,0,2.31,28.57,0,0,0,12.2,0.66,0.33,20.11,63.93,12.2,48.65,2.64,87.5,4.95,93.33,14.84,73.33,4.95,33.33,25.1,29.2,0.03,0.33,0,0,0,0,0,1.98,16.67,0.66,50,0,0,0,0.33,5.6,35.29,,0,0,0,0,0,0
H. Kald?r?m,Amed SK,Amed SK,LB,35,100000,,5,325,0,0.05,0,1.75,9.69,60,Germany,"Germany, Türkiye",left,183,77,no,5.26,4.98,66.67,0.83,66.67,0,0,0,1.94,3.13,1.38,1,0.28,0,0,1.38,0,0,0,0.01,0,0,2,0.55,0,0,0,2.77,40,2.77,40,0,0,0.55,0.28,100,1.94,28.57,1.11,0.55,0,37.11,1.38,0.55,46.25,86.23,17.72,79.69,9.42,97.06,15.23,85.45,40.15,92.41,3.32,50,19.98,29.94,0.49,1.11,0,0,0,0,0.28,4.71,88.24,2.49,44.44,0.28,100,0.55,1.11,10.8,84.62,,0,0,0,0,0,0
C. Türkmen,Band?rmaspor,Band?rmaspor,"LDMF, DMF, LCMF",23,400000,2026-06-30,5,106,0,0,0,0.01,11.04,53.85,Germany,"Germany, Türkiye",right,178,65,no,9.34,5.94,57.14,0.85,100,0.85,1.2,0,5.09,7.2,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55,33.33,0,0.85,0,29.72,0.85,1.7,44.15,84.62,12.74,80,8.49,90,18.68,86.36,43.3,86.27,0.85,0,15.43,12,0.01,0.85,0.85,0,0,0,0,7.64,55.56,1.7,50,0,0,0.85,0,4.25,100,,0,0,0,0,0,0
C. Kouyaté,Amed SK,Amed SK,"RCB, RB, LDMF",35,1000000,2026-06-30,5,28,0,0,0,0.74,,,Senegal,"Senegal, Belgium",right,189,83,no,,,,,,,0,,,22.5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6,8.01,,,,,,,,,,,,,,,,,,,,,,,0,0
C. Hanalp,Amed SK,Amed SK,"LB, RCB",29,200000,2026-06-30,5,452,0,0,0,0,12.15,50.82,Türkiye,Türkiye,both,178,70,no,7.57,6.57,63.64,2.79,50,0.2,0.26,0.4,3.19,4.21,1,3,0.6,0,0,0.2,0,0,0,0,0,0,1,0.2,0,0,0,1,20,0.8,0,0.2,100,0,0.4,0,1.99,20,0.8,0.8,0.2,22.3,1.59,0.2,34.05,86.55,15.73,83.54,4.98,96,10.15,90.2,29.07,90.41,4.18,76.19,20.65,38.41,0,0,0.2,0,0,0,0,4.38,72.73,0.6,33.33,0.2,100,0,0.2,9.16,76.09,,0,0,0,0,0,0
F. ?nal,Manisa F.K.,Manisa F.K.,"RB, LW, LB",22,0,,5,42,0,0,0,0,,,Türkiye,Türkiye,right,186,0,no,,,,,,,0,,,15,,1,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,6.86,,,,,,,,,,,,,,,,,,,,,,,0,0
M. Cihan,Sakaryaspor,Sakaryaspor,LCMF,25,200000,2026-06-30,5,278,0,0.15,0,0.03,15.22,48.94,Türkiye,Türkiye,right,175,67,yes,4.21,2.91,66.67,2.91,55.56,0,0,0,2.27,2.88,0,0,0,0,0,0.32,0,0,0,0.05,0,0,5,1.62,0,0,0,0.32,0,0,0,0.32,0,0,0.97,33.33,8.09,36,0.97,0.65,0,13.92,0.32,1.94,24.28,81.33,9.06,75,3.88,100,6.8,85.71,22.01,85.29,1.94,50,15.1,20.08,0.01,0.65,0,0.32,0,0,0,3.24,70,0.65,0,0.32,0,0,0,4.21,61.54,,0.32,0.32,0,0,0,0
A. Yuran,Serik Belediyespor,Serik Belediyespor,"LWB, RB, RWB",28,0,,5,74,0,0,0,0,14.59,91.67,Germany,"Germany, Russia",right,183,67,no,12.16,9.73,87.5,3.65,100,1.22,1.2,0,2.43,2.4,1.22,1,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,100,0,1.22,0,8.51,0,2.43,15.81,69.23,4.86,25,4.86,75,2.43,100,13.38,81.82,2.43,0,11.81,5.4,0,0,0,0,0,0,0,2.43,0,1.22,0,1.22,0,0,0,0,0,,0,0,0,0,0,0
E. Çetin, Esenler Erokspor, Esenler Erokspor,GK,22,550000,,5,492,0,0,0,0,1.83,80,Türkiye,Türkiye,right,188,85,yes,0.91,0,0,1.65,77.78,0,0,0,0.91,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,100,0,0,0,17.2,0.37,0.55,23.23,85.83,11.71,76.56,0,0,10.43,94.74,15.73,97.67,7.5,60.98,32.11,49.97,0,0,0,0,0,0,0,1.83,40,0,0,0.18,100,0.18,0,5.85,75,1.65,,,,0,0,0
A. Ya?ar, Esenler Erokspor, Esenler Erokspor,"LCB, RCB",23,325000,2027-06-30,5,359,0,0,0,0,13.04,59.62,Türkiye,Türkiye,left,192,85,yes,8.77,6.27,60,4.76,68.42,0.75,1.13,1,4.26,6.38,2.26,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,33.33,0,1.25,0.5,40.61,0.5,1,51.14,89.71,20.81,80.72,5.01,95,22.56,95.56,46.63,94.09,4.51,44.44,21.04,23.78,0,0,0,0,0,0,0,4.76,73.68,0.25,0,0,0,0,0,8.02,75,,0,0,0,0,0,0
A. Sar?kaya,Adana Demirspor,Adana Demirspor,"RB, RCB",16,0,,5,186,0,0,0,0,7.26,53.33,Türkiye,Türkiye,,0,0,no,5.32,4.84,50,0.48,100,0,0,0.48,2.9,3.05,0.48,1,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0.97,0,16.45,1.45,0,23.71,89.8,9.68,90,4.35,88.89,5.81,83.33,21.77,91.11,1.94,75,18.18,7.08,0,0,0,0,0,0,0,1.94,75,0.48,100,0,0,0.48,0,4.35,77.78,,0,0,0,0,0,0
