Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
S. Diaby,Winterthur,Winterthur,"LB, LWB",26,1000000,2027-06-30,11,840,0,0.23,0,0.39,13.5,50,Côte d'Ivoire,Côte d'Ivoire,left,173,69,no,9.11,5.89,61.82,2.79,42.31,0.11,0.12,0.43,5.36,6.12,0.96,1,0.11,0,0,1.07,0,0,0,0.02,0,0,4,0.43,25,0,0,1.29,25,1.29,25,0,0,0.11,0.86,75,3.43,37.5,0.43,1.07,0,27.21,0.75,0.54,39.21,77.87,16.29,66.45,7.5,97.14,9,79.76,32.36,85.43,5.57,46.15,19.82,36.4,0.04,0.32,0,0,0,0,0.11,6.54,60.66,2.04,36.84,0.11,100,0.43,0.43,9.96,68.82,,0,0,0,0,0,0
A. Jankewitz,Winterthur,Winterthur,"RDMF, RCMF, CF",23,1000000,,11,744,0,0.1,3,0.63,19.48,50.93,Switzerland,"Switzerland, Cameroon",right,185,80,no,9.92,6.53,53.7,1.94,43.75,0.6,0.69,0.6,5.81,6.67,1.33,2,0.24,0,0,1.21,0,0,0,0.01,0,0,3,0.36,33.33,0,0.36,0.12,100,0,0,0.12,100,0,1.94,50,8.83,50.68,0.97,0.85,0.12,22.62,0.12,3.02,35.2,77.32,13.91,61.74,5.81,89.58,8.23,86.76,29.27,83.06,5.93,48.98,17.7,31.31,0.08,0.85,0,0,0,0,0.48,4.96,39.02,1.09,44.44,0.36,66.67,1.09,0,5.44,64.44,,0.6,0,0,0.48,0,0
Daniel Dos Santos,Lugano,Lugano,"AMF, LW",22,800000,2028-06-30,11,672,2,1.45,3,2.18,17.41,48.46,Portugal,"Portugal, Switzerland",right,179,71,no,5.76,4.42,57.58,1.47,54.55,1.07,1.54,0.27,2.14,3.08,0.67,0,0,0,0,4.29,0.27,2,0.27,0.19,0,0,15,2.01,60,13.333,0.4,2.01,40,1.47,36.36,0.4,33.33,0,4.02,56.67,10.31,44.16,2.95,4.02,0.8,22.5,1.74,1.88,27.99,77.03,5.36,62.5,8.57,89.06,8.84,80.3,24.51,82.51,1.61,41.67,16.78,20.46,0.29,1.21,0,0,0.27,0,0.67,2.14,50,2.01,53.33,0.13,0,1.21,0.94,4.02,63.33,,0,0,0,0.13,0,0
L. Leroy,Basel,Basel,"LCMF, LDMF",25,1000000,2028-06-30,11,1013,1,0.95,0,0.95,14.3,49.07,France,France,right,187,82,no,7.91,5.33,58.33,2.04,47.83,0.62,0.9,0.09,4.18,6.03,1.24,4,0.36,0,0,1.6,0.09,1,0.09,0.08,0,0,16,1.42,12.5,6.25,0,1.24,35.71,0.71,50,0.53,16.67,0.18,1.69,57.89,4.35,48.98,1.33,0.71,0.09,31.72,0.18,1.33,47.18,82.3,19.1,77.21,5.77,90.77,15.1,85.88,41.14,85.96,4.8,62.96,17.94,31.97,0.08,0.71,0.18,0,0.27,0,0.18,7.64,75.58,2.93,45.45,1.33,33.33,1.33,0.44,9.06,80.39,,0.27,0,0,0.27,0,0
A. Virginius,Young Boys,Young Boys,"LW, RW, RAMF",22,3500000,2027-06-30,11,447,2,1.95,1,0.29,15.7,37.18,France,France,right,180,65,no,4.23,3.83,63.16,2.62,15.38,0,0,0,1.81,2.55,0.4,0,0,0,0,3.02,0.4,2,0.4,0.39,0,0,11,2.21,36.36,18.182,0.2,2.42,16.67,1.21,16.67,1.01,20,0,3.62,50,7.45,32.43,4.43,2.62,0.2,18.12,2.01,0.6,20.74,68.93,6.85,64.71,3.83,89.47,6.24,70.97,17.72,78.41,0.6,0,20.17,9.54,0.06,0.4,0,0,0,0,0.4,0.81,50,3.22,50,0,0,1.41,0.2,3.22,62.5,,0,0,0,0.4,0,0
J. Mall,Servette,Servette,GK,34,500000,2027-06-30,11,1066,0,0,0,0,0.34,75,Switzerland,"Switzerland, Cyprus",right,197,91,no,1.44,0,0,0.25,66.67,0,0,0,1.44,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,100,0,0,0,17.81,0.34,0.08,27.19,88.2,15.96,81.48,0,0,10.55,98.4,15.96,98.41,11.14,74.24,31.56,47.72,0,0,0,0,0,0,0,2.36,64.29,0.08,100,0.08,0,0.08,0,9.2,79.82,0.25,,,,0,0,0
S. Mráz,Servette,Servette,"CF, AMF, RCMF",28,450000,,11,415,4,2.83,0,0.26,9.33,46.51,Slovakia,Slovakia,right,183,75,no,1.95,1.08,40,4.12,42.11,0,0,0,1.52,2.08,0.22,0,0,0,0,2.6,0.87,4,0.87,0.61,1,0.22,18,3.9,50,22.222,0,0.43,0,0.22,0,0.22,0,0,0.43,50,2.6,50,4.99,0.22,0,15.61,1.95,1.3,16.7,79.22,2.39,72.73,6.72,83.87,5.42,72,15.61,83.33,0.65,33.33,13.4,9.6,0.06,0.22,0,0,0.43,100,0,1.3,50,0.87,75,0.43,100,0.87,0,2.39,54.55,,0,0,0,0,0,0
B. Mazikou,Servette,Servette,"LB, RB",29,1500000,2028-06-30,11,817,0,0.18,0,0.21,18.07,53.66,France,"France, Congo",right,177,68,no,8.04,6.28,61.4,4.41,40,0.11,0.15,0.44,4.08,5.47,0.99,2,0.22,1,0.11,1.54,0,0,0,0.02,0,0,2,0.22,0,0,0,1.54,35.71,0.99,55.56,0.55,0,0.11,1.87,52.94,5.84,60.38,0.77,1.54,0.11,34.7,0.88,1.76,47.48,88.17,17.63,82.5,7.49,100,17.74,91.3,42.74,92.01,3.19,62.07,19.7,26.32,0.02,0.33,0,0,0,0,0,6.17,80.36,1.54,50,0,0,0.22,0.44,8.92,77.78,,0,0,0,0,0,0
A. Antunes,Servette,Servette,"LW, AMF, LAMF",25,2200000,,11,660,0,1.61,0,0.66,27.55,40.59,Switzerland,Switzerland,right,181,71,no,5.32,6.55,52.08,4.36,31.25,0.14,0.19,0,1.77,2.45,1.91,3,0.41,0,0,5.05,0,0,0,0.22,0,0,19,2.59,47.37,0,0,2.32,35.29,1.5,36.36,0.82,33.33,0.14,4.09,73.33,13.09,41.67,5.05,2.73,0.27,23.73,1.36,2.18,30.82,79.2,8.18,61.67,6,93.18,9.41,82.61,27.41,84.08,1.36,40,17.15,23.91,0.09,0.82,0.14,0.14,0.14,0,0.41,4.64,73.53,2.32,47.06,0.14,0,0.68,0.68,3.68,66.67,,0,0,0,0,0,0
W. Boteli,Sion,Sion,CF,19,0,2028-06-30,11,209,2,1.26,0,0,30.57,28.17,Switzerland,"Switzerland, Congo DR",right,183,74,yes,4.31,4.31,60,10.77,16,0,0,0.43,1.72,2.93,1.72,0,0,0,0,2.15,0.86,2,0.86,0.54,1,0.43,6,2.58,66.67,33.333,0,0,0,0,0,0,0,0,0.86,50,11.2,30.77,5.6,0.43,0,12.06,1.72,0.86,15.93,83.78,2.15,60,5.6,84.62,5.17,83.33,15.93,83.78,0,0,12.59,0,0,0.43,0,0,0,0,0,1.29,66.67,0,0,0,0,0.43,0,0.43,100,,0,0,0,0,0,0
T. Bouchlarhem,Sion,Sion,"LW, LAMF",24,300000,,11,325,0,0.96,1,0.54,24.09,50.57,France,"France, Morocco",right,180,72,no,5.26,5.54,45,3.88,64.29,0.28,0.41,0,2.49,3.7,1.94,3,0.83,1,0.28,4.71,0,0,0,0.27,0,0,10,2.77,60,0,0.28,1.38,40,1.38,40,0,0,0.28,4.43,56.25,11.63,50,2.49,3.05,0.28,19.11,1.11,3.05,24.65,77.53,8.31,60,4.43,93.75,6.09,81.82,22.43,81.48,0.83,33.33,18.16,10.51,0.15,0.83,0,0,0.55,0,0.55,3.05,72.73,2.49,66.67,0.83,0,1.11,0.55,3.88,100,,0,0,0,0,0,0
L. Chipperfield,Sion,Sion,"RAMF, AMF, RCMF",21,0,2027-06-30,11,433,1,0.38,0,1.24,14.13,54.41,Switzerland,"Switzerland, Australia",left,178,74,no,4.78,3.53,58.82,1.45,57.14,0.21,0.3,0,2.49,3.64,0.83,1,0.21,0,0,3.53,0.21,1,0.21,0.08,0,0,11,2.29,18.18,9.091,0,3.33,37.5,1.04,40,2.08,30,0.42,2.91,64.29,6.86,60.61,1.04,0.83,0,21.82,1.04,2.08,26.61,70.31,10.6,60.78,4.99,91.67,7.69,70.27,17.88,80.23,5.82,53.57,24.09,28.01,0.26,1.87,0.42,0.21,0.21,0,1.04,5.4,61.54,3.95,42.11,1.45,42.86,0.62,1.45,8.11,84.62,,2.08,0.21,0,4.36,0,0
T. Berdayes,Sion,Sion,"LAMF, CF, AMF",23,400000,2027-06-30,11,511,1,0.72,0,0.13,13.39,36.84,Switzerland,"Switzerland, Portugal",right,186,78,no,2.64,3.52,50,3.52,40,0,0,0.35,0.88,1.18,0.35,1,0.18,0,0,1.41,0.18,1,0.18,0.13,1,0.18,9,1.59,22.22,11.111,0,0.88,60,0.35,50,0.53,66.67,0,1.23,42.86,4.76,14.81,2.82,1.59,0.53,15.85,1.23,0,19.9,73.45,4.05,56.52,4.76,81.48,5.11,86.21,18.32,73.08,0.7,100,16.9,9.69,0.02,0.53,0,0,0,0,0.18,0.88,80,0.88,60,0,0,0.35,0.53,2.47,50,,0,0,0,0,0,0
Baltazar Costa,Sion,Sion,"LDMF, LCMF",25,500000,,11,539,1,0.42,0,0.41,17.37,54.81,Brazil,Brazil,left,178,77,no,8.52,5.68,64.71,4.84,51.72,0.33,0.48,0,4.51,6.43,1.67,1,0.17,0,0,0.83,0.17,1,0.17,0.07,0,0,5,0.83,40,20,0,0.5,66.67,0.33,50,0.17,100,0,0.83,20,4.17,44,0.17,1.17,0.67,22.21,0.33,1.67,38.07,75.88,17.2,60.19,5.18,93.55,11.86,91.55,30.22,81.22,7.35,54.55,19.99,30.55,0.07,0.67,0,0,0.17,0,0.33,9.02,59.26,1.67,50,0.33,50,0.5,0.33,8.01,70.83,,0,0,0,0,0,0
S. Córdova,Young Boys,Young Boys,CF,28,1500000,2027-06-30,11,571,2,1.94,1,0.53,24.27,40.91,Venezuela,Venezuela,right,188,87,no,3.15,2.36,86.67,11.03,41.43,0.16,0.25,0,0.95,1.5,0.79,0,0,0,0,2.05,0.32,2,0.32,0.31,1,0.16,12,1.89,41.67,16.667,0.16,1.42,33.33,0.16,100,1.1,28.57,0.32,0.95,83.33,7.09,31.11,3.47,0.79,0,8.04,2.68,1.26,12.92,64.63,2.84,61.11,3.63,69.57,3.63,56.52,11.03,71.43,0.47,0,15.81,7.08,0.08,0.47,0.16,0,0,0,0.63,0.95,66.67,1.26,62.5,0,0,0.47,0.47,1.58,50,,0,0,0,0,0,0
K. Hajrizi,Sion,Sion,RCB,26,1200000,,11,1033,0,0.66,0,0.01,16.9,64.43,Switzerland,"Switzerland, Kosovo",right,185,78,no,12.28,7.06,69.14,3.75,62.79,0.7,0.92,1.13,6.71,8.85,1.22,4,0.35,0,0,0.44,0,0,0,0.06,0,0,7,0.61,14.29,0,0,0,0,0,0,0,0,0,0.44,80,3.48,60,0.87,0.78,0,21.61,0.44,2.53,39.29,86.25,18.12,79.81,3.22,91.89,14.29,93.9,33.37,89.82,5.92,66.18,21.03,40.58,0,0.17,0,0,0,0,0,3.57,60.98,0.26,0,0.26,33.33,0.17,0,8.54,68.37,,0,0,0,0,0,0
D. Paloschi,Grasshopper,Grasshopper,LCB,19,0,,10,809,0,0.58,0,0,18.24,64.63,Italy,Italy,right,192,0,no,11.46,7.56,70.59,7.01,71.43,0.56,0.69,0.67,5.56,6.94,1.56,2,0.22,1,0.11,0.33,0,0,0,0.06,0,0,6,0.67,16.67,0,0,0.22,50,0.11,100,0,0,0,0.11,100,0.89,50,0.89,0.22,0.11,9.23,0.22,0.22,26.14,70.64,15.8,66.2,2.11,94.74,6.01,79.63,20.25,78.02,5.67,45.1,20.97,32.54,0,0,0,0,0,0,0,3.67,42.42,0.89,12.5,0.22,0,0.11,0.11,7.34,72.73,,0,0,0,0,0,0
S. Rouiller,Servette,Servette,"RCB, LCB",35,200000,2027-06-30,10,722,0,0.49,0,0,14.34,61.74,Switzerland,Switzerland,right,183,74,no,9.6,6.98,66.07,4.36,51.43,1,1.42,0.37,3.99,5.68,0.87,2,0.25,0,0,0.37,0,0,0,0.06,0,0,3,0.37,66.67,0,0,0,0,0,0,0,0,0,0.12,100,0.75,66.67,1,0.12,0,32.66,0.5,0.37,49.11,87.06,17.08,72.26,3.12,100,24.68,95.45,42.26,91.15,6.86,61.82,20.78,36.96,0,0,0,0,0,0,0,4.49,69.44,0.37,0,0.12,0,0.12,0,8.85,60.56,,0,0,0,0,0,0
G. Diakité,Lausanne Sport,Lausanne Sport,"CF, LCMF",20,0,2028-06-30,10,791,4,3.12,2,1.41,21.62,45.79,Mali,"Mali, Austria",unknown,0,0,yes,4.89,3.07,74.07,1.48,38.46,0,0,0,2.62,3.63,0.34,1,0.11,1,0.11,6.49,0.46,4,0.46,0.36,0,0,30,3.41,43.33,13.333,0.23,2.5,36.36,1.71,46.67,0.68,16.67,0.23,6.94,50.82,14.79,44.62,3.19,4.21,0.46,26.17,1.71,2.05,34.36,79.14,10.01,71.59,5.69,94,9.56,79.76,30.27,83.83,1.59,57.14,15.33,18.84,0.16,1.93,0,0,0.57,100,0.91,5.46,79.17,3.75,57.58,1.02,77.78,1.93,0.91,6.37,82.14,,0.68,0.11,0,1.02,0,0
S. Fofana,Lausanne Sport,Lausanne Sport,LB,22,0,2027-06-30,10,544,1,0.26,1,0.75,15.39,54.84,Côte d'Ivoire,"Côte d'Ivoire, France",left,178,69,no,7.61,7.28,65.91,1.82,45.45,0.17,0.2,0.17,2.65,3.24,0.33,0,0,0,0,2.81,0.17,1,0.17,0.04,0,0,7,1.16,42.86,14.286,0.17,3.47,42.86,3.31,40,0.17,100,0.33,1.99,41.67,4.96,46.67,0.5,1.65,0.17,22.5,0.66,0.66,33.92,69.76,16.88,67.65,4.47,81.48,8.6,65.38,24.65,78.52,6.29,50,20.74,38.17,0.12,1.49,0.17,0.17,0,0,0.99,6.95,69.05,4.3,50,0.99,83.33,0.99,1.16,12.08,71.23,,0.83,0.33,0,2.15,0,0
A. Ajdini,Lausanne Sport,Lausanne Sport,"CF, LWF",26,1200000,2027-06-30,10,445,1,1.76,0,0.42,20.43,29.7,Switzerland,"Switzerland, Kosovo",right,180,67,no,2.02,2.83,50,4.25,19.05,0,0,0,0.61,0.96,0.4,0,0,0,0,3.24,0.2,1,0.2,0.36,0,0,10,2.02,40,10,0,2.63,7.69,0.61,0,2.02,10,0.2,2.83,64.29,10.31,31.37,5.06,0.61,0,14.97,1.62,0.81,21.44,69.81,4.45,72.73,4.85,87.5,6.27,58.06,17.39,82.56,1.62,25,18.72,20.4,0.09,0.81,0,0,0.4,100,0.4,1.01,80,4.04,40,0.4,100,2.02,0.2,2.83,85.71,,0,0,0,0,0,0
B. Okoh,Lausanne Sport,Lausanne Sport,LCB,22,800000,2028-06-30,10,694,0,1.54,0,0,17.64,70.59,United States,"United States, Switzerland",left,188,91,no,10.63,6.1,68.09,5.97,69.57,0.78,1.22,0.52,5.71,8.92,1.69,4,0.52,1,0.13,0.52,0,0,0,0.2,0,0,6,0.78,33.33,0,0,0,0,0,0,0,0,0,0.26,100,1.95,73.33,0.78,0.52,0.13,16.34,0.26,0.78,32.16,80.65,16.86,74.62,1.43,81.82,11.54,92.13,27.88,85.12,4.28,51.52,20.94,34.14,0,0,0,0,0,0,0,4.93,63.16,0.78,16.67,0.52,25,0.13,0,6.87,58.49,,0,0,0,0,0,0
J. Roche,Lausanne Sport,Lausanne Sport,"DMF, RDMF",24,1500000,2027-06-30,10,841,0,0.53,0,0,12.09,64.6,Sweden,"Sweden, England",left,190,85,no,8.45,5.78,70.37,1.82,70.59,0,0,0.11,4.39,6.44,0.96,0,0,0,0,0.96,0,0,0,0.06,0,0,9,0.96,33.33,0,0,0.21,0,0.11,0,0,0,0.11,0.75,71.43,2.35,59.09,0.64,0.75,0.11,21.3,0.21,1.07,34.24,84.38,14.77,78.26,3.85,94.44,10.7,91,31.46,87.76,2.57,50,16.96,34.27,0,0,0,0.11,0.11,100,0,6.85,79.69,0.43,75,0.21,50,0.32,0.11,7.38,73.91,,0,0,0,0,0,0
C. Okoroji,St. Gallen,St. Gallen,"LWB, LCB",28,1000000,2028-06-30,10,821,0,0.38,1,0.86,12.61,54.78,Germany,"Germany, England",left,180,72,no,6.47,5.37,65.31,1.86,58.82,0.44,0.64,0,2.52,3.67,0.66,1,0.11,0,0,1.75,0,0,0,0.04,0,0,5,0.55,20,0,0.11,2.85,23.08,2.85,23.08,0,0,0.22,1.53,57.14,4.28,43.59,0.77,1.21,0.44,15.68,0.99,0.77,24.99,67.54,9.87,62.22,4.06,94.59,6.14,64.29,18.53,77.51,3.62,51.52,22.22,30.19,0.09,0.88,0,0,0.22,50,0.77,3.95,72.22,3.18,48.28,0.55,60,0.99,0.77,6.91,77.78,,0.99,0.11,100,0.77,0,0
B. Beyer,Winterthur,Winterthur,"CF, RAMF, RWF",29,0,,10,451,1,1.02,1,0.34,29.73,36.24,France,France,right,184,80,no,6.98,7.78,56.41,5.39,40.74,0,0,0,2.59,3.25,2,0,0,0,0,3.39,0.2,1,0.2,0.2,0,0,10,2,60,10,0.2,1.8,22.22,0,0,1.8,22.22,0.2,3.99,45,12.97,27.69,3.59,2,0.2,14.37,2.79,0.8,22.75,69.3,4.99,68,5.79,82.76,6.98,68.57,20.16,73.27,1.2,66.67,17.31,20.5,0.07,0.4,0,0,0,0,0.4,2.2,54.55,1.4,28.57,0.2,0,0.8,0.2,2.79,71.43,,0,0,0,0.2,0,0
L. Plange,Grasshopper,Grasshopper,"CF, RWF",23,800000,2028-06-30,10,850,2,1.44,1,0.93,22.66,31.31,England,England,left,178,76,no,3.39,2.54,58.33,4.45,42.86,0,0,0.11,1.91,2.39,0.53,0,0,1,0.11,3.6,0.21,2,0.21,0.15,1,0.11,17,1.8,41.18,11.765,0.11,2.65,24,1.06,20,1.59,26.67,0.32,3.39,62.5,12.81,26.45,3.49,1.27,0.21,19.27,2.01,0.74,26.68,72.22,4.24,52.5,7.84,78.38,7.09,71.64,23.29,79.09,0.74,28.57,14.74,19.03,0.1,0.64,0,0,0.11,100,0.21,2.44,82.61,2.22,38.1,0,0,0.32,0.64,2.65,56,,0,0,0,0,0,0
Óscar Clemente,Grasshopper,Grasshopper,"RWF, RW, RCMF",26,800000,2026-06-30,10,546,1,0.23,0,0.55,20.6,45.6,Spain,Spain,left,176,67,no,7.09,5.11,77.42,4.95,26.67,0.49,0.64,0,2.64,3.4,0.49,1,0.16,0,0,2.64,0.16,1,0.16,0.04,0,0,6,0.99,50,16.667,0,1.65,10,0.16,100,1.48,0,0.33,2.64,75,7.42,48.89,1.81,1.98,0.16,19.45,0.66,1.65,32.8,78.89,11.21,72.06,5.27,96.88,6.92,78.57,29.84,83.43,1.32,62.5,14.99,13.88,0.09,0.99,0,0,0,0,0.49,5.93,55.56,1.48,77.78,0.16,0,1.48,0.33,5.11,87.1,,0.33,0,0,0.16,0,0
Martim Marques,Lugano,Lugano,"LB, RB, LWB",21,0,,10,744,1,1.13,0,0.04,12.82,39.62,Portugal,Portugal,left,173,67,no,6.05,6.05,44,2.06,41.18,0.36,0.54,0.36,3.02,4.46,1.57,1,0.12,0,0,1.09,0.12,1,0.12,0.14,0,0,7,0.85,28.57,14.286,0,1.09,33.33,0.73,16.67,0.36,66.67,0.12,1.21,40,2.42,45,1.09,0.97,0.48,24.19,1.81,0.24,32.54,79.18,11.25,64.52,6.53,96.3,8.71,86.11,27.58,85.09,4.23,45.71,18.52,32.37,0,0.12,0,0,0,0,0.12,3.27,88.89,1.21,60,0.24,100,0.48,0.6,8.23,48.53,,0,0,0,0,0,0
A. Bariši?,Basel,Basel,RCB,24,2200000,2027-06-30,10,763,0,0.32,0,0,14.04,68.07,Croatia,"Croatia, Bosnia and Herzegovina",right,192,86,no,9.08,5.54,68.09,6.84,72.41,0,0,0.94,5.31,7.22,0.71,1,0.12,0,0,0.12,0,0,0,0.04,0,0,1,0.12,0,0,0,0.12,100,0,0,0.12,100,0,0,0,0.47,0,0.24,0.83,0.12,30.43,0.12,0.24,46.71,91.92,18.17,83.12,3.66,100,21.94,97.85,40.69,96.23,6.02,62.75,22.65,43.91,0,0.12,0,0,0,0,0,6.37,75.93,0.12,100,0.12,0,0.12,0,7.55,82.81,,0,0,0,0,0,0
A. Papadopoulos,Lugano,Lugano,"RCB, LCB",26,1000000,2027-06-30,10,991,1,1.76,0,0,12.26,63.7,Germany,"Germany, Greece",right,187,83,no,8.45,4.18,71.74,4.9,55.56,0.45,0.66,1.09,4.99,7.3,0.27,1,0.09,0,0,0.54,0.09,1,0.09,0.16,1,0.09,12,1.09,33.33,8.333,0,0.27,33.33,0,0,0.27,33.33,0,0.09,100,1.27,64.29,1,0.36,0,34.87,1.18,0.45,47.32,91.94,16.26,83.24,4.63,98.04,22.61,96.39,43.96,95.45,3.09,47.06,20.4,42.93,0,0,0,0,0,0,0,3.63,70,0.64,14.29,0.09,0,0.09,0.18,6.08,65.67,,0,0,0,0,0,0
D. Maleš,Young Boys,Young Boys,"RW, RAMF",24,3000000,2027-06-30,10,557,3,0.95,0,0.1,11.47,46.48,Switzerland,"Switzerland, Serbia",left,187,76,no,4.2,5.17,40.63,0,0,0,0,0.48,2.1,3.51,1.62,0,0,0,0,2.75,0.48,3,0.48,0.15,0,0,12,1.94,41.67,25,0,1.78,36.36,0.16,0,1.62,40,0.16,2.75,47.06,5.33,54.55,3.39,2.1,0.32,19.07,1.13,1.78,21.81,81.48,4.85,63.33,5.66,97.14,8.24,82.35,17.77,87.27,2.42,66.67,19.06,23.24,0.02,0.32,0,0,0,0,0,3.23,60,2.1,53.85,0.16,0,0.81,0.65,3.72,95.65,,0,0,0,0.48,0,0
L. Benito,Young Boys,Young Boys,LCB,33,100000,2026-06-30,10,924,0,0.08,1,0.18,11.59,66.39,Switzerland,"Switzerland, Spain",left,186,89,no,8.47,5.26,68.52,3.7,71.05,0.19,0.33,0.58,4.68,7.91,0.68,1,0.1,0,0,0.19,0,0,0,0.01,0,0,2,0.19,0,0,0.1,0.1,0,0.1,0,0,0,0,0.19,100,0.97,70,1.36,1.56,0.1,36.62,0.19,0.68,54.74,87.19,27.27,79.29,3.21,93.94,20.26,97.6,47.73,92.24,6.92,53.52,21.41,36.65,0.02,0.39,0.1,0,0,0,0.19,9.45,80.41,0.68,42.86,0.78,50,0.78,0,14.03,75,,0.19,0,0,0,0,0
E. Fernandes,Young Boys,Young Boys,"LCMF, LDMF",29,3500000,2026-06-30,10,770,1,0.32,3,2.12,9.47,46.91,Switzerland,"Switzerland, Portugal",right,186,77,no,7.6,3.86,63.64,1.52,30.77,0.12,0.19,0.12,5.03,8.22,0.94,1,0.12,1,0.12,0.94,0.12,1,0.12,0.04,0,0,11,1.29,36.36,9.091,0.35,1.17,20,0.23,50,0.94,12.5,0,0.35,66.67,3.27,32.14,0.47,0.94,0.12,29.69,0.23,0.82,40.56,81.27,11.92,66.67,5.14,97.73,17.06,89.73,33.9,86.21,5.49,63.83,21.3,40.93,0.25,1.99,0,0,0,0,0.35,8.77,68,1.87,43.75,1.17,60,0.58,0.23,7.48,78.13,,1.05,0.12,0,3.39,0,0
D. Bronn,Servette,Servette,"RCB, LCB",30,1300000,2026-06-30,10,977,0,0.18,0,0,12.07,61.07,France,"France, Tunisia",right,186,76,no,8.2,5.16,69.64,3.32,50,0.28,0.38,0.46,4.33,5.88,0.74,2,0.18,0,0,0.37,0,0,0,0.02,0,0,2,0.18,50,0,0,0.09,0,0.09,0,0,0,0,0.28,100,1.01,45.45,0.37,1.01,0,36.11,0,0.83,50.02,89.87,17.13,77.42,3.04,100,25.24,97.08,44.22,94.58,5.71,54.84,20.39,35.83,0,0,0.18,0,0,0,0,4.79,61.54,0.74,25,0.55,33.33,0.18,0,6.45,65.71,,0,0,0,0,0,0
E. Alioski,Lugano,Lugano,LB,33,2200000,2027-06-30,9,615,0,0.6,0,1.19,14.05,55.21,North Macedonia,"North Macedonia, Switzerland",left,171,63,no,8.34,6.15,59.52,1.9,38.46,0.88,1.4,0.29,3.8,6.05,0.59,1,0.15,0,0,3.66,0,0,0,0.09,0,0,10,1.46,10,0,0,6.15,35.71,5.85,37.5,0.29,0,0.73,1.76,75,5.12,57.14,2.05,2.2,0,43.32,2.34,1.46,54.15,78.65,19.46,72.93,8.49,96.55,15.95,75.23,42.88,88.05,5.56,50,19.53,31,0.17,1.46,0.15,0,0.15,0,0.59,8.63,69.49,5.56,42.11,0.29,0,0.59,2.05,10.83,77.03,,0.59,0,0,1.17,0,0
R. Arnold,Winterthur,Winterthur,"RCB, CB",28,500000,2026-06-30,9,792,1,0.5,0,0,16.59,60.96,Switzerland,Switzerland,right,190,83,no,11.93,7.61,70.15,5.11,62.22,0.57,0.72,0.91,6.02,7.64,1.25,2,0.23,0,0,0.34,0.11,1,0.11,0.06,1,0.11,5,0.57,20,20,0,0.34,66.67,0.11,0,0.23,100,0,0.11,0,1.14,20,0.45,0,0,25.57,0.45,0.23,40.8,82.45,19.77,72.99,2.84,96,15.91,92.14,33.07,89.35,7.39,52.31,23.83,40.08,0,0,0,0,0,0,0,4.66,58.54,0.91,50,0.34,66.67,0.23,0.23,10.91,64.58,,0,0,0,0,0,0
K. Koindredi,Basel,Basel,"RCMF, AMF, RDMF",24,3000000,2028-06-30,9,446,0,0.71,0,0.15,15.34,53.95,Djibouti,"Djibouti, France",left,184,76,yes,9.28,6.46,56.25,1.61,50,1.61,2.7,0.2,4.04,6.74,1.21,1,0.2,0,0,1.61,0,0,0,0.14,0,0,5,1.01,20,0,0,0.61,66.67,0.2,0,0.4,100,0.2,1.61,62.5,5.25,53.85,1.21,1.01,0.2,22,0,0.81,31.68,85.99,8.88,75,6.46,93.75,9.89,91.84,30.27,87.33,0.81,50,16.59,9.62,0.03,0.61,0,0,0.4,0,0,4.84,83.33,1.01,80,0.4,0,0.61,0.4,5.04,84,,0.2,0,0,0.2,0,0
