Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Abang,Al Bataeh,Al Bataeh,CF,29,2000000,,6,545,1,1.05,0,0.21,15.03,41.76,Cameroon,Cameroon,right,188,73,no,1.65,1.65,80,3.63,50,0,0,0,0.33,0.52,1.49,0,0,0,0,2.31,0.17,1,0.17,0.17,1,0.17,7,1.16,42.86,14.286,0,0.5,0,0.5,0,0,0,0,2.64,62.5,6.94,38.1,2.31,1.16,0.17,5.94,1.65,0.83,8.75,66.04,2.15,46.15,3.14,89.47,1.65,50,7.76,70.21,0.5,66.67,13.98,17.78,0.03,0.33,0.17,0,0.17,100,0.17,0.66,75,0.5,33.33,0.17,100,0.5,0,0.5,66.67,0,,0,,0,0,0,0,,,0.17,,,0,0,0,0,0,0
F. Kruspzky,Al Wahda,Al Wahda,"LAMF, LW, RWF",23,5000000,,7,539,3,1.41,0,0.36,14.86,47.19,Argentina,Argentina,right,180,71,no,5.84,3.34,70,4.34,61.54,0.33,0.55,0,3.17,5.23,0.5,1,0.17,0,0,1.67,0.5,3,0.5,0.24,1,0.17,15,2.5,33.33,20,0,1.67,30,0.17,100,1.5,22.22,0,0.67,50,6.01,27.78,3.51,0.5,0,15.7,1.34,1.17,18.37,78.18,4.84,65.52,3.84,100,5.68,79.41,15.86,84.21,1,66.67,16.51,16.84,0.06,1.34,0,0,0,0,0.33,1.34,87.5,1.5,66.67,0,0,0.83,0.33,2.84,58.82,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Jadsom Silva,Al Wahda,Al Wahda,"RCMF, RDMF",24,4000000,2025-12-31,6,538,0,0,0,0.16,12.04,41.67,Brazil,Brazil,right,173,67,no,8.7,6.36,50,2.01,25,0.5,0.75,0.33,5.02,7.5,2.34,1,0.17,1,0.17,0.5,0,0,0,0,0,0,1,0.17,0,0,0,0.84,40,0.17,0,0.67,50,0,0.84,20,2.01,33.33,0.5,0.5,0,32.12,0.33,0.17,46,87.27,11.71,72.86,5.02,100,21.41,93.75,41.15,91.46,4.01,54.17,19.19,39.21,0.03,0.5,0.17,0,0,0,0,7.36,77.27,1.51,55.56,0.33,50,0.5,0.33,6.86,60.98,0,,0,,0,0,0,0,,,0.84,,,0,0,0,0.33,0,0
S. Godwin,Bani Yas,Bani Yas,"LW, CF, RWF",29,2300000,,7,537,1,2.45,0,0.22,18.6,44.14,Nigeria,"Nigeria, Belgium",right,173,63,no,5.2,4.53,55.56,1.51,33.33,0.34,0.4,0,2.35,2.8,1.01,1,0.17,0,0,5.03,0.17,0,0,0.41,0,0,15,2.51,33.33,6.667,0,3.35,25,1.68,20,1.68,30,0.17,5.36,62.5,10.56,39.68,3.02,2.68,0.5,11.4,1.68,1.01,15.08,66.67,3.02,61.11,3.35,85,5.53,54.55,10.73,82.81,1.17,42.86,19.49,30.84,0.04,0.5,0,0,0,0,0.17,0.34,50,2.51,33.33,0.34,0,0.17,0.67,1.68,60,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
Won Du-Jae,Khorfakkan,Khorfakkan,"DMF, RDMF, RCMF",28,1000000,,6,537,0,0,0,0,6.03,52.78,Korea Republic,Korea Republic,right,187,80,no,5.2,2.68,56.25,1.68,50,0.5,0.65,0.34,3.18,4.1,0.17,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.17,0,0.34,0,0,0,0,0.84,40,0,0.34,0,27.49,0.5,0.5,36.03,89.3,10.56,84.13,5.2,100,14.41,89.53,32.01,93.19,3.69,63.64,19.4,38.21,0,0.17,0,0.17,0.17,100,0,5.36,81.25,0.84,40,0.34,100,0.34,0.17,4.69,75,0,,0,,0,0,0,0,,,1.01,,,0,0,0,0,0,0
Salim Rashid,Al Ittihad Kalba,Al Ittihad Kalba,"RB, RWB",31,375000,,6,535,0,0.01,0,0,14.64,52.87,United Arab Emirates,United Arab Emirates,right,176,62,no,7.4,7.91,57.45,3.2,42.11,0.34,0.43,0,2.52,3.24,1.51,3,0.5,0,0,0.67,0,0,0,0,0,0,1,0.17,0,0,0,2.02,25,0,0,2.02,25,0.5,0.67,25,2.69,56.25,0,0.5,0,14.3,1.18,1.51,22.54,73.88,10.43,79.03,2.86,88.24,6.06,52.78,17.33,84.47,3.36,45,17.62,32,0,0,0,0,0,0,0,3.87,78.26,2.02,25,0.17,100,0,0.67,5.38,62.5,0,,0,,0,0,0,0,,,0.17,,,0,0,0,0,0,0
K. Agudelo,Al Nasr,Al Nasr,"RAMF, RW, RWF",26,4500000,2029-06-30,7,530,0,0.88,1,1.86,25.64,39.74,Colombia,Colombia,left,178,70,no,6.28,6.62,64.1,1.53,0,0.34,0.54,0,1.7,2.7,1.7,3,0.51,0,0,4.58,0,0,0,0.15,0,0,11,1.87,18.18,0,0.17,1.87,18.18,0.17,0,1.7,20,0,7.81,50,15.45,37.36,2.38,5.77,1.19,18.85,0.68,1.7,22.25,80.15,5.77,70.59,6.11,97.22,5.09,76.67,19.87,87.18,0.51,33.33,15.76,13,0.32,2.55,0,0,0,0,0.68,1.87,72.73,3.23,52.63,0.17,0,2.04,0.34,2.72,87.5,0,,0,,0,0,0,0,,,0,,,0.68,0.17,0,2.89,0,0
D. Bessa,Al Bataeh,Al Bataeh,"LW, CF, LCMF",32,2500000,2026-06-30,7,525,0,0.43,1,1,10.46,40.98,Brazil,"Brazil, Italy",right,173,68,no,1.89,2.23,46.15,1.2,42.86,0.17,0.27,0,0.69,1.08,0.69,0,0,0,0,1.37,0,0,0,0.07,0,0,5,0.86,40,0,0.17,1.71,40,0.69,75,1.03,16.67,0.51,0.86,40,6,40,2.23,2.06,0,26.06,2.06,1.2,34.11,85.43,7.37,67.44,8.57,100,10.11,79.66,30.69,91.62,1.71,20,15.55,27.71,0.17,1.71,0,0,0.17,0,0.34,5.49,65.63,2.23,30.77,0.34,0,0.34,0.51,2.23,92.31,0,,0,,0,0,0,0,,,0.17,,,0.69,0,0,2.23,0,0
Abdullah Al Karbi,Al Dhafra,Al Dhafra,RB,27,800000,,6,523,0,0.83,1,0.21,13.08,59.21,United Arab Emirates,United Arab Emirates,,175,60,no,7.23,6.2,61.11,2.24,46.15,0.69,0.94,0.17,2.75,3.78,1.03,1,0.17,1,0.17,2.07,0,0,0,0.14,0,0,5,0.86,60,0,0.17,1.38,12.5,0,0,1.38,12.5,0,1.72,80,3.96,60.87,1.55,1.38,0,23.75,3.61,1.03,33.21,78.24,12.39,66.67,6.54,92.11,7.57,84.09,27.02,88.54,4.82,39.29,19.21,36.27,0.04,0.86,0.34,0,0,0,0.52,5.51,75,1.72,60,0.17,0,1.2,0.17,8.95,73.08,0,,0,,0,0,0,0,,,0.52,,,0,0,0,0,0,0
Bruno,Al Jazira,Al Jazira,"RW, RAMF, LW",24,700000,2026-06-30,7,519,3,1.57,0,0.19,11.79,42.65,Brazil,Brazil,,0,0,no,5.2,3.64,57.14,2.6,20,0.35,0.65,0,2.77,5.22,0.87,1,0.17,0,0,2.95,0.52,2,0.35,0.27,0,0,8,1.39,50,37.5,0,2.08,50,0.69,100,1.39,25,0,1.39,75,4.86,46.43,2.08,0.17,0,19.08,1.39,1.21,24.62,79.58,6.07,68.57,5.72,96.97,8.5,73.47,20.98,85.12,1.56,44.44,16.24,26.03,0.03,0.35,0.35,0,0.17,100,0.17,3.47,70,3.47,45,0.35,50,1.21,1.04,4.16,83.33,0,,0,,0,0,0,0,,,0.17,,,0.35,0,0,1.73,1,100
Mohamed Elneny,Al Jazira,Al Jazira,"DMF, LCMF, LDMF",33,3500000,,7,518,0,0.7,0,0.37,7.3,54.76,Egypt,Egypt,right,179,72,no,3.82,2.43,71.43,1.91,63.64,0.17,0.31,0,1.91,3.4,0.52,0,0,0,0,0.52,0,0,0,0.12,0,0,6,1.04,0,0,0,0.17,100,0,0,0.17,100,0,0.69,50,1.91,45.45,0.69,0.87,0,33.01,0.35,0.69,45,93.82,12.16,88.57,7.12,97.56,19.11,98.18,41.53,94.98,3.47,80,18.77,26.52,0.06,0.69,0,0,0,0,0.52,5.56,81.25,0.69,75,0.52,33.33,0.35,0,5.56,84.38,0,,0,,0,0,0,0,,,0.35,,,0.35,0.35,0,0,0,0
P. Kunde,Khorfakkan,Khorfakkan,"DMF, LCMF",30,1500000,,5,514,0,0.08,0,0.09,6.65,39.47,Cameroon,Cameroon,right,181,79,no,4.2,2.45,50,1.23,42.86,0.35,0.55,0.18,2.63,4.09,0.18,0,0,0,0,0.35,0,0,0,0.01,0,0,3,0.53,0,0,0,0.88,40,0.18,100,0.7,25,0,0.7,0,2.28,23.08,0.18,0.88,0.35,20.49,0.35,0.53,28.72,83.54,9.11,65.38,4.03,91.3,12.43,94.37,23.99,89.78,4.03,56.52,21.46,41.27,0.02,0.53,0,0,0,0,0,3.85,68.18,0.7,50,0.18,0,0.18,0.18,3.5,60,0,,0,,0,0,0,0,,,0.18,,,1.4,0.18,0,1.75,0,0
M. Rabii,Al Jazira,Al Jazira,RB,24,250000,,6,514,0,0.24,2,0.91,11.56,56.06,Morocco,Morocco,,0,0,no,7.35,5.78,60.61,2.98,64.71,0.7,1.28,0.18,3.15,5.74,1.4,1,0.18,0,0,1.23,0,0,0,0.04,0,0,3,0.53,0,0,0.35,3.68,23.81,0,0,3.68,23.81,0.7,0.53,66.67,1.4,50,1.4,1.23,0.35,18.39,1.75,0.35,26.96,78.57,6.65,71.05,5.08,93.1,10.16,74.14,21.54,90.24,2.28,46.15,21.45,29.51,0.16,0.53,0,0,0,0,0.53,1.75,50,2.98,23.53,0.18,0,0.18,0.88,2.98,70.59,0,,0,,0,0,0,0,,,1.58,,,0,0,0,0,0,0
M. Ghorbani,Al Wahda,Al Wahda,"LCMF, LCB",24,0,,5,509,0,0.14,0,0,11.49,64.62,Iran,Iran,right,190,0,no,7.6,5.83,75.76,2.65,60,1.06,1.61,0.18,2.12,3.21,1.24,2,0.35,0,0,0.71,0,0,0,0.02,0,0,3,0.53,0,0,0,0.18,100,0.18,100,0,0,0,0.71,75,1.94,54.55,0.53,0.71,0.18,28.82,0.35,0.35,37.49,91.51,14.32,85.19,4.77,92.59,12.91,97.26,34.13,94.3,3.18,61.11,18.54,40.04,0,0,0.18,0,0,0,0,6.54,81.08,0.53,66.67,0.35,50,0.18,0.18,5.66,87.5,0,,0,,0,0,0,0,,,0.53,,,0,0,0,0,0,0
S. Abdulrahman,Al Sharjah,Al Sharjah,RCB,33,300000,,6,509,0,0.81,0,0.04,9.19,57.69,United Arab Emirates,United Arab Emirates,right,183,72,no,5.48,4.42,52,3.01,58.82,0.35,0.61,0.71,2.83,4.9,1.24,0,0,0,0,0,0,0,0,0.14,0,0,6,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0.71,75,1.06,1.06,0,34.3,0.18,0.88,47.74,87.41,19.98,76.11,1.94,90.91,23.34,96.97,37.49,94.81,10.26,60.34,22.26,35.8,0.01,0.18,0,0,0,0,0,8.49,70.83,0.35,50,0.35,50,0.35,0,9.9,82.14,0,,0,,0,0,0,0,,,1.41,,,0,0,0,0,0,0
Matheus Saldanha,Al Wasl,Al Wasl,CF,26,8000000,2027-06-30,8,505,0,0.96,0,0.13,19.78,34.23,Brazil,Brazil,left,185,78,no,1.78,3.03,41.18,4.81,33.33,0.18,0.34,0,0.36,0.68,1.96,0,0,0,0,1.78,0,0,0,0.17,0,0,10,1.78,40,0,0,0.36,0,0.18,0,0.18,0,0.18,2.5,42.86,8.73,30.61,2.85,0.53,0.18,5.88,1.25,1.96,9.27,82.69,1.78,80,2.67,100,1.96,72.73,8.73,87.76,0.18,0,13.95,4.98,0.02,0.89,0,0,0,0,0.18,0.71,50,0.71,50,0.18,0,0.53,0,0.89,80,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Leandro Spadacio,Al Ittihad Kalba,Al Ittihad Kalba,"RW, RAMF, LW",25,0,,8,504,0,0.96,0,0.16,10,50,Brazil,Brazil,,0,0,no,4.11,2.32,92.31,0.54,100,0.18,0.25,0,1.79,2.46,0,0,0,0,0,2.14,0,0,0,0.17,0,0,9,1.61,55.56,0,0,1.25,57.14,1.07,66.67,0.18,0,0,1.61,33.33,6.43,30.56,2.5,1.96,0.36,21.07,1.43,1.07,25.18,82.98,5.89,78.79,6.25,88.57,8.21,80.43,21.79,88.52,2.14,41.67,16.9,21.43,0.03,0.54,0,0,0,0,0.54,2.5,71.43,1.43,62.5,0.18,0,0.89,0.71,3.93,77.27,0,,0,,0,0,0,0,,,0.18,,,0,0,0,0.71,0,0
D. Petrovi?,Al Sharjah,Al Sharjah,"LB, LWB",22,0,2026-06-30,6,503,0,0.09,0,0.15,12.17,51.47,Serbia,Serbia,left,184,76,no,4.83,3.94,54.55,2.15,66.67,0.54,0.93,0.54,2.15,3.71,0.54,0,0,0,0,3.22,0,0,0,0.02,0,0,5,0.89,20,0,0,4.12,43.48,3.94,40.91,0,0,0.18,1.79,70,4.65,46.15,1.61,1.79,0.36,24.87,1.61,0.18,32.39,72.38,12.88,73.61,4.29,83.33,8.41,78.72,25.05,80,3.22,50,20.14,31.69,0.03,0.36,0,0,0,0,0.36,3.58,60,3.04,58.82,0.54,0,0.18,1.61,8.41,76.6,0,,0,,0,0,0,0,,,1.07,,,0,0,0,0,0,0
I. Toure,Bani Yas,Bani Yas,"RCB, LCB",27,0,,5,502,0,0,0,0,9.14,54.9,Côte d'Ivoire,Côte d'Ivoire,right,184,0,no,7.53,4.66,73.08,2.15,41.67,0,0,0.36,4.12,5.43,0.54,2,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0.9,40,0.18,0.18,0,22.05,0.18,0.18,32.81,90.71,11.47,79.69,2.69,100,15.6,96.55,28.51,96.23,4.3,54.17,20.38,33.4,0,0,0,0,0,0,0,2.87,68.75,0.18,0,0.54,66.67,0,0,4.48,68,0,,0,,0,0,0,0,,,1.97,,,0,0,0,0,0,0
S. Ezatolahi,Shabab Al Ahli Dubai,Shabab Al Ahli Dubai,"RCMF, LCMF, RDMF",29,900000,,6,499,0,0.28,0,0,12.81,47.89,Iran,Iran,right,190,78,no,5.41,4.69,50,4.51,40,0,0,0.54,3.07,5.37,1.62,3,0.54,0,0,1.08,0,0,0,0.05,0,0,6,1.08,50,0,0,0.54,33.33,0.18,0,0.36,50,0.18,0.36,50,2.53,57.14,1.26,0.36,0,30.66,0.18,1.44,38.78,86.05,13.53,74.67,4.87,100,15.69,90.8,35.53,89.34,2.71,53.33,17.95,34.49,0,0.36,0.18,0,0.54,33.33,0,5.59,77.42,1.8,40,1.08,33.33,0.54,0,5.23,82.76,0,,0,,0,0,0,0,,,0.9,,,0,0,0,0,0,0
Igor Coronado,Al Sharjah,Al Sharjah,AMF,33,4000000,2026-12-31,7,497,2,1.48,1,1.49,14.31,56.96,Brazil,"Brazil, Italy",right,170,66,no,3.44,3.62,60,0.54,33.33,0.18,0.32,0,1.09,1.89,0.72,1,0.18,0,0,4.71,0.36,1,0.18,0.27,0,0,14,2.54,35.71,14.286,0.18,4.16,30.43,2.17,25,1.81,40,0.72,3.8,61.9,9.24,58.82,1.99,3.62,0.36,36.22,0.72,2.54,45.27,72.8,13.58,56,7.79,88.37,13.94,76.62,36.58,80.69,4.53,48,20.39,39.84,0.27,2.17,0,0,0.54,33.33,1.09,6.16,67.65,5.98,54.55,1.27,57.14,2.35,0.91,7.06,87.18,0,,0,,0,0,0,0,,,0,,,1.99,0.54,66.67,4.35,1,100
B. Diarra,Al Wahda,Al Wahda,"LW, LCMF, RB",22,0,,8,495,0,1.01,0,0.2,21.45,49.15,France,"France, Mali",right,176,68,no,6,4.91,62.96,1.64,22.22,0.36,0.56,0.18,2.55,3.93,0.73,0,0,0,0,4,0,0,0,0.18,0,0,8,1.45,37.5,0,0,1.64,33.33,0.55,33.33,1.09,33.33,0.36,4.73,57.69,12.55,46.38,3.09,4.55,0,20,1.45,0.73,29.27,84.47,8.55,80.85,6.55,91.67,8.36,89.13,27.09,87.92,0.73,75,15.12,21.18,0.04,0.73,0,0.18,0.36,50,0.55,2.36,84.62,2.18,58.33,0.36,50,1.45,0.36,5.27,82.76,0,,0,,0,0,0,0,,,0.18,,,0,0,0,1.45,0,0
J. Gudmunds­son,Al Dhafra,Al Dhafra,"RW, AMF, RAMF",35,1000000,,6,491,0,0.78,1,0.63,9.71,50.94,Iceland,Iceland,left,186,77,no,2.38,0.92,80,3.48,68.42,0,0,0,1.65,2.23,0.73,0,0,0,0,2.75,0,0,0,0.14,0,0,9,1.65,44.44,0,0.18,2.38,46.15,0.37,0,2.02,54.55,0,2.57,35.71,4.77,30.77,2.57,0.73,0.18,13.38,1.1,0.55,20.35,78.38,5.32,65.52,4.95,92.59,7.52,78.05,16.5,86.67,1.83,50,20.12,37.07,0.12,1.28,0,0,0,0,0.18,2.2,58.33,1.65,44.44,0,0,0,1.1,3.48,63.16,0,,0,,0,0,0,0,,,0,,,1.1,0.18,100,2.2,0,0
O. Keita,Al Bataeh,Al Bataeh,"CF, LCMF, RCB",22,0,,8,489,0,0.34,0,0.23,20.25,40.91,Guinea,Guinea,right,0,0,yes,4.23,4.6,48,7.55,41.46,0.18,0.36,0.37,1.84,3.61,2.21,1,0.18,0,0,0.55,0,0,0,0.06,0,0,4,0.74,25,0,0,0.55,33.33,0,0,0.55,33.33,0.18,1.1,16.67,5.89,34.38,1.29,0.55,0,12.88,0.74,0.92,21.17,74.78,9.57,67.31,1.84,100,5.71,87.1,19.14,77.88,1.47,50,15.3,26.67,0.04,0.37,0,0.18,0,0,0.18,2.94,56.25,1.1,50,0.37,50,0.18,0.18,3.5,73.68,0,,0,,0,0,0,0,,,0.92,,,0,0,0,0,0,0
R. Rivas,Al Ittihad Kalba,Al Ittihad Kalba,"LB, LCB",22,0,,5,489,1,0.29,0,0.02,12.52,50,Venezuela,Venezuela,left,178,78,yes,6.44,5.52,40,3.31,55.56,0.55,0.77,0,3.68,5.13,0.92,1,0.18,1,0.18,0.74,0.18,1,0.18,0.05,0,0,2,0.37,50,50,0,1.29,0,1.1,0,0,0,0.37,0.74,75,2.58,64.29,1.29,0.74,0,25.4,1.1,1.1,33.5,80.77,11.78,71.88,4.6,100,10.49,80.7,28.9,88.54,3.31,44.44,17.41,30.09,0,0.55,0,0,0,0,0,2.76,40,2.39,30.77,0.37,0,0.55,0,4.05,68.18,0,,0,,0,0,0,0,,,0.18,,,0,0,0,0,0,0
Hugo,Al Wasl,Al Wasl,LB,24,3000000,2026-12-31,8,480,0,0.16,3,0.6,11.44,59.02,Brazil,Brazil,left,175,67,no,6.75,4.69,56,2.63,64.29,0,0,0.19,4.13,7.25,1.31,1,0.19,0,0,3,0,0,0,0.03,0,0,4,0.75,25,0,0.56,3.56,57.89,3.56,57.89,0,0,0.38,1.13,66.67,3,56.25,1.5,0.75,0,25.69,0.75,1.13,33.56,84.36,9.94,71.7,6.19,93.94,10.5,87.5,27.56,89.8,2.63,57.14,19.37,38.45,0.11,0.94,0,0.19,0,0,0.75,4.13,72.73,3.38,55.56,0,0,0.56,2.25,5.44,65.52,0,,0,,0,0,0,0,,,0.19,,,0.38,0,0,0.75,0,0
M. Ratnik,Al Ain,Al Ain,"RCB, LCB, CB",21,0,2029-06-30,5,480,0,0.02,0,0.01,8.06,55.81,Slovenia,Slovenia,right,186,78,no,6.75,4.5,62.5,1.88,60,0.38,0.63,0.75,3.56,6,0.56,0,0,1,0.19,0.19,0,0,0,0,0,0,1,0.19,0,0,0,0.19,0,0,0,0.19,0,0,0.38,50,0.75,50,0.38,1.5,0,38.63,0.19,0.38,49.12,91.22,18.38,85.71,3.75,95,18.19,93.81,44.81,94.98,4.13,54.55,18.13,33.4,0,0.19,0.19,0,0,0,0,6.56,88.57,0.56,0,0.56,66.67,0.19,0,6.75,77.78,0,,0,,0,0,0,0,,,1.13,,,0,0,0,0,0,0
S. Gassama,Al Ittihad Kalba,Al Ittihad Kalba,"RW, CF, RWF",24,0,2028-06-30,8,478,1,0.74,0,0.49,23.72,36.51,Mali,Mali,left,0,0,yes,4.9,4.33,56.52,3.2,17.65,0,0,0.38,2.45,3.68,2.07,1,0.19,0,0,4.33,0.19,1,0.19,0.14,0,0,7,1.32,42.86,14.286,0,1.51,37.5,0,0,1.51,37.5,0.19,4.33,73.91,13.37,38.03,3.2,1.69,0.38,12.24,1.13,0.75,16.76,82.02,3.58,68.42,3.39,94.44,5.65,86.67,14.5,87.01,0.75,75,19.83,18.94,0.09,0.75,0.19,0,0,0,0.38,1.51,37.5,0.38,50,0,0,0,0.75,1.51,75,0,,0,,0,0,0,0,,,0,,,0.19,0,0,0.38,0,0
Serginho,Al Wasl,Al Wasl,"RW, RCMF, LW",24,0,2026-06-30,7,477,1,2.34,1,0.55,21.13,57.14,Portugal,Portugal,right,183,69,no,6.23,4.53,75,0.75,75,0.57,1.08,0.19,2.26,4.34,0.38,1,0.19,0,0,6.98,0.19,1,0.19,0.44,0,0,18,3.4,38.89,5.556,0.19,3.4,27.78,1.32,28.57,1.89,20,0.75,7.17,65.79,14.91,53.16,4.34,3.21,0.19,19.06,0.94,2.64,25.28,77.61,6.79,69.44,5.47,96.55,7.92,69.05,20.94,87.39,1.13,50,15.95,24.48,0.1,0.94,0.19,0,0.19,0,0.38,2.64,64.29,4.34,43.48,0.19,0,1.89,0.75,3.4,94.44,0,,0,,0,0,0,0,,,0,,,0.94,0.19,0,0.94,0,0
Breno Cascardo,Shabab Al Ahli Dubai,Shabab Al Ahli Dubai,"LDMF, LCMF",22,0,,7,475,0,0.12,0,0.66,9.47,46,Brazil,Brazil,right,183,68,no,4.93,4.55,45.83,1.14,33.33,0.19,0.31,0,2.65,4.29,0.76,1,0.19,0,0,0.38,0,0,0,0.02,0,0,3,0.57,33.33,0,0,0.19,0,0,0,0.19,0,0,0.38,50,3.6,52.63,0.57,0.95,0,36.19,0,0.38,46.42,91.02,11.37,85,7.58,97.5,17.24,94.51,44.72,92.37,1.52,62.5,15.56,23.45,0.12,1.33,0,0,0,0,0.76,7.58,80,1.71,33.33,0.19,0,1.33,0,4.17,81.82,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
R. Tapia,Al Wasl,Al Wasl,DMF,30,5000000,2026-06-30,5,470,0,0,0,0.02,10.34,55.56,Peru,"Peru, Netherlands",right,185,78,no,7.28,4.4,65.22,1.53,62.5,0.57,0.98,0.77,3.83,6.52,1.15,1,0.19,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0.57,0,0,0.19,100,3.26,41.18,0.19,0.77,0,38.68,0,0.77,53.04,88.81,14.74,81.82,5.17,96.3,26.43,92.75,46.34,92.56,6.13,68.75,21.11,44.87,0,0.38,0.19,0,0,0,0,8.04,76.19,1.15,66.67,0.57,0,0.19,0,7.85,75.61,0,,0,,0,0,0,0,,,0.96,,,0.19,0,0,0,0,0
F. Njima,Ajman,Ajman,"RB, LB",21,0,2029-06-30,6,463,0,0.06,0,0.04,16.72,60.47,Tunisia,Tunisia,right,0,0,no,9.14,7.39,65.79,4.67,75,0.58,0.94,0.19,3.69,5.94,1.56,1,0.19,0,0,0.78,0,0,0,0.01,0,0,1,0.19,100,0,0,1.94,10,0,0,1.94,10,0.58,1.17,33.33,3.69,36.84,0.39,1.56,0.19,16.72,1.17,1.17,26.44,73.53,11.86,68.85,3.5,100,7.19,72.97,21.58,82.88,2.92,46.67,15,31.98,0.01,0.19,0,0,0,0,0.19,3.89,65,1.94,20,0,0,0.19,0.19,6.22,75,0,,0,,0,0,0,0,,,0.19,,,0,0,0,0,0,0
K. El Berkaoui,Al Dhafra,Al Dhafra,CF,30,1000000,2026-06-30,6,462,6,1.78,0,0.96,11.49,37.29,Morocco,Morocco,right,175,68,no,1.36,0.78,50,2.92,40,0.39,0.54,0.19,0.58,0.8,0.58,1,0.19,0,0,2.53,1.17,6,1.17,0.35,2,0.39,16,3.12,50,37.5,0,0.78,50,0,0,0.78,50,0,1.75,33.33,6.23,31.25,3.9,0.78,0,12.66,0.78,1.95,15.39,79.75,3.31,64.71,5.26,100,3.9,75,13.25,85.29,1.56,50,18.05,35.39,0.19,0.97,0,0,0,0,0.78,1.36,57.14,0.78,75,0.19,100,1.56,0.19,1.75,77.78,0,,0,,0,0,0,0,,,0,,,0.39,0.39,50,0,0,0
Fábio Lima,Al Wasl,Al Wasl,"RCMF, RW",32,7000000,2026-06-30,6,460,3,2.02,0,0.24,9.2,42.55,Brazil,"Brazil, United Arab Emirates",right,178,75,no,3.91,2.35,58.33,0.78,25,0,0,0.2,2.54,4.88,0.59,0,0,0,0,2.35,0.59,3,0.59,0.4,0,0,13,2.54,46.15,23.077,0,0.59,33.33,0,0,0.59,33.33,0.2,1.17,50,5.48,39.29,3.13,1.37,0,43.24,0.59,1.37,51.46,90.49,14.87,89.47,7.63,97.44,19.96,93.14,47.15,92.95,3.72,68.42,17.93,32.41,0.05,1.17,0,0.2,0.59,66.67,0.78,8.8,93.33,1.37,57.14,0.59,33.33,0.59,0.2,7.24,97.3,0,,0,,0,0,0,0,,,0,,,1.37,0.39,0,1.76,0,0
R. Miérez,Al Nasr,Al Nasr,CF,28,4000000,,7,459,0,0.99,0,0.07,17.65,33.33,Argentina,Argentina,right,182,78,no,3.92,3.53,55.56,7.25,27.03,0.2,0.32,0.39,1.76,2.84,1.37,0,0,0,0,0.78,0,0,0,0.19,0,0,6,1.18,33.33,0,0,0.39,50,0.39,50,0,0,0.2,1.18,16.67,4.31,27.27,2.35,0.2,0.2,8.82,1.18,1.18,10.98,69.64,2.94,40,3.14,87.5,1.96,60,10.39,69.81,0.2,100,14.06,4.42,0.01,0.39,0,0,0,0,0,1.18,50,0.98,60,0,0,0.98,0.2,1.18,83.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
