Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Paulo Azzi,Monza,Monza,"LWB, LB",31,1000000,,12,1101,1,1.86,1,1.19,17,51.92,Brazil,"Brazil, Italy",right,188,80,no,7.11,6.46,60.76,1.55,31.58,0,0,0,3.19,4.59,1.47,0,0,0,0,5.07,0.08,1,0.08,0.15,0,0,21,1.72,28.57,4.762,0.08,4.33,35.85,4.33,35.85,0,0,0.82,4.58,64.29,7.77,48.42,3.76,4.01,1.63,21.91,1.14,0.25,31.14,75.85,7.77,70.53,7.85,97.92,10.05,67.48,25.1,84.04,2.04,56,19.33,34.89,0.1,0.57,0.08,0.08,0.08,100,0.49,1.96,58.33,2.78,35.29,0.16,50,0.25,1.47,5.31,64.62,,0,0,0,0.08,0,0
S. Birindelli,Monza,Monza,"RWB, RB",26,3500000,2026-06-30,12,940,1,1.78,1,1.81,14.27,48.99,Italy,Italy,right,175,68,no,6.03,5.46,52.63,1.91,35,0.19,0.27,0.29,2.97,4.15,1.34,4,0.38,0,0,2.78,0.1,1,0.1,0.17,0,0,5,0.48,80,20,0.1,4.69,28.57,0.1,0,4.6,29.17,0.57,1.72,61.11,4.31,57.78,2.68,1.15,0.48,26.04,1.53,1.24,34.28,75.14,9.96,62.5,6.61,95.65,10.72,71.43,26.33,86.55,3.35,48.57,18.86,33.01,0.17,1.15,0,0,0,0,0.48,2.97,54.84,4.31,35.56,0.38,50,0.77,1.34,5.84,78.69,,0,0,0,0,0,0
D. Thiam,Monza,Monza,GK,27,450000,2028-06-30,12,1166,0,0,0,0,0.62,100,Senegal,Senegal,right,202,87,no,1.08,0,0,0.46,100,0,0,0,1.08,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,100,0,0,0,19.14,0.31,0.08,26.94,88.54,13.35,78.61,0,0,12.81,98.8,18.68,97.52,8.18,68.87,30.17,49.95,0,0,0,0,0,0,0,2.39,51.61,0.23,0,0.31,25,0,0,6.72,80.46,0.46,,,,0,0,0
V. Crespi,Avellino,Avellino,CF,21,0,2027-06-30,12,650,1,1.64,2,0.73,25.06,40.33,Italy,Italy,left,185,76,no,3.74,3.05,50,7.62,27.27,0.55,0.81,0.14,1.66,2.42,2.49,0,0,0,0,1.8,0.14,1,0.14,0.23,0,0,17,2.35,29.41,5.882,0.28,0.42,0,0.28,0,0.14,0,0,1.52,72.73,10.25,44.59,2.77,0.42,0,10.66,0.97,4.02,13.98,83.17,1.66,41.67,4.29,93.55,4.43,81.25,12.6,85.71,0.97,85.71,14.59,18.44,0.1,0.55,0,0.14,0,0,0.55,1.66,66.67,0.55,50,0.14,100,0.55,0,0.83,66.67,,0,0,0,0,0,0
M. Besaggio,Avellino,Avellino,"LCMF, RW, AMF",23,600000,2026-06-30,12,676,1,0.82,1,0.42,17.44,41.22,Italy,Italy,right,181,70,no,5.33,5.72,46.51,1.07,12.5,0.4,0.58,0.13,2.26,3.31,1.33,2,0.27,0,0,2.4,0.13,1,0.13,0.11,0,0,6,0.8,50,16.667,0.13,1.2,11.11,0.4,0,0.67,20,0.4,3.33,56,9.72,41.1,0.4,1.33,0.27,20.9,0.13,2.4,28.09,86.73,7.46,82.14,7.72,100,9.32,82.86,25.56,91.67,1.46,54.55,17.43,29.88,0.06,0.27,0,0,0,0,0,3.59,70.37,0.8,50,0,0,0.27,0.27,2.66,70,,0.4,0.13,0,1.07,0,0
L. Šimi?,Avellino,Avellino,"CB, RCB, LCB",29,800000,2026-06-30,12,959,2,0.43,0,0,13.89,62.84,Croatia,Croatia,right,195,89,no,8.35,4.88,61.54,5.72,75.41,0.56,0.79,1.5,4.79,6.71,1.41,3,0.28,0,0,0.28,0.19,2,0.19,0.04,2,0.19,4,0.38,75,50,0,0,0,0,0,0,0,0,0,0,0.75,37.5,0.47,0.09,0,34.07,0.38,0.19,47.77,89.59,17.55,77.01,1.13,83.33,26.37,98.22,43.17,94.13,4.6,46.94,22.65,43.75,0,0,0,0.09,0,0,0,4.22,53.33,0.38,50,0.28,66.67,0.19,0,7.23,71.43,,0,0,0,0,0,0
R. Russo,Avellino,Avellino,"CF, LW, LCMF",26,225000,2026-06-30,12,473,2,1.69,1,0.62,31.59,42.77,Italy,Italy,right,171,70,no,5.14,5.14,59.26,7.8,43.9,0,0,0.19,2.09,2.97,2.09,1,0.19,0,0,4.76,0.38,2,0.38,0.32,0,0,14,2.66,42.86,14.286,0.19,2.85,33.33,1.14,50,1.71,22.22,0.57,4.57,58.33,14.27,42.67,2.85,2.85,1.52,11.23,1.52,2.47,20.17,68.87,5.14,59.26,5.33,89.29,5.33,67.86,16.93,76.4,0.38,0,15.07,7.03,0.12,1.14,0,0,0,0,0.19,1.71,55.56,2.28,41.67,0.19,0,0.19,0.95,2.85,66.67,,1.52,0.76,0,1.9,0,0
L. Palmisani,Frosinone,Frosinone,GK,21,200000,2029-06-30,12,1179,0,0,0,0,1.3,88.24,Italy,Italy,right,185,76,no,1.37,0.15,50,0.92,91.67,0.08,0.11,0.08,1.22,1.73,0.08,2,0.15,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,100,0.23,100,0,0,0,13.36,0.38,0.31,23.66,77.42,16.49,70.37,0,0,6.26,92.68,11.53,96.69,12.06,58.86,36.51,51.3,0,0,0,0,0,0,0,5.5,65.28,0,0,0.23,66.67,0,0,9.24,73.55,0.92,,,,0,0,0
S. Zanon,Carrarese,Carrarese,"RWB, RB, RCB",24,300000,2027-06-30,12,919,2,0.47,2,2.15,16.75,59.06,Italy,Italy,right,178,76,no,8.23,5.68,74.14,3.62,59.46,0.29,0.43,0.39,3.72,5.4,0.49,0,0,0,0,4.21,0.2,2,0.2,0.05,0,0,9,0.88,22.22,22.222,0.2,4.9,38,0.2,100,4.7,35.42,1.18,3.53,61.11,5.97,49.18,1.66,2.35,0.39,21.94,2.25,1.27,33.88,77.17,10.87,72.07,7.44,97.37,10.77,70,26.74,86.81,2.25,47.83,18.89,25.92,0.21,1.08,0,0.2,0.1,0,0.69,3.33,73.53,4.11,40.48,0.1,0,0.59,1.76,6.56,79.1,,0,0,0,0.1,0,0
E. Zuelli,Carrarese,Carrarese,"DMF, RCMF, LCMF",23,200000,,12,1113,1,1.17,1,0.96,9.7,58.33,Italy,Italy,right,179,80,no,4.85,4.04,60,0.89,54.55,0.08,0.12,0.32,2.35,3.41,0.73,3,0.24,0,0,1.7,0.08,1,0.08,0.09,0,0,20,1.62,35,5,0.08,1.29,25,0.32,25,0.97,25,0.32,1.05,76.92,3.4,59.52,0.73,1.7,0.16,31.62,0.24,0.81,43.75,86.32,12.21,70.2,7.28,100,18.52,90.39,37.04,92.14,5.42,61.19,20.93,41.72,0.08,1.05,0.16,0,0,0,0.32,7.84,74.23,2.18,44.44,0.65,62.5,0.81,0.32,7.04,79.31,,0.24,0.08,0,1.54,0,0
M. Finotto,Carrarese,Carrarese,CF,32,250000,2026-06-30,12,902,2,2.69,2,0.75,13.87,29.5,Italy,Italy,right,186,72,no,2.29,1.7,58.82,3.09,25.81,0,0,0.2,1.3,1.87,0.9,1,0.1,0,0,2.39,0.2,2,0.2,0.27,0,0,17,1.7,58.82,11.765,0.2,1.4,28.57,0.3,66.67,1.1,18.18,0.1,1.9,52.63,6.19,24.19,4.69,0.9,0.1,9.48,1.4,0.6,14.27,67.83,3.09,64.52,3.89,92.31,2.59,65.38,12.77,71.88,0.1,100,17.95,2.6,0.07,0.8,0,0,0,0,0.5,0.6,100,1,80,0.1,100,0.9,0.5,1.3,76.92,,0,0,0,0,0,0
M. Bleve,Carrarese,Carrarese,GK,30,600000,,12,1184,0,0,0,0,0.46,100,Italy,Italy,right,184,84,no,1.14,0,0,0.23,100,0,0,0,1.14,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,100,0,0.08,0,16.27,0.23,0.3,25.39,85.33,13.53,75.28,0,0,11.4,97.33,14.9,97.96,10.49,67.39,31.98,45.66,0,0,0,0,0,0,0,2.58,47.06,0.3,0,0.38,20,0.08,0,6.99,76.09,0.23,,,,0,0,0
M. Cicconi,Carrarese,Carrarese,"LWB, LB",28,500000,2027-06-30,12,977,1,1.31,0,2.31,16.58,48.89,Italy,Italy,left,182,78,no,5.25,5.44,42.37,2.21,54.17,0.09,0.13,0.09,2.86,4.08,1.11,1,0.09,0,0,4.24,0.09,0,0,0.12,0,0,15,1.38,26.67,6.667,0,5.53,36.67,4.33,38.3,1.2,30.77,0.55,2.86,58.06,6.82,47.3,1.29,2.21,0.18,27.73,1.66,1.75,37.86,74.94,14,70.39,4.88,88.68,13.91,76.16,29.29,84.59,3.32,50,20.13,32.15,0.21,1.57,0.09,0,0.18,100,0.64,4.42,68.75,4.97,51.85,0.18,100,1.01,2.12,9.4,76.47,,0.55,0.09,0,2.3,1,100
A. Mat?j?,Spezia,Spezia,"LCB, RCB",29,1000000,2027-06-30,12,1160,0,0.11,0,0.17,15.44,63.32,Czech Republic,Czech Republic,right,185,84,no,10.55,6.83,64.77,2.79,72.22,0.16,0.2,0.39,5.97,7.52,1.94,3,0.23,0,0,1.32,0,0,0,0.01,0,0,3,0.23,33.33,0,0,1.47,47.37,0.31,75,1.01,38.46,0.39,0.7,77.78,2.56,66.67,0.54,0.7,0.16,28.01,1.01,1.47,43.06,83.96,16.45,75,5.43,95.71,15.05,89.18,35.53,89.96,6.36,56.1,19.75,34.86,0.01,0.23,0.08,0,0,0,0.08,5.82,65.33,1.63,47.62,0.31,25,0.23,0.62,7.6,73.47,,0,0,0,0,0,0
F. Cassata,Spezia,Spezia,"LCMF, RCMF",28,600000,2027-06-30,12,606,0,0.09,0,0.36,20.79,46.43,Italy,Italy,right,183,75,no,8.17,8.02,55.56,3.27,36.36,0.45,0.53,0.45,3.27,3.88,3.12,4,0.59,0,0,1.93,0,0,0,0.01,0,0,1,0.15,100,0,0,1.19,62.5,0.45,66.67,0.59,50,0.15,2.38,43.75,6.98,42.55,0.45,1.93,0.45,13.96,0.3,2.08,23.32,73.89,8.61,60.34,4.01,88.89,7.13,79.17,18.42,79.03,3.71,52,18.99,28.08,0.05,0.59,0,0,0,0,0.3,4.75,68.75,1.78,66.67,0.15,0,0.89,0.74,5.64,65.79,,0,0,0,0,0,0
E. Soleri,Spezia,Spezia,CF,28,500000,2027-06-30,12,551,1,1.66,0,0,28.91,38.98,Italy,Italy,right,194,75,no,4.08,2.78,52.94,11.6,50.7,0.49,0.68,0,2.12,2.93,2.29,0,0,0,0,0.65,0.16,1,0.16,0.27,1,0.16,10,1.63,30,10,0,0.33,0,0.16,0,0.16,0,0,1.14,14.29,9.47,25.86,4.41,0.49,0,9.15,3.43,1.8,14.37,67.05,2.78,58.82,3.76,82.61,3.43,66.67,13.72,69.05,0.49,33.33,12.26,8.53,0,0,0,0,0,0,0,1.8,54.55,0.49,66.67,0,0,0.82,0,0.82,100,,0,0,0,0,0,0
C. Faedo,Padova,Padova,"RCB, RB",26,225000,2027-06-30,12,981,0,0.26,0,0.04,14.5,56.96,Italy,Italy,right,0,0,no,9.72,7.52,62.2,2.57,50,0.28,0.36,0.37,4.77,6.22,0.92,1,0.09,0,0,1.28,0,0,0,0.02,0,0,7,0.64,14.29,0,0,1.56,29.41,0.09,100,1.47,25,0.18,0.92,60,2.11,52.17,0.83,1.19,0.28,30.73,2.02,0.73,44.59,80.04,18.35,70,6.79,94.59,13.58,84.46,37.71,86.86,5.41,45.76,20.07,39.26,0,0.18,0,0,0.18,100,0.09,7.89,61.63,2.11,26.09,0.37,75,0.18,0.46,8.35,63.74,,0,0,0,0,0,0
J. Harder,Padova,Padova,"DMF, RCMF, LCMF",20,0,,12,534,1,0.16,0,0.02,16.35,44.33,Italy,"Italy, Germany",right,178,73,yes,10.96,7.25,51.16,2.7,31.25,0.51,0.64,0.34,6.74,8.57,2.19,2,0.34,0,0,0.67,0.17,1,0.17,0.03,0,0,4,0.67,25,25,0,0.84,40,0.17,0,0.67,50,0.34,0.17,0,3.37,60,0.84,0.84,0.51,22.75,0.34,1.85,37.42,80.18,12.64,61.33,3.88,95.65,15.34,89.01,32.36,85.42,4.21,48,18.86,21.81,0,0.51,0,0.17,0.17,100,0,5.22,58.06,1.01,33.33,0.34,100,0.51,0.34,5.56,57.58,,0,0,0,0,0,0
S. Trimboli,Mantova,Mantova,"RDMF, AMF, RCMF",23,600000,2027-06-30,12,1141,0,1.22,0,0.94,15.54,48.73,Italy,Italy,right,176,76,no,4.73,3.87,57.14,1.1,42.86,0,0,0.08,2.52,4.68,1.26,4,0.32,0,0,1.34,0,0,0,0.1,0,0,14,1.1,28.57,0,0,0.55,42.86,0.24,66.67,0.32,25,0.08,1.42,55.56,8.6,45.87,1.58,1.58,0.32,35.73,0.47,3,45.51,90.81,10.1,83.59,10.18,94.57,18.14,93.91,42.52,93.32,2.45,58.06,18.01,35.87,0.07,1.1,0,0,0,0,0.24,5.68,87.5,0.87,63.64,0.16,0,1.03,0.16,5.36,82.35,,0.16,0,0,0.63,0,0
M. Festa,Mantova,Mantova,GK,33,350000,2026-06-30,12,1173,0,0,0,0,0.38,80,Italy,Italy,right,190,85,no,0.46,0,0,0.31,75,0,0,0,0.46,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,100,0,0,0,18.26,0.46,0.23,25.86,94.36,11.05,88.19,0.08,100,12.89,99.4,21.64,99.29,4.14,70.37,22.64,46.12,0,0,0,0,0,0,0,0.77,50,0.08,0,0.08,0,0,0,3.22,69.05,0.31,,,,0,0,0
L. Mancuso,Mantova,Mantova,"CF, AMF",33,1000000,2026-06-30,12,739,4,3.33,0,0.06,12.3,29.7,Italy,Italy,right,182,80,no,2.31,1.34,63.64,2.8,13.04,0,0,0.24,1.46,2.67,0.24,1,0.12,0,0,1.46,0.49,2,0.24,0.41,0,0,15,1.83,46.67,26.667,0,0.49,25,0.49,25,0,0,0.12,1.22,30,5.85,27.08,3.04,0.12,0,12.54,2.07,1.71,15.35,78.57,2.56,61.9,4.75,97.44,4.02,72.73,14.37,80.51,0.49,75,13.39,9.05,0.01,0.24,0,0,0.12,100,0,0.85,71.43,0.24,50,0.12,100,0.37,0.12,1.1,44.44,,0.12,0,0,0.12,3,66.667
M. Bortolussi,Padova,Padova,CF,29,400000,,12,1062,6,4.96,0,0.4,19.83,41.03,Italy,Italy,right,188,76,no,3.05,2.03,54.17,5.85,42.03,0.25,0.32,0.17,1.69,2.15,0.85,0,0,0,0,1.1,0.51,3,0.25,0.42,0,0,16,1.36,62.5,37.5,0,0.34,25,0.08,0,0.25,33.33,0.08,0.76,22.22,8.31,37.76,3.39,0.51,0.17,12.97,2.54,2.88,19.15,82.3,3.05,52.78,6.19,91.78,5.42,90.63,18.56,83.11,0.25,100,14.03,10.33,0.03,0.68,0,0,0,0,0.08,1.1,61.54,0.76,44.44,0,0,0.76,0.08,0.76,44.44,,0,0,0,0,3,100
K. Varas,Padova,Padova,"LCMF, LW, RCMF",32,325000,,12,995,1,0.99,2,0.67,15.38,52.94,Ecuador,"Ecuador, Italy",right,170,63,no,5.97,4.34,68.75,2.71,53.33,0.09,0.11,0.27,2.89,3.66,0.81,1,0.09,0,0,1.54,0.09,1,0.09,0.09,0,0,13,1.18,30.77,7.692,0.18,0.72,50,0.63,42.86,0.09,100,0.27,1.27,64.29,6.15,47.06,1.27,0.99,0.09,19.36,1.18,2.35,26.5,77.13,7.78,62.79,4.97,89.09,9.32,84.47,22.34,81.38,3.44,55.26,18.72,31.36,0.06,0.54,0,0,0.09,0,0.09,2.8,70.97,1.18,61.54,0.36,0,0.36,0.36,5.25,62.07,,0.09,0.09,0,0,0,0
A. Cissè,Catanzaro,Catanzaro,"AMF, LW, CF",19,0,2029-06-30,12,1042,5,2.1,0,1.1,23.49,47.79,Italy,"Italy, Guinea",right,178,68,yes,3.63,3.71,51.16,2.76,46.88,0,0,0.09,1.73,2.62,1.12,3,0.26,0,0,5.27,0.43,5,0.43,0.18,0,0,28,2.42,35.71,17.857,0,2.68,29.03,2.33,22.22,0.26,100,0.35,5.1,69.49,14.68,50.59,2.59,3.63,0.52,23.23,1.55,3.71,30.49,76.49,8.55,64.65,4.23,91.84,11.49,81.2,26,83.06,1.99,52.17,19.27,35.97,0.1,0.86,0,0,0.17,50,0.09,4.84,73.21,3.37,51.28,0.26,33.33,1.47,0.52,4.4,86.27,,0.43,0.43,40,0.09,0,0
F. Carboni,Empoli,Empoli,"LWB, LB, LCB",22,900000,2027-06-30,12,831,0,0.75,0,0.37,15.81,47.95,Argentina,"Argentina, Italy",left,190,75,yes,8.99,5.74,58.49,2.6,54.17,0.22,0.29,0.54,5.42,7.28,1.52,1,0.11,0,0,2.49,0,0,0,0.08,0,0,9,0.97,0,0,0,3.68,26.47,3.57,27.27,0.11,0,0.54,2.71,52,6.17,38.6,1.08,0.54,0,17.11,0.65,0.76,28.38,70.99,11.81,63.3,4.01,97.3,8.45,71.79,21.23,83.67,3.79,40,26.26,22.88,0.04,0.32,0.11,0,0.11,100,0.32,3.36,64.52,2.38,31.82,0.11,0,0,1.08,6.82,61.9,,0.22,0,0,0,0,0
C. Favasuli,Catanzaro,Catanzaro,"RB, RWB, LWB",21,450000,2028-06-30,12,1016,1,1.3,0,0.26,19.22,52.07,Italy,Italy,right,182,70,no,8.15,7.18,60.49,2.39,37.04,0.35,0.52,0.09,3.45,5.09,1.15,2,0.18,0,0,3.1,0.09,1,0.09,0.11,0,0,5,0.44,60,20,0,2.48,21.43,0.44,40,2.04,17.39,0.62,3.72,61.9,8.06,48.35,1.42,2.04,0.35,17.54,1.42,1.77,27.46,81.61,4.07,58.7,9.57,97.22,7.44,77.38,23.65,89.89,1.59,44.44,17.82,22.81,0.02,0.44,0,0,0,0,0.09,0.8,66.67,1.42,25,0.18,0,0.27,0.44,2.48,42.86,,0,0,0,0,0,0
P. Iemmello,Catanzaro,Catanzaro,"CF, AMF",33,1000000,,12,1063,3,4.36,2,0.97,10.16,35.83,Italy,Italy,right,186,74,no,2.29,1.52,55.56,2.37,57.14,0,0,0.17,1.44,2.24,0.76,2,0.17,0,0,1.19,0.25,3,0.25,0.37,0,0,25,2.12,32,12,0.17,0.25,0,0,0,0.25,0,0,0.85,40,4.23,26,2.62,0.93,0,17.44,1.78,0.51,22.94,78.6,5.5,55.38,4.83,92.98,7.37,87.36,21.42,81.03,1.27,53.33,15.27,20.24,0.08,0.85,0,0,0.17,100,0.34,2.71,59.38,1.19,42.86,0.34,75,1.1,0,2.03,70.83,,0,0,0,0,1,0
M. Pigliacelli,Catanzaro,Catanzaro,GK,32,800000,2027-06-30,12,1179,0,0,0,0,0.46,100,Italy,Italy,right,184,83,no,1.3,0,0,0.08,100,0,0,0,1.3,1.98,0,1,0.08,0,0,0,0,0,0,0,0,0,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0.38,100,0,0,0,16.72,0.08,0.38,25.19,77.58,13.89,63.19,0,0,9.92,94.62,13.74,96.67,11.45,54.67,32.53,46.08,0,0,0,0,0,0,0,3.05,37.5,0.15,0,0.23,0,0,0,7.71,63.37,0.08,,,,0,0,0
A. Fulignati,Empoli,Empoli,GK,31,700000,,12,1177,0,0.11,0,0.02,0.31,75,Italy,Italy,right,190,88,yes,0.92,0,0,0.23,100,0.08,0.1,0,0.84,1.13,0,1,0.08,0,0,0,0,0,0,0.01,0,0,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,17.43,0.15,0.08,27.45,80.5,16.29,69.95,0,0,9.94,96.92,14.45,97.35,13,61.76,33.27,47.01,0,0.08,0,0,0,0,0,4.36,42.11,0,0,0.31,50,0,0,8.41,76.36,0.23,,,,0,0,0
S. Pontisso,Catanzaro,Catanzaro,"LCMF, RCMF",28,400000,2026-06-30,12,942,0,0.83,2,1.2,9.36,58.16,Italy,Italy,right,184,82,no,5.25,3.34,68.57,2.01,42.86,0.1,0.15,0.29,2.87,4.46,0.57,2,0.19,0,0,2.29,0,0,0,0.08,0,0,15,1.43,40,0,0.19,1.43,53.33,0.38,50,0.96,50,0.1,1.05,72.73,2.77,58.62,0.76,1.24,0.19,47.01,0.67,0.76,58.18,89,17.01,76.97,9.55,97,21.78,94.74,53.5,92.5,3.34,45.71,17.15,31.1,0.11,1.43,0.1,0,0.29,66.67,0.29,8.5,75.28,2.1,72.73,1.05,54.55,1.05,0.76,7.74,86.42,,1.62,0.19,50,2.96,0,0
Matias Antonini,Catanzaro,Catanzaro,CB,27,800000,2027-06-30,12,1126,1,1.18,0,0,14.63,67.76,Brazil,"Brazil, Italy",right,191,80,no,9.51,5.6,77.14,6.07,61.84,0.48,0.71,0.8,4.72,7.02,1.44,2,0.16,0,0,0.4,0.08,1,0.08,0.09,0,0,6,0.48,50,16.667,0,0.08,0,0,0,0.08,0,0,0.16,100,0.72,66.67,0.96,0.4,0,37.65,0.08,0.32,53.55,92.39,18.62,82.83,2.32,96.55,25.74,99.07,50.36,95.24,3.12,48.72,18.33,40.24,0,0,0,0,0,0,0,3.36,66.67,0.16,50,0.16,0,0.32,0,4.96,72.58,,0,0,0,0,0,0
J. Blesa,Cesena,Cesena,CF,24,0,2026-06-30,12,1026,3,2.55,0,2.76,20.09,34.5,Spain,Spain,right,187,0,no,3.95,4.21,56.25,5.79,33.33,0,0,0,1.58,1.88,1.58,1,0.09,0,0,1.23,0.26,3,0.26,0.22,0,0,11,0.96,36.36,27.273,0,0.35,25,0,0,0.35,25,0,1.58,50,7.28,28.92,2.89,1.05,0.09,16.4,1.49,1.4,21.93,86.4,3.77,72.09,5.35,96.72,5.26,90,21.14,87.97,0.44,60,12.89,6.5,0.24,1.05,0,0,0,0,0.53,1.49,76.47,0.7,75,0,0,1.49,0,1.58,61.11,,0,0,0,0,0,0
C. Shpendi,Cesena,Cesena,"CF, LWF",22,3000000,2028-06-30,12,876,5,7.04,2,0.5,21.47,25.36,Italy,"Italy, Albania",right,181,74,no,1.85,3.7,27.78,4.21,21.95,0,0,0.1,0.82,0.96,2.88,1,0.1,0,0,2.16,0.51,2,0.21,0.72,0,0,29,2.98,44.83,17.241,0.21,0.21,0,0.1,0,0,0,0.1,2.26,31.82,9.66,27.66,4.21,1.13,0.1,14.08,2.16,1.44,15.31,84.56,2.77,70.37,4.73,93.48,3.39,87.88,14.79,86.11,0.31,66.67,14.07,9.66,0.05,0.41,0,0,0.1,100,0.21,0.92,66.67,0.82,75,0.1,100,0.72,0,1.03,80,,0,0,0,0,3,100
T. Berti,Cesena,Cesena,"LCMF, RCMF, DMF",21,1000000,2028-06-30,12,955,1,1.05,3,2.19,11.5,51.64,Italy,Italy,right,171,66,no,5.37,3.77,70,1.23,23.08,0,0,0,2.73,3.25,1.04,3,0.28,0,0,1.98,0.09,1,0.09,0.1,0,0,16,1.51,18.75,6.25,0.28,1.88,45,0.75,37.5,0.94,40,0.28,1.32,50,4.52,52.08,1.41,2.07,0.66,35.25,0.57,1.41,48.44,86.38,11.69,75,8.76,96.77,19.6,89.42,43.35,89.57,3.2,67.65,18,36.37,0.21,1.23,0.09,0.09,0.28,66.67,0.66,5.28,94.64,3.86,56.1,0.38,50,1.79,1.13,6.79,77.78,,0.09,0,0,0,0,0
G. Zaro,Cesena,Cesena,"CB, RCB",31,1400000,2027-06-30,12,1173,1,0.92,0,0,14.58,63.16,Italy,Italy,right,193,80,no,11.43,6.68,66.67,3.3,55.81,0.08,0.09,1.23,6.91,8.21,1.38,1,0.08,0,0,0.15,0.08,1,0.08,0.07,0,0,3,0.23,66.67,33.333,0,0.08,0,0,0,0.08,0,0,0.23,0,0.92,50,0.46,0.38,0,27.93,0.15,0.84,45.58,86.87,19.49,74.02,2.38,96.77,19.57,96.47,40.82,91.17,4.68,50.82,20.21,36.6,0,0,0,0,0,0,0,5.14,68.66,0.61,37.5,0.46,33.33,0.15,0,8.29,66.67,,0,0,0,0,0,0
A. Ciofi,Cesena,Cesena,RCB,26,500000,2028-06-30,12,1125,0,1.47,1,0.28,13.92,62.07,Italy,Italy,right,187,80,no,9.44,6,76,4.32,59.26,0.4,0.47,0.56,4.48,5.23,1.12,0,0,0,0,0.72,0,0,0,0.12,0,0,4,0.32,25,0,0.08,1.68,33.33,0,0,1.68,33.33,0.24,0.16,0,1.52,26.32,0.88,0.72,0,34,0.72,0.56,44.64,85.84,19.84,77.42,4,100,14.72,89.67,38,93.47,4.96,45.16,19.14,36.73,0.02,0.24,0,0,0.08,100,0.08,5.44,75,1.6,35,0.16,50,0.24,0.56,8.16,74.51,,0,0,0,0,0,0
J. Klinsmann,Cesena,Cesena,GK,28,100000,2026-06-30,12,1173,0,0,0,0,0.46,100,Germany,"Germany, United States",right,194,89,no,0.84,0,0,0.15,100,0,0,0,0.84,1,0,1,0.08,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,100,0.31,100,0,0,0,11.36,0.15,0.31,15.04,76.53,8.21,58.88,0,0,6.29,98.78,8.75,98.25,6.21,46.91,33.92,51.43,0,0,0,0,0,0,0,2.07,48.15,0.31,50,0.38,60,0.15,0,4.37,64.91,0.15,,,,0,0,0
S. Desplanches,Pescara,Pescara,GK,22,1300000,2028-06-30,12,1166,0,0,0,0,1,76.92,Italy,"Italy, France",left,189,80,yes,1.85,0.08,100,0.62,75,0,0,0,1.78,2.33,0,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,66.67,0,0,0,13.58,0.31,0.39,24.01,85.85,14.13,77.6,0,0,8.8,98.25,16.21,97.14,7.8,62.38,29.17,46.74,0,0,0,0,0,0,0,0.85,54.55,0,0,0.08,0,0,0,7.26,64.89,0.62,,,,0,0,0
