Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
L. B?sceanu,Universitatea Craiova,Universitatea Craiova,"LWF, LW, RCMF",19,0,,6,233,0,0.4,0,0.16,19.7,43.14,Romania,Romania,,0,0,no,2.7,3.86,40,1.16,0,0,0,0,1.16,1.88,0.39,2,0.77,0,0,5.41,0,0,0,0.16,0,0,10,3.86,20,0,0,1.55,25,1.16,33.33,0.39,0,0.39,5.41,78.57,10.82,57.14,2.32,2.32,0,35.15,1.16,2.32,40.17,83.65,7.73,80,7.73,95,11.97,77.42,37.08,86.46,1.55,75,15.78,17.92,0.06,1.55,0,0,0,0,0,3.86,80,1.93,40,0,0,0.77,0,3.86,80,,0,0,0,1.93,0,0
J. Badelj,Universitatea Craiova,Universitatea Craiova,LCB,22,0,2027-06-30,6,513,1,0.2,0,0.33,9.65,54.55,Croatia,Croatia,left,190,78,no,7.89,4.39,64,2.98,64.71,0,0,0.35,5.09,7.63,0.53,0,0,0,0,0.53,0.18,1,0.18,0.03,1,0.18,1,0.18,100,100,0,0.35,100,0.35,100,0,0,0,0,0,0.88,0,0.35,2.28,0.18,32.98,0.7,0.18,49.3,87.19,22.63,78.29,3.51,95,19.3,93.64,42.11,93.33,6.84,48.72,20.43,35.5,0.06,0.18,0,0,0.18,0,0.18,5.09,62.07,1.05,50,0.7,25,0.53,0.35,8.95,62.75,,0,0,0,0,0,0
A. Rus,Universitatea Craiova,Universitatea Craiova,"RCB, CB",29,700000,2026-06-30,6,520,1,0.19,0,0,11.77,64.71,Romania,"Romania, Hungary",right,188,77,no,8.31,5.71,72.73,3.63,52.38,0.17,0.29,0.17,3.98,6.76,1.56,1,0.17,0,0,0.17,0.17,1,0.17,0.03,1,0.17,1,0.17,100,100,0,0.35,0,0,0,0.35,0,0,0,0,0.35,50,1.04,0.69,0.17,40.85,0.35,0.17,54,90.38,19.21,83.78,2.42,78.57,28.9,97.01,49.5,94.06,4.15,54.17,20.85,36,0,0,0,0,0,0,0.17,3.81,63.64,0.35,0,0.17,0,0,0,6.75,74.36,,0,0,0,0,0,0
D. Alibec,FCS Bucure?ti,FCS Bucure?ti,"CF, AMF",34,700000,,6,194,0,0.24,0,0.15,12.53,33.33,Romania,Romania,left,187,84,no,2.32,1.86,75,1.86,50,0,0,0,0.93,1.94,0,0,0,0,0,2.32,0,0,0,0.11,0,0,5,2.32,0,0,0,1.86,75,1.39,66.67,0.46,100,0,0.93,50,7.89,23.53,1.39,0,0,21.34,0.93,0.46,25.05,77.78,4.64,40,4.18,100,10.67,86.96,21.34,78.26,2.32,80,19.05,31.01,0.07,0.93,0,0,0.46,100,0,2.78,83.33,2.78,50,0.93,50,0.93,0.93,2.32,100,,0.46,0.46,0,1.86,0,0
A. Karo,Hermannstadt,Hermannstadt,"CB, RCB",29,700000,,6,439,1,0.27,0,0,13.12,62.5,Cyprus,Cyprus,right,190,80,no,7.59,5.33,61.54,4.1,65,0,0,1.03,4.31,5.12,1.03,1,0.21,0,0,0.62,0.21,1,0.21,0.06,1,0.21,3,0.62,66.67,33.333,0,0,0,0,0,0,0,0,0.21,100,1.64,37.5,0.62,0,0,14.15,0,0.62,23.58,90.43,7.79,78.95,1.85,100,12.71,95.16,20.71,96.04,2.87,50,22.31,36.78,0,0,0,0,0,0,0,2.87,50,0.41,0,0.41,0,0,0,3.69,83.33,,0,0,0,0,0,0
D. Paraschiv,Petrolul 52,Petrolul 52,"RCMF, LAMF, RW",19,0,,6,186,0,0.36,0,0.14,31.45,44.62,Romania,Romania,,0,0,no,8.23,7.74,68.75,4.35,11.11,1.45,1.96,0,1.45,1.96,1.94,1,0.48,0,0,3.39,0,0,0,0.17,0,0,4,1.94,0,0,0,1.45,33.33,0,0,1.45,33.33,0.48,7.26,40,14.52,43.33,1.94,1.45,0.48,10.65,0.48,2.42,12.1,68,2.42,40,2.9,100,2.9,66.67,9.68,70,0.97,100,12.42,4.73,0.07,0.97,0,0,0,0,0.48,0.97,50,0.48,0,0,0,0,0.97,1.94,50,,0,0,0,0.48,0,0
D. Bordun,O?elul,O?elul,"RWF, RAMF, RW",20,0,,6,234,1,0.46,0,0.75,11.92,48.39,Romania,Romania,,0,0,no,6.54,4.23,72.73,1.54,25,0.38,0.7,0.38,3.08,5.58,1.54,2,0.77,0,0,3.85,0.38,1,0.38,0.18,0,0,4,1.54,50,25,0,3.46,66.67,0,0,3.46,66.67,0.38,1.15,66.67,3.08,50,2.69,0.77,0,15.77,3.46,0.77,19.62,74.51,5.38,50,3.85,100,6.92,77.78,14.23,81.08,2.69,28.57,20.48,44,0.29,1.54,0,0,0.38,0,0,2.31,50,3.08,50,0.38,0,0.38,2.31,3.85,80,,0,0,0,0,0,0
Guilherme Soares,Petrolul 52,Petrolul 52,"LCB, RB",24,450000,,6,341,0,0.18,0,0.11,12.14,58.7,Portugal,Portugal,right,186,78,no,4.75,5.54,52.38,3.7,71.43,0.53,0.71,0,1.32,1.76,1.06,1,0.26,0,0,0.26,0,0,0,0.05,0,0,1,0.26,0,0,0,0.26,0,0,0,0.26,0,0,0.26,100,1.32,60,0.79,0.79,0,24.55,0,0.79,34.57,89.31,14.25,85.19,2.9,100,14.52,92.73,31.41,93.28,2.9,54.55,16.6,26.28,0.03,0.53,0,0,0,0,0,2.11,100,0.26,0,0,0,0.26,0,5.28,60,,0,0,0,0,0,0
K. Muhar,CFR Cluj,CFR Cluj,"RCMF, RDMF",29,2000000,2026-06-30,6,491,0,0.27,0,0.61,19.43,50,Croatia,Croatia,both,190,83,no,11.91,10.08,67.27,3.12,29.41,0.92,1.16,0.18,4.22,5.35,2.38,2,0.37,0,0,1.1,0,0,0,0.05,0,0,7,1.28,42.86,0,0,0.37,50,0,0,0.18,0,0,0.92,20,4.58,32,1.47,2.38,0.18,39.04,0.37,0.37,51.32,81.43,18.51,70.3,4.95,92.59,16.31,89.89,46.92,84.38,4.03,50,16.22,33.85,0.11,1.83,0,0,0.18,100,0.55,8.43,71.74,2.75,73.33,0.55,66.67,1.47,0.18,9.16,78,,0,0,0,0,0,0
Alexandru Rosca,Dinamo Bucure?ti,Dinamo Bucure?ti,GK,22,0,2029-06-30,6,603,0,0,0,0,0.6,50,Romania,Romania,right,186,0,no,1.04,0.15,0,0.15,0,0,0,0,1.04,1.91,0,1,0.15,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,100,0.3,100,0,0,0,10.15,0.15,0.3,13.28,85.39,8.36,78.57,0,0,4.33,100,8.66,98.28,4.48,63.33,29.09,48.67,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,3.73,56,0.15,,,,0,0,0
Alberto Soro,Dinamo Bucure?ti,Dinamo Bucure?ti,"RW, RCMF, RWF",26,700000,2027-06-30,6,185,2,1.82,0,0.55,18,59.46,Spain,Spain,left,173,64,no,4.38,3.41,57.14,3.89,62.5,0,0,0,2.43,5,1.46,1,0.49,0,0,4.86,0.97,2,0.97,0.89,0,0,7,3.41,71.43,28.571,0,1.95,25,1.46,0,0.49,100,0,1.95,100,7.78,62.5,4.86,0.97,0,36.49,2.43,4.38,45.73,81.91,12.65,65.38,8.27,94.12,14.59,86.67,41.84,86.05,2.43,40,17.25,18.47,0.27,1.46,0,0,0,0,0.49,7.3,86.67,1.95,75,0,0,0.97,0.49,4.86,100,,0.97,0,0,2.92,0,0
P. Gál-Andrezly,Csikszereda Miercurea Ciuc,Csikszereda Miercurea Ciuc,"RB, RWB",35,125000,,6,445,0,0,0,0.35,17.19,47.06,Slovakia,Slovakia,right,172,67,no,10.52,8.7,62.79,2.43,25,0.81,0.98,0,4.25,5.12,1.01,0,0,0,0,2.43,0,0,0,0,0,0,0,0,0,0,0,2.43,50,0,0,2.43,50,0.2,2.43,50,4.85,37.5,0,1.01,0.2,19.62,2.43,1.21,28.11,77.7,12.54,69.35,4.25,95.24,8.09,80,22.45,86.49,3.44,35.29,17.56,28.79,0.07,0.61,0.2,0,0,0,0.2,3.24,62.5,2.63,61.54,0.81,50,0.2,1.21,6.67,66.67,,0,0,0,0,0,0
E. Bloj,Csikszereda Miercurea Ciuc,Csikszereda Miercurea Ciuc,RB,28,0,,6,432,0,0.05,0,0,17.71,35.29,Romania,Romania,,0,0,no,8.96,8.33,37.5,2.5,25,0.83,0.98,0.21,5,5.85,1.88,1,0.21,0,0,1.46,0,0,0,0.01,0,0,2,0.42,50,0,0,3.13,20,0,0,3.13,20,0.83,1.04,60,4.17,35,0.42,0.63,0,17.71,1.88,1.04,26.46,68.5,13.13,61.9,3.13,93.33,5,70.83,19.58,77.66,3.96,63.16,16.1,26.78,0,0,0,0,0,0,0,3.13,53.33,2.29,36.36,0.21,100,0.21,0.63,6.46,54.84,,0,0,0,0,0,0
T. Jambor,Rapid Bucure?ti,Rapid Bucure?ti,"CF, AMF",22,125000,,6,208,0,0.12,0,0.11,16.01,29.73,Slovakia,Slovakia,right,183,73,no,2.16,1.73,50,5.63,15.38,0,0,0,1.3,1.91,1.73,1,0.43,0,0,1.73,0,0,0,0.05,0,0,1,0.43,100,0,0,0.43,100,0.43,100,0,0,0,0.43,100,3.89,44.44,1.73,0.43,0.43,13.41,1.3,1.3,21.63,66,6.06,50,3.03,85.71,4.76,81.82,20.34,68.09,0.87,0,12.49,10.85,0.05,0.87,0.43,0,0.43,100,0.43,2.6,50,0.87,50,0.87,50,1.3,0.43,1.3,33.33,,0,0,0,0,0,0
Guilherme Garutti,Arge?,Arge?,"RCB, CB, LCB",31,200000,,6,494,1,1.12,0,0,13.85,71.05,Brazil,Brazil,right,194,71,no,6.92,4.74,73.08,6.38,77.14,0,0,0.36,3.46,4.32,0.73,1,0.18,0,0,0.36,0.18,1,0.18,0.2,1,0.18,6,1.09,33.33,16.667,0,0,0,0,0,0,0,0,0.18,0,0.73,25,1.09,0.18,0,14.21,0,0,28.06,77.92,11.66,60.94,0.36,100,14.39,91.14,21.68,83.19,6.38,60,23.46,35.09,0,0,0.18,0,0,0,0,5.1,60.71,0.18,0,0,0,0,0,6.01,57.58,,0,0,0,0,0,0
B. Marian,Petrolul 52,Petrolul 52,"LWB, LB",20,0,,5,213,1,0.21,0,0.17,17.32,60.98,Romania,Romania,,0,0,no,16.06,10.99,73.08,2.96,42.86,2.11,3.06,0,5.92,8.57,1.27,2,0.85,0,0,2.11,0.42,1,0.42,0.09,0,0,3,1.27,33.33,33.333,0,3.8,22.22,3.8,22.22,0,0,0.42,1.69,50,2.96,28.57,0.42,0.85,0,21.97,1.69,0.42,30,69.01,10.56,64,7.61,83.33,9.3,63.64,20.7,79.59,5.49,61.54,21.41,32.2,0.07,0.85,0,0,0,0,0.85,2.96,71.43,3.8,33.33,0,0,0.42,0.85,8.45,60,,0.85,0,0,0,0,0
S. Lung,Universitatea Craiova,Universitatea Craiova,GK,36,250000,,5,496,0,0,0,0,0.36,100,Romania,Romania,right,189,78,no,0.54,0,0,0.18,100,0,0,0,0.54,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,100,0,0,0,9.98,0.36,0.18,13.06,91.67,5.81,84.38,0,0,6.53,97.22,7.98,97.73,5.08,82.14,28.24,39.81,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,2.72,80,0.18,,,,0,0,0
B. N'Kololo,Panetolikos FC,CFR Cluj,"RAMF, RWF, RW",28,500000,,5,260,0,0.33,1,0.82,26.65,45.45,France,"France, Congo DR",left,186,75,no,2.08,2.08,0,8.31,54.17,0,0,0,2.08,4.19,2.08,1,0.35,0,0,4.5,0,0,0,0.11,0,0,3,1.04,0,0,0.35,3.46,30,0.69,50,2.77,25,0,3.46,90,12.46,47.22,4.5,3.12,0,14.88,1.73,0.69,28.04,79.01,7.62,77.27,5.19,93.33,8.65,84,24.23,85.71,0.35,100,18.73,7.88,0.28,2.08,0,0,0.35,100,0.69,2.77,100,2.77,62.5,0,0,1.73,1.04,4.5,76.92,,0.35,0,0,2.77,0,0
D. Hazrollaj,Rapid Bucure?ti,Rapid Bucure?ti,"RAMF, RW, LW",21,0,,5,186,0,0.43,0,0.37,30.97,51.56,Kosovo,Kosovo,left,178,68,no,5.81,6.77,71.43,3.39,28.57,0,0,0,0.97,1.5,1.45,0,0,0,0,5.32,0,0,0,0.21,0,0,6,2.9,50,0,0,0,0,0,0,0,0,0,7.74,50,17.9,43.24,1.94,0.97,0,17.42,2.9,4.35,17.42,61.11,5.32,27.27,4.84,90,5.32,63.64,15.97,63.64,1.45,33.33,11.53,14.39,0.18,0.97,0,0,0,0,0,0.48,0,2.42,40,0,0,0.97,0,1.94,50,,0,0,0,0,0,0
A. Gheorghi??,Universitatea Cluj,Universitatea Cluj,"RAMF, LAMF, LW",23,0,2028-06-30,5,233,0,0.55,1,0.16,15.84,36.59,Romania,Romania,unknown,0,0,no,4.25,4.25,45.45,4.64,33.33,0,0,0,2.32,3,1.55,1,0.39,0,0,1.55,0,0,0,0.21,0,0,3,1.16,33.33,0,0.39,0.77,50,0.77,50,0,0,0.39,1.93,40,5.41,28.57,2.32,0.77,0.39,20.09,1.16,1.16,22.79,71.19,5.41,42.86,6.18,93.75,5.02,69.23,21.63,73.21,0.39,0,16.24,10.78,0.06,0.39,0,0,0,0,0.39,1.55,75,1.16,0,0,0,0,0.39,3.09,50,,0,0,0,0,0,0
A. Dumitru,Boto?ani,Boto?ani,"RAMF, LAMF, RB",21,0,,5,233,0,0.22,0,0.2,20.09,38.46,Romania,Romania,right,177,70,no,6.57,6.95,55.56,0.77,0,0,0,0,2.7,4.77,0.77,0,0,0,0,2.32,0,0,0,0.08,0,0,4,1.55,0,0,0,1.55,25,1.16,0,0.39,100,0,5.41,35.71,10.04,34.62,3.09,1.93,0.39,17.77,1.16,1.16,24.72,64.06,7.34,47.37,3.86,80,5.79,46.67,20.47,73.58,2.7,14.29,15.08,18.15,0.08,0.39,0,0,0,0,0,3.48,44.44,1.55,25,0.77,0,0,0.77,3.86,50,,0,0,0,0,0,0
G. David,Boto?ani,Boto?ani,"RDMF, LCMF",22,0,,5,194,0,0.17,0,0,19.95,46.51,Romania,Romania,right,180,72,no,7.42,11.13,54.17,0.46,0,0.46,0.67,0,0.93,1.33,2.32,0,0,0,0,0.93,0,0,0,0.08,0,0,2,0.93,0,0,0,0,0,0,0,0,0,0,1.39,66.67,5.1,27.27,0.46,0.46,0,9.28,0.46,0.46,15.77,73.53,4.64,60,2.32,100,5.1,81.82,14.85,78.13,0.93,0,11.4,1.68,0,0,0,0,0,0,0,1.39,66.67,0.46,100,0,0,0.46,0,2.78,50,,0,0,0,0,0,0
André Seruca,Farul Constan?a,Farul Constan?a,"DMF, LCMF",25,100000,,5,93,0,0.01,0,0,15.48,56.25,Portugal,Portugal,right,191,78,no,7.74,6.77,57.14,2.9,33.33,0,0,0.97,3.87,8,1.94,1,0.97,0,0,0,0,0,0,0.01,0,0,1,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0.97,100,0.97,0.97,0,40.65,0,1.94,66.77,78.26,22.26,65.22,5.81,100,25.16,88.46,59.03,81.97,7.74,50,20.85,30.34,0,0,0,0,0,0,0,14.52,73.33,0.97,0,0,0,0.97,0,11.61,83.33,,0,0,0,0,0,0
D. Sîrbu,Farul Constan?a,Farul Constan?a,RB,22,700000,,5,285,0,0.21,0,0,15.47,59.18,Romania,Romania,right,186,79,no,9.16,7.26,56.52,2.53,75,0.32,0.43,0,4.74,6.52,1.89,2,0.63,0,0,1.58,0,0,0,0.07,0,0,2,0.63,0,0,0,1.26,25,0,0,1.26,25,0,1.58,80,3.16,60,0.32,0.95,0,17.37,1.89,0.63,30,81.05,10.11,71.88,6.32,100,8.84,71.43,26.84,88.24,1.89,16.67,18.15,29.62,0,0,0,0,0,0,0,5.05,68.75,1.89,16.67,0.63,0,0,0.32,4.42,78.57,,0,0,0,0,0,0
P. Patrick Vuc,Hermannstadt,Hermannstadt,CF,21,0,,5,143,0,0,0,0,25.8,36.59,Germany,Germany,right,188,0,no,2.52,3.78,66.67,7.55,25,0,0,0,0,0,0.63,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0.63,0,0,0,0.63,0,0,1.26,50,10.7,35.29,1.26,2.52,0,11.96,2.52,2.52,15.1,83.33,1.89,100,3.15,100,5.03,75,14.48,86.96,0,0,11.66,0,0,0,0,0,0,0,0,1.26,100,1.26,0,0,0,0,0.63,1.26,50,,0,0,0,0,0,0
M. Edjouma,FCS Bucure?ti,FCS Bucure?ti,"RCMF, RDMF",29,550000,2025-12-31,5,176,1,0.22,0,0.07,20.45,55,France,"France, Morocco",right,191,86,no,5.11,4.6,44.44,5.11,70,0,0,0.51,3.07,5.14,2.05,0,0,0,0,1.53,0.51,1,0.51,0.11,1,0.51,3,1.53,33.33,33.333,0,0,0,0,0,0,0,0,2.05,50,7.67,66.67,1.02,4.6,0.51,27.61,1.02,1.53,41.42,82.72,8.69,70.59,9.2,94.44,15.85,87.1,38.86,85.53,2.56,40,16.04,17.7,0.04,1.02,0,0,0,0,0.51,4.09,62.5,1.53,33.33,0,0,0.51,0,4.6,66.67,,0,0,0,0,0,0
T. Aggoun,Metaloglobus,Metaloglobus,"CB, RCB",28,350000,2026-06-30,5,406,0,0,0,0,9.09,58.54,France,France,right,189,0,no,7.54,2.88,53.85,3.55,68.75,0,0,0.89,5.99,6.59,1.11,1,0.22,1,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0.22,0,0,0.22,0,1.77,50,0,0.22,0,15.96,0.44,0,27.49,86.29,12.86,77.59,0.89,100,11.31,94.12,23.5,90.57,3.77,64.71,21.09,31.17,0,0,0,0,0,0,0,2,66.67,0.44,50,0,0,0.22,0,4.88,68.18,,0,0,0,0,0,0
L. Mihai,UTA Arad,UTA Arad,"LDMF, RDMF",22,200000,,5,225,1,0.09,0,0,13.2,57.58,Romania,Romania,left,185,75,no,11.2,5.2,84.62,1.6,25,2.4,2.9,0,4.4,5.32,1.2,0,0,0,0,2,0.4,1,0.4,0.04,0,0,1,0.4,100,100,0,0.4,100,0,0,0.4,100,0,1.6,75,3.6,66.67,0.4,0.4,0.4,20,0.4,1.6,35.6,85.39,12.4,70.97,5.6,85.71,12,93.33,32.4,86.42,2.8,71.43,14.71,22.89,0,0.4,0,0,0,0,0,4.8,83.33,1.6,75,0,0,0.8,0.4,2.8,71.43,,0,0,0,0.4,0,0
A. Rus,O?elul,O?elul,"RB, RWF",23,0,,5,67,0,0,0,0,21.49,56.25,Romania,Romania,right,176,69,no,8.06,9.4,57.14,5.37,75,0,0,0,2.69,4.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34,0,0,0,1.34,0,0,1.34,0,4.03,0,0,1.34,0,16.12,0,0,29.55,72.73,8.06,50,8.06,100,8.06,66.67,22.84,88.24,5.37,25,12.99,11.09,0,0,0,0,0,0,0,2.69,50,0,0,0,0,0,0,4.03,66.67,,0,0,0,0,0,0
D. Radu,Petrolul 52,Petrolul 52,"LB, LW, RWB",22,200000,,5,298,1,0.35,0,0.32,14.5,47.92,Romania,Romania,both,176,68,no,6.04,4.83,50,2.42,37.5,0.3,0.39,0,3.32,4.29,1.21,0,0,0,0,2.42,0.3,1,0.3,0.1,0,0,2,0.6,50,50,0,4.23,21.43,2.42,37.5,1.81,0,0.6,1.51,80,5.74,52.63,0.6,1.51,0,19.93,1.81,1.51,34.43,75.44,10.57,68.57,5.74,100,9.97,57.58,27.79,85.87,2.72,44.44,17.29,22.45,0.1,1.81,0,0,0,0,0,0.91,33.33,3.93,23.08,0.3,0,0.3,1.21,5.13,64.71,,0,0,0,0.3,0,0
S. Krell,Petrolul 52,Petrolul 52,GK,33,175000,2027-06-30,5,394,0,0,0,0,0.69,66.67,Austria,Austria,right,189,87,no,1.83,0.46,50,0,0,0,0,0,1.6,2.04,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54,0,0.23,13.93,86.89,8.22,80.56,0,0,5.48,95.83,7.99,100,5.94,69.23,35.91,47.78,0,0,0,0,0,0,0,1.6,71.43,0,0,0,0,0,0,4.8,76.19,0,,,,0,0,0
M. Badamosi,CFR Cluj,CFR Cluj,"CF, AMF",26,1500000,,5,283,0,1.13,0,0,22.9,33.33,Gambia,Gambia,right,196,85,no,4.45,4.45,57.14,6.68,28.57,0,0,0,1.91,2.43,1.59,1,0.32,0,0,0.64,0,0,0,0.36,0,0,6,1.91,33.33,0,0,0,0,0,0,0,0,0,0.32,0,7.95,32,4.45,0,0,7.31,1.27,1.59,12.72,77.5,2.23,57.14,2.54,100,2.23,85.71,12.4,76.92,0.32,100,11.3,7.56,0,0.32,0,0,0,0,0.32,0.95,33.33,0.64,50,0,0,0.32,0,0.64,100,,0,0,0,0,0,0
K.Luckassen,Arge?,Arge?,"CF, RWF, LWF",32,0,,5,125,0,0.51,0,0,27.36,39.47,Netherlands,Netherlands,right,185,0,no,3.6,2.16,66.67,12.24,35.29,0,0,0,2.16,3.6,1.44,3,2.16,0,0,1.44,0,0,0,0.37,0,0,2,1.44,0,0,0,0.72,0,0,0,0.72,0,0,1.44,100,6.48,22.22,2.88,0,0,7.2,1.44,0,15.84,68.18,3.6,60,7.92,72.73,2.16,66.67,15.12,71.43,0,0,9.49,0,0,0,0,0,0,0,0,0.72,0,0.72,100,0,0,0.72,0,0.72,100,,0,0,0,0,0,0
R. Pop,Rapid Bucure?ti,Rapid Bucure?ti,"AMF, RW, RAMF",20,0,,5,267,1,0.36,1,0.09,14.83,45.45,Romania,Romania,right,177,60,no,7.08,5.73,82.35,1.69,20,0.67,1,0,1.69,2.5,1.01,0,0,0,0,0.34,0.34,1,0.34,0.12,0,0,7,2.36,14.29,14.286,0.34,0.34,0,0,0,0.34,0,0,0.34,0,5.06,33.33,2.02,2.7,0,25.96,1.01,1.01,27.98,84.34,6.74,75,8.43,100,6.4,73.68,26.97,85,0.67,100,14.92,13.2,0.03,0.67,0.34,0,0,0,1.01,3.03,88.89,1.01,33.33,0,0,0.67,0,3.37,60,,0,0,0,0,0,0
I. Cernigoi,CFR Cluj,CFR Cluj,"CF, AMF",30,100000,,4,105,0,0.08,0,0,18.86,27.27,Italy,Italy,right,193,84,no,1.71,2.57,0,0.86,0,0,0,0.86,1.71,3,4.29,0,0,0,0,0.86,0,0,0,0.07,0,0,1,0.86,100,0,0,0,0,0,0,0,0,0,0,0,9.43,45.45,1.71,0.86,0,6.86,0.86,0.86,18.86,72.73,1.71,50,11.14,84.62,2.57,100,18,76.19,0.86,0,9.66,4.58,0,0,0,0,0,0,0,1.71,50,0,0,0.86,0,0,0,3.43,25,,0,0,0,0,0,0
S. Mino,UTA Arad,UTA Arad,"LDMF, LCMF, RDMF",30,800000,,4,135,0,0,0,0.01,20,46.67,Japan,Japan,right,181,78,no,16,10.67,43.75,2,66.67,1.33,1.58,0,10,11.84,3.33,1,0.67,0,0,0.67,0,0,0,0,0,0,1,0.67,0,0,0,0.67,0,0,0,0.67,0,0,0.67,100,4.67,28.57,0,0.67,0.67,28,0,1.33,39.33,79.66,14.67,72.73,5.33,87.5,12.67,78.95,34.67,84.62,4,50,15.71,20.74,0,0.67,0,0,0,0,0,8.67,61.54,0.67,0,0,0,0,0,6.67,60,,0,0,0,0,0,0
Nacho Heras,Sepsi,Arge?,"CF, AMF",28,200000,,4,164,0,0.39,0,0,21.4,43.59,Spain,Spain,right,177,70,no,3.29,2.74,80,4.39,12.5,0,0,0,1.1,1.58,1.1,1,0.55,0,0,2.74,0,0,0,0.21,0,0,4,2.2,75,0,0,1.1,0,1.1,0,0,0,0.55,2.74,40,10.98,50,4.94,1.1,0.55,8.23,1.65,4.39,13.17,70.83,2.2,75,3.29,83.33,3.29,83.33,11.52,80.95,0.55,0,19.14,6.83,0,0,0,0,0,0,0,0.55,100,0.55,0,0,0,0,0,0.55,100,,0,0,0,0,0,0
E. Bicfalvi,O?elul,O?elul,CF,37,400000,,4,266,0,0.78,0,0.43,26.05,33.77,Romania,"Romania, Hungary",right,187,79,no,4.4,3.38,90,8.12,12.5,0,0,0.68,1.35,1.94,0.68,1,0.34,0,0,1.02,0,0,0,0.26,0,0,4,1.35,0,0,0,0.68,100,0,0,0.68,100,0,1.69,20,9.81,31.03,3.05,1.02,0,7.78,2.03,1.35,15.56,69.57,4.74,57.14,3.38,100,3.72,63.64,14.21,69.05,0.68,50,15.97,8.67,0.14,1.02,0,0,0,0,0.68,2.03,50,1.35,50,0,0,1.02,0.34,0.68,100,,0.34,0.34,0,0,0,0
?. P?noiu,Boto?ani,Boto?ani,"AMF, RCMF",23,300000,,4,171,0,0.03,0,0.05,8.95,52.94,Romania,Romania,left,177,72,no,2.11,2.63,20,2.11,100,0,0,0,1.58,2.65,1.58,0,0,0,0,0,0,0,0,0.02,0,0,1,0.53,0,0,0,0,0,0,0,0,0,0,0.53,0,3.16,50,1.58,0,0,27.37,1.58,0.53,41.58,78.48,11.58,45.45,7.37,92.86,11.58,81.82,38.42,83.56,3.16,16.67,16.56,28.37,0.03,1.05,0.53,0,0,0,0.53,4.74,33.33,1.05,0,0,0,0,0,6.32,41.67,,0,0,0,0,0,0
D. Kelemen,Csikszereda Miercurea Ciuc,Csikszereda Miercurea Ciuc,"CB, RCB",33,150000,,4,405,0,0,0,0,5.11,65.22,Hungary,Hungary,right,185,79,no,4.22,2.22,70,2,66.67,0,0,0.44,2.67,3.05,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0.22,0,0,20.89,0.22,0,32,89.58,10.22,71.74,2.67,100,17.11,98.7,28.89,94.62,3.11,42.86,20.71,31.79,0,0,0,0,0,0,0,1.11,80,0,0,0,0,0,0,4.89,54.55,,0,0,0,0,0,0
