Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
L. Ivanušec,PAOK,PAOK,"CF, LCMF, AMF",26,12000000,2028-06-30,8,244,0,0.25,0,0.35,19.92,50,Croatia,Croatia,right,175,76,no,7.01,4.8,84.62,2.95,25,0,0,0.37,2.95,6,0.37,1,0.37,0,0,3.32,0,0,0,0.09,0,0,5,1.84,0,0,0,0.74,100,0.37,100,0.37,100,0,4.06,63.64,9.96,48.15,2.95,1.11,0,27.66,2.58,1.48,35.78,86.6,7.38,85,8.85,87.5,12.54,88.24,34.3,86.02,0.74,100,14.19,5.85,0.13,1.48,0,0,0,0,0.37,3.32,100,2.95,75,0,0,2.58,0.74,4.43,75,,0.37,0,0,1.84,0,0
D. Martínez,Volos NFC,Volos NFC,"RCMF, DMF, LDMF",21,0,,8,645,0,0,0,0,15.21,47.71,Argentina,Argentina,right,170,67,yes,10.88,7.26,57.69,2.93,33.33,0.28,0.35,0.56,6.42,8.02,2.09,4,0.56,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0.28,100,0,0,0.28,100,0,0,0,2.23,37.5,0.14,0.14,0,24,0.28,1.12,38.37,86.18,15.91,73.68,3.07,95.45,12.84,96.74,35.44,89.37,2.79,45,17.45,27.5,0,0,0,0,0,0,0,4.33,61.29,0.42,66.67,0,0,0.14,0.14,4.33,70.97,,0,0,0,0,0,0
F. Ortega,Olympiacos Piraeus,Olympiacos Piraeus,LB,26,6000000,2028-06-30,8,747,1,0.07,2,1.04,13.61,56.64,Argentina,Argentina,left,177,75,no,5.42,4.46,67.57,2.29,47.37,0,0,0.36,2.41,4.76,0.72,1,0.12,0,0,3.86,0.12,1,0.12,0.01,0,0,1,0.12,100,100,0.24,4.34,50,4.34,50,0,0,0.24,2.29,68.42,5.06,59.52,0.96,1.33,0,30.84,1.81,1.33,43.25,86.35,14.46,81.67,9.28,98.7,12.65,87.62,37.11,93.18,2.05,41.18,18.31,33.53,0.13,1.2,0.24,0,0,0,0.96,6.99,91.38,4.1,67.65,0,0,0.96,2.29,8.67,84.72,,0,0,0,0,0,0
Costinha,Olympiacos Piraeus,Olympiacos Piraeus,RB,25,0,2029-06-30,8,694,0,0.08,0,1.3,23.86,59.78,Portugal,Portugal,right,181,76,no,12.19,8.95,62.32,5.71,65.91,0.26,0.46,0.13,6.35,11.31,1.95,1,0.13,0,0,4.41,0,0,0,0.01,0,0,3,0.39,33.33,0,0,5.58,34.88,0.13,0,5.32,36.59,0.39,3.11,75,6.22,56.25,2.07,1.95,0.13,31.25,2.46,1.82,44.87,72.83,16.6,63.28,5.84,88.89,14.27,76.36,35.27,80.88,4.28,57.58,19.86,33.58,0.17,1.17,0,0.13,0,0,0.52,4.67,44.44,5.32,43.9,0.13,0,1.17,1.56,10.24,75.95,,0,0,0,0,0,0
Rubén Pérez,Kifissia,Kifissia,"RCMF, RDMF, LDMF",36,600000,,8,587,0,0.17,0,0.26,13.8,51.11,Spain,Spain,right,179,76,no,9.81,6.59,65.12,2.91,26.32,0.92,1.41,0.15,4.6,7.03,2.15,4,0.61,0,0,0.77,0,0,0,0.03,0,0,5,0.77,20,0,0,0.61,50,0.15,100,0.31,50,0.15,0.31,100,1.69,45.45,0.31,0.31,0,23.76,0.15,1.53,36.34,86.5,15.03,76.53,4.29,100,13.34,93.1,31.28,93.14,4.45,44.83,20.17,43.36,0.04,0.15,0,0,0,0,0.15,6.29,65.85,1.07,42.86,0.15,0,0,0.31,6.44,71.43,,0,0,0,0,0,0
Hugo Sousa,Kifissia,Kifissia,"RCB, LCB",33,250000,,8,815,1,1.06,0,0,8.94,65.43,Portugal,Portugal,right,184,79,no,5.52,3.2,86.21,3.42,58.06,0,0,0.88,2.76,4.01,0.44,1,0.11,0,0,0.66,0.11,1,0.11,0.12,0,0,5,0.55,60,20,0,0.33,66.67,0,0,0.33,66.67,0,0.22,50,0.77,57.14,0.99,0.22,0,12.26,0.11,0.66,20.98,86.32,9.61,78.16,1.77,100,7.62,92.75,17.89,91.36,2.76,56,22.06,45.23,0,0,0,0,0,0,0,3.87,68.57,0.33,33.33,0.22,0,0.11,0.22,3.53,78.13,,0,0,0,0,0,0
Daniel Podence,Olympiacos Piraeus,Olympiacos Piraeus,"LAMF, LWF",30,13000000,,8,585,2,1.01,3,1.33,14.62,50.53,Portugal,Portugal,right,165,58,yes,2.62,2.77,38.89,0.46,66.67,0,0,0,1.54,2.7,0.92,2,0.31,0,0,6.46,0.31,2,0.31,0.16,0,0,15,2.31,33.33,13.333,0.46,5.69,29.73,4.92,28.13,0.77,40,0.77,6,66.67,10.62,55.07,3.69,2.62,0.46,28.15,2.15,1.54,36.62,76.05,11.69,71.05,7.38,97.92,10.46,69.12,28.46,87.03,2.77,50,17.43,24.43,0.2,1.38,0.31,0.15,0,0,0.77,2.62,64.71,6.31,60.98,0.46,33.33,2.62,1.69,6.31,90.24,,0.46,0.15,0,1.38,0,0
D. Kaloskamis,AEK Athens,AEK Athens,"RAMF, AMF",20,0,,8,321,1,0.99,0,0.05,12.9,50,Greece,Greece,right,185,64,no,5.61,4.21,60,0.56,50,0,0,0,3.08,6.11,0.56,0,0,0,0,1.96,0.28,1,0.28,0.28,0,0,10,2.8,20,10,0,1.4,40,0.28,100,1.12,25,0.28,1.68,50,5.89,42.86,5.33,0.84,0,24.95,1.12,1.4,30.84,86.36,7.29,84.62,8.41,93.33,9.25,90.91,28.6,89.22,1.12,75,17.12,16.87,0.01,0.84,0,0,0,0,0,3.08,81.82,1.96,85.71,0.28,100,2.24,0.28,3.64,92.31,,0,0,0,0.28,0,0
H. Moukoudi,AEK Athens,AEK Athens,"RCB, LCB",27,4000000,2029-06-30,8,707,0,1.38,0,0,10.06,65.82,France,"France, Cameroon",right,191,96,no,5.86,3.31,69.23,4.07,62.5,0.13,0.21,0.64,3.44,5.79,0.64,2,0.25,1,0.13,0.51,0,0,0,0.18,0,0,7,0.89,42.86,0,0,0,0,0,0,0,0,0,0.25,50,1.27,50,1.02,0.25,0,42.01,0.38,0.64,56.01,93.86,21.64,88.82,2.42,89.47,25.97,98.04,54.1,95.53,1.91,46.67,17.74,35.35,0,0,0,0,0,0,0,3.69,79.31,0.13,0,0.13,0,0,0,6.11,70.83,,0,0,0,0,0,0
T. Androutsos,OFI,OFI,LCMF,28,700000,2026-06-30,8,768,1,0.56,0,0.05,12.19,52.88,Greece,Greece,right,182,65,no,6.68,3.87,60.61,2.11,38.89,0.12,0.15,0.47,4.22,5.54,0.94,3,0.35,1,0.12,0.82,0.12,1,0.12,0.07,0,0,2,0.23,50,50,0,0.47,25,0.12,0,0.35,33.33,0,1.17,50,4.69,55,0.59,0.82,0.12,18.63,0.23,1.76,27.3,84.55,9.02,75.32,5.04,88.37,8.67,89.19,24.38,87.5,2.58,63.64,17.64,39.51,0.01,0.12,0,0,0,0,0.23,4.8,82.93,0.59,20,0.23,50,0.12,0.35,5.51,68.09,,0,0,0,0,0,0
J. Penrice,AEK Athens,AEK Athens,LB,26,600000,2027-05-31,8,660,0,0.11,0,1.78,11.45,46.43,Scotland,Scotland,left,177,73,no,7.36,5.86,51.16,2.05,40,0.27,0.51,0.27,4.09,7.63,1.64,1,0.14,0,0,3.82,0,0,0,0.01,0,0,3,0.41,33.33,0,0,6,43.18,6,43.18,0,0,0.55,1.5,72.73,2.45,55.56,1.5,2.18,0.68,39.68,2.32,0.41,50.73,82.8,13.23,72.16,10.77,97.47,15.55,83.33,41.86,91.86,3.27,29.17,19.31,31.72,0.24,1.23,0,0,0,0,0.82,5.59,75.61,5.32,64.1,0.27,0,0.68,2.73,9.27,72.06,,0.27,0,0,1.23,0,0
M. Mountes,Atromitos,Atromitos,"RB, RCB, RWB",21,0,,8,652,0,0.11,0,0.15,16.84,50,Greece,Greece,unknown,0,0,no,8.42,7.87,52.63,2.48,44.44,0.28,0.38,0.14,4,5.54,2.07,1,0.14,0,0,1.24,0,0,0,0.02,0,0,3,0.41,0,0,0,2.07,26.67,0,0,2.07,26.67,0.28,1.52,45.45,5.38,48.72,0.41,1.52,0.41,32.99,0.83,2.07,43.21,82.11,18.08,74.05,5.11,97.3,12.01,85.06,36.72,90.6,4.56,36.36,18.34,39.61,0.02,0.28,0,0,0,0,0.28,5.52,67.5,2.35,29.41,0.14,0,0.28,0.69,9.11,72.73,,0,0,0,0,0,0
G. Apostolakis,OFI,OFI,"LB, RW, RDMF",21,0,,8,521,1,0.3,0,0.01,14.34,48.19,Greece,Greece,left,0,0,no,8.98,6.56,55.26,1.38,37.5,1.21,1.57,0.17,4.15,5.37,1.04,2,0.35,0,0,1.04,0.17,1,0.17,0.05,0,0,4,0.69,50,25,0,0.52,0,0.52,0,0,0,0.17,1.21,57.14,4.66,48.15,0.52,0.86,0.17,13.65,0.86,1.55,18.31,72.64,7.43,48.84,2.59,93.33,4.66,85.19,15.2,80.68,2.59,40,15.53,18.45,0,0.35,0,0,0,0,0,2.07,50,1.73,20,0.52,33.33,0.35,0,3.63,61.9,,0,0,0,0.69,0,0
T. Nuss,OFI,OFI,"LW, LAMF",24,450000,2026-12-31,8,704,1,2.22,0,0.18,26.21,42.44,Argentina,Argentina,right,172,67,no,5.5,7.54,42.37,3.45,40.74,0.38,0.54,0.13,1.92,2.69,3.2,5,0.64,2,0.26,4.47,0.13,1,0.13,0.28,0,0,26,3.32,26.92,3.846,0,2.94,17.39,2.56,15,0.38,33.33,0.51,5.63,54.55,12.66,43.43,3.71,2.43,0.26,11.51,1.53,1.66,15.09,65.25,2.81,54.55,3.2,88,4.6,41.67,11.51,80,0.77,16.67,19.88,28.79,0.02,0.13,0,0,0,0,0.26,0.64,60,1.79,14.29,0,0,0.26,0.51,1.53,58.33,,0.13,0.13,0,0,0,0
N. Christogeorgos,OFI,OFI,GK,25,200000,2028-06-30,8,729,0,0,0,0,0.74,100,Greece,Greece,right,193,78,no,0.74,0,0,0.62,100,0,0,0,0.74,1.02,0.12,0,0,1,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.35,0.25,0.12,20.74,85.12,9.26,69.33,0,0,10.99,97.75,13.95,99.12,6.79,56.36,32.77,50.6,0,0,0,0,0,0,0,1.48,41.67,0,0,0,0,0,0,4.94,70,0.62,,,,0,0,0
Mansur,Atromitos,Atromitos,LCB,32,400000,,8,759,0,0.86,0,0,9.72,57.32,Brazil,Brazil,left,181,74,no,9.01,4.03,61.76,2.85,50,0.36,0.46,0.59,6.17,7.96,1.19,0,0,0,0,0.12,0,0,0,0.1,0,0,2,0.24,50,0,0,0,0,0,0,0,0,0,0,0,1.54,46.15,0.47,0.36,0,34.62,0.24,0.95,48.38,88.48,19.8,79.64,2.96,88,21.23,96.65,43.64,92.66,4.74,50,19.43,37.55,0,0,0.12,0,0,0,0,2.85,70.83,0.24,50,0.36,33.33,0.12,0,6.88,51.72,,0,0,0,0,0,0
L. Shengelia,OFI,OFI,"RW, RAMF, LW",30,750000,,8,518,0,0.94,0,0.66,8.34,35.42,Georgia,Georgia,left,184,80,no,4,2.43,57.14,1.04,33.33,0.17,0.23,0.17,2.43,3.21,1.39,0,0,1,0.17,1.74,0,0,0,0.16,0,0,5,0.87,40,0,0,1.91,45.45,0.35,100,1.56,33.33,0.35,1.56,33.33,3.65,23.81,1.04,0.87,0.35,15.29,1.56,0.35,22.76,76.34,4.34,64,6.08,94.29,6.78,69.23,18.07,80.77,2.78,68.75,18.87,37.87,0.11,1.22,0,0,0,0,0.87,1.39,87.5,1.91,63.64,0.35,100,0.87,0.87,4,65.22,,0.87,0.17,100,0.35,0,0
S. Moutoussamy,Atromitos,Atromitos,"RDMF, RCMF",29,3000000,2027-06-30,8,720,0,0.81,0,0.58,11.25,53.33,France,"France, Congo DR",left,176,72,no,5.63,6.12,57.14,0.88,57.14,0.13,0.19,0.13,2,3.02,1.25,0,0,0,0,1,0,0,0,0.1,0,0,7,0.88,28.57,0,0,0.75,16.67,0.38,0,0.38,33.33,0.13,0.63,100,3,50,0.88,1.62,0.38,36.13,0.25,0.75,47.63,87.93,12.75,69.61,7.5,95,20.25,94.44,43.63,91.98,3.25,50,17.52,34.73,0.07,0.88,0.13,0,0.13,0,0.25,5,80,2.5,50,0.63,40,1.5,0.13,4.88,69.23,,0.13,0,0,0,0,0
M. Rakonjac,OFI,OFI,CF,25,850000,2026-06-30,8,166,0,0,0,0.07,27.11,38,Montenegro,"Montenegro, Serbia",right,191,73,no,1.63,1.63,66.67,8.13,46.67,0,0,0,0.54,1.07,1.63,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71,20,11.93,31.82,1.08,0.54,0,9.76,1.08,2.71,16.81,77.42,4.34,50,3.25,100,2.71,80,16.27,80,0.54,0,13.81,3.11,0.04,1.63,0,0,0,0,0,3.25,66.67,0,0,0.54,0,0,0,1.63,100,,0,0,0,0,0,0
E. Salcedo,OFI,OFI,CF,24,1000000,2026-06-30,8,555,2,0.83,0,0.94,18.81,37.93,Italy,"Italy, Colombia",right,178,70,no,3.08,1.95,75,5.68,34.29,0.16,0.22,0.16,1.46,1.97,2.11,2,0.32,0,0,2.11,0.32,2,0.32,0.13,1,0.16,7,1.14,71.43,28.571,0,1.46,33.33,1.3,37.5,0.16,0,0,1.62,50,7.14,34.09,1.95,0.81,0.16,10.05,1.3,1.95,16.05,76.77,2.43,66.67,5.51,91.18,5.35,63.64,14.43,82.02,0.16,0,15.93,4.07,0.15,0.65,0,0,0.16,0,0.65,1.14,42.86,1.78,54.55,0.16,0,0.32,0.65,1.46,88.89,,0.16,0.16,100,0,0,0
N. Alho,Asteras Tripolis,Asteras Tripolis,RB,32,400000,2026-06-30,8,691,0,0.15,0,0.16,7.81,50,Finland,"Finland, England",right,172,74,no,5.34,3.39,61.54,2.08,50,0,0,0,3.26,4.14,0.65,2,0.26,0,0,0.65,0,0,0,0.02,0,0,2,0.26,50,0,0,0.91,42.86,0,0,0.91,42.86,0.26,0.52,25,1.82,35.71,0.26,0.78,0.26,29.31,1.95,0.78,40.12,83.44,16.02,73.17,6.25,97.92,13.02,91,34.25,88.59,4.95,55.26,20.96,40.29,0.02,0.39,0,0,0,0,0.13,5.34,68.29,1.69,46.15,0.26,0,0.52,0.26,8.21,74.6,,0.26,0.13,100,0,0,0
G. Gianniotas,Aris,Aris,"RAMF, LAMF, RWF",32,350000,,8,274,0,0.38,1,1.11,21.68,53.03,Greece,Greece,right,175,72,no,6.24,5.58,47.06,1.64,20,0,0,0.33,3.61,8.05,2.3,1,0.33,0,0,10.84,0,0,0,0.12,0,0,4,1.31,75,0,0.33,8.87,25.93,1.31,50,7.55,21.74,1.97,10.18,74.19,13.14,65,3.61,3.61,0.66,17.08,4.27,1.97,31.86,68.04,5.26,62.5,7.55,95.65,13.8,54.76,21.35,87.69,2.3,28.57,20.17,31.54,0.36,1.64,0,0,0,0,0.66,1.64,60,8.54,38.46,0,0,1.97,2.3,4.6,85.71,,0,0,0,1.31,0,0
K. Galanopoulos,Aris,Aris,"AMF, RDMF, LCMF",27,1200000,,8,578,0,0.07,0,0.08,16.82,44.44,Greece,Greece,right,172,72,no,7.16,6.07,53.85,2.18,28.57,0.62,1,0.78,3.27,5.25,2.18,0,0,1,0.16,1.25,0,0,0,0.01,0,0,2,0.31,50,0,0,0.47,66.67,0.16,100,0.31,50,0,1.09,71.43,5.61,44.44,0.93,1.56,0,14.64,0.78,1.56,23.51,85.43,5.61,72.22,5.61,97.22,6.38,90.24,21.8,86.43,1.25,75,14.41,17.46,0.01,0.31,0,0,0.16,0,0,2.65,76.47,0.78,60,0.16,0,0.16,0.31,2.02,69.23,,0,0,0,0,0,0
O. Moru?an,Aris,Aris,"RW, RAMF, LW",26,3000000,,8,393,0,0.17,0,0.56,19.47,43.53,Romania,Romania,left,172,71,no,3.89,4.35,57.89,0.46,0,0,0,0,1.37,2.31,1.37,0,0,0,0,3.89,0,0,0,0.04,0,0,6,1.37,33.33,0,0,2.75,33.33,0.23,0,2.52,36.36,0.23,4.58,55,11.91,40.38,1.6,3.89,0,20.84,0.92,1.6,30.92,75.56,7.56,63.64,6.87,96.67,9.39,73.17,25.19,83.64,2.98,46.15,16.39,31.85,0.13,1.83,0.23,0,0,0,1.15,2.98,61.54,3.66,56.25,0.23,0,1.6,0.69,5.95,73.08,,0.23,0.23,0,2.06,0,0
U. Ra?i?,Aris,Aris,"RCMF, DMF, RDMF",27,0,2029-06-30,8,755,0,0.19,1,0.11,14.19,49.58,Serbia,Serbia,right,193,81,no,7.63,5.25,54.55,2.86,41.67,1.07,1.69,0.12,3.7,5.81,2.03,2,0.24,0,0,0.72,0,0,0,0.02,0,0,7,0.83,14.29,0,0.12,0.48,0,0.12,0,0.36,0,0.12,0.72,50,3.7,38.71,0.72,0.48,0,22.41,0.24,1.19,36.36,79.67,12.64,64.15,5.13,95.35,12.04,86.14,32.3,82.66,3.58,63.33,17.58,34.83,0.01,0.24,0,0,0.24,100,0,5.84,73.47,0.95,50,0.24,100,0.36,0,5.36,73.33,,0.12,0.12,100,0.12,0,0
Eder González,Asteras Tripolis,Asteras Tripolis,"LDMF, LCMF",28,800000,,8,626,1,0.5,0,0.02,12.51,52.87,Spain,Spain,right,170,67,no,6.47,6.47,46.67,0.86,66.67,0.29,0.37,0.14,3.16,4.1,1.15,1,0.14,0,0,0.58,0.14,1,0.14,0.07,0,0,6,0.86,33.33,16.667,0,1.29,0,0.43,0,0.86,0,0.14,0.72,40,3.31,56.52,0.43,0.86,0,22.28,0.29,1.58,33.93,79.66,13.51,75.53,3.74,96.15,11.65,82.72,27.89,86.08,4.74,63.64,21.7,41,0,0.29,0,0,0,0,0,5.75,75,1.73,8.33,0.14,0,0,0,6.18,69.77,,0,0,0,0.14,0,0
Tetê,Panathinaikos,Panathinaikos,"RAMF, RW, RWF",25,10000000,2028-06-30,8,747,1,1.74,1,0.59,14.58,45.45,Brazil,Brazil,left,175,70,no,4.46,4.7,51.28,1.69,28.57,0.24,0.34,0,1.81,2.54,1.33,1,0.12,0,0,4.94,0.12,1,0.12,0.21,0,0,18,2.17,38.89,5.556,0.12,2.77,47.83,0,0,2.65,45.45,0.36,4.22,62.86,6.87,47.37,3.86,2.65,0.36,30.12,2.77,0.36,36.02,83.95,6.99,77.59,11.81,96.94,10.6,80.68,31.69,87.83,1.69,64.29,16,29.76,0.07,1.2,0.12,0,0.24,50,0.6,2.05,70.59,3.37,60.71,0.12,100,1.93,1.2,5.18,83.72,,0.36,0,0,0.6,0,0
Núrio Fortuna,Volos NFC,Volos NFC,LB,30,1500000,2026-06-30,8,704,1,0.79,2,0.68,16.62,55.38,Angola,"Angola, Portugal",left,177,73,yes,8.82,5.75,57.78,2.81,54.55,0.38,0.47,0.64,5.11,6.28,2.05,4,0.51,0,0,1.66,0.13,1,0.13,0.1,0,0,2,0.26,50,50,0.26,1.53,41.67,1.53,41.67,0,0,0.26,1.66,53.85,6.52,52.94,0.64,2.17,0.26,22.76,2.17,2.81,30.55,79.92,12.91,72.28,7.16,92.86,4.35,82.35,26.59,84.62,2.43,52.63,15.19,21.53,0.09,0.51,0,0,0,0,0.26,3.32,53.85,1.53,50,0,0,0.26,0.64,5.5,62.79,,0,0,0,0,0,0
G. Kyriakopoulos,Panathinaikos,Panathinaikos,LB,29,3500000,2026-06-30,8,678,0,0.14,1,0.66,11.81,51.69,Greece,Greece,left,178,74,no,6.37,5.31,62.5,1.59,33.33,0.27,0.41,0,2.79,4.26,0.8,2,0.27,0,0,2.79,0,0,0,0.02,0,0,5,0.66,40,0,0.13,4.78,38.89,4.78,38.89,0,0,0.4,1.19,55.56,3.58,44.44,1.46,1.19,0.27,34.91,2.12,1.06,45,82.01,13.01,73.47,9.82,94.59,13.54,80.39,36.5,92,4.12,45.16,18.75,33.77,0.09,0.4,0,0,0,0,0.27,4.91,67.57,3.98,50,0.53,50,0.53,1.46,7.96,85,,0,0,0,0.13,0,0
K. ?widerski,Panathinaikos,Panathinaikos,CF,28,5000000,2025-12-31,8,575,4,3.33,0,1.89,12.52,36.25,Poland,Poland,left,184,78,no,1.88,0.63,75,3.44,40.91,0.16,0.24,0.16,1.25,1.9,1.1,0,0,0,0,1.88,0.63,2,0.31,0.52,0,0,16,2.5,43.75,25,0,0.47,33.33,0.47,33.33,0,0,0.31,0.94,66.67,5.95,34.21,6.26,0.31,0,12.52,2.5,1.41,13.93,79.78,1.72,72.73,3.76,95.83,3.44,77.27,13.15,82.14,0.31,50,13.34,6.71,0.3,0.94,0,0,0,0,0.31,0.47,66.67,0.47,66.67,0,0,1.25,0.16,0.16,0,,0.16,0.16,0,0,2,100
A. Touba,Panathinaikos,Panathinaikos,LCB,27,1600000,,8,779,0,0.74,0,0.1,11.9,63.11,Belgium,"Belgium, Algeria",left,190,81,no,6.24,4.04,65.71,3.7,62.5,0.46,0.67,0.58,3.12,4.5,1.5,1,0.12,0,0,0.58,0,0,0,0.09,0,0,3,0.35,0,0,0,0.23,50,0.23,50,0,0,0.12,0.58,80,1.96,52.94,0.81,1.04,0,36.39,0.46,0.92,49.68,87.21,22.07,76.96,3.23,100,18.95,96.34,43.21,94.65,6.24,37.04,20.84,40.52,0.01,0.12,0,0,0,0,0,8.2,63.38,0.81,28.57,0.58,40,0.12,0.12,6.82,69.49,,0,0,0,0,0,0
A. Zaroury,Panathinaikos,Panathinaikos,"LAMF, LW",25,9000000,,8,405,0,0.14,0,0.33,16.67,62.67,Belgium,"Belgium, Morocco",right,176,74,yes,6.67,6,74.07,1.56,28.57,0,0,0,2.22,3.33,1.33,1,0.22,0,0,5.78,0,0,0,0.03,0,0,6,1.33,50,0,0,5.56,16,5.11,17.39,0.44,0,1.33,4.89,86.36,8.22,64.86,1.56,3.78,0.22,22,1.33,1.33,28.89,64.62,6.67,56.67,5.56,96,9.78,50,21.33,81.25,2.22,30,17.91,17.87,0.07,0.89,0,0.22,0,0,0.44,3.11,57.14,4.67,23.81,0.44,50,0.67,1.33,5.11,47.83,,0,0,0,0.44,0,0
C. Mouzakitis,Olympiacos Piraeus,Olympiacos Piraeus,"LDMF, RDMF",18,0,2029-06-30,8,524,0,0.41,1,0.29,8.59,50,Greece,Greece,left,0,0,no,4.98,3.26,68.42,1.03,33.33,0,0,0,2.75,6.15,0.86,1,0.17,0,0,1.37,0,0,0,0.07,0,0,9,1.55,22.22,0,0.17,1.72,20,1.2,14.29,0.52,33.33,0.34,1.03,50,2.75,43.75,0.52,0.69,0,34.18,0.17,0.34,46.37,81.85,15.8,71.74,4.98,96.55,18.38,85.05,41.39,87.55,3.26,42.11,17.74,31.2,0.05,0.52,0.17,0,0.17,100,0.17,10.13,77.97,3.09,50,0.34,50,1.03,0.52,6.7,84.62,,0.69,0.17,0,1.72,0,0
L. Pirola,Olympiacos Piraeus,Olympiacos Piraeus,LCB,23,0,2028-06-30,8,723,0,0.05,0,0,13.57,76.15,Italy,Italy,left,185,77,no,6.47,3.73,86.67,7.22,74.14,0,0,0.25,3.24,5.74,0.62,0,0,0,0,0.37,0,0,0,0.01,0,0,1,0.12,0,0,0,0.25,50,0.25,50,0,0,0.12,0.25,100,0.87,85.71,0.25,1.37,0,25.39,0.25,1,40.83,85.98,15.56,70.4,2.12,100,20.04,97.52,35.85,92.01,4.73,42.11,23.15,37.2,0,0,0,0.12,0,0,0,4.98,55,0.37,33.33,0,0,0,0.12,5.85,70.21,,0,0,0,0,0,0
A. Ožbolt,Levadiakos,Levadiakos,CF,29,450000,2026-06-30,8,612,5,3.17,3,1.28,8.24,26.79,Slovenia,Slovenia,right,178,72,no,1.76,1.91,30.77,2.35,25,0.15,0.25,0,1.03,1.74,1.32,2,0.29,0,0,1.47,0.74,4,0.59,0.47,0,0,10,1.47,80,50,0.44,0.29,50,0.15,100,0.15,0,0.29,0.88,16.67,2.35,18.75,3.09,0.15,0,9.71,1.47,0.44,13.09,75.28,3.24,72.73,3.38,78.26,2.94,85,12.06,76.83,0.74,60,14.02,17.91,0.19,1.03,0,0.15,0,0,0.74,1.32,88.89,0.44,66.67,0,0,0.59,0.15,1.47,40,,0,0,0,0,1,100
A. Green,Panserraikos,Panserraikos,"LW, LWF, CF",27,500000,,8,479,0,0.21,1,0.26,13.15,32.86,England,England,right,180,71,no,3.19,2.44,30.77,3.57,31.58,0,0,0,2.44,2.67,1.5,0,0,1,0.19,1.69,0,0,0,0.04,0,0,3,0.56,33.33,0,0.19,1.69,55.56,1.69,55.56,0,0,0,1.5,37.5,5.64,40,0.56,0.94,0,11.65,1.5,1.32,15.59,77.11,4.51,66.67,5.64,96.67,3.01,62.5,13.15,82.86,0.75,25,17.63,22.33,0.05,0.75,0,0,0,0,0.56,1.5,62.5,1.88,50,0.19,0,0,0.94,3.19,70.59,,0,0,0,0,0,0
N. Eliasson,AEK Athens,AEK Athens,"RW, RAMF",29,0,2028-06-30,7,488,0,0.14,2,1.24,12.36,50.75,Sweden,"Sweden, Brazil",left,178,70,no,4.24,3.87,57.14,0.74,50,0.18,0.3,0,1.84,2.97,0.74,0,0,0,0,5.9,0,0,0,0.03,0,0,4,0.74,50,0,0.37,5.9,50,0.55,33.33,5.35,51.72,0.92,4.98,51.85,7.38,47.5,2.4,1.11,0.18,17.34,1.84,0.55,24.71,76.87,3.87,76.19,7.01,94.74,10.7,72.41,18.07,86.73,0.74,50,20.77,15.36,0.23,1.84,0,0.18,0.18,0,1.29,2.21,83.33,4.98,55.56,0.18,0,0.74,3.14,3.87,90.48,,0,0,0,0.37,0,0
