Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Piedfort,Westerlo,Westerlo,LDMF,20,0,,11,933,1,0.22,1,0.17,11.77,60.66,Belgium,Belgium,right,180,68,no,9.07,5.5,77.19,1.35,50,0.68,0.9,0.19,4.15,5.51,0.58,0,0,0,0,0.77,0.1,1,0.1,0.02,0,0,4,0.39,25,25,0.1,0.48,40,0.39,50,0.1,0,0.1,0.48,60,2.7,46.43,0.39,1.25,0.29,28.65,0.1,1.06,42.54,86.62,15.43,76.88,6.08,95.24,13.79,90.91,38.78,90.05,3.28,52.94,16.47,26.93,0.02,0.58,0.1,0,0.29,66.67,0.1,6.27,73.85,1.25,61.54,0.77,62.5,0.48,0.19,5.4,78.57,,0,0,0,0,0,0
Óscar Gil,OH Leuven,OH Leuven,"RWB, RB",27,800000,2026-06-30,12,927,0,0.93,0,0.14,22.52,48.28,Spain,Spain,right,175,70,no,12.33,10.97,66.37,2.04,23.81,0.29,0.35,0.49,4.76,5.79,1.75,5,0.49,0,0,1.17,0,0,0,0.09,0,0,5,0.49,20,0,0,1.46,40,0,0,1.46,40,0.1,1.46,33.33,6.41,33.33,1.26,0.39,0,13.79,1.94,1.75,21.36,77.73,6.6,63.24,5.63,98.28,4.95,80.39,17.48,85,2.52,50,18.18,20.71,0.01,0.29,0,0,0,0,0.1,1.94,70,1.07,63.64,0,0,0.49,0.49,3.59,62.16,,0,0,0,0,0,0
E. Utkus,Cercle Brugge,Cercle Brugge,"RCB, LCB",25,2500000,2026-06-30,12,927,2,0.75,0,0,16.02,72.12,Lithuania,Lithuania,right,189,77,no,9.32,4.66,70.83,7.38,75,0.39,0.54,0.97,5.63,7.84,1.26,0,0,0,0,0.29,0.19,2,0.19,0.07,2,0.19,6,0.58,50,33.333,0,0,0,0,0,0,0,0,0.1,0,1.17,83.33,0.78,0.68,0,30.1,0.29,1.36,47.09,81.86,21.17,71.56,2.52,88.46,19.51,90.55,40.49,88.49,6.6,41.18,22.2,36.65,0,0,0,0.1,0,0,0,8.74,63.33,0.39,0,0.29,0,0.1,0,10.78,63.06,,0,0,0,0,0,0
M. Delorge,Gent,Gent,"RCMF, DMF, RDMF",21,5000000,,13,927,0,0.38,2,1.11,11.36,50.43,Belgium,Belgium,left,189,79,no,7.38,5.15,71.7,1.75,27.78,0.1,0.13,0.29,3.59,4.66,0.78,0,0,0,0,0.78,0,0,0,0.04,0,0,8,0.78,37.5,0,0.19,0.68,28.57,0.19,0,0.49,40,0.39,0.29,66.67,2.72,32.14,0.1,0.68,0,44.37,0.19,0.49,57.96,88.78,15.24,77.07,8.25,94.12,27.96,94.44,52.04,91.42,5.24,70.37,19.72,37.28,0.11,0.78,0.1,0,0.1,100,0.29,8.45,82.76,1.36,35.71,0.58,16.67,0.39,0.19,8.45,71.26,,0.68,0,0,1.55,0,0
D. Foulon,Antwerp,Antwerp,"LWB, LB",26,1700000,,12,924,0,1.04,1,0.88,12.76,48.85,Belgium,Belgium,left,180,70,no,6.43,4.29,50,3.41,60,0.29,0.4,0.49,3.99,5.44,0.88,1,0.1,1,0.1,1.85,0,0,0,0.1,0,0,4,0.39,0,0,0.1,3.02,38.71,2.92,40,0.1,0,0.39,1.27,46.15,2.92,50,0.78,1.27,0.29,25.03,1.46,1.56,32.05,77.81,10.81,63.06,7.89,96.3,8.38,82.56,26.69,85.77,2.63,37.04,21.49,38.22,0.09,0.68,0,0.1,0.1,100,0.49,3.99,75.61,2.92,53.33,0.19,100,0.39,1.17,6.92,71.83,,0.1,0,0,0.78,0,0
José Marsà,Mechelen,Mechelen,"LCB, LWB",23,800000,2027-06-30,10,923,0,0.29,1,0.5,11.41,49.57,Spain,Spain,left,183,68,no,8.68,5.46,64.29,1.46,46.67,0.2,0.24,0.39,4.97,6.1,0.59,1,0.1,0,0,0.78,0,0,0,0.03,0,0,5,0.49,20,0,0.1,1.27,23.08,1.27,23.08,0,0,0.1,0.78,37.5,3.32,29.41,1.17,1.27,0.59,30.33,1.27,0.78,39.88,76.53,15.7,60.87,4,95.12,15.8,89.51,32.67,84.18,5.95,45.9,22.92,42.46,0.05,0.29,0,0,0.1,100,0.2,5.36,63.64,2.73,35.71,0.59,0,0.78,0.29,9.46,60.82,,0,0,0,0,0,0
A. Minda,Cercle Brugge,Cercle Brugge,"CF, LAMF",22,6000000,,13,920,3,2.93,1,0.64,15.07,40.91,Ecuador,Ecuador,right,171,67,no,2.35,1.86,68.42,1.08,45.45,0,0,0,1.08,1.52,0.29,0,0,0,0,4.3,0.29,3,0.29,0.29,0,0,22,2.15,54.55,13.636,0.1,1.96,25,1.27,23.08,0.59,33.33,0.29,4.4,57.78,10.47,37.38,3.42,3.42,0.49,18.29,1.76,0.78,22.3,78.95,3.91,65,7.34,93.33,6.85,80,19.57,84.5,0.78,75,15.53,16.93,0.06,0.59,0.2,0,0.1,100,0.49,1.57,81.25,2.05,47.62,0.1,0,1.37,0.59,2.15,81.82,,0,0,0,0,0,0
L. Augustinsson,Anderlecht,Anderlecht,"LB, LCB",31,4000000,2027-06-30,11,918,0,0.47,1,1.56,13.63,57.55,Sweden,Sweden,left,181,76,no,8.92,6.27,76.56,3.33,41.18,0.2,0.26,0.49,3.92,5.22,0.88,1,0.1,0,0,1.27,0,0,0,0.05,0,0,8,0.78,12.5,0,0.1,2.25,30.43,2.25,30.43,0,0,0.39,0.78,62.5,2.06,42.86,1.47,1.08,0.1,35.49,0.98,0.59,48.63,81.65,23.63,74.27,5,96.08,14.02,89.51,39.71,90.86,6.86,45.71,19.33,34.73,0.15,1.18,0,0,0,0,0.2,11.18,75.44,3.14,40.63,0.29,33.33,0.69,0.49,11.96,74.59,,0.59,0,0,1.37,0,0
J. Romsaas,Charleroi,Charleroi,AMF,21,0,2027-06-30,13,917,0,1.96,2,0.92,14.33,49.32,Norway,Norway,right,187,77,no,6.28,3.53,77.78,4.22,41.86,0.49,0.67,0.1,3.04,4.17,0.39,1,0.1,0,0,1.67,0,0,0,0.19,0,0,19,1.86,47.37,0,0.2,0.49,40,0.39,25,0.1,100,0,0.88,66.67,4.61,42.55,2.45,1.08,0.29,16.78,0.69,0.59,24.83,88.14,5.99,80.33,5.3,94.44,7.56,84.42,23.65,89.63,0.69,71.43,16.25,17.29,0.09,0.69,0.1,0,0,0,0.29,3.04,83.87,1.08,63.64,0,0,0.98,0.2,2.65,88.89,,0,0,0,0,0,0
L. Agyekum,Cercle Brugge,Cercle Brugge,"RW, RB, RAMF",21,0,2029-06-30,12,912,0,1.18,1,1.89,20.23,44.39,Ghana,Ghana,right,174,70,no,9.38,7.6,51.95,2.37,25,0.49,0.69,0.1,4.93,6.94,1.09,2,0.2,0,0,1.58,0,0,0,0.12,0,0,12,1.18,33.33,0,0.1,2.07,23.81,0,0,2.07,23.81,0.1,1.48,46.67,7.6,42.86,1.88,1.09,0.1,15.69,1.09,2.17,24.57,74.3,8.09,67.07,4.44,91.11,7.2,75.34,20.33,82.52,2.17,45.45,17.42,22.43,0.19,0.59,0,0,0,0,0.59,3.75,63.16,2.66,44.44,0,0,1.09,0.49,5.03,76.47,,0,0,0,0,0,0
M. Viltard,Dender,Dender,"RCMF, DMF, LCMF",23,400000,2027-06-30,12,896,0,0.15,0,0.34,18.68,52.69,France,"France, Guadeloupe",right,176,70,no,10.95,8.34,61.45,1.91,57.89,0.3,0.35,0.5,5.52,6.37,1.41,3,0.3,1,0.1,1.31,0,0,0,0.01,0,0,3,0.3,33.33,0,0,1.61,18.75,0.3,0,1.1,27.27,0.5,2.01,40,6.53,41.54,0.8,1.21,0.4,20.99,0.7,1.51,37.06,76.96,13.06,66.92,5.12,90.2,13.36,81.2,31.64,83.17,3.82,50,19.76,35.6,0.03,0.5,0,0,0.3,33.33,0,6.03,61.67,2.31,39.13,0.3,33.33,0.7,0.3,6.73,62.69,,0.4,0,0,0.1,0,0
P. Guiagon,Charleroi,Charleroi,LAMF,24,1800000,,11,896,4,2.44,2,1.07,19.89,47.47,Côte d'Ivoire,Côte d'Ivoire,right,169,65,no,2.91,3.01,50,1.1,27.27,0,0,0.1,1.41,1.93,0.9,3,0.3,0,0,5.02,0.4,3,0.3,0.24,0,0,20,2.01,35,20,0.2,2.61,38.46,2.31,34.78,0.2,50,0.5,5.83,55.17,13.86,47.83,2.71,4.52,0.8,24.21,1.71,2.31,34.25,82.4,7.23,79.17,10.35,87.38,10.75,81.31,29.73,86.15,1.91,84.21,15.89,31.14,0.11,1.21,0,0,0.1,100,0.4,2.61,84.62,3.21,59.38,0.3,100,1.51,1.21,5.52,80,,1.31,0.1,100,1.91,1,100
Flávio Nazinho,Cercle Brugge,Cercle Brugge,LB,22,1200000,2028-06-30,10,896,0,0.18,3,2.73,18.18,51.93,Portugal,"Portugal, Guinea-Bissau",left,180,75,no,9.94,6.53,70.77,1.51,40,0.1,0.14,0.2,5.22,7.43,1.1,5,0.5,0,0,3.52,0,0,0,0.02,0,0,7,0.7,14.29,0,0.3,3.82,34.21,3.62,36.11,0.2,0,1.21,2.81,67.86,7.23,45.83,1.61,2.11,0.4,32.14,1.1,1.31,43.49,71.13,19.29,64.06,6.43,87.5,11.15,75.68,34.96,79.02,5.12,39.22,19.83,41.49,0.27,1.91,0,0,0.5,40,0.9,8.24,56.1,3.82,52.63,0.5,20,0.7,1.41,11.45,67.54,,1.71,0.1,100,2.41,0,0
Y. Tsunashima,Antwerp,Antwerp,"RCB, CB, LCB",25,0,2028-06-30,11,892,0,0.61,0,0.04,15.13,60,Japan,Japan,right,188,80,no,9.38,7.16,71.83,3.23,53.13,0.1,0.15,1.21,4.14,6.03,1.41,2,0.2,0,0,0.5,0,0,0,0.06,0,0,5,0.5,60,0,0,0.3,0,0,0,0.3,0,0,0.3,66.67,1.41,42.86,0.61,1.31,0.1,39.15,0.4,0.4,52.26,87.64,18.77,74.19,3.13,93.55,25.53,96.44,46.72,92.87,5.25,46.15,21.32,37.24,0,0.3,0,0,0,0,0,5.95,71.19,0.3,33.33,0.3,66.67,0.1,0,8.17,66.67,,0,0,0,0,0,0
O. Maës,La Louvière,La Louvière,"RCMF, LCMF, RW",27,0,,12,890,0,0.39,1,2.11,23.97,41.35,France,"France, Guadeloupe",right,175,73,no,8.09,7.79,57.14,2.02,20,0.3,0.33,0.1,3.34,3.6,1.82,3,0.3,1,0.1,2.43,0,0,0,0.04,0,0,10,1.01,30,0,0.1,2.83,10.71,1.11,9.09,1.62,6.25,0.4,4.45,40.91,12.34,34.43,1.11,2.33,1.01,9.71,0.91,2.12,17.6,58.05,6.88,58.82,3.03,83.33,5.56,43.64,12.13,74.17,3.03,30,22.19,29.25,0.21,1.21,0,0.1,0,0,0.2,3.74,51.35,3.03,36.67,0.91,22.22,0.4,0.4,3.24,68.75,,2.02,0.1,0,2.43,0,0
K. Karetsas,Genk,Genk,"AMF, RAMF",17,0,2027-06-30,12,888,0,1.63,2,1.37,23.92,44.49,Belgium,"Belgium, Greece",left,171,59,no,4.16,4.36,60.47,0.81,25,0,0,0,1.52,2.49,0.61,2,0.2,0,0,3.85,0,0,0,0.17,0,0,20,2.03,25,0,0.2,3.45,14.71,1.01,20,2.33,13.04,0.51,6.28,45.16,16.22,40.63,2.84,2.84,0.41,28.07,1.42,3.14,37.7,78.49,9.53,67.02,10.14,91,11.45,79.65,31.01,87.58,3.34,57.58,19.43,35.56,0.14,1.93,0,0,0.41,0,0.91,4.36,72.09,3.95,51.28,0.71,14.29,2.33,0.71,5.68,80.36,,0.91,0.1,0,2.23,0,0
A. Ferrari,Sint-Truiden,Sint-Truiden,CF,22,0,2028-06-30,13,883,2,3.95,0,0.28,22.53,34.39,Uruguay,"Uruguay, Italy",right,190,75,no,4.48,5.2,47.06,4.89,39.58,0.1,0.15,0.31,1.94,2.84,2.14,2,0.2,0,0,1.33,0.2,1,0.1,0.4,0,0,23,2.34,26.09,8.696,0,0.51,20,0,0,0.51,20,0.1,2.34,21.74,7.75,23.68,4.18,1.22,0.2,7.95,1.33,1.43,8.97,75,1.63,81.25,3.06,86.67,2.55,72,7.75,78.95,0.92,55.56,24.99,19.08,0.03,0.31,0,0,0.1,100,0.31,0.92,77.78,0.51,60,0.1,100,0.61,0.1,1.22,75,,0,0,0,0,2,50
M. Verrips,Dender,Dender,GK,28,650000,,9,877,0,0,0,0,0.62,100,Netherlands,Netherlands,right,196,93,no,1.23,0,0,0.51,100,0,0,0,1.23,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,100,0,0,0,16.32,0.21,0.31,26.07,87.8,14.78,80.56,0,0,9.75,96.84,16.52,96.27,9.54,73.12,30.09,49.95,0,0,0,0,0,0,0,2.16,52.38,0,0,0,0,0,0,7.9,84.42,0.51,,,,0,0,0
J. Afriyie,La Louvière,La Louvière,CF,18,0,,10,868,2,2.93,0,0.18,15.24,31.97,Ghana,Ghana,right,180,0,yes,2.38,3.21,51.61,2.9,10.71,0.1,0.12,0,0.62,0.69,0.93,2,0.21,0,0,2.07,0.21,2,0.21,0.3,0,0,19,1.97,31.58,10.526,0,0.41,25,0,0,0.41,25,0,2.28,59.09,7.05,32.35,2.9,1.14,0.31,6.12,1.66,0.21,10.26,67.68,2.8,44.44,3.11,86.67,2.8,70.37,8.92,74.42,0.93,22.22,18.22,24.84,0.02,0.41,0,0,0,0,0.1,0.93,44.44,0.83,75,0.21,0,0.62,0.1,0.93,55.56,,0,0,0,0,0,0
Oh Hyeon-Gyu,Genk,Genk,CF,24,1800000,,13,865,5,4.57,1,0.74,15.4,33.11,Korea Republic,Korea Republic,right,185,87,no,3.12,2.91,57.14,4.16,25,0,0,0.42,1.46,2.47,0.94,0,0,0,0,2.6,0.52,5,0.52,0.48,0,0,31,3.23,54.84,16.129,0.1,0.42,25,0.21,0,0.21,50,0,2.08,35,5.93,28.07,5.83,0.83,0.1,11.65,1.04,0.62,12.17,82.05,1.46,50,3.95,92.11,3.33,87.5,11.24,86.11,0.52,40,14.87,9.01,0.08,0.62,0,0,0,0,0.42,0.94,55.56,0.73,71.43,0.1,0,0.94,0.1,1.04,70,,0,0,0,0,0,0
Carlos Forbs,Club Brugge,Club Brugge,"RAMF, RW",21,8000000,2029-06-30,12,857,2,1.13,2,2.05,17.54,42.51,Portugal,"Portugal, Guinea-Bissau",left,169,62,no,4.52,4.83,50,0.84,12.5,0.11,0.17,0.11,2,3.2,1.05,0,0,0,0,5.99,0.21,2,0.21,0.12,0,0,11,1.16,36.36,18.182,0.21,4.62,34.09,0.53,40,3.89,32.43,0.53,6.72,59.38,9.87,45.74,5.78,5.15,0.42,31.93,3.89,0.63,39.49,78.99,7.88,74.67,11.45,96.33,11.87,75.22,34.45,85.98,0.74,14.29,16.44,17.89,0.22,1.47,0,0.21,0,0,1.26,1.79,70.59,4.52,72.09,0,0,2.84,1.37,5.99,82.46,,0,0,0,0.11,0,0
Z. El Ouahdi,Genk,Genk,"RB, LB",23,4500000,2028-06-30,9,854,4,1.39,1,1.23,14.86,47.52,Belgium,"Belgium, Morocco",right,172,66,no,6.53,4.95,65.96,2.95,35.71,0.42,0.71,0.32,2.85,4.82,0.53,2,0.21,0,0,2.32,0.42,4,0.42,0.15,0,0,18,1.9,44.44,22.222,0.11,1.37,38.46,0.42,50,0.95,33.33,0.21,1.9,50,4.53,44.19,2.53,2.32,0.53,27.4,2.11,1.58,36.15,88.34,10.85,81.55,6.64,98.41,12.96,89.43,32.78,92.6,2,52.63,18.35,29.37,0.13,1.05,0,0.11,0.11,0,0.32,5.48,84.62,2.32,59.09,0.42,0,1.48,0.53,5.48,86.54,,0.21,0.21,50,0,0,0
R. Schoofs,Union Saint-Gilloise,Union Saint-Gilloise,"LCMF, AMF",31,2200000,2028-06-30,13,841,3,2.24,0,1.21,9.31,50.57,Belgium,Belgium,left,178,69,no,5.67,3.75,60,1.5,35.71,0.86,1.13,0.11,2.57,3.38,0.64,1,0.11,0,0,1.5,0.32,2,0.21,0.24,0,0,18,1.93,33.33,16.667,0,1.18,27.27,0.96,33.33,0.11,0,0.21,0.64,66.67,3.1,44.83,1.82,1.5,0,24.19,0.21,1.07,35.21,80.55,11.99,66.07,6.21,89.66,11.77,90.91,29.22,89.01,4.82,42.22,18.43,26.69,0.13,1.18,0.11,0,0.21,50,0.32,5.14,62.5,1.71,37.5,0.54,0,0.43,0.32,4.82,68.89,,0.32,0.21,50,1.39,1,100
B. Fredrick,Dender,Dender,"RB, RCB, CB",20,0,,13,835,0,1.41,0,1.12,16.49,52.29,Nigeria,Nigeria,right,187,80,yes,9.27,6.57,68.85,4.42,36.59,0,0,0.75,4.74,5.71,0.54,1,0.11,0,0,1.72,0,0,0,0.15,0,0,7,0.75,28.57,0,0,1.94,44.44,0,0,1.83,47.06,0.32,0.75,71.43,3.77,40,1.19,0.75,0,23.39,0.32,0.43,34.81,79.57,12.07,67.86,6.25,98.28,8.3,85.71,31.15,84.08,1.83,41.18,18.36,20.21,0.12,0.43,0,0,0.11,100,0.43,3.88,63.89,1.62,53.33,0.22,0,0.22,0.86,6.68,59.68,,0,0,0,0,0,0
N. Rôdes,Dender,Dender,"DMF, RCMF",27,500000,,13,833,0,0.29,0,0.44,15.23,50.35,Belgium,Belgium,right,191,75,no,6.48,6.05,66.07,5.19,47.92,0,0,0,2.48,3.22,0.43,0,0,0,0,0.43,0,0,0,0.03,0,0,6,0.65,0,0,0,0.97,11.11,0.11,0,0.76,14.29,0.22,0.43,75,2.16,35,1.4,0.22,0,22.36,0.32,0,33.6,78.46,11.02,64.71,6.7,96.77,10.48,84.54,29.82,82.61,2.81,57.69,16.13,19.82,0.05,0.32,0,0,0.11,0,0,3.57,63.64,1.62,60,0.22,0,0.97,0.11,5.51,56.86,,0,0,0,0,0,0
Y. Okou,La Louvière,La Louvière,CB,22,900000,,11,833,0,0.74,0,0.2,8.21,56.58,France,"France, Côte d'Ivoire",left,189,78,no,8.43,2.16,55,4.21,61.54,0.22,0.24,0.43,7.02,7.93,0.11,1,0.11,0,0,0,0,0,0,0.08,0,0,3,0.32,0,0,0,0.43,0,0.32,0,0.11,0,0,0.11,0,0.76,28.57,0.54,0.54,0.11,13.72,0.11,0,25.82,74.9,11.56,61.68,0.76,100,11.88,90,19.56,83.98,5.83,50,22.8,31.64,0.02,0.43,0,0,0,0,0,4,56.76,0.43,25,0.65,33.33,0.11,0,7.45,53.62,,0,0,0,0,0,0
M. Konaté,Mechelen,Mechelen,CB,31,800000,2026-06-30,10,822,1,0.53,1,0.17,13.58,58.06,Guinea,Guinea,right,191,84,no,10.29,5.15,70.21,3.61,54.55,0.22,0.3,0.77,6.46,8.81,0.88,1,0.11,0,0,0.33,0.11,1,0.11,0.06,0,0,4,0.44,50,25,0.11,0,0,0,0,0,0,0,0.11,100,1.86,29.41,0.66,0.11,0,24.2,0.11,1.09,34.93,88.4,8.54,64.1,1.86,100,21.13,96.37,32.63,92.28,2.3,33.33,19.62,31.05,0.02,0.22,0,0,0,0,0.11,1.75,37.5,0.33,66.67,0.11,0,0.33,0,2.74,36,,0,0,0,0,0,0
L. Patris,Union Saint-Gilloise,Union Saint-Gilloise,"RB, RWB",24,2000000,2028-06-30,13,811,0,0.63,1,1.69,15.76,57.75,Belgium,Belgium,right,187,75,no,8.77,7.66,65.22,2.33,57.14,0.55,0.83,0.11,3.22,4.81,1.11,0,0,0,0,2.55,0,0,0,0.07,0,0,6,0.67,33.33,0,0.11,3.22,41.38,0,0,3.22,41.38,0.89,1.78,50,4.22,52.63,2.11,1.33,0.55,29.96,3.33,0.89,41.39,71.05,17.98,59.26,7.1,93.75,10.99,75.76,33.18,79.26,5.1,36.96,19.58,31.84,0.19,1.33,0,0,0.11,100,0.67,5.88,50.94,5.22,53.19,1.33,33.33,1.89,1.33,9.65,74.71,,0.11,0,0,0,0,0
B. Nsimba,Dender,Dender,CF,25,900000,2026-06-30,12,805,2,3.07,1,0.91,19.01,40,Angola,"Angola, Belgium",right,187,78,no,3.47,3.8,50,5.14,39.13,0.22,0.26,0,1.34,1.55,1.57,2,0.22,0,0,2.35,0.22,1,0.11,0.34,0,0,21,2.35,33.33,9.524,0.11,1.34,33.33,0.45,75,0.78,14.29,0.11,2.35,47.62,7.83,37.14,3.58,1.23,0,12.86,2.12,1.68,15.65,66.43,4.81,46.51,3.35,93.33,4.25,63.16,13.86,70.16,0.45,50,16.06,8.19,0.1,0.78,0,0,0,0,0.34,1.68,40,1.68,46.67,0,0,0.67,0.45,1.45,76.92,,0,0,0,0,1,100
L. ?akomy,OH Leuven,OH Leuven,"LCMF, DMF, RCMF",24,3000000,2028-06-30,9,803,2,0.44,1,0.91,13.56,48.76,Poland,Poland,left,183,77,yes,7.85,6.5,53.45,1.01,44.44,0.22,0.28,0,4.15,5.12,2.02,1,0.11,0,0,2.24,0.22,2,0.22,0.05,0,0,15,1.68,46.67,13.333,0.11,1.79,37.5,1.34,41.67,0.45,25,0.67,1.01,66.67,4.6,48.78,0.34,0.56,0.22,19.95,0.11,1.23,33.96,73.93,13.23,56.78,5.16,93.48,10.87,81.44,25.44,81.06,6.72,56.67,20.61,37.35,0.1,1.12,0,0,0.22,50,0.45,7.4,56.06,2.8,44,0.45,50,0.67,0.67,7.06,68.25,,1.34,0.22,50,0.9,0,0
Nacho Miras,Mechelen,Mechelen,GK,28,400000,,8,799,0,0,0,0,0.79,100,Spain,Spain,right,187,75,no,1.69,0,0,0.68,100,0,0,0,1.69,2.22,0,1,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,100,0,0,0,9.91,0.11,0.23,16.78,82.55,8.9,69.62,0,0,7.32,96.92,10.7,95.79,6.08,59.26,30.77,42.26,0,0,0,0,0,0,0,1.58,50,0.23,0,0,0,0,0,4.62,68.29,0.68,,,,0,0,0
K. Goto,Sint-Truiden,Sint-Truiden,"CF, AMF, RWF",20,0,,12,794,4,4.29,0,0.28,17.91,38.61,Japan,Japan,right,191,70,yes,4.99,4.08,66.67,6.12,37.04,0.34,0.49,0.34,1.93,2.8,1.47,1,0.11,0,0,0.68,0.45,4,0.45,0.49,0,0,18,2.04,33.33,22.222,0,0.23,0,0.11,0,0,0,0,0.34,0,4.31,23.68,3.06,0.11,0,11.68,2.95,0.91,14.06,73.39,3.29,55.17,4.42,87.18,4.19,78.38,13.26,75.21,0.57,60,14.65,11.23,0.03,0.23,0,0,0.23,0,0.23,1.59,64.29,1.02,44.44,0.34,33.33,0.68,0,1.7,46.67,,0,0,0,0,0,0
D. Praet,Antwerp,Antwerp,"DMF, LCMF",31,4000000,2026-06-30,9,793,0,0.24,0,0.75,11.8,54.81,Belgium,Belgium,right,181,78,no,8.85,4.43,69.23,1.59,57.14,0.79,1.03,0.34,4.99,6.5,1.02,1,0.11,1,0.11,1.59,0,0,0,0.03,0,0,4,0.45,25,0,0,1.7,53.33,0.79,57.14,0.91,50,0.45,1.13,50,3.52,41.94,0.23,0.91,0,23.49,0.23,0.91,40.4,78.93,13.85,61.48,7.04,93.55,14.53,89.84,33.71,85.19,4.99,45.45,20.62,39.27,0.08,1.25,0,0,0.11,0,0.34,8.06,67.61,2.38,61.9,0.79,71.43,0.57,0.91,8.74,64.94,,1.02,0.11,0,1.13,0,0
O. Mendy,La Louvière,La Louvière,"CF, LW",24,100000,,13,791,1,1.21,0,0.6,24.24,37.56,France,"France, Senegal",right,180,72,no,4.89,4.1,50,6.71,30.51,0.11,0.12,0,2.73,2.91,1.93,3,0.34,0,0,1.82,0.11,1,0.11,0.14,1,0.11,7,0.8,28.57,14.286,0,0.91,25,0.46,25,0.46,25,0.23,2.05,66.67,10.01,39.77,1.82,1.02,0,5.58,2.28,2.39,9.44,65.06,2.39,57.14,2.39,85.71,2.84,64,7.85,71.01,0.68,50,15.76,13.97,0.07,0.46,0,0,0.11,0,0.11,1.59,50,1.14,40,0.11,100,0.57,0.34,2.05,66.67,,0,0,0,0,0,0
N. Saliba,Anderlecht,Anderlecht,"LDMF, RCMF, RDMF",21,0,2029-06-30,13,789,1,1.35,1,0.58,19.62,52.33,Canada,Canada,right,173,71,no,8.78,7.19,65.08,3.54,41.94,0.57,0.81,0.34,3.54,5,1.48,5,0.57,1,0.11,2.51,0.11,1,0.11,0.15,1,0.11,19,2.17,31.58,5.263,0.11,0.91,37.5,0.34,33.33,0.57,40,0,2.17,63.16,5.25,43.48,1.71,1.6,0.46,26.12,0.23,0.68,40.61,78.09,15.29,69.4,6.39,87.5,13.35,87.18,35.36,81.29,4.45,61.54,18.43,29.3,0.07,0.8,0,0,0.23,50,0.23,7.3,71.88,1.94,58.82,0.46,50,0.8,0.23,8.1,69.01,,0.11,0.11,0,0,0,0
J. Kiilerich,Zulte-Waregem,Zulte-Waregem,LCB,25,200000,2027-12-31,8,784,0,0.09,0,0.03,15.61,52.21,Denmark,Denmark,left,187,78,no,7.92,5.74,56,5.51,58.33,0.34,0.43,0.11,4.36,5.4,1.26,2,0.23,0,0,0.23,0,0,0,0.01,0,0,1,0.11,0,0,0,0.34,66.67,0.34,66.67,0,0,0,0,0,0.92,62.5,0.11,1.03,0,31.8,0.11,0.69,44.89,90.54,15.96,79.86,2.87,92,20.89,96.7,40.87,92.7,3.67,68.75,19.74,33.65,0,0.11,0,0,0,0,0.11,5.4,76.6,0.69,83.33,0,0,0.46,0.23,6.54,63.16,,0,0,0,0,0,0
I. Hautekiet,Standard Liège,Standard Liège,"RCB, CB",23,250000,2027-06-30,11,784,0,0,0,0,15.84,60.87,Belgium,Belgium,right,188,83,no,10.22,7,70.49,6.08,52.83,0.11,0.13,0.8,5.17,6.05,0.8,2,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0.23,0,0,0.11,0,0.8,57.14,0.23,0.34,0,19.97,0.46,0.57,34.67,87.75,11.82,75.73,2.87,92,17.45,97.37,31.11,91.51,3.33,58.62,19.92,21.72,0,0,0,0,0,0,0,1.84,68.75,0.23,50,0,0,0,0,5.05,50,,0,0,0,0,0,0
