Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Lorenzo Aguado,Albacete,Albacete,RB,23,0,,6,204,0,0,0,0.1,24.71,64.29,Spain,Spain,right,177,77,no,11.47,10.15,73.91,5.29,66.67,0.88,1.33,0,3.09,4.67,0.88,0,0,0,0,2.65,0,0,0,0,0,0,0,0,0,0,0,2.21,40,0,0,2.21,40,0,2.21,80,6.62,60,1.32,0.88,0.44,18.09,0.44,2.65,25.59,81.03,9.71,86.36,5.74,92.31,6.18,64.29,21.18,89.58,2.21,40,23.07,7.25,0.04,0.44,0,0,0,0,0,4.41,80,1.76,50,0,0,0,0.88,6.18,78.57,,0,0,0,0,0,0
Victor Valverde,Albacete,Albacete,RW,23,0,2028-06-30,6,184,0,0.24,0,0,21.52,61.36,Spain,"Spain, Brazil",right,180,72,no,8.8,6.85,64.29,1.96,75,0,0,0,4.4,6.92,0.49,0,0,0,0,5.38,0,0,0,0.12,0,0,4,1.96,0,0,0,7.83,12.5,1.47,0,5.87,16.67,1.47,6.36,69.23,9.78,65,5.87,4.4,0.98,24.46,2.45,1.96,34.73,69.01,4.89,70,7.34,86.67,16.63,52.94,24.46,84,2.45,100,19.5,18.14,0,0,0,0,0,0,0.49,2.93,66.67,6.85,7.14,0,0,0.98,1.96,3.42,85.71,,0,0,0,0,0,0
Antonio Pacheco,Albacete,Albacete,"LCMF, RCMF, CF",23,600000,2027-06-30,6,278,0,0.14,0,0.08,12.95,50,Spain,Spain,right,184,77,no,5.83,4.21,69.23,1.62,20,0.32,0.47,0.32,2.59,3.75,0.97,2,0.65,0,0,0.32,0,0,0,0.05,0,0,1,0.32,0,0,0,0,0,0,0,0,0,0,0.65,50,3.56,36.36,0.65,0.32,0,11.33,0,0.97,19.1,84.75,4.86,73.33,2.59,100,7.12,90.91,17.48,87.04,1.62,60,17.09,19.41,0.03,0.32,0,0,0,0,0,0.97,100,0.65,50,0,0,0.65,0,2.59,75,,0,0,0,0,0,0
R. Garrido Hierro,Atlético Malagueño,Málaga,RB,21,0,,6,467,0,0.08,0,0.27,15.03,43.59,Spain,Spain,right,0,0,no,7.52,7.32,50,0.96,40,0,0,0.19,3.85,5.5,0.58,1,0.19,0,0,0.96,0,0,0,0.01,0,0,1,0.19,100,0,0,1.73,0,0,0,1.73,0,0.19,1.35,57.14,5.2,40.74,0.96,0.77,0.19,24.28,2.12,1.35,33.34,82.08,10.99,71.93,6.75,94.29,9.44,81.63,29.87,87.74,1.73,66.67,15.8,16.26,0.05,0.39,0.19,0,0,0,0,3.85,75,1.54,62.5,0,0,0.77,0.19,5.59,58.62,,0,0,0,0,0,0
Adrián Niño,Málaga,Málaga,"CF, LAMF",21,0,,6,281,1,0.51,0,0.04,16.98,32.08,Spain,Spain,right,184,74,no,2.88,1.92,66.67,6.41,45,0,0,0,1.6,2.73,0.64,0,0,0,0,0.96,0.32,1,0.32,0.16,0,0,5,1.6,40,20,0,0.32,0,0,0,0,0,0,0.64,50,5.77,16.67,2.88,0.96,0,11.85,2.56,0,13.45,78.57,2.88,66.67,5.44,100,1.92,66.67,12.49,84.62,0.64,0,14.68,11.61,0.01,0.32,0,0,0,0,0.32,0.64,100,0.96,33.33,0,0,0.32,0,0.64,50,,0,0,0,0,0,0
Izan Merino,Málaga,Málaga,"LCMF, RCB",19,0,2027-06-30,6,445,0,0.07,0,0,6.67,51.52,Spain,Spain,right,186,71,no,4.25,2.02,50,1.42,42.86,0.4,0.56,0,2.83,3.89,0.61,1,0.2,0,0,0.4,0,0,0,0.01,0,0,3,0.61,33.33,0,0,0,0,0,0,0,0,0,0.2,100,1.82,55.56,0,0.4,0,21.03,0,0.61,30.34,92,7.28,80.56,3.03,100,16.18,96.25,29.12,93.06,1.21,66.67,18.63,25.91,0,0,0,0,0.2,0,0,3.44,94.12,0.2,0,0.2,0,0,0,3.64,72.22,,0,0,0,0,0,0
Einar Galilea,Málaga,Málaga,"LCB, RCB",31,400000,,6,367,0,0,0,0,12.75,61.54,Spain,Spain,left,185,73,no,9.56,5.15,71.43,4.41,66.67,0,0,0.98,5.89,8.37,0.74,2,0.49,1,0.25,0,0,0,0,0,0,0,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.98,25,0.25,0.74,0,34.33,0,0.25,45.61,87.63,14.71,71.67,3.68,86.67,23.05,98.94,41.44,91.72,4.17,47.06,18.12,21.02,0,0.25,0,0,0,0,0,3.68,73.33,0.25,0,0.25,0,0,0,6.62,66.67,,0,0,0,0,0,0
Dani Ojeda,Huesca,Huesca,"LAMF, RW, RAMF",30,1200000,,6,222,1,0.31,1,0.57,10.14,40,Spain,Spain,right,178,72,no,1.62,1.22,0,1.22,33.33,0.41,0.51,0,1.22,1.53,0.41,1,0.41,0,0,4.86,0.41,1,0.41,0.13,0,0,7,2.84,28.57,14.286,0.41,3.24,50,1.22,66.67,2.03,40,0.41,2.43,83.33,5.68,57.14,2.84,3.24,0.41,34.05,0.81,1.22,38.51,85.26,10.54,73.08,6.89,88.24,12.57,93.55,33.65,89.16,1.62,75,20.06,13.19,0.23,1.62,0,0,0.81,50,1.22,3.24,75,3.65,55.56,0.81,50,0.81,1.62,8.11,80,,0.41,0,0,1.62,0,0
Álex Petxa,FC Andorra,FC Andorra,RB,28,600000,2028-06-30,6,329,0,0,0,0,18.88,52.17,Spain,Spain,right,180,72,yes,9.57,8.75,46.88,3.01,63.64,1.09,1.85,0.55,4.38,7.38,2.46,3,0.82,1,0.27,0.27,0,0,0,0,0,0,1,0.27,0,0,0,0.55,0,0,0,0.55,0,0,1.09,25,4.1,60,0,1.64,0.55,29.82,1.64,2.74,42.13,81.82,13.68,72,7.93,96.55,13.68,80,37.48,86.86,4.1,46.67,19.19,42.16,0,0,0,0,0,0,0,4.92,66.67,1.37,0,0,0,0,0,6.84,60,,0,0,0,0,0,0
Diego Bri,Córdoba,Córdoba,"RW, LWF, RWF",23,500000,2027-06-30,6,127,1,0.72,0,0.01,20.55,31.03,Spain,Spain,left,177,67,yes,7.09,8.5,50,1.42,0,1.42,2.86,0,1.42,2.86,3.54,0,0,0,0,1.42,0.71,1,0.71,0.51,0,0,1,0.71,100,100,0,2.13,33.33,1.42,0,0.71,100,0,0,0,5.67,25,0.71,0,0,13.46,0.71,2.13,14.17,85,2.83,100,4.96,100,5.67,75,11.34,93.75,1.42,50,14.21,17.45,0,0.71,0,0,0,0,0,0,0,2.13,66.67,0,0,0.71,0.71,2.83,100,,0,0,0,0,0,0
Alberto del Moral,Córdoba,Córdoba,"DMF, LDMF",25,800000,2027-06-30,6,199,0,0.01,0,0,23.52,57.69,Spain,Spain,right,185,78,yes,8.59,8.14,50,5.43,58.33,0.9,1.58,0.9,3.62,6.32,1.81,1,0.45,0,0,0.45,0,0,0,0,0,0,1,0.45,0,0,0,0.45,0,0.45,0,0,0,0,0.45,100,5.43,66.67,0.9,1.81,0.45,23.07,0,3.62,35.73,81.01,14.47,75,3.17,85.71,13.57,86.67,31.66,87.14,3.62,37.5,19.96,31.36,0,0,0,0,0,0,0,8.59,63.16,0.9,50,0.45,0,0,0,4.97,72.73,,0,0,0,0,0,0
Pedro Ortiz,Córdoba,Córdoba,"RCMF, AMF, RDMF",25,400000,,6,314,0,0.46,0,0.08,19.49,47.06,Spain,Spain,left,184,76,no,11.18,6.88,87.5,3.44,33.33,1.72,3.33,0.29,3.44,6.67,0.86,0,0,0,0,0.29,0,0,0,0.13,0,0,3,0.86,0,0,0,0.86,33.33,0,0,0.86,33.33,0,1.72,0,6.59,17.39,1.43,0.29,0,18.34,1.15,0.57,28.09,80.61,8.03,71.43,4.87,88.24,9.75,94.12,25.22,84.09,2.01,57.14,18.31,34.71,0.02,0.57,0,0,0,0,0,3.73,69.23,0.86,66.67,0,0,0.29,0.29,4.3,80,,0,0,0,0.57,0,0
Konrad de La Fuente,Ceuta,Ceuta,"LW, LWF, LAMF",24,800000,2027-06-30,6,302,1,1.8,0,0.02,22.95,38.96,United States,"United States, Dominican Republic",right,175,63,yes,4.17,3.28,72.73,3.58,25,0,0,0,1.79,2.69,0.89,2,0.6,0,0,4.17,0.3,1,0.3,0.54,0,0,9,2.68,22.22,11.111,0,1.49,40,1.49,40,0,0,0.3,7.15,41.67,14.3,37.5,4.77,2.98,0,16.09,2.09,1.19,15.2,86.27,3.28,81.82,4.47,100,3.87,76.92,13.71,91.3,0.3,100,14.95,8.23,0.01,0.3,0,0,0,0,0,0.6,100,0.89,66.67,0,0,0.89,0,1.79,83.33,,0,0,0,0,0,0
Carlos Marín,Córdoba,Córdoba,GK,28,400000,2027-06-30,6,612,0,0,0,0,0.44,66.67,Spain,Spain,right,187,79,no,2.21,0.15,0,0,0,0,0,0,2.21,4.02,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,100,0.29,100,0,0,0,15.74,0.29,0.15,24.41,89.16,10.29,75.71,0,0,12.94,98.86,18.82,97.66,5.59,60.53,26.52,49.37,0,0,0,0,0,0,0,1.32,33.33,0,0,0.15,0,0,0,3.09,76.19,0,,,,0,0,0
S. Martínez,Racing Santander II,Racing Santander,"RDMF, LCMF",18,0,,6,307,0,0.21,0,0.02,10.26,60,Spain,Spain,,185,77,no,7.33,4.69,62.5,1.76,66.67,0.59,0.91,0.29,3.81,5.91,0.88,1,0.29,0,0,1.17,0,0,0,0.06,0,0,2,0.59,50,0,0,0.29,0,0.29,0,0,0,0,0.88,100,2.93,40,0.88,0.29,0,23.45,0,0.29,34.89,79.83,13.78,68.09,4.69,93.75,8.21,89.29,31.07,85.85,3.52,33.33,15.07,16.56,0.01,0.29,0,0,0,0,0,6.45,77.27,0.59,0,0,0,0,0,6.74,65.22,,0,0,0,0,0,0
E. Cedeño,Las Palmas,Las Palmas,"RCMF, LCMF, DMF",22,0,2028-06-30,6,133,0,0,0,0,23.01,32.35,Panama,Panama,unknown,0,0,no,8.12,8.12,58.33,4.74,28.57,0.68,1.15,0,2.71,4.62,4.06,1,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0.68,0,0,0.68,0,6.09,22.22,0,0.68,0,32.48,0,1.35,43.98,92.31,8.8,84.62,7.44,90.91,15.56,91.3,41.28,95.08,2.03,66.67,15.05,14.25,0,0,0,0,0,0,0,4.74,71.43,1.35,50,0.68,100,0.68,0,2.71,75,,0,0,0,0,0,0
Kirian Rodríguez,Las Palmas,Las Palmas,"RCMF, LCMF, RB",29,12000000,2028-06-30,6,164,0,0.05,1,0,9.33,41.18,Spain,Spain,right,180,72,no,3.84,2.2,50,1.65,66.67,0,0,0,2.74,6,0,0,0,0,0,0.55,0,0,0,0.03,0,0,2,1.1,0,0,0.55,0,0,0,0,0,0,0,0.55,0,3.29,33.33,0,0.55,0.55,49.39,1.1,1.65,58.72,84.11,18.11,69.7,12.62,100,18.66,91.18,54.33,86.87,4.39,50,16.9,33.8,0,0.55,0,0,1.1,50,0.55,7.68,71.43,2.74,20,2.74,60,1.1,0,6.59,66.67,,0,0,0,0,0,0
Cristian Gutiérrez,Las Palmas,Las Palmas,"LW, LB",24,1200000,2027-06-30,6,260,0,0.09,0,0.08,13.5,41.03,Spain,Spain,left,177,70,no,7.62,5.19,80,3.46,20,0,0,0,3.46,5.08,0.35,0,0,0,0,1.73,0,0,0,0.03,0,0,2,0.69,100,0,0,2.77,37.5,2.77,37.5,0,0,0,1.73,0,4.5,15.38,0.69,2.08,0.35,24.92,1.38,0.69,31.15,85.56,7.27,90.48,6.58,94.74,9,84.62,27,92.31,2.08,66.67,16.08,24.71,0.03,0.69,0,0,0,0,0.35,3.81,81.82,2.42,42.86,0,0,1.04,0.35,5.54,68.75,,0.35,0,0,0,0,0
Manu Hernando,Racing Santander,Racing Santander,"RCB, CB",27,1400000,2028-06-30,6,561,0,0,0,0,7.38,67.39,Spain,Spain,right,183,77,no,5.61,2.25,64.29,2.89,72.22,0.48,0.66,0.8,3.69,5.07,0.64,1,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.16,0,22.94,0,0.16,34.97,86.24,12.51,69.23,2.25,100,15.4,97.92,32.25,92.04,2.73,17.65,18.1,28.22,0,0,0,0.16,0,0,0,2.25,28.57,0.16,0,0,0,0,0,3.05,42.11,,0,0,0,0,0,0
Paco Cortés,Cultural Leonesa,Cultural Leonesa,"LAMF, LCMF, LWF",18,0,2027-06-30,6,153,2,0.29,0,0.29,21.18,41.67,Spain,Spain,unknown,0,0,yes,2.35,1.18,100,2.35,25,0,0,0,1.18,1.94,0,1,0.59,0,0,7.06,1.18,2,1.18,0.17,0,0,7,4.12,28.57,28.571,0,5.29,22.22,5.29,22.22,0,0,1.18,9.41,50,16.47,42.86,3.53,2.35,0,28.24,2.35,1.76,37.65,71.88,4.12,28.57,12.94,95.45,14.12,62.5,31.76,81.48,0.59,0,18.28,6.02,0.17,1.76,0,0,0,0,0.59,1.18,100,5.88,20,0,0,0,1.18,2.94,40,,0.59,0.59,0,1.18,0,0
Yayo González,Cultural Leonesa,Cultural Leonesa,"DMF, LCMF, LAMF",21,0,2027-06-30,6,183,0,0.07,0,0.01,11.8,58.33,Spain,Spain,right,192,79,no,7.87,7.38,53.33,1.48,66.67,0,0,0,3.93,4.53,2.46,0,0,0,0,0.49,0,0,0,0.03,0,0,1,0.49,100,0,0,0,0,0,0,0,0,0,0,0,1.48,66.67,0,1.48,0,22.13,0,0.98,30,90.16,8.36,82.35,6.89,85.71,10.82,95.45,29.02,93.22,0.98,0,18.67,6.26,0.01,0.49,0,0,0,0,0,3.93,87.5,0.49,100,0,0,0.49,0,4.43,66.67,,0,0,0,0,0,0
Lucas Ribeiro,Cultural Leonesa,Cultural Leonesa,"RAMF, RW, RWF",27,0,2026-06-30,6,142,1,0.5,0,0.22,22.18,45.71,Brazil,Brazil,left,181,70,no,3.8,5.7,33.33,1.9,66.67,0.63,1.43,0,1.27,2.86,1.27,0,0,0,0,6.34,0.63,1,0.63,0.31,0,0,6,3.8,66.67,16.667,0,0,0,0,0,0,0,0,5.07,62.5,13.31,47.62,3.17,4.44,0,32.96,1.9,1.27,43.73,88.41,10.77,82.35,8.87,92.86,14.58,95.65,40.56,90.63,3.17,60,17.27,23.86,0.14,3.17,0,0,1.27,50,0.63,6.34,100,5.07,75,3.17,40,3.17,0,5.07,75,,1.27,0,0,3.8,0,0
Quique Fornos,Cultural Leonesa,Cultural Leonesa,"RCB, LCB",28,250000,,6,284,0,0,0,0,7.92,56,Spain,Spain,right,179,69,no,4.12,3.49,45.45,0.95,33.33,0,0,0,2.54,2.93,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0.32,0,0,0,0,0.95,66.67,0.32,0.32,0,26.3,0.32,1.27,35.81,86.73,15.85,82,2.22,100,15.21,91.67,32.01,92.08,3.49,45.45,18.26,29,0,0,0,0,0,0,0,3.49,54.55,0.63,0,0.32,0,0,0,4.44,64.29,,0,0,0,0,0,0
Jordi Mboula,Cultural Leonesa,Cultural Leonesa,"LCMF, CF, LAMF",26,1200000,2026-06-30,6,198,0,0.14,0,0.42,22.27,48.98,Spain,"Spain, Congo",right,183,74,no,6.82,5.45,50,2.27,40,0.45,0.57,0.45,3.64,4.53,1.36,0,0,0,0,6.36,0,0,0,0.06,0,0,4,1.82,25,0,0,3.18,14.29,2.27,20,0.91,0,0.45,7.73,70.59,12.27,55.56,5,5.91,0,20.91,0,1.36,22.73,68,2.73,33.33,4.09,88.89,9.09,65,18.64,75.61,1.82,75,16.04,25.45,0.19,0.91,0,0,0,0,0.91,0.91,100,2.27,20,0.45,100,1.36,0,3.18,28.57,,0,0,0,0.91,0,0
M. Rico,Huesca,Huesca,"LCMF, LW, LDMF",22,0,2027-06-30,6,162,0,0.07,0,0.25,23.33,47.62,Spain,Spain,right,0,0,no,11.11,11.67,52.38,3.33,33.33,1.11,1.67,0.56,3.89,5.83,3.33,1,0.56,0,0,1.11,0,0,0,0.04,0,0,2,1.11,0,0,0,0.56,100,0.56,100,0,0,0,1.67,33.33,6.67,41.67,0.56,1.67,0,27.22,0,1.67,37.78,73.53,16.67,53.33,3.33,100,11.67,95.24,35,71.43,2.22,100,12.52,10.51,0.14,0.56,0,0,1.11,0,0.56,5,55.56,3.89,57.14,1.67,33.33,1.67,0.56,5.56,60,,0,0,0,0,0,0
A. Martin Luis,Mirandés,Mirandés,"RW, LCMF, RCMF",18,0,2028-06-30,6,284,0,0.1,0,0.19,24.08,38.16,Spain,Spain,,0,0,no,5.7,6.02,57.89,4.12,23.08,0,0,0,2.22,2.73,0.63,0,0,0,0,0.95,0,0,0,0.03,0,0,1,0.32,0,0,0,0.63,50,0.32,0,0.32,100,0,0.63,50,9.82,35.48,1.58,0.32,0,13.31,0.63,2.22,20.6,70.77,6.34,55,4.44,92.86,7.29,78.26,17.43,78.18,2.54,25,18.63,25.35,0.06,0.63,0,0.32,0.63,50,0.63,4.44,50,1.9,50,1.27,25,0.63,0.32,3.49,45.45,,0,0,0,0,0,0
Alberto Marí,Mirandés,Mirandés,"CF, LWF",24,0,,6,357,0,0.72,1,0.34,18.4,36.99,Spain,Spain,right,183,77,yes,3.03,2.77,63.64,4.79,31.58,0.25,0.32,0,1.01,1.28,2.02,1,0.25,0,0,0.76,0,0,0,0.18,0,0,9,2.27,33.33,0,0.25,0.5,0,0.5,0,0,0,0.25,0,0,5.04,35,4.03,0.76,0,11.34,1.51,2.02,16.39,76.92,4.03,62.5,2.02,75,4.54,88.89,14.87,81.36,1.01,50,16.83,9.7,0.09,0.76,0,0,0,0,0.25,1.26,100,1.26,40,0,0,1.01,0,1.26,80,,0,0,0,0,0,0
D. Paraschiv,Cultural Leonesa,Cultural Leonesa,CF,26,1000000,,6,297,0,0,0,0.14,16.06,28.3,Romania,"Romania, Moldova",right,185,76,yes,3.03,1.52,80,6.36,28.57,0,0,0,1.82,2.22,0.61,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.3,100,0.3,100,0,0,0,0.3,0,4.55,13.33,0.91,0,0,6.36,0.3,0.61,10,81.82,0.91,33.33,3.64,100,2.42,75,9.7,81.25,0,0,11.37,0,0.04,0.61,0,0,0,0,0.3,0.61,0,0.3,100,0,0,0,0.3,0.3,100,,0,0,0,0,0,0
Sergio Postigo,Mirandés,Mirandés,CB,37,400000,,6,509,0,0.26,0,0,9.55,68.52,Spain,Spain,right,184,78,no,10.79,4.07,86.96,3.18,55.56,0,0,0.88,7.25,8.72,0.18,1,0.18,0,0,0.35,0,0,0,0.05,0,0,4,0.71,25,0,0,0,0,0,0,0,0,0,0.18,100,0.71,75,0.71,0,0,20.69,0,0.88,33.95,89.06,12.02,77.94,1.77,100,17.15,94.85,29.88,89.94,4.07,82.61,20.42,29.76,0,0,0,0.18,0,0,0,2.48,85.71,0.35,0,0.35,50,0,0,5.48,74.19,,0,0,0,0,0,0
Carlos Guirao,Leganés,Leganés,"RCMF, LCMF, DMF",22,0,2029-06-30,6,160,0,1.11,0,0.03,19.69,37.14,Spain,Spain,,0,0,no,9,9.56,52.94,1.69,0,0.56,1.07,0.56,3.38,6.43,1.69,0,0,0,0,1.13,0,0,0,0.62,0,0,2,1.13,100,0,0,0,0,0,0,0,0,0,0.56,0,4.5,50,1.69,0.56,0,32.63,0.56,1.13,42.19,86.67,14.06,84,6.19,90.91,17.44,90.32,38.25,91.18,3.94,42.86,18.89,21.93,0.02,0.56,0,0,0.56,0,0,6.19,63.64,0,0,0.56,0,0,0,5.06,66.67,,0,0,0,0,0,0
B. Pauwels,Leganés,Leganés,"LW, LB, RB",21,0,2029-06-30,6,142,0,0.02,0,0,21.55,47.06,Belgium,Belgium,,0,0,no,6.97,6.97,72.73,0.63,100,0,0,0,1.9,3,0,0,0,0,0,4.44,0,0,0,0.01,0,0,1,0.63,100,0,0,2.54,25,1.9,0,0.63,100,0,6.97,45.45,11.41,33.33,0.63,0.63,0,13.94,1.27,1.27,19.01,73.33,3.8,66.67,3.17,100,7.61,75,14.58,82.61,1.9,66.67,21.43,19.3,0,0,0,0,0,0,0,1.27,100,1.9,33.33,0,0,0,0.63,2.54,75,,0,0,0,0,0,0
Roberto López,Leganés,Leganés,"RW, RCMF, RWF",25,2500000,2027-06-30,6,186,1,0.27,0,0.18,13.06,33.33,Spain,Spain,left,179,70,no,2.42,2.9,16.67,3.87,50,0,0,0,1.94,3.33,0.97,1,0.48,0,0,1.94,0.48,1,0.48,0.13,0,0,3,1.45,66.67,33.333,0,0.97,100,0,0,0.97,100,0,0.48,0,2.9,16.67,0.48,0.48,0,16.94,0,0.97,22.26,82.61,3.87,50,5.32,90.91,7.74,81.25,19.35,85,1.94,50,16.19,15.44,0.09,1.45,0,0,0,0,0,1.45,100,1.45,33.33,0.48,0,0.48,0.48,1.94,75,,3.39,0,0,4.35,0,0
A. Caicedo,Cádiz B,Cádiz,"RB, RCB",21,250000,2027-06-30,6,314,0,0,0,0,13.76,45.83,Ecuador,Ecuador,right,179,79,yes,6.59,4.87,52.94,1.72,33.33,0.57,0.76,0,3.44,4.56,1.15,3,0.86,0,0,1.43,0,0,0,0,0,0,0,0,0,0,0,1.72,50,0,0,1.43,40,0.57,0.86,66.67,4.87,47.06,0.86,2.01,0.86,21.78,0.29,1.15,32.1,72.32,14.62,58.82,4.3,93.33,8.03,89.29,27.8,78.35,2.58,22.22,17.38,20.66,0,0,0,0,0,0,0,4.59,56.25,1.72,16.67,0,0,0,0.57,6.59,47.83,,0,0,0,0,0,0
J. Delgado,Real Valladolid,Real Valladolid,"CF, RAMF",23,200000,,6,269,1,0.37,0,0.05,22.08,36.36,Spain,Spain,right,185,84,no,2.01,4.35,30.77,8.36,40,0,0,0,0.67,1.2,2.34,0,0,0,0,0.67,0.33,1,0.33,0.12,0,0,3,1,33.33,33.333,0,0.67,0,0.33,0,0.33,0,0.33,0.67,50,5.35,25,2.01,0.33,0,6.36,2.34,2.01,10.37,58.06,1.67,20,4.01,83.33,2.68,50,9.7,62.07,0,0,12.01,0,0.02,0.33,0,0,0,0,0.33,0.33,100,1,0,0,0,0.33,0,0.67,50,,0,0,0,0,0,0
Marcos André,Real Valladolid,Real Valladolid,"CF, AMF",29,2000000,2029-06-30,6,272,1,1.19,0,0,29.45,35.96,Brazil,"Brazil, Spain",right,185,78,no,4.3,5.63,47.06,7.61,34.78,0,0,0,1.65,2.46,3.31,1,0.33,1,0.33,3.31,0.33,1,0.33,0.39,1,0.33,8,2.65,62.5,12.5,0,0,0,0,0,0,0,0,3.64,45.45,12.57,31.58,3.97,0.33,0,19.19,1.65,2.32,20.51,80.65,3.64,54.55,4.96,93.33,5.63,70.59,18.2,85.45,2.32,42.86,16.98,25.76,0,0.33,0,0,0.33,0,0.66,1.65,20,0.99,0,0.66,0,0.33,0,1.99,50,,0,0,0,0.33,0,0
I. Baba,Almería,Almería,"RDMF, LDMF, RCB",29,2200000,2027-06-30,5,334,0,0.24,0,0.01,13.2,48.98,Ghana,"Ghana, Spain",right,182,74,no,6.47,4.85,44.44,2.43,55.56,0.54,0.78,0,3.77,5.45,1.62,1,0.27,0,0,1.08,0,0,0,0.07,0,0,5,1.35,20,0,0,0,0,0,0,0,0,0,0.81,66.67,3.77,57.14,0.54,0.27,0,33.41,0,1.08,47.69,87.01,14.82,67.27,7.28,100,19.94,95.95,44.19,91.46,3.5,30.77,19.3,44.63,0,0.27,0,0.27,0.27,100,0,7.54,82.14,1.08,100,0.81,33.33,0.81,0,6.47,66.67,,0,0,0,0,0,0
Pepe Sánchez,Albacete,Albacete,"LCB, RCB",25,200000,2026-06-30,5,362,0,0,0,0,15.66,68.25,Spain,Spain,right,185,73,no,12.18,6.46,61.54,4.48,77.78,0.5,0.59,0.5,7.71,9.12,0.5,2,0.5,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,100,0.99,25,0,0,0,15.91,0,0.25,31.82,77.34,15.91,60.94,2.24,100,10.69,95.35,23.62,90.53,8.2,39.39,22.17,32.15,0,0,0,0,0,0,0,4.23,35.29,0.5,0,0.25,0,0,0,5.97,62.5,,0,0,0,0,0,0
Thalys,Almería,Almería,CF,20,0,,5,169,0,0.19,0,0.06,17.04,34.38,Brazil,Brazil,left,184,0,no,3.2,2.13,50,3.2,16.67,0,0,0.53,2.13,3.75,0,0,0,0,0,1.07,0,0,0,0.1,0,0,2,1.07,100,0,0,0,0,0,0,0,0,0,0.53,0,8.52,37.5,1.6,0,0,5.33,1.07,2.13,9.05,82.35,2.66,40,3.2,100,1.6,100,8.52,81.25,0.53,100,9.75,8.65,0.03,0.53,0,0,0,0,0,1.07,100,0.53,100,0,0,0.53,0,0.53,100,,0,0,0,0,0,0
André Horta,Almería,Almería,"LDMF, LCMF",28,0,2027-06-30,5,228,0,0.06,0,0.19,11.05,53.57,Portugal,Portugal,right,174,67,yes,7.11,5.13,61.54,1.18,0,0,0,0.39,3.95,6.67,0.39,2,0.79,0,0,2.37,0,0,0,0.02,0,0,2,0.79,50,0,0,1.18,66.67,1.18,66.67,0,0,0.39,1.18,100,3.95,60,0.39,1.97,0.39,48.95,0.39,0.79,63.55,90.06,18.16,89.13,6.32,87.5,25.26,90.63,57.24,94.48,5.13,46.15,18.39,31.33,0.07,1.58,0,0,0,0,0,7.89,85,3.16,62.5,0.79,50,0.79,0.79,7.89,80,,0,0,0,1.18,0,0
M. Loum,Sporting Gijón,Sporting Gijón,"DMF, LCMF, RDMF",28,2000000,2026-06-30,5,88,0,0,0,0,17.39,70.59,Senegal,Senegal,right,188,80,no,5.11,3.07,66.67,10.23,90,0,0,0,3.07,3.46,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05,0,3.07,0,0,0,0,8.18,0,1.02,15.34,66.67,7.16,57.14,3.07,100,3.07,66.67,15.34,66.67,0,0,6.92,0,0,0,0,0,0,0,0,4.09,50,0,0,0,0,0,0,3.07,0,,0,0,0,0,0,0
