Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Marié,Dijon,Dijon,"DMF, RCMF",34,250000,,10,928,0,0.72,0,0.45,13.48,47.48,France,France,right,178,73,no,10.77,6.21,62.5,1.75,44.44,1.07,1.61,0.29,5.82,8.78,1.07,6,0.58,0,0,1.26,0,0,0,0.07,0,0,8,0.78,12.5,0,0,2.04,28.57,0.68,14.29,1.36,35.71,0.19,0.87,55.56,3.98,24.39,0.29,0.19,0,38.11,0.97,0.1,56.54,83.88,18.72,77.2,10.18,96.19,21.14,86.24,48.2,87.73,6.4,72.73,19.89,34.74,0.04,0.29,0,0.1,0.1,100,0.19,9.6,78.79,2.52,26.92,0.29,66.67,0.1,0.68,8.44,73.56,,0.87,0.1,0,1.45,0,0
A. Gnanduillet,Caen,Caen,CF,33,250000,2026-06-30,11,493,1,1.37,0,0,24.65,39.26,France,"France, Côte d'Ivoire",right,194,93,no,2.56,2.92,43.75,10.04,45.45,0.18,0.3,0,1.1,1.8,3.1,1,0.18,0,0,1.46,0.18,1,0.18,0.25,1,0.18,12,2.19,41.67,8.333,0,0.37,0,0.18,0,0.18,0,0,0.73,75,6.39,34.29,3.83,0,0,7.48,3.1,1.64,10.59,67.24,2.56,42.86,1.1,100,4.2,82.61,10.22,69.64,0,0,16.8,0,0,0,0,0,0,0,0,1.28,57.14,0,0,0,0,0,0,1.1,50,,0,0,0,0,0,0
C. Traoré,Paris 13 Atletico,Paris 13 Atletico,"RB, RWB",30,250000,,10,608,0,0.22,0,0,14.21,50,France,"France, Mali",right,175,76,no,8.29,4.74,65.63,1.48,50,0.3,0.41,0,4.88,6.78,1.18,2,0.3,0,0,1.04,0,0,0,0.03,0,0,3,0.44,0,0,0,1.48,0,0,0,1.48,0,0.15,1.48,70,5.63,44.74,0.59,1.78,0.15,17.76,1.92,0.89,24.42,69.09,10.81,64.38,4.44,90,5.03,58.82,20.72,78.57,2.66,22.22,20.04,29.52,0,0.15,0,0,0,0,0,4,37.04,1.92,30.77,0.15,0,0.44,0,5.33,61.11,,0.15,0,0,0.15,0,0
A. Temanfo,Paris 13 Atletico,Paris 13 Atletico,"RCB, LCB",32,250000,,10,826,1,0.86,0,0,12.2,60.71,Cameroon,"Cameroon, France",right,182,82,no,6.32,4.79,59.09,4.03,64.86,0.22,0.3,0.54,3.27,4.48,0.98,5,0.54,0,0,0.33,0.11,1,0.11,0.09,1,0.11,6,0.65,50,16.667,0,0,0,0,0,0,0,0,0.11,0,1.96,55.56,0.76,0.76,0.11,25.28,0.65,0.76,36.5,87.46,17.11,82.8,3.7,97.06,11.99,94.55,32.91,91.06,3.6,54.55,18.51,26.1,0,0,0,0,0,0,0,3.38,87.1,0.11,100,0,0,0.11,0,7.19,65.15,,0,0,0,0,0,0
S. Chouchane,Dijon,Dijon,"RCMF, RAMF, AMF",22,250000,,9,503,1,0.41,0,0.28,17,52.63,France,"France, Tunisia",right,180,72,no,9.48,8.23,67.39,1.79,30,0.54,0.89,0,3.4,5.64,1.25,0,0,0,0,1.61,0.18,1,0.18,0.07,0,0,7,1.25,14.29,14.286,0,2.15,16.67,0.36,0,1.79,20,0.89,1.43,75,5.73,46.88,1.61,1.07,0,35.43,0.36,1.25,47.24,82.58,13.6,71.05,10.38,98.28,15.92,82.02,40.44,88.94,4.65,57.69,17.4,26.55,0.05,0.89,0,0,0.18,0,0.18,7.51,73.81,3.94,45.45,0.72,25,1.97,0.36,8.23,84.78,,0.89,0.36,0,2.15,0,0
M. Barreto,Dijon,Dijon,AMF,34,250000,,7,434,2,0.61,3,1.4,14.31,37.68,France,"France, Portugal",right,175,67,no,5.18,5.6,66.67,1.24,16.67,0,0,0,1.45,2.06,1.04,1,0.21,0,0,1.87,0.41,2,0.41,0.13,1,0.21,6,1.24,50,33.333,0.62,1.87,33.33,0.41,0,1.04,20,0.41,1.45,28.57,6.22,20,1.24,1.45,0.21,36.71,2.28,0.62,46.66,79.11,15.35,60.81,9.33,93.33,12.24,88.14,39.61,85.86,5.18,44,17.49,29.22,0.29,1.45,0,0,0.62,33.33,0.62,7.05,67.65,5.6,37.04,1.45,42.86,1.66,0.62,7.88,84.21,,1.24,0.21,0,0.62,0,0
A. Diaby,Aubagne,Aubagne,"RCMF, LCMF, DMF",30,250000,,11,1083,0,0.65,0,0,21.94,50.38,France,"France, Mali",right,185,75,no,8.23,7.73,67.74,4.74,38.6,0.08,0.11,0.42,2.91,3.96,1.91,4,0.33,0,0,0.91,0,0,0,0.05,0,0,3,0.25,66.67,0,0,0.25,0,0,0,0.25,0,0.08,1.5,50,7.65,38.04,0.58,0.75,0.08,14.71,0.08,1.83,25.35,82.95,7.15,63.95,4.32,100,8.98,88.89,23.1,87.05,1.99,45.83,18.35,33.24,0,0,0,0,0,0,0,3.41,56.1,0.66,37.5,0.25,66.67,0.17,0,2.99,52.78,,0,0,0,0.08,0,0
G. Courtet,Valenciennes,Valenciennes,CF,36,250000,,8,659,2,3.15,0,0.11,18.16,30.83,France,France,right,180,73,no,2.59,1.64,66.67,10.65,30.77,0,0,0.14,1.5,1.89,0.82,2,0.27,1,0.14,1.64,0.27,2,0.27,0.43,0,0,16,2.19,56.25,12.5,0,0.27,50,0.14,0,0,0,0,0.41,66.67,3.28,25,3.14,0.14,0,10.79,3.14,0.68,16.93,64.52,4.51,51.52,5.19,81.58,4.37,59.38,15.84,63.79,0.82,83.33,14.97,19.71,0.01,0.41,0,0,0,0,0,2.05,33.33,0.27,0,0,0,0.14,0.14,0.68,80,,0,0,0,0.14,0,0
N. Dekoke,Villefranche,Villefranche,LCB,29,250000,,8,734,0,0.13,0,0.11,15.08,49.59,France,"France, Congo DR",left,180,76,no,7.72,5.89,70.83,3.56,34.48,0,0,0.12,3.56,5.09,1.47,2,0.25,0,0,0.86,0,0,0,0.02,0,0,1,0.12,0,0,0,0.25,50,0.12,100,0.12,0,0.12,1.23,60,3.68,33.33,0.49,2.33,0,30.65,0.25,0.37,42.43,88.73,19.74,78.88,3.92,100,14.22,97.41,40.34,92.1,1.84,20,18.93,38.82,0.01,0.37,0,0,0,0,0,5.4,70.45,0.61,0,0.37,0,0,0.12,7.11,81.03,,0,0,0,0,0,0
K. Testud,Villefranche,Villefranche,"RW, RWF, RWB",33,250000,2026-06-30,11,434,0,0.4,2,1.16,15.55,46.67,France,France,right,180,70,no,8.92,6.84,69.7,4.15,30,0.21,0.33,0,3.94,6.26,0.41,1,0.21,0,0,1.45,0,0,0,0.08,0,0,4,0.83,50,0,0.41,1.87,33.33,0.21,100,1.66,25,0.21,1.66,25,3.53,29.41,3.32,1.04,0,11.2,1.66,0.83,15.55,69.33,5.39,65.38,1.66,100,5.6,62.96,12.65,77.05,1.24,50,16.52,10.21,0.24,0.83,0,0,0,0,0.83,2.07,70,1.45,42.86,0,0,1.24,0.41,3.94,78.95,,0,0,0,0,0,0
G. Berthier,Orléans,Orléans,"LCMF, AMF, RAMF",29,250000,2026-06-30,6,366,0,0.12,0,0.01,13.28,44.44,France,France,left,177,63,no,5.41,2.46,60,0.25,0,0.25,0.31,0.49,3.69,4.59,0.49,0,0,0,0,1.48,0,0,0,0.03,0,0,5,1.23,0,0,0,0.74,33.33,0.25,0,0.49,50,0.25,2.46,50,8.85,44.44,0.98,1.72,0,34.18,0.25,1.72,46.23,90.96,11.07,82.22,10.33,95.24,18.69,93.42,41.31,92.26,4.18,88.24,19.75,32.33,0,0.25,0,0,0,0,0,7.87,84.38,1.72,71.43,0,0,0.98,0.25,6.39,76.92,,0,0,0,1.23,0,0
J. Halby-Touré,Concarneau,Concarneau,"RB, RWB",28,250000,,12,1155,0,0.36,1,0.79,12.94,62.65,France,"France, Senegal",right,176,70,no,8.49,5.22,71.64,3.74,58.33,0.31,0.37,0.16,4.44,5.28,0.39,2,0.16,0,0,1.56,0,0,0,0.03,0,0,5,0.39,40,0,0.08,1.79,39.13,0,0,1.79,39.13,0.31,0.78,90,2.73,60,0.47,1.56,0.23,25.95,2.73,1.01,35.84,76.3,14.03,64.44,6.86,93.18,11.69,83.33,27.66,85.35,6.47,48.19,22.95,40.65,0.06,1.09,0,0,0,0,0.47,6.16,53.16,2.96,34.21,0.39,0,0.62,0.62,8.42,74.07,,0,0,0,0,0,0
A. Anani,Quevilly Rouen,Quevilly Rouen,"CF, RWF",30,250000,2026-06-30,9,620,5,2.7,0,0,27.15,31.02,Côte d'Ivoire,"Côte d'Ivoire, France",right,188,89,no,2.76,2.18,53.33,10.16,40,0,0,0,1.6,1.72,2.32,4,0.58,0,0,1.31,0.73,4,0.58,0.39,1,0.15,11,1.6,72.73,45.455,0,0,0,0,0,0,0,0,0.58,25,11.9,21.95,2.03,0.29,0,11.76,2.76,2.18,19.45,70.9,3.19,31.82,8.42,87.93,3.34,69.57,18.58,72.66,0.87,33.33,14.29,24.07,0,0.15,0,0,0,0,0,1.31,44.44,0.58,50,0,0,0.29,0,1.89,38.46,,0,0,0,0,1,100
J. Leborgne,Quevilly Rouen,Quevilly Rouen,"CF, RCMF, RW",30,250000,2026-06-30,10,820,2,1.98,2,1.29,15.91,46.9,Guadeloupe,"Guadeloupe, France",right,173,63,no,6.7,5.38,67.35,1.76,31.25,0.22,0.24,0.22,2.85,3.1,1.1,3,0.33,0,0,1.43,0.22,1,0.11,0.22,0,0,13,1.43,23.08,15.385,0.22,1.21,45.45,0.22,50,0.99,44.44,0.33,1.54,35.71,7.57,39.13,0.77,0.33,0,22.17,0.99,2.3,32.05,81.51,9.66,70.45,4.72,95.35,11.85,83.33,25.79,87.23,5.27,62.5,18.87,35.96,0.14,0.88,0,0,0.11,0,0.22,4.83,70.45,2.09,36.84,0.88,37.5,0.77,0.33,5.38,59.18,,2.2,0.22,0,1.54,1,100
N. Diallo,Quevilly Rouen,Quevilly Rouen,LB,29,250000,2026-06-30,11,990,0,0.04,0,0.38,13.55,55.03,France,"France, Mali",left,178,74,no,7.55,5.64,61.29,2.45,51.85,0.09,0.1,0.27,4,4.3,0.91,2,0.18,0,0,1.55,0,0,0,0,0,0,2,0.18,50,0,0,3.09,32.35,3,33.33,0.09,0,0.27,1.18,38.46,4.09,46.67,0.18,1,0.09,25.55,2.18,1.73,32.55,68.44,15.36,57.99,4.91,98.15,7.45,67.07,23.55,79.92,6.09,41.79,20.53,33.62,0.03,0.73,0,0,0,0,0.09,6.45,47.89,2.82,32.26,0.45,20,0.09,1.09,8.73,66.67,,0.09,0,0,0.55,0,0
S. Lambèse,Fleury 91 FC,Fleury 91 FC,"RB, LB",30,250000,2026-06-30,9,447,0,0.01,0,0,16.11,58.75,France,"France, Haiti",right,171,70,no,9.46,7.65,73.68,1.41,42.86,0.6,0.9,0.2,3.22,4.8,1.01,2,0.4,0,0,2.62,0,0,0,0,0,0,1,0.2,0,0,0,2.82,28.57,0.81,25,2.01,30,0.4,2.82,64.29,5.03,52,0.4,1.01,0,27.38,3.02,0.4,37.65,74.33,11.88,59.32,9.06,97.78,9.26,73.91,32.21,81.25,2.82,42.86,18.27,26.01,0,0,0,0,0,0,0,6.24,58.06,2.82,35.71,0,0,0.2,0.6,7.85,69.23,,0.2,0,0,0.2,0,0
K. Farade,Fleury 91 FC,Fleury 91 FC,"CF, LW",30,250000,2027-06-30,11,693,6,4.89,0,0.21,19.22,33.11,France,"France, Martinique",right,188,85,no,3.25,3.64,50,3.25,32,0,0,0.13,1.43,2.19,2.21,3,0.39,0,0,2.34,0.78,5,0.65,0.64,0,0,24,3.12,37.5,25,0,0.91,28.57,0.52,25,0.39,33.33,0,2.08,43.75,8.96,28.99,3.9,0.91,0.13,10.65,1.17,0.91,13.25,73.53,3.38,61.54,2.99,91.3,3.9,76.67,11.69,80,0.65,20,24.23,11.1,0.03,0.65,0,0,0,0,0.13,1.17,44.44,1.82,71.43,0,0,0.91,0.26,2.08,56.25,,1.3,0.52,0,2.08,1,100
G. Lefebvre,Fleury 91 FC,Fleury 91 FC,"RW, RCMF, RB",31,250000,2026-06-30,11,701,0,0.4,0,0.1,17.33,54.07,France,France,right,174,68,no,10.27,9.12,71.83,2.44,31.58,0.39,0.58,0.13,3.34,5,1.16,1,0.13,0,0,1.16,0,0,0,0.05,0,0,8,1.03,25,0,0,1.41,27.27,0,0,1.41,27.27,0.26,0.9,42.86,3.47,33.33,1.41,0.77,0.26,21.31,0.64,0.77,32.23,74.9,14.51,69.03,4.62,94.44,8.86,81.16,27.99,80.73,2.95,39.13,19.52,21.96,0.01,0.39,0,0,0.13,100,0.26,5.26,70.73,1.8,71.43,0.26,100,0.77,0.39,7.06,80,,0.13,0,0,0,0,0
H. Karamoko,Fleury 91 FC,Fleury 91 FC,"LCB, RCB",30,250000,2026-06-30,12,1160,0,0.15,0,0,13.5,62.64,France,"France, Côte d'Ivoire",right,194,89,no,7.84,4.97,65.63,3.8,71.43,0.23,0.35,0.54,4.34,6.51,1.4,4,0.31,0,0,0.31,0,0,0,0.01,0,0,1,0.08,100,0,0,0.08,0,0.08,0,0,0,0,0.31,75,2.33,40,0.23,0.85,0.08,29.25,0.16,0.85,43.45,87.68,17.46,77.78,3.57,97.83,18.85,95.47,37.01,92.87,6.36,58.54,22.1,38.34,0,0,0,0,0,0,0,5.82,60,0.93,50,0.23,33.33,0.39,0,7.37,72.63,,0,0,0,0,0,0
C. Couturier,Fleury 91 FC,Fleury 91 FC,RW,32,200000,,1,13,0,0,0,0,,,Madagascar,"Madagascar, France",right,183,80,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.58,0,,,,,,,,,,,,,,,,,,,,,,,0,0
F. Kembolo,Bourg-en-Bresse,Bourg-en-Bresse,"RCMF, DMF, LCMF",34,200000,,6,340,0,0.04,0,0.03,8.74,45.45,France,"France, Congo DR",right,166,65,no,5.03,2.91,72.73,1.32,20,0.26,0.32,0,2.65,3.23,1.85,1,0.26,0,0,0,0,0,0,0.01,0,0,1,0.26,0,0,0,0,0,0,0,0,0,0,0.26,0,2.65,30,0,0,0,21.44,0.26,0.53,30.44,87.83,9,76.47,5.82,95.45,11.91,93.33,27.53,88.46,2.91,81.82,19.34,27.49,0.01,0.26,0,0,0,0,0,4.24,81.25,0.53,50,0.26,100,0.26,0,3.18,58.33,,0,0,0,0,0,0
S. Belloumou,Valenciennes,Valenciennes,DMF,31,200000,,1,12,0,0,0,0,,,France,"France, Algeria",right,176,70,no,,,,,,,0,,,10,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.79,53.26,,,,,,,,,,,,,,,,,,,,,,,0,0
C. Bassin,Rouen,Rouen,"LB, LWB",30,200000,,12,1177,3,2.03,2,0.83,14.38,53.72,France,France,left,182,71,no,8.49,6.96,57.14,3.06,52.5,0.46,0.55,0.15,4.05,4.85,1.76,4,0.31,0,0,2.22,0.23,3,0.23,0.16,0,0,18,1.38,44.44,16.667,0.15,2.37,35.48,2.37,35.48,0,0,0.23,1.07,71.43,3.36,52.27,1.91,0.76,0,19.12,1.61,0.69,28.75,69.68,13.84,62.98,3.98,88.46,8.11,76.42,19.58,79.69,7.03,52.17,24.13,40.39,0.06,0.54,0,0,0,0,0.38,4.97,55.38,1.91,40,0.31,50,0.38,0.84,8.18,71.96,,0.23,0,0,0,0,0
K. Tlili,Versailles,Versailles,CF,35,200000,,6,300,0,0.34,1,0.57,10.5,40,France,"France, Tunisia",right,180,70,no,2.7,2.1,57.14,0.9,0,0.3,0.41,0,1.2,1.64,0.6,0,0,0,0,3.9,0,0,0,0.1,0,0,5,1.5,40,0,0.3,2.7,55.56,1.2,50,1.5,60,0.9,1.8,83.33,6.6,45.45,1.8,0.9,0,18.6,1.8,0.6,29.7,70.71,6.9,65.22,7.8,88.46,9,73.33,24.3,76.54,3.3,45.45,16.87,21.59,0.17,1.5,0,0,0.3,100,1.2,3.3,45.45,4.2,50,1.5,60,0.6,1.2,3,90,,0,0,0,0,0,0
M. Rouai,Valenciennes,Valenciennes,"LCMF, RCMF, LDMF",25,200000,,11,957,2,1.19,0,0.44,16.55,48.3,France,"France, Algeria",right,185,76,no,8.37,7.05,61.33,1.79,52.63,0.19,0.25,0.19,3.86,5.1,1.97,3,0.28,0,0,1.79,0.19,2,0.19,0.11,0,0,7,0.66,42.86,28.571,0,0.56,33.33,0.38,50,0.19,0,0,2.26,54.17,5.92,34.92,1.03,1.69,0.09,29.25,0.28,0.85,39.4,85.44,11.29,76.67,5.92,96.83,15.71,90.42,36.39,88.11,2.54,59.26,18.59,33.49,0.04,0.85,0,0,0.19,50,0.19,7.52,78.75,1.22,38.46,0.09,0,0.38,0.28,6.02,78.13,,0,0,0,0,0,0
A. Zinga,Paris 13 Atletico,Paris 13 Atletico,CF,25,200000,,11,724,2,2.2,1,0.46,17.78,34.27,France,"France, Congo DR",right,192,75,no,3.36,2.24,72.22,5.47,25,0,0,0.12,1.74,2.44,1.24,1,0.12,0,0,2.24,0.25,2,0.25,0.27,1,0.12,16,1.99,43.75,12.5,0.12,1.62,7.69,0.99,12.5,0.62,0,0,2.11,52.94,7.58,32.79,2.24,0.87,0.12,10.94,1.99,1.12,17.15,68.84,3.23,46.15,5.22,83.33,5.72,63.04,14.79,77.31,0.87,42.86,16.22,16.91,0.06,0.5,0,0.12,0.12,100,0.37,1.37,36.36,1.62,23.08,0,0,0.62,0.12,1.62,46.15,,0,0,0,0,0,0
B. Dali Amar,Caen,Caen,"AMF, RCMF, LCMF",27,200000,,11,718,0,0.62,0,1.04,16.17,44.96,France,"France, Algeria",right,180,71,no,4.39,4.89,61.54,1.38,27.27,0,0,0.13,1.38,2.16,1.75,1,0.13,0,0,2.51,0,0,0,0.08,0,0,18,2.26,27.78,0,0,2.26,33.33,1,37.5,1.25,30,0.88,2.13,47.06,9.03,38.89,1.38,3.13,0.5,30.71,1.13,2.51,42.74,84.46,11.78,77.66,10.4,92.77,13.29,83.96,38.23,88.85,2.26,61.11,17.47,26.46,0.13,2.01,0.13,0,0.13,100,0.38,6.52,73.08,3.01,41.67,0.25,100,0.75,0.88,5.89,89.36,,1.38,0.25,0,2.63,0,0
Q. Bernard,Dijon,Dijon,"LCB, RCB",36,200000,,11,995,0,0.17,0,0.24,8.41,67.74,France,France,left,184,83,no,6.69,3.35,75.68,2.89,56.25,0.27,0.41,0.45,3.89,5.81,0.81,3,0.27,1,0.09,0.09,0,0,0,0.02,0,0,2,0.18,0,0,0,0.36,25,0.36,25,0,0,0,0,0,0.72,62.5,0.99,0.45,0,43.06,0.45,0.54,58.97,86.2,25.33,77.14,2.26,88,26.32,94.5,49.12,93.37,9.5,51.43,23.49,43.05,0.02,0.18,0.09,0,0,0,0,7.87,56.32,1.72,52.63,0.36,0,0.54,0.09,12.21,78.52,,0.18,0.09,0,0.09,0,0
C. Rodrigues,Le Puy F.43 Auvergne,Le Puy F.43 Auvergne,CF,24,200000,2028-06-30,11,788,4,3.49,0,0.26,15.08,36.36,France,"France, Portugal",right,178,70,yes,2.97,2.28,65,5.03,29.55,0,0,0,1.48,2.02,1.03,2,0.23,0,0,1.37,0.46,3,0.34,0.4,2,0.23,13,1.48,46.15,30.769,0,0.46,25,0,0,0.46,25,0,1.26,45.45,5.6,32.65,2.4,0.91,0,9.94,1.83,0.57,15.76,75.36,4.11,72.22,3.77,87.88,4.68,73.17,14.28,78.4,1.03,55.56,17.7,17.78,0.03,0.57,0,0,0,0,0.23,2.17,73.68,0.69,83.33,0,0,0.91,0.11,2.28,80,,0,0,0,0,1,100
L. Camelo,Villefranche,Villefranche,"CB, LCB",26,200000,2026-06-30,12,1106,1,0.85,0,0,14.81,61.54,France,"France, Portugal",left,191,78,no,7.41,6.27,61.04,5.94,63.01,0,0,0.41,3.58,5.16,1.79,4,0.33,0,0,0.41,0.08,1,0.08,0.07,1,0.08,7,0.57,14.29,14.286,0,0.08,0,0.08,0,0,0,0,0.33,100,1.06,69.23,0.98,0.33,0.16,28.81,0,0.41,44.43,87.73,15.22,71.66,1.95,100,23.27,96.5,37.19,94.09,7.16,55.68,22.26,40.67,0,0,0,0,0,0,0,3.99,51.02,0.24,0,0.49,33.33,0.16,0,6.35,65.38,,0.08,0,0,0,0,0
M. Baudry,Orléans,Orléans,LCB,35,200000,2026-06-30,3,131,0,0.08,0,0,13.74,70,France,"France, Congo",right,187,85,no,10.99,7.56,63.64,4.12,83.33,0,0,1.37,6.18,6.92,0.69,0,0,0,0,0.69,0,0,0,0.05,0,0,1,0.69,100,0,0,0,0,0,0,0,0,0,0,0,1.37,50,1.37,0.69,0,32.98,0.69,0.69,44.66,93.85,14.43,90.48,1.37,100,26.79,94.87,41.22,96.67,3.44,60,22.1,19.09,0,0,0,0,0,0,0,1.37,50,0.69,0,0,0,0,0,0.69,0,,0,0,0,0,0,0
N. Bouekou,Quevilly Rouen,Quevilly Rouen,"LCMF, RCMF",23,200000,2026-06-30,11,977,0,0.08,1,0.27,17.32,54.26,France,"France, Congo",left,176,67,no,8.75,7.19,66.67,1.57,52.94,0.55,0.63,0.18,3.41,3.85,1.2,3,0.28,0,0,1.29,0,0,0,0.01,0,0,3,0.28,33.33,0,0.09,0.64,28.57,0.28,0,0.28,33.33,0,1.93,47.62,6.36,36.23,0,0.74,0.18,22.02,0.18,0.92,35.37,84.38,11.24,73.77,5.71,100,11.33,85.37,31.78,88.99,2.95,46.88,18.77,32.8,0.02,0.28,0.09,0.09,0.09,100,0.28,6.54,76.06,1.2,38.46,0.64,57.14,0.28,0.18,5.25,78.95,,0.18,0,0,0.92,0,0
K. Sylva,Quevilly Rouen,Quevilly Rouen,"RW, RB, RWB",33,200000,2026-06-30,11,885,1,0.31,0,0.28,18.41,40.88,France,France,right,179,69,no,6.41,4.58,64.44,2.75,40.74,0,0,0,3.46,3.81,0.61,1,0.1,0,0,2.14,0.1,1,0.1,0.03,0,0,11,1.12,18.18,9.091,0,2.44,20.83,0.1,0,2.34,21.74,0.71,3.97,35.9,9.05,30.34,2.03,1.53,0.1,18.31,1.73,1.42,26.54,74.71,8.64,65.88,5.39,98.11,6.2,68.85,22.17,82.57,2.03,50,15.97,22.01,0.03,0.31,0,0,0,0,0,1.83,66.67,1.83,33.33,0.2,0,0.31,0.61,4.98,53.06,,0.31,0.1,0,0.2,0,0
M. Jean-Pierre,Fleury 91 FC,Fleury 91 FC,LB,33,200000,,3,274,0,0,1,0.42,17.41,56.6,Guadeloupe,"Guadeloupe, France",left,175,72,no,7.55,4.27,46.15,2.96,55.56,0,0,0.66,5.58,7.85,0,0,0,0,0,2.3,0,0,0,0,0,0,1,0.33,0,0,0.33,3.94,33.33,3.94,33.33,0,0,0.99,2.63,37.5,6.24,52.63,0.99,2.96,0.66,28.91,1.31,3.28,42.04,67.19,22.99,68.57,3.94,91.67,9.2,57.14,33.18,74.26,5.26,43.75,21.07,35.78,0.14,0.66,0,0,0,0,0.99,8.87,70.37,5.26,25,0,0,0.66,1.64,14.45,70.45,,0,0,0,0,0,0
S. Cissé,Bourg-en-Bresse II,Bourg-en-Bresse,"CF, RCMF, RW",22,150000,2027-06-30,4,204,0,0.53,0,0,27.79,33.33,France,"France, Mali",right,174,65,yes,3.53,4.85,54.55,4.41,50,0,0,0,0.88,1.43,2.21,2,0.88,0,0,2.21,0,0,0,0.23,0,0,4,1.76,50,0,0,1.32,0,1.32,0,0,0,0.88,4.85,27.27,15.88,22.22,1.32,3.09,0.44,11.91,1.32,1.32,15.88,72.22,2.65,16.67,6.18,92.86,4.41,70,14.12,81.25,0.88,0,14.66,6.46,0,0.44,0,0,0.44,0,0,0.88,50,1.32,0,0.44,0,0,0,0.88,50,,0,0,0,0,0,0
M. Jeannin,Sochaux,Sochaux,GK,34,150000,,2,195,0,0,0,0,0.92,50,France,"France, Algeria",right,187,81,no,1.38,0,0,0.92,50,0,0,0,1.38,2.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.23,0.46,0,24,80.77,12.92,67.86,0.46,0,9.23,100,16.15,97.14,7.85,47.06,33.12,54.99,0,0,0,0,0,0,0,5.08,36.36,0.46,0,0,0,0,0,4.62,80,0.92,,,,0,0,0
O. Bezzekhami,Rouen,Rouen,"LCMF, RCMF",29,150000,,10,575,0,0.49,1,0.53,13.15,48.81,France,"France, Algeria",right,172,69,no,7.67,6.57,61.9,2.19,35.71,0,0,0,3.6,4.37,1.1,2,0.31,0,0,0.78,0,0,0,0.08,0,0,5,0.78,0,0,0.16,0.94,33.33,0.78,40,0.16,0,0.31,0.47,100,2.97,42.11,1.25,0.94,0.16,18.31,1.25,1.1,32.56,66.83,15.03,56.25,4.7,93.33,7.36,76.6,26.45,73.37,5.17,39.39,19.4,29.16,0.08,0.63,0.16,0,0,0,0.16,7.83,60,2.03,30.77,0.16,0,0.31,0.31,7.36,63.83,,0,0,0,0,0,0
M. Benzia,Rouen,Rouen,"RCMF, DMF",35,150000,,10,900,2,0.22,1,0.25,14.2,69.01,France,"France, Algeria",right,183,81,no,9.4,6.5,66.15,2.1,80.95,0.3,0.36,0,4.8,5.74,0.8,1,0.1,1,0.1,1.6,0.2,2,0.2,0.02,0,0,7,0.7,42.86,28.571,0.1,0.6,0,0.2,0,0.4,0,0.2,1.5,86.67,4,70,0.5,0.5,0,25.8,0.2,0.9,43,82.79,17.2,73.84,5,96,15.6,91.67,37,88.92,5.4,50,21.01,40.5,0.03,0.2,0.1,0,0,0,0.2,8.2,68.29,1.6,50,0.4,50,0.8,0,7.9,72.15,,0.1,0,0,0,0,0
