Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Z. Bakaev,Lokomotiv Moskva,Lokomotiv Moskva,"RAMF, RWF, RW",29,2000000,,12,852,2,1.69,4,2.38,19.65,43.01,Russia,Russia,left,180,77,no,6.02,5.39,52.94,1.27,50,0.11,0.15,0.21,3.06,4.39,1.48,4,0.42,1,0.11,3.38,0.21,2,0.21,0.18,0,0,16,1.69,31.25,12.5,0.42,2.75,46.15,0.11,0,2.64,48,0.53,3.59,41.18,10.04,42.11,3.27,1.8,0.42,13.52,1.06,2.11,21.34,75.25,5.49,71.15,4.54,88.37,6.65,73.02,15.74,83.89,2.96,57.14,18.47,35.78,0.25,1.58,0.21,0,0.11,100,0.95,3.17,70,3.7,57.14,0.74,85.71,1.48,1.16,4.75,77.78,,0.11,0,0,0.85,0,0
Nino,Zenit,Zenit,"LCB, RCB, CB",28,0,2028-06-30,12,1135,0,1.69,0,0.13,11.34,71.33,Brazil,Brazil,right,188,79,no,6.19,3.73,80.85,4.52,64.91,0.16,0.29,0.48,3.01,5.45,0.4,1,0.08,0,0,0.48,0,0,0,0.13,0,0,8,0.63,37.5,0,0,0.08,100,0.08,100,0,0,0,0.16,100,0.71,77.78,1.11,0.79,0,33.3,0,0.87,46.63,92.18,16.02,82.67,1.74,95.45,25.69,97.84,41.23,95.96,5.31,62.69,21.55,37.16,0.01,0.08,0,0,0,0,0,3.49,81.82,0.08,0,0,0,0.08,0.08,7.53,69.47,,0,0,0,0,0,0
Wendel,Zenit,Zenit,"LDMF, RDMF, DMF",28,0,2029-06-30,12,1136,0,0.86,2,1.69,12.12,52.94,Brazil,Brazil,right,180,73,no,4.04,3.01,57.89,0.63,37.5,0.08,0.14,0.16,2.22,3.85,0.55,0,0,0,0,1.98,0,0,0,0.07,0,0,13,1.03,38.46,0,0.16,0.71,44.44,0.24,66.67,0.48,33.33,0.08,1.74,59.09,6.73,55.29,2.06,2.22,0.32,42.39,0.79,2.61,55.06,91.08,18.22,85.22,9.35,96.61,18.38,94.83,51.58,93.39,2.85,58.33,17.6,32.77,0.13,0.95,0.08,0.08,0.4,60,0.48,9.59,87.6,1.98,84,0.32,50,1.43,0.32,7.92,84,,0,0,0,0.08,0,0
D. Vorobyev,Lokomotiv Moskva,Lokomotiv Moskva,CF,27,1500000,2027-06-30,12,978,7,5.32,1,1.02,18.59,32.18,Russia,Russia,right,184,82,no,1.84,2.12,43.48,5.61,24.59,0,0,0.09,0.92,1.23,1.66,6,0.55,0,0,3.22,0.64,7,0.64,0.49,0,0,30,2.76,60,23.333,0.09,1.01,54.55,0.55,33.33,0.46,80,0.18,1.56,64.71,5.34,37.93,4.79,1.38,0.09,11.69,2.21,1.29,16.2,72.73,2.39,53.85,4.23,86.96,5.25,71.93,14.54,75.32,0.74,50,15.1,19.24,0.09,1.01,0.09,0,0,0,0.18,1.29,57.14,1.01,72.73,0,0,0.83,0.46,1.56,76.47,,0.09,0.09,0,0,0,0
Moisés,CSKA Moskva,CSKA Moskva,LB,30,4500000,2029-06-30,12,1178,0,0.37,3,1.33,16.88,45.7,Brazil,Brazil,left,184,89,no,5.35,4.43,60.34,2.29,36.67,0,0,0,2.67,4.34,1.22,4,0.31,0,0,3.44,0,0,0,0.03,0,0,7,0.53,0,0,0.23,3.06,35,3.06,35,0,0,0.53,3.44,66.67,8.48,43.24,1.22,2.44,0.76,30.79,2.37,0.84,41.56,86.21,11.31,79.05,8.56,97.32,13.83,86.74,36.21,91.98,2.37,61.29,18.65,38.54,0.1,1.22,0,0,0.08,100,0.92,4.28,75,2.37,45.16,0.15,50,0.31,1.07,6.72,81.82,,0.08,0.08,0,0,0,0
D. Khotulev,Orenburg,Orenburg,LCB,23,700000,2026-06-30,12,1008,0,0.54,1,0.22,10.8,53.72,Russia,Russia,left,187,82,no,9.82,4.29,81.25,3.39,36.84,0.18,0.26,0.54,6.16,9.12,0.54,3,0.27,0,0,0.18,0,0,0,0.05,0,0,7,0.63,0,0,0.09,0.54,33.33,0.54,33.33,0,0,0,0.09,0,1.34,20,0.45,0.54,0.18,23.39,0.45,0.18,36.7,79.08,19.38,68.2,2.77,100,11.16,92,29.91,89.25,6.43,34.72,21.43,36.43,0.02,0.09,0,0,0,0,0.18,7.77,58.62,0.98,45.45,0.36,50,0.36,0.09,6.79,60.53,,0.09,0.09,0,0,0,0
E. Bolotov,Orenburg,Orenburg,"LCMF, RCMF",24,300000,,12,693,1,1.23,0,0,15.06,43.97,Russia,Russia,right,182,78,no,9.09,6.23,60.42,2.08,25,0.39,0.59,0.39,4.94,7.45,1.56,3,0.39,0,0,0.78,0.13,1,0.13,0.16,0,0,8,1.04,25,12.5,0,0.91,14.29,0.39,33.33,0.52,0,0.13,0.78,50,3.51,33.33,1.82,0.26,0,16.75,0.13,0.78,28.96,78.48,10,57.14,4.16,96.88,11.95,89.13,23.64,83.52,4.42,64.71,19.7,32.4,0,0,0.13,0,0.13,0,0,2.86,59.09,1.17,22.22,0.13,0,0.26,0.13,4.42,61.76,,0.13,0,0,0.52,0,0
D. Rybchinskiy,Orenburg,Orenburg,"AMF, RW, RCMF",27,900000,2026-06-30,12,845,0,1.02,1,2.37,15.66,42.18,Russia,Russia,right,180,76,no,5.64,4.05,68.42,2.24,19.05,0,0,0.21,2.88,4.55,1.28,1,0.11,0,0,1.81,0,0,0,0.11,0,0,9,0.96,11.11,0,0.11,3.3,25.81,1.6,33.33,1.6,20,0.64,2.02,42.11,6.5,39.34,3.09,1.92,0.43,18.96,1.49,0.64,30.67,73.96,9.37,73.86,6.28,86.44,7.78,68.49,25.56,81.25,1.81,58.82,17.11,20.62,0.25,1.6,0.21,0,0.11,0,0.85,3.2,76.67,3.41,53.13,0.11,100,1.6,0.85,5.01,74.47,,1.17,0.21,0,1.6,0,0
Gedson Fernandes,Spartak Moskva,Spartak Moskva,"LCMF, RCMF",26,0,2029-06-30,12,1119,4,2.07,2,1.89,17.94,47.98,São Tomé e Príncipe,"São Tomé e Príncipe, Portugal",right,183,63,no,6.68,5.63,67.14,1.37,47.06,0.48,0.97,0.08,2.41,4.84,1.77,2,0.16,0,0,1.61,0.32,4,0.32,0.17,2,0.16,10,0.8,60,40,0.16,0.8,30,0.24,33.33,0.56,28.57,0.08,1.53,47.37,7.88,35.71,1.61,1.37,0.24,22.92,0.32,2.25,31.21,83.76,9.41,72.65,6.84,97.65,8.28,90.29,29.28,85.99,1.13,64.29,16.41,27.77,0.15,1.05,0.16,0,0.16,100,0.8,3.78,74.47,1.93,58.33,0.24,33.33,1.53,0.16,3.78,82.98,,0,0,0,0,0,0
B. Mansilla,Akhmat Grozny,Akhmat Grozny,"RW, RAMF, LAMF",28,1200000,2026-06-30,12,465,3,1.41,0,0.06,23.03,47.9,Argentina,Argentina,left,178,77,no,8.32,5.81,60,2.13,27.27,0.77,1.14,0.19,4.06,6,1.55,0,0,0,0,6,0.58,3,0.58,0.27,1,0.19,18,3.48,50,16.667,0,2.71,21.43,1.94,20,0.77,25,0.19,4.84,76,12.77,46.97,4.26,1.94,0,16.06,2.13,0.97,25.55,71.97,5.61,62.07,6.77,91.43,7.55,64.1,21.1,76.15,1.94,100,17.51,19.93,0.01,0.97,0,0,0,0,0,1.35,71.43,2.13,45.45,0,0,0.58,0.19,3.1,75,,0,0,0,0,0,0
M. Konaté,Akhmat Grozny,Akhmat Grozny,CF,27,3000000,,12,525,1,2.86,2,1.05,24.86,35.17,Côte d'Ivoire,"Côte d'Ivoire, Burkina Faso",right,191,88,no,3.26,2.4,92.86,11.31,37.88,0,0,0,1.03,1.43,1.2,0,0,0,0,1.37,0.17,0,0,0.49,0,0,12,2.06,50,8.333,0.34,0,0,0,0,0,0,0,0.69,50,7.37,18.6,3.94,1.37,0.17,6.51,1.37,0.51,9.26,77.78,2.23,76.92,3.94,100,1.2,71.43,9.26,77.78,0,0,12.47,0,0.18,0.86,0,0,0,0,0.51,1.03,83.33,0.69,50,0,0,0.69,0,0.69,75,,0,0,0,0,1,100
I. Djakovac,Akron Togliatti,Akron Togliatti,"RCMF, DMF",27,2500000,2026-06-30,12,986,0,1.44,3,1.25,14.33,38.22,Serbia,Serbia,right,179,76,no,8.03,6.57,50,1,9.09,0.18,0.24,0.09,4.56,6.1,2.01,3,0.27,0,0,0.64,0,0,0,0.13,0,0,15,1.37,20,0,0.27,0.18,100,0.09,100,0.09,100,0.09,0.64,28.57,4.2,34.78,0.82,0.82,0.18,14.33,0.46,0.64,25.83,78.8,8.12,59.55,4.93,90.74,8.67,88.42,23.64,81.85,2.1,43.48,17.68,25.07,0.11,0.64,0.09,0,0,0,0.27,3.29,58.33,0.91,30,0.18,50,0.55,0.09,4.38,52.08,,1,0.18,0,0.82,0,0
N. Marichal,Dinamo Moskva,Dinamo Moskva,"RCB, LCB",24,3500000,2029-06-30,12,823,1,0.73,0,0,15.86,64.14,Uruguay,Uruguay,right,185,76,no,10.39,5.36,77.55,6.56,71.67,0.22,0.38,0.98,6.01,10.38,0.33,1,0.11,0,0,0.44,0.11,1,0.11,0.08,1,0.11,5,0.55,20,20,0,0,0,0,0,0,0,0,0.33,100,1.64,40,0.66,0.66,0,25.04,1.09,0.44,41.56,87.63,14.11,75.97,3.83,100,19.36,93.22,36.74,91.67,4.81,56.82,19.84,29.02,0,0,0,0,0,0,0,4.26,71.79,0.33,0,0.11,0,0.11,0,7.55,66.67,,0,0,0,0,0,0
M. Osipenko,Dinamo Moskva,Dinamo Moskva,"RCB, LCB",31,5000000,2027-06-30,12,1143,2,2.45,0,1.24,11.97,66.45,Russia,Russia,right,193,83,no,8.19,3.39,72.09,5.59,67.61,0.31,0.52,0.71,5.43,9,0.71,3,0.24,0,0,0.94,0.16,0,0,0.19,0,0,8,0.63,25,25,0,1.26,56.25,0,0,1.02,53.85,0.16,0.16,50,0.79,70,1.02,2.28,0,33.62,0.79,0.79,54.57,80.95,24.49,68.17,3.07,94.87,21.5,93.41,40.39,90.25,12.91,54.27,23.76,39.22,0.1,0.55,0,0,0,0,0.24,11.89,70.2,1.65,42.86,0.39,20,0.39,0.63,12.2,73.55,,0,0,0,0,2,100
D. Skopintsev,Dinamo Moskva,Dinamo Moskva,"LB, LWF",28,3500000,2029-06-30,12,478,0,1.19,0,0.75,23.16,39.02,Russia,Russia,left,177,69,no,4.71,3.58,57.89,4.52,16.67,0,0,0.19,2.64,5.83,0.94,0,0,0,0,4.33,0,0,0,0.22,0,0,12,2.26,25,0,0,3.2,41.18,3.2,41.18,0,0,0.56,5.65,43.33,11.11,44.07,2.45,1.32,0.19,22.03,3.77,2.45,31.26,75.3,9.41,60,6.59,88.57,9.04,77.08,26.17,84.17,1.88,10,15.99,19.13,0.14,0.94,0,0.19,0,0,0.38,2.64,42.86,3.2,47.06,0.19,0,0.75,1.32,3.2,58.82,,0,0,0,0,0,0
N. Gassama,Baltika,Baltika,LCB,24,350000,2028-06-30,12,930,0,0.65,1,0.15,18.97,68.37,France,France,left,192,85,no,9.97,7.16,77.03,6.58,66.18,0.29,0.45,0.48,4.16,6.52,1.26,4,0.39,0,0,0.68,0,0,0,0.06,0,0,5,0.48,40,0,0.1,0.68,14.29,0.68,14.29,0,0,0,0.39,75,1.65,41.18,1.16,0.58,0,15.87,0.19,0.48,31.06,79.75,13.84,70.63,3.68,92.11,10.55,87.16,25.06,89.19,5.42,44.64,22.62,39.59,0.01,0.19,0,0,0.1,100,0.1,4.45,58.7,0.97,40,0.29,66.67,0.58,0.19,6.1,63.49,,0.19,0,0,0,0,0
L. Olaza,Krasnodar,Krasnodar,LB,31,3000000,,12,1110,0,0.33,1,1.91,10.95,56.3,Uruguay,Uruguay,left,176,70,no,6.97,4.05,76,2.11,26.92,0.24,0.44,0.24,3.65,6.59,0.73,1,0.08,0,0,1.54,0,0,0,0.03,0,0,9,0.73,11.11,0,0.08,2.68,39.39,2.51,38.71,0.16,50,0.49,0.41,80,3.16,56.41,1.22,0.81,0.32,33.65,3,1.38,47.43,81.88,20.92,77.91,5.51,95.59,14.51,84.36,38.27,87.71,6.57,65.43,19.65,34.15,0.15,1.22,0.16,0,0.08,100,0.49,6.41,68.35,2.84,60,0.16,0,0.89,1.05,12.57,81.94,,1.05,0.08,0,0.89,0,0
I. Lepskiy,Krylya Sovetov,Krylya Sovetov,LCB,20,0,,12,1066,0,0.52,0,0.01,14.44,63.16,Russia,Russia,left,185,76,yes,8.19,5.4,67.19,4.73,62.5,0.25,0.32,0.17,4.31,5.46,0.51,0,0,0,0,0.42,0,0,0,0.04,0,0,5,0.42,40,0,0,0.08,0,0.08,0,0,0,0,0.34,75,1.52,55.56,0.59,0.42,0.08,23.56,0.25,1.18,38.84,79.78,20.26,72.5,1.52,83.33,13.09,91.61,32.84,84.83,5.91,52.86,20.35,36.31,0,0.08,0,0,0,0,0,5.07,68.33,0.25,0,0.34,50,0,0,9.29,57.27,,0.17,0.08,100,0,0,0
M. Alibekov,Dynamo Makhachkala,Dynamo Makhachkala,"CB, RCB",28,750000,2026-06-30,12,1180,0,0,0,0.01,16.55,60.83,Russia,"Russia, Azerbaijan",right,181,70,no,10.98,5.72,73.33,6.03,48.1,0,0,0.76,6.79,9.89,1.22,2,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,1.3,64.71,0.15,0.08,0,13.12,0.15,1.53,31.35,79.56,14.64,67.71,2.82,91.89,10.53,89.86,23.11,87.46,8.24,57.41,22.35,37.34,0,0.08,0.08,0,0,0,0,5.87,55.84,0.69,44.44,0.38,60,0.38,0,8.01,70.48,,0.08,0,0,0,0,0
I. Komarov,Rostov,Rostov,"LB, RWF, LWF",22,700000,,12,520,1,0.81,0,0.77,15.75,40.66,Russia,Russia,left,177,67,no,5.02,4.67,55.56,2.6,60,0.35,0.52,0,2.08,3.13,0.69,1,0.17,0,0,2.6,0.17,1,0.17,0.14,0,0,12,2.08,33.33,8.333,0,2.77,25,2.25,30.77,0.35,0,0.52,2.77,37.5,6.23,27.78,2.6,0.87,0.17,21.63,1.21,0.87,29.94,70.52,8.65,66,5.88,94.12,9.52,65.45,22.5,85.38,4.67,25.93,20.54,32.48,0.13,1.04,0,0,0.17,100,0.52,4.15,45.83,2.77,31.25,0.35,0,0.87,0.69,3.98,78.26,,1.38,0.17,0,0.69,0,0
R. Bezrukov,Rubin Kazan',Rubin Kazan',"LB, RWF, RW",23,900000,2026-06-30,12,522,0,0.25,0,0.32,15,52.87,Russia,Russia,right,175,65,no,8.28,6.9,67.5,2.24,30.77,0,0,0,3.62,4.53,0.52,1,0.17,0,0,2.07,0,0,0,0.04,0,0,3,0.52,33.33,0,0,1.21,42.86,0.86,40,0.34,50,0,1.55,77.78,3.62,52.38,1.38,1.21,0.34,16.72,0.52,0.52,25,73.79,10.69,66.13,4.48,88.46,6.21,75,21.03,80.33,2.93,35.29,20.23,22.12,0.06,0.34,0,0,0.34,50,0.17,3.79,63.64,1.38,62.5,0.17,100,0.52,0.52,5.86,61.76,,0,0,0,0.69,0,0
M. Lukin,CSKA Moskva,CSKA Moskva,"LCB, RCB",21,700000,,12,1006,1,0.18,0,0.01,12.26,59.12,Russia,Russia,right,190,82,no,8.5,5.1,66.67,5.1,56.14,0.27,0.42,0.72,4.83,7.57,0.81,3,0.27,0,0,0.18,0.09,1,0.09,0.02,1,0.09,3,0.27,33.33,33.333,0,0.18,0,0.09,0,0.09,0,0,0.09,100,0.63,57.14,0.36,0.98,0.09,36.32,0.54,0.63,50.46,92.38,18.52,86.47,2.59,100,24.51,96.35,47.5,94.16,2.77,67.74,19.54,32.12,0,0.09,0,0,0,0,0,4.29,87.5,0.27,33.33,0,0,0.18,0.09,6.89,67.53,,0.09,0,0,0,0,0
Douglas Santos,Zenit,Zenit,"LB, LCB",31,0,2027-06-30,11,1043,1,0.83,0,1,10.79,55.2,Brazil,Brazil,left,175,69,no,6.64,4.31,66,3.28,57.89,0,0,0.35,3.8,6.98,0.69,1,0.09,1,0.09,1.47,0.09,1,0.09,0.07,0,0,11,0.95,36.36,9.091,0,1.55,33.33,1.55,33.33,0,0,0.17,0.6,85.71,2.07,41.67,1.04,1.29,0,48.15,1.38,0.43,60.4,84,26.84,77.17,6.21,97.22,19.42,92.89,49.7,91.32,9.15,52.83,19.93,36.33,0.09,0.6,0,0,0.17,50,0.17,10.61,71.54,2.76,59.38,0.69,12.5,1.29,0.52,15.36,80.9,,0,0,0,0.35,0,0
I. Vuja?i?,Rubin Kazan',Rubin Kazan',CB,31,3500000,2029-06-30,11,1077,0,0.39,0,0.55,11.53,63.77,Montenegro,"Montenegro, Serbia",right,189,77,no,8.27,3.84,76.09,4.6,61.82,0.25,0.3,0.25,5.1,6.18,0.58,1,0.08,0,0,0.17,0,0,0,0.03,0,0,6,0.5,33.33,0,0,0,0,0,0,0,0,0,0.08,0,0.92,54.55,1,0.17,0,17.47,0.17,1.17,31.25,78.88,13.37,62.5,1.92,100,13.12,91.08,23.9,88.81,7.35,46.59,22.68,38.67,0.05,0.08,0.08,0.08,0,0,0.17,3.34,32.5,0.75,22.22,0.33,50,0.42,0,6.52,52.56,,0.08,0.08,0,0,0,0
R. Cephas,Nizhny Novgorod,Nizhny Novgorod,"CF, LWF, RWB",25,0,2028-06-30,11,284,0,0.23,0,0,17.11,33.33,Jamaica,Jamaica,right,179,72,no,3.17,2.85,66.67,3.49,27.27,0,0,0.32,1.27,1.62,1.58,1,0.32,0,0,3.49,0,0,0,0.07,0,0,2,0.63,50,0,0,2.54,37.5,0.63,0,1.9,50,0.32,4.12,53.85,8.87,28.57,2.54,2.22,0.32,10.14,1.27,0.32,15.53,73.47,1.9,83.33,5.07,93.75,4.44,50,12.99,80.49,0.32,100,18.07,4.68,0,0,0,0,0,0,0,0.95,100,1.9,33.33,0,0,0,0.95,2.54,75,,0,0,0,0,0,0
Lucas Fasson,Lokomotiv Moskva,Lokomotiv Moskva,LB,24,3500000,2026-06-30,11,761,0,0.27,0,1,16.91,62.24,Brazil,"Brazil, Italy",left,187,78,no,11.12,6.98,72.88,4.26,66.67,0.24,0.37,0.24,5.8,9.02,1.54,0,0,0,0,2.13,0,0,0,0.03,0,0,6,0.71,16.67,0,0,2.6,50,2.6,50,0,0,0.24,1.18,60,3.07,46.15,0.83,0.71,0.12,29.68,1.54,0.47,43.99,79.3,18.21,69.48,5.32,97.78,13.72,83.62,36.54,85.76,4.85,46.34,19.73,29.57,0.12,0.95,0.12,0.12,0,0,0.47,8.4,69.01,2.37,65,0.12,0,0.59,1.18,9.46,77.5,,0,0,0,0,0,0
D. Adamov,Zenit,Zenit,GK,27,900000,,11,1086,0,0,0,0,0.5,100,Russia,Russia,right,196,86,no,0.66,0,0,0.41,100,0,0,0,0.66,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.12,0.08,0.08,12.51,89.4,5.64,76.47,0,0,6.71,100,7.87,98.95,4.64,73.21,31.2,45.12,0,0,0,0,0,0,0,0.33,0,0.17,0,0.25,33.33,0,0,4.06,79.59,0.41,,,,0,0,0
D. Oroz,Krylya Sovetov,Krylya Sovetov,RCB,25,400000,2027-06-30,11,1020,0,0.04,0,0.54,13.41,54.61,Austria,"Austria, Croatia",right,192,75,no,8.47,6.26,60.56,4.41,52,0.18,0.25,0.62,4.5,6.3,1.24,3,0.26,0,0,0.62,0,0,0,0,0,0,3,0.26,0,0,0,1.15,15.38,0,0,1.15,15.38,0.18,0.53,83.33,1.41,56.25,0.35,0.35,0,25.24,0.88,0.44,37.76,82.24,17.12,74.23,3.97,95.56,12.35,87.14,32.65,87.84,4.06,54.35,18.64,35.11,0.05,0.18,0.09,0,0.09,0,0,4.24,77.08,1.32,13.33,0.18,50,0,0.26,7.24,63.41,,0,0,0,0,0,0
E. Maouhoub,Dinamo Moskva,Dinamo Moskva,"RWF, CF",22,600000,2029-06-30,11,515,1,2.27,1,0.77,20.45,37.61,Morocco,Morocco,right,186,73,no,5.59,3.5,65,8.04,39.13,0.7,1.15,0.52,2.62,4.33,2.27,0,0,0,0,2.45,0.17,1,0.17,0.4,0,0,13,2.27,46.15,7.692,0.17,0.87,60,0.17,0,0.7,75,0.52,1.4,62.5,5.59,28.13,4.19,0.52,0.17,9.61,2.8,1.4,14.33,70.73,2.1,33.33,4.37,88,4.37,76,12.41,74.65,1.05,33.33,13.53,9.24,0.14,0.52,0.17,0,0,0,0.35,1.22,42.86,0.52,33.33,0.17,100,0.17,0.52,2.45,42.86,,0,0,0,0,0,0
I. Akinfeev,CSKA Moskva,CSKA Moskva,GK,39,1000000,2026-06-30,11,1056,0,0,0,0,0.17,100,Russia,Russia,right,185,78,no,1.11,0,0,0.17,100,0,0,0,1.11,1.77,0,2,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.19,0.34,0.09,18.75,81.36,11.51,76.3,0.09,0,6.73,93.67,11.08,95.38,7.41,63.22,34.83,49.75,0,0,0,0,0,0,0,2.73,37.5,0.34,0,0.17,0,0,0,5.63,74.24,0.17,,,,0,0,0
E. Gürlük,Orenburg,Orenburg,"LW, CF, LAMF",22,600000,2026-06-30,11,751,3,1.46,0,0.39,20.37,41.76,Türkiye,Türkiye,right,180,70,no,3.83,2.28,73.68,2.28,10.53,0,0,0,2.16,3.38,0.48,0,0,0,0,5.39,0.36,3,0.36,0.18,0,0,17,2.04,58.82,17.647,0,2.28,63.16,2.04,64.71,0.24,50,0.24,4.07,64.71,13.3,45.05,1.8,4.19,0.36,18.46,0.96,1.56,27.2,78.85,5.63,57.45,6.11,90.2,10.19,87.06,23.25,81.96,1.8,60,17.12,23.15,0.05,0.96,0,0,0.24,50,0.48,2.4,50,2.88,58.33,0.24,50,1.08,1.2,3.36,78.57,,1.8,0.36,33.33,2.64,0,0
A. Kasimov,Orenburg,Orenburg,"CB, RCB",22,350000,2027-06-30,11,945,0,0.16,1,0.53,10.29,63.89,Russia,Russia,right,192,79,no,10.76,4.38,69.57,4.29,60,1.24,1.89,0.76,6.48,9.9,0.76,4,0.38,0,0,0.19,0,0,0,0.01,0,0,2,0.19,0,0,0.1,0.38,50,0.1,0,0.29,66.67,0,0,0,0.38,75,0.57,0.38,0,18.86,0.19,0.48,33.14,81.9,12.76,66.42,2.67,96.43,15.43,95.06,26.95,89.05,5.9,50,22.93,35.94,0.05,0.19,0,0,0,0,0.1,3.81,65,0.57,50,0.19,50,0.29,0.19,6.95,60.27,,0,0,0,0,0,0
S. Oganesyan,Orenburg,Orenburg,"LB, LAMF",24,500000,2026-06-30,11,691,0,1,1,0.4,17.58,44.44,Russia,Russia,right,183,70,no,7.68,8.47,58.46,2.08,31.25,0.39,0.57,0,2.34,3.4,2.21,2,0.26,0,0,1.17,0,0,0,0.13,0,0,6,0.78,50,0,0.13,1.43,27.27,0.65,20,0.65,40,0.26,1.95,20,5.08,25.64,3.39,1.95,0.13,19.02,1.43,0.52,26.31,79.21,6.25,56.25,7.95,96.72,7.68,83.05,23.05,83.62,1.82,64.29,16.28,15.76,0.05,0.65,0,0,0,0,0.26,2.08,68.75,1.3,30,0.13,0,0.78,0.39,4.3,57.58,,0.13,0,0,0.13,0,0
O. N'Dong,Akhmat Grozny,Akhmat Grozny,RCB,26,0,,11,1032,1,1.53,0,0,10.64,57.38,Senegal,Senegal,right,192,0,no,7.06,4.19,68.75,3.58,48.78,0.17,0.25,0.96,4.01,5.68,0.96,2,0.17,1,0.09,0.35,0.09,0,0,0.13,0,0,7,0.61,57.14,14.286,0,0.09,0,0.09,0,0,0,0,0,0,0.35,100,0.7,0.17,0,21.54,0.17,0.44,34.97,84.54,13.78,71.52,3.75,90.7,13.87,94.34,28.78,90,6.1,60,21.88,36.54,0,0,0.09,0,0,0,0,4.27,67.35,0.87,10,0.09,0,0.09,0,6.45,59.46,,0,0,0,0,1,100
R. Zobnin,Spartak Moskva,Spartak Moskva,"RB, DMF, RCMF",31,4500000,2026-06-30,11,354,0,0.11,0,0.12,11.19,43.18,Russia,Russia,right,182,78,no,7.12,5.85,56.52,1.27,40,0,0,0,3.81,8.04,1.53,0,0,0,0,0.25,0,0,0,0.03,0,0,4,1.02,0,0,0,1.02,25,0,0,1.02,25,0,0.25,0,3.81,20,1.02,1.78,0,44.49,0.25,1.02,57.97,90.35,19.32,84.21,8.9,97.14,18.56,94.52,53.64,94.31,3.31,46.15,15.83,25.41,0.03,1.02,0,0,0,0,0.25,8.64,85.29,1.78,71.43,0.51,50,1.53,0,6.86,74.07,,0,0,0,0,0,0
S. Bakaev,Akron Togliatti,Akron Togliatti,"LWF, RWF, LW",26,300000,,11,547,0,0.81,0,0.44,19.25,48.72,Russia,Russia,right,178,72,no,2.96,3.13,52.63,2.47,26.67,0.16,0.23,0.16,1.15,1.63,1.32,2,0.33,0,0,6.91,0,0,0,0.13,0,0,9,1.48,33.33,0,0,4.44,44.44,2.63,50,1.81,36.36,0.82,6.91,64.29,10.69,55.38,3.95,2.63,0.33,11.35,1.81,1.65,18.1,65.45,4.11,60,3.78,95.65,6.91,64.29,12.83,75.64,0.99,16.67,20.57,15.58,0.07,0.49,0.16,0.16,0,0,0.33,1.48,33.33,3.46,66.67,0.16,0,0.99,1.97,3.46,71.43,,0,0,0,0,0,0
A. Filin,Baltika,Baltika,"LCB, CB",29,600000,2028-06-30,11,826,0,0.1,0,0.28,15.8,62.07,Ukraine,"Ukraine, Russia",left,185,71,no,8.93,5.01,73.91,6.65,59.02,0.11,0.16,0.54,5.12,7.58,1.53,1,0.11,0,0,0.33,0,0,0,0.01,0,0,4,0.44,0,0,0,0.44,75,0.44,75,0,0,0,0,0,0.76,57.14,1.31,0.22,0,12.75,0.11,1.63,29.64,73.9,14.71,62.96,4.03,91.89,8.06,87.84,23.32,80.37,5.88,48.15,19.81,29.12,0.03,0.22,0.11,0,0,0,0,5.45,56,1.09,40,0.44,50,0.44,0.22,7.95,65.75,,0,0,0,0,0,0
