Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Pidgurskyi,Rukh Lviv,Rukh Lviv,"DMF, RCMF, AMF",22,500000,2026-06-30,10,580,0,0.04,0,0.14,16.45,62.26,Ukraine,Ukraine,right,191,79,no,9.47,6.67,69.77,4.81,64.52,0.93,1.35,0.62,3.88,5.64,0.93,0,0,0,0,0.62,0,0,0,0.01,0,0,3,0.47,0,0,0,0.47,0,0.16,0,0.31,0,0,0.78,80,2.17,50,0.47,0.31,0,14.9,0.78,0.93,25.76,74.1,9,62.07,3.1,85,9.47,80.33,22.97,81.08,2.33,20,17.2,21.75,0.02,0.62,0,0,0,0,0.16,3.88,52,1.09,14.29,0.47,0,0.47,0,3.26,61.9,,0,0,0,0,0,0
Jean Pedroso,Karpaty,Karpaty,LCB,21,0,2028-06-30,10,985,1,0.31,2,0.64,12.43,49.26,Brazil,Brazil,right,191,77,no,7.04,4.84,60.38,3.47,52.63,0.46,0.7,0.46,3.65,5.58,1.01,4,0.37,0,0,1.1,0.09,1,0.09,0.03,0,0,4,0.37,50,25,0.18,0.09,100,0.09,100,0,0,0.09,1.01,72.73,2.83,32.26,0.37,1.83,0.09,28.23,0.09,0.09,45.23,89.29,13.16,72.92,4.93,98.15,22.57,96.76,40.93,93.53,4.2,47.83,20.86,40.87,0.06,0.55,0,0,0.09,100,0.18,5.57,63.93,0.73,50,0.55,33.33,0.37,0.09,6.12,70.15,,0,0,0,0,0,0
Y. Shevchenko,Kryvbas KR,Kryvbas KR,"DMF, RDMF",19,0,,10,293,0,0.08,0,0.06,21.19,47.83,Ukraine,Ukraine,,0,0,no,9.22,6.76,50,8.29,40.74,0.92,1.5,0.61,4.91,8,3.07,3,0.92,0,0,1.54,0,0,0,0.03,0,0,4,1.23,25,0,0,0,0,0,0,0,0,0,1.23,100,3.07,80,0.92,0.61,0.31,13.21,0,1.54,30.41,77.78,12.29,60,3.69,100,9.52,93.55,26.42,83.72,3.99,38.46,14.09,11.69,0.02,0.31,0,0,0,0,0.31,5.53,61.11,1.54,40,0.31,0,0.61,0,6.14,50,,0,0,0,0.31,0,0
A. Bekavac,Kryvbas KR,Kryvbas KR,LB,23,150000,,10,754,0,0.27,0,0.42,11.94,50,Croatia,Croatia,left,0,0,no,6.09,4.54,57.89,1.79,20,0.36,0.54,0.12,3.1,4.67,0.24,2,0.24,0,0,1.19,0,0,0,0.03,0,0,4,0.48,25,0,0,2.15,16.67,2.15,16.67,0,0,0.36,1.55,46.15,3.1,53.85,0.24,0.84,0.12,14.92,0.36,1.19,23.87,69.5,12.18,64.71,2.63,90.91,5.73,64.58,17.55,80.27,4.3,50,18.72,27.79,0.05,0.24,0,0,0.12,0,0,3.46,58.62,1.43,25,0.24,0,0,0.36,5.61,63.83,,0.48,0,0,0.36,0,0
Kauã Elias,Shakhtar Donetsk,Shakhtar Donetsk,CF,19,0,2029-12-31,10,609,4,4.85,1,1.82,13,52.27,Brazil,Brazil,right,181,70,no,2.51,2.96,70,1.48,50,0,0,0,0.44,0.79,0.59,0,0,0,0,3.55,0.59,4,0.59,0.72,3,0.44,22,3.25,40.91,18.182,0.15,0.44,33.33,0,0,0.3,50,0,2.81,73.68,6.8,47.83,7.68,1.03,0,14.04,0.89,0.74,14.93,81.19,1.63,81.82,4.88,87.88,3.99,81.48,14.48,82.65,0,0,13.17,0,0.27,1.33,0,0,0,0,0.89,0.59,50,0.74,80,0,0,1.92,0.15,1.18,87.5,,0,0,0,0,1,0
M. Smiyan,Veres,Veres,LB,23,0,,10,924,1,0.06,0,0.07,11.59,47.9,Ukraine,Ukraine,left,179,72,no,6.92,5.75,52.54,3.21,45.45,0.49,0.55,0.1,3.41,3.83,1.07,1,0.1,0,0,0.78,0.1,1,0.1,0.01,0,0,2,0.19,50,50,0,1.46,20,1.36,21.43,0.1,0,0.1,0.68,57.14,1.85,36.84,0.97,0.19,0.1,12.95,1.56,0.58,20.36,69.86,9.35,62.5,3.51,100,3.9,77.5,17.14,75.57,1.75,55.56,19.36,33.08,0.01,0.1,0,0,0,0,0.1,1.66,64.71,1.27,46.15,0,0,0.29,0.39,3.99,73.17,,0,0,0,0,0,0
G. Kutsia,Veres,Veres,"LCMF, RDMF",26,150000,,10,584,0,0.1,0,0.11,12.79,42.17,Georgia,Georgia,right,175,61,no,6.01,5.39,40,1.08,28.57,1.08,1.27,0.31,2.77,3.27,1.85,3,0.46,0,0,0.62,0,0,0,0.01,0,0,2,0.31,0,0,0,1.39,22.22,0.62,25,0.62,25,0.15,0.62,50,3.24,52.38,0.15,0.15,0,14.49,0.31,1.39,24.2,79.62,7.71,64,6.16,100,7.4,83.33,20.34,87.88,2.47,43.75,17.67,22.07,0.02,0.46,0,0,0,0,0,3.08,60,1.54,40,0,0,0.31,0.46,4.32,60.71,,0.46,0,0,1.39,0,0
M. Bragaru,Polissya,Polissya,"LW, LWF, LAMF",23,800000,2028-06-30,10,648,3,1.74,1,1.11,16.25,39.32,Ukraine,Ukraine,right,175,70,yes,4.03,4.31,61.29,0.56,50,0.14,0.17,0,1.25,1.57,1.67,0,0,0,0,2.78,0.42,3,0.42,0.24,1,0.14,12,1.67,41.67,25,0.14,1.94,42.86,1.67,41.67,0.14,0,0.69,4.03,27.59,9.72,27.14,3.19,2.08,0,21.39,1.94,1.25,27.08,86.15,3.47,72,8.89,92.19,9.31,89.55,24.03,90.17,1.11,75,16.39,14.75,0.15,1.39,0.28,0,0.14,100,0.97,2.08,80,2.92,71.43,0.14,0,1.53,0.83,3.47,92,,0,0,0,0,0,0
Talles Costa,Polissya,Polissya,"RCMF, RDMF",23,1800000,2027-12-31,10,454,0,0.94,1,0.63,10.9,52.73,Brazil,Brazil,right,173,65,no,5.75,4.56,73.91,0.79,50,0,0,0.2,2.38,3.56,0.99,2,0.4,0,0,0.59,0,0,0,0.19,0,0,6,1.19,0,0,0.2,0.4,50,0,0,0.4,50,0.2,0.4,50,4.36,40.91,1.98,0.79,0,23.79,1.39,0.99,30.73,83.87,7.53,76.32,9.52,95.83,7.93,80,29.14,85.03,1.19,66.67,15.93,16.45,0.12,0.59,0,0.2,0.4,50,0.2,3.57,66.67,1.59,25,0.2,0,0.4,0.2,3.17,68.75,,0,0,0,0,0,0
O. Andriyevskyi,Polissya,Polissya,"LCMF, RDMF, RCMF",31,1500000,,10,683,1,0.97,1,1.09,11.33,44.19,Ukraine,Ukraine,left,179,75,no,6.59,4.48,67.65,1.32,30,0.26,0.32,0,3.29,3.95,1.32,3,0.4,0,0,1.71,0.13,1,0.13,0.13,0,0,15,1.98,26.67,6.667,0.13,1.58,33.33,0.66,20,0.92,42.86,0.66,0.66,60,3.16,29.17,1.98,0.92,0.13,22.93,0.4,0.4,30.57,82.33,8.83,68.66,7.25,92.73,9.62,87.67,25.56,88.66,3.43,57.69,19.29,33.1,0.14,1.45,0,0.13,0.26,100,0.53,4.88,62.16,2.64,70,0.53,50,1.19,0.66,4.61,82.86,,0.53,0.13,0,0.79,0,0
A. Kulakov,Oleksandria,Oleksandria,CF,26,500000,2026-06-30,10,535,0,0.94,1,0.77,17.83,37.74,Ukraine,Ukraine,right,183,70,no,3.2,3.2,42.11,4.88,44.83,0.84,1.1,0.17,1.01,1.32,1.51,1,0.17,0,0,1.51,0,0,0,0.16,0,0,6,1.01,83.33,0,0.17,0.17,100,0,0,0.17,100,0.17,0.67,75,5.72,41.18,3.03,0.67,0.34,8.41,1.18,2.02,12.45,79.73,2.19,38.46,4.71,96.43,3.03,88.89,11.61,81.16,0.67,50,13.39,8.05,0.13,0.34,0,0,0,0,0.34,1.68,50,0.17,100,0,0,0.67,0.17,0.84,20,,0,0,0,0,0,0
I. Lytvynenko,Metalist 1925 Kharkiv,Metalist 1925 Kharkiv,"LCMF, DMF",24,225000,2027-06-30,10,899,2,0.67,0,0.52,10.51,49.52,Ukraine,Ukraine,left,184,72,no,7.61,5.41,57.41,1.1,63.64,0.3,0.39,0.1,4.2,5.41,1.4,1,0.1,0,0,1.2,0.2,2,0.2,0.07,0,0,11,1.1,36.36,18.182,0,1.7,35.29,1.2,33.33,0.2,0,0.2,0.4,50,2.6,30.77,1.3,0.6,0,24.03,0.5,0.4,34.94,76.22,12.71,63.78,6.01,88.33,10.61,77.36,28.83,81.6,4.71,55.32,20.38,41.96,0.05,0.6,0.1,0,0.2,0,0.3,7.11,69.01,2.3,30.43,0.5,20,0.3,0.4,6.81,76.47,,0.1,0,0,0.3,0,0
D. Antyukh,Metalist 1925 Kharkiv,Metalist 1925 Kharkiv,"RW, RWF, LW",28,800000,,10,811,1,0.79,1,0.56,15.98,42.36,Ukraine,Ukraine,left,180,76,no,4.33,4.11,62.16,1.33,33.33,0.11,0.16,0,1.66,2.33,0.67,1,0.11,0,0,3.66,0.11,1,0.11,0.09,0,0,11,1.22,36.36,9.091,0.11,3.33,26.67,0.55,40,2.66,25,0.55,4.88,47.73,8.88,37.5,2.44,2.55,0.11,23.3,2.66,1.11,30.07,76.75,6.99,68.25,8.55,94.81,8.1,64.38,24.97,85.33,1.78,50,16.6,31.81,0.06,1,0,0,0,0,0.78,2.44,68.18,3.44,48.39,0.33,33.33,1.66,0.78,5.55,76,,0,0,0,0.33,0,0
I. Kogut,Metalist 1925 Kharkiv,Metalist 1925 Kharkiv,"CF, LCMF, RCMF",29,500000,2026-06-30,10,257,0,1.28,0,0.01,14.36,51.22,Ukraine,Ukraine,right,189,79,no,5.6,4.9,57.14,4.9,64.29,1.4,2.55,0,1.4,2.55,1.4,2,0.7,0,0,0.7,0,0,0,0.45,0,0,7,2.45,0,0,0,0.7,50,0,0,0.7,50,0,0.7,50,2.8,50,5.25,0,0,12.96,2.45,1.05,16.46,72.34,3.85,36.36,4.55,92.31,4.55,76.92,14.71,76.19,1.4,25,14.53,17.08,0,0.7,0,0,0,0,0.35,1.4,50,0.7,100,0,0,0.7,0.35,1.75,40,,0,0,0,0,0,0
A. Kulakovskyi,Obolon,Obolon,"LCMF, RCMF",23,250000,,10,454,0,0.51,0,0.71,17.64,47.19,Ukraine,Ukraine,right,175,72,no,5.95,6.15,54.84,0.99,0,0.59,0.68,0.4,1.98,2.27,1.78,1,0.2,0,0,0.59,0,0,0,0.1,0,0,1,0.2,0,0,0,0.59,33.33,0,0,0.59,33.33,0,0.79,50,8.33,45.24,0.79,0.79,0.2,14.07,0.2,2.97,20.02,85.15,6.34,75,5.75,96.55,5.15,84.62,17.05,91.86,2.38,50,16.79,26.82,0.14,0.59,0,0,0,0,0,2.78,57.14,1.59,25,0,0,0.79,0,2.38,91.67,,0.4,0,0,0.59,0,0
Y. Prokopenko,Obolon,Obolon,"LCMF, LAMF, LW",27,400000,,10,460,0,0.14,1,0.32,16.83,48.84,Ukraine,Ukraine,left,178,68,no,6.65,4.3,59.09,5.87,33.33,0.39,0.47,0,3.72,4.42,0.78,0,0,0,0,1.96,0,0,0,0.03,0,0,2,0.39,50,0,0.2,1.17,33.33,1.17,33.33,0,0,0,1.57,75,3.91,50,0.98,1.17,0.39,6.85,0.78,1.37,14.09,58.33,4.7,33.33,1.96,90,4.89,68,11.74,63.33,1.17,33.33,15.61,13.59,0.06,0.98,0,0,0.2,100,0.39,2.35,41.67,1.17,33.33,0.59,66.67,0.2,0.59,3.13,50,,0,0,0,0,0,0
B. Almazbekov,Rukh Lviv,Rukh Lviv,"LW, LWF",20,0,,10,368,0,0.91,0,0.32,20.79,41.18,Kyrgyzstan,"Kyrgyzstan, Türkiye",right,177,75,no,10.03,9.78,55,1.96,12.5,1.96,3.2,0.49,2.69,4.4,2.69,0,0,0,0,1.71,0,0,0,0.22,0,0,3,0.73,66.67,0,0,0.98,25,0.98,25,0,0,0.24,1.96,50,6.6,33.33,1.96,0.98,0.24,13.7,1.47,0.98,20.05,78.05,7.09,68.97,3.91,93.75,5.38,81.82,18.59,81.58,0.49,50,15.21,9.96,0.08,0.73,0,0,0,0,0,2.93,58.33,1.22,60,0,0,1.22,0.24,3.67,80,,0.24,0,0,2.2,1,0
R. Didyk,LNZ Cherkasy,LNZ Cherkasy,"LCB, DMF",22,800000,2027-06-30,10,874,0,0.61,0,0.49,8.44,64.63,Ukraine,Ukraine,right,185,72,no,6.08,3.71,75,2.16,52.38,0.31,0.37,0.51,2.99,3.61,0.82,2,0.21,0,0,0.31,0,0,0,0.06,0,0,8,0.82,0,0,0,0.1,100,0,0,0.1,100,0,0.1,100,0.72,85.71,0.62,0.72,0.1,22.76,0.21,0.41,35.73,83.57,11.02,61.68,2.99,89.66,18.02,95.43,30.27,89.46,5.35,50,23.43,47.04,0.05,0.21,0.1,0,0.1,100,0.1,5.35,53.85,0.82,37.5,0.51,40,0.31,0.1,5.87,61.4,,0.21,0.21,0,0.1,0,0
D. Slyusar,Rukh Lviv,Rukh Lviv,"DMF, LCMF, RDMF",23,300000,2026-06-30,10,386,0,0.16,0,0.01,15.85,47.06,Ukraine,Ukraine,right,188,77,no,8.16,5.36,56.52,4.2,50,0.93,1.36,0,4.2,6.14,2.33,2,0.47,0,0,0.47,0,0,0,0.04,0,0,3,0.7,0,0,0,0.23,100,0.23,100,0,0,0,0.23,100,3.5,33.33,0.7,0.23,0,21.92,0.7,1.17,34.97,80.67,10.26,65.91,5.6,95.83,13.06,85.71,31.94,83.94,2.8,41.67,17.18,21.58,0,0.23,0,0,0.23,0,0,4.2,44.44,0.7,33.33,0.7,0,0.23,0.23,4.66,70,,0,0,0,0,0,0
Edson Fernando,Rukh Lviv,Rukh Lviv,"DMF, LCMF, RB",27,800000,2025-12-31,10,674,0,0.07,1,0.76,16.69,46.4,Brazil,Brazil,right,178,75,no,8.15,5.74,60.47,1.6,50,1.2,1.69,0.27,3.47,4.88,2.14,4,0.53,0,0,1.34,0,0,0,0.01,0,0,3,0.4,33.33,0,0.13,0.93,57.14,0.27,100,0.67,40,0,1.2,55.56,6.94,32.69,0.53,1.2,0.4,26.84,0.4,1.6,39.53,87.84,13.62,83.33,4.94,97.3,14.15,91.51,35.39,90.19,3.34,68,19.9,31.44,0.1,0.93,0,0,0,0,0.4,5.07,71.05,0.93,57.14,0,0,0,0.53,5.88,81.82,,0.27,0,0,1.2,0,0
Y. Kopyna,Rukh Lviv,Rukh Lviv,RB,29,600000,,10,840,0,0.38,1,0.82,14.14,50,Ukraine,Ukraine,right,182,72,no,7.39,6.32,62.71,2.89,51.85,0.54,0.72,0.11,2.89,3.91,1.07,2,0.21,0,0,1.29,0,0,0,0.04,0,0,6,0.64,0,0,0.11,3.54,30.3,0,0,3.54,30.3,0.32,0.43,50,3.11,31.03,0.96,1.18,0.32,28.29,2.25,0.43,40.93,72.25,15.64,58.22,7.18,92.54,10.82,78.22,32.57,82.24,5.14,35.42,21.28,41.53,0.09,0.75,0,0,0,0,0.54,6.43,43.33,3.64,44.12,0.43,0,0.54,1.07,8.25,63.64,,0,0,0,0,0,0
M. Jashari,LNZ Cherkasy,LNZ Cherkasy,"RCMF, CF",27,500000,2026-12-31,10,1008,1,2.63,2,3.35,14.64,51.22,Kosovo,Kosovo,both,182,0,no,8.04,5.63,69.84,1.43,18.75,0.8,1.05,0.18,3.3,4.32,1.07,2,0.18,0,0,2.68,0.09,1,0.09,0.23,0,0,20,1.79,45,5,0.18,1.61,38.89,0.45,40,1.16,38.46,0.27,1.43,75,5.8,43.08,2.23,0.98,0.27,15.54,0.8,1.07,25.63,70.38,8.93,65,5.36,88.33,6.34,66.2,22.05,74.09,2.05,52.17,17.84,27.42,0.3,1.43,0,0,0.36,50,0.63,3.3,59.46,3.3,59.46,0.8,44.44,1.52,0.71,4.11,84.78,,0.71,0,0,0.89,1,0
P. Itodo,Metalist 1925 Kharkiv,Metalist 1925 Kharkiv,CF,22,0,2029-06-30,9,659,2,2.53,0,0.18,20.21,35.81,Nigeria,Nigeria,unknown,187,0,no,1.91,2.46,55.56,4.64,26.47,0,0,0.41,0.55,0.75,1.23,1,0.14,0,0,3.28,0.27,2,0.27,0.35,0,0,28,3.82,39.29,7.143,0,0.41,66.67,0.14,0,0.14,100,0,2.19,68.75,8.88,32.31,4.37,0.82,0,7.78,1.37,1.23,12.15,79.78,1.5,54.55,4.1,76.67,4.23,90.32,10.93,80,0.96,85.71,15.95,15.76,0.02,0.55,0,0,0,0,0.14,1.23,77.78,0,0,0,0,0.41,0,0.68,60,,0,0,0,0,0,0
Y. Kostenko,Karpaty,Karpaty,"LW, LWF, RW",22,0,2026-06-30,9,684,0,1.21,0,0.37,19.87,50.99,Ukraine,Ukraine,right,177,0,no,5.26,4.74,55.56,4.74,52.78,0.53,0.8,0,2.11,3.2,1.32,2,0.26,0,0,3.29,0,0,0,0.16,0,0,10,1.32,20,0,0,2.76,38.1,2.63,35,0.13,100,0.39,4.08,48.39,8.55,52.31,2.37,2.76,0.13,17.5,1.71,3.03,23.16,73.86,5.13,66.67,6.58,90,7.76,71.19,19.21,81.51,1.32,40,16.68,24.68,0.05,0.79,0.13,0,0,0,0.66,1.45,81.82,2.76,38.1,0.26,50,0.26,0.92,3.68,64.29,,0.13,0.13,0,0,0,0
Y. Streltsov,SK Poltava,SK Poltava,"CF, LCMF",34,0,2026-06-30,9,313,0,0,0,0.21,19.55,29.41,Ukraine,Ukraine,,181,77,no,3.74,3.74,53.85,8.05,17.86,0,0,0.58,1.73,2.2,1.44,1,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0.29,0,0,0,0.29,0.29,0,4.89,29.41,1.73,0.29,0,13.51,1.44,1.73,20.13,80,4.03,57.14,6.04,100,5.75,65,19.27,83.58,0.29,0,11.25,3.63,0.06,0.58,0,0,0,0,0.29,1.44,40,1.73,50,0.29,0,0.86,0,2.3,75,,0,0,0,0,0,0
I. Nesterenko,Obolon,Obolon,CF,22,600000,,9,494,1,0.89,0,0.78,19.31,41.51,Ukraine,Ukraine,right,178,67,yes,4.55,4.19,60.87,3.46,10.53,0.36,0.45,0.18,1.64,2.01,1.28,1,0.18,0,0,2.91,0.18,1,0.18,0.16,0,0,7,1.28,42.86,14.286,0,2.55,42.86,1.64,33.33,0.73,50,0.73,2.37,53.85,9.47,48.08,3.1,1.82,0.18,10.93,1.82,2.37,15.49,75.29,3.64,60,5.1,82.14,3.64,80,12.02,83.33,1.28,42.86,17.12,12.4,0.14,0.73,0,0,0,0,0.36,1.28,57.14,1.28,71.43,0,0,0.36,0.73,2,72.73,,0,0,0,0.18,0,0
S. Grigorashchuk,Epitsentr Kamyanets-Podilskyi,Epitsentr Kamyanets-Podilskyi,"LCB, RCB",24,0,,9,803,0,0,0,0,11.66,53.85,Ukraine,Ukraine,right,184,0,no,9.86,5.27,70.21,3.47,38.71,0.78,1.1,0.45,5.38,7.54,1.23,3,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0.11,0,0.11,0,0.11,0,0,0.78,71.43,0.45,1.01,0,24.21,0.45,0,38,79.65,17.71,67.72,3.36,90,13.79,92.68,31.05,86.64,6.72,50,21.27,41.33,0,0,0,0,0,0,0,5.72,52.94,0.67,0,0.45,25,0.34,0,8.97,60,,0,0,0,0.11,0,0
O. Klymets,Epitsentr Kamyanets-Podilskyi,Epitsentr Kamyanets-Podilskyi,LB,25,125000,,9,863,2,1.15,0,0.47,16.48,50.63,Ukraine,Ukraine,left,174,0,no,8.24,7.93,60.53,2.19,42.86,0.1,0.14,0,3.34,4.55,0.94,1,0.1,0,0,1.98,0.21,2,0.21,0.12,0,0,11,1.15,36.36,18.182,0,1.88,50,1.56,53.33,0.21,50,0.21,1.67,37.5,5.21,40,2.09,1.67,0.1,23.05,0.73,1.25,34.1,81.96,15.23,76.03,4.8,95.65,8.13,84.62,30.14,86.16,2.19,47.62,17.67,31.09,0.05,0.73,0,0,0,0,0.31,4.48,72.09,2.19,76.19,0.1,100,0.94,0.94,7.3,81.43,,0.52,0.21,50,0.52,0,0
A. Boryachuk,Epitsentr Kamyanets-Podilskyi,Epitsentr Kamyanets-Podilskyi,"CF, RAMF",29,400000,2026-06-30,9,429,1,1.96,0,0.18,14.69,24.29,Ukraine,Ukraine,right,179,74,no,3.78,1.26,66.67,4.2,5,0.63,0.95,0.21,2.31,3.47,0.63,0,0,0,0,1.68,0.21,1,0.21,0.41,0,0,14,2.94,42.86,7.143,0,0.63,0,0.42,0,0.21,0,0.21,1.68,25,7.13,29.41,4.41,0.84,0,16.57,2.52,0.84,21.4,77.45,4.41,61.9,5.24,84,6.08,75.86,18.67,80.9,2.31,63.64,16.52,33.61,0.04,1.05,0,0,0,0,0,1.68,75,1.26,66.67,0,0,1.26,0,3.15,80,,0.21,0.21,0,0,0,0
O. Slobodyan,Obolon,Obolon,"RCMF, AMF, LCMF",29,300000,,9,632,1,0.87,1,0.89,11.96,42.86,Ukraine,Ukraine,right,181,72,no,5.84,5.41,55.26,2.28,25,0.43,0.5,0.43,2.42,2.83,1.42,1,0.14,0,0,1.28,0.14,0,0,0.12,0,0,6,0.85,50,16.667,0.14,1.42,30,0.57,25,0.85,33.33,0.28,1,42.86,2.99,42.86,0.85,0.85,0,14.1,1,1.14,19.22,75.56,6.12,62.79,4.27,96.67,5.27,81.08,16.66,81.2,1.14,50,15.33,22.25,0.13,1.85,0.14,0,0,0,0.43,2.28,68.75,1.42,60,0.14,100,0.57,0.43,3.84,51.85,,1.85,0.14,0,3.28,1,100
Y. Demchenko,Epitsentr Kamyanets-Podilskyi,Epitsentr Kamyanets-Podilskyi,"AMF, RCMF",28,300000,,9,309,0,0.39,0,0.32,15.15,46.15,Ukraine,Ukraine,right,181,0,no,6.12,1.46,20,5.83,50,0,0,0.87,5.83,10,0,0,0,0,0,2.62,0,0,0,0.11,0,0,8,2.33,50,0,0,1.75,33.33,0.58,50,1.17,25,0.29,2.04,42.86,5.83,50,2.91,0.29,0,18.06,0.29,1.46,32.33,78.38,9.03,61.29,7.28,92,9.32,81.25,29.13,83,1.46,40,14.48,13.72,0.09,1.46,0,0,0,0,0.58,2.62,66.67,2.91,60,0,0,2.04,0.29,6.12,76.19,,0.29,0.29,100,0,0,0
D. Svityukha,Kudrivka,Kudrivka,"RAMF, RW",23,100000,2026-06-30,9,307,0,0.44,0,0,24.63,58.33,Ukraine,Ukraine,left,186,76,no,7.04,6.74,60.87,4.4,53.33,0.88,1.13,0,2.05,2.63,1.47,2,0.59,0,0,4.4,0,0,0,0.13,0,0,7,2.05,14.29,0,0,2.05,14.29,0.29,0,1.47,20,0.29,5.86,65,11.14,60.53,2.05,3.22,0,10.55,2.35,4.69,19.06,66.15,6.74,60.87,3.52,83.33,3.81,69.23,15.54,75.47,1.47,40,19.03,13.79,0,0,0,0,0,0,0,1.47,40,1.17,25,0,0,0.59,0.59,3.81,61.54,,0.59,0,0,0,0,0
A. Yashkov,Kudrivka,Kudrivka,GK,33,50000,2026-06-30,9,878,0,0,1,0.11,0.82,87.5,Ukraine,Ukraine,left,185,73,no,0.92,0,0,0.62,83.33,0,0,0,0.92,1.15,0,2,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.38,0.21,0.31,20.91,84.31,12.61,77.24,0,0,8.1,94.94,10.87,97.17,10.05,70.41,33.86,46.28,0.01,0.1,0,0,0,0,0.1,1.85,66.67,0.21,0,0.31,66.67,0,0,8,73.08,0.62,,,,0,0,0
I. Kane,Kolos Kovalivka,Kolos Kovalivka,"RW, RAMF, RWF",25,800000,2027-06-30,9,294,1,0.12,0,0,20.51,41.79,Mali,Mali,left,175,60,no,6.43,7.35,45.83,2.76,22.22,0,0,0.61,3.06,4.55,1.84,0,0,0,0,1.22,0.31,1,0.31,0.04,0,0,4,1.22,25,25,0,0.61,50,0,0,0.61,50,0.31,0.92,66.67,7.96,46.15,1.53,0.61,0.31,14.69,1.53,3.37,21.73,70.42,6.73,59.09,6.43,90.48,3.06,60,20.82,72.06,0.31,0,15.69,3.17,0,0,0.31,0,0,0,0,1.22,50,2.45,50,0,0,0.92,0.31,3.67,58.33,,0,0,0,0,0,0
M. Mykhaylenko,Dynamo Kyiv,Dynamo Kyiv,"LDMF, RDMF, DMF",24,500000,2026-06-30,9,637,1,0.43,1,0.49,7.35,46.15,Ukraine,Ukraine,right,183,65,no,5.23,2.83,75,1.13,50,0,0,0.28,3.11,5.41,0.57,1,0.14,0,0,0.85,0.14,1,0.14,0.06,1,0.14,6,0.85,66.67,16.667,0.14,0.71,40,0.42,33.33,0.28,50,0,0.14,0,1.27,11.11,0.85,0.99,0.14,35.04,0.71,0.28,45.49,91.93,10.17,86.11,6.36,97.78,23.45,94.58,42.81,94.72,1.98,50,17.23,29.28,0.07,0.71,0,0,0,0,0.14,5.51,84.62,1.13,50,0,0,0.42,0.14,5.51,87.18,,0,0,0,0,0,0
A. Yarmolenko,Dynamo Kyiv,Dynamo Kyiv,"CF, RAMF",36,2000000,2026-06-30,9,446,1,1.62,0,0.48,11.91,40.68,Ukraine,Ukraine,left,189,81,no,2.02,1.61,62.5,1.01,20,0,0,0,1.01,1.61,0.2,1,0.2,0,0,2.62,0.2,1,0.2,0.33,0,0,11,2.22,45.45,9.091,0,1.41,42.86,0,0,1.41,42.86,0.2,1.41,57.14,6.46,37.5,3.83,1.21,0,22.2,1.21,2.02,24.82,78.86,7.67,71.05,6.26,93.55,5.65,75,21.59,82.24,2.02,60,16.42,24.44,0.1,1.01,0.2,0,0.2,100,0.81,2.62,69.23,2.22,72.73,0.61,33.33,2.02,0.4,3.63,88.89,,0,0,0,0,0,0
