Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
M. ?abraja,Gorica,Gorica,"LB, LCB, RCB",28,500000,2027-06-30,11,1034,1,0.21,0,0.54,14.36,52.12,Croatia,Croatia,left,182,82,no,7.05,4.61,66.04,2.79,18.75,0.09,0.11,0.52,3.92,4.84,0.96,5,0.44,0,0,2.35,0.09,1,0.09,0.02,0,0,9,0.78,11.11,11.111,0,2.18,48,1.83,52.38,0.35,25,0.26,2.09,45.83,4.79,50.91,0.44,2.09,0.44,30.99,0.52,0.96,43.87,82.94,22.28,80.86,3.74,90.7,12.45,86.01,35.77,88.56,6.09,61.43,19.88,42.77,0.05,0.78,0,0,0.26,100,0.52,7.66,75,3.39,64.1,0.44,80,0.96,1.04,12.27,80.14,,0.87,0.26,0,1.13,0,0
Ž. Trontelj,Gorica,Gorica,"RB, RWB, RW",25,350000,2027-06-30,11,1081,1,0.62,3,3,14.99,51.11,Slovenia,Slovenia,right,177,65,yes,7.91,6.66,61.25,2,41.67,0.83,1.16,0,3,4.19,0.75,2,0.17,0,0,3.25,0.08,1,0.08,0.05,0,0,5,0.42,60,20,0.25,5,45,0,0,4.91,45.76,0.92,1.75,42.86,4.08,40.82,1.08,1.83,0.33,24.06,1.91,1.25,35.8,72.09,12.07,63.45,5.99,90.28,11.41,75.91,26.31,81.65,4.58,47.27,20.7,34.53,0.25,2.16,0.08,0,0.17,0,1.58,4.66,64.29,5.49,54.55,0.83,40,1.42,2.16,8.58,76.7,,0,0,0,0,0,0
M. Bulat,Vukovar,Vukovar,GK,26,0,,11,1082,0,0,0,0,0.42,60,Croatia,Croatia,right,194,81,no,1.16,0.25,33.33,0.17,100,0,0,0,1.08,1.27,0,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.48,0.17,0,14.22,78.36,8.57,65.05,0.08,100,4.91,100,7.57,95.6,6.65,58.75,36.95,51,0,0,0,0,0,0,0,1.66,40,0.17,0,0.08,0,0,0,4.74,77.19,0.17,,,,0,0,0
Sergi Domínguez,Dinamo Zagreb,Dinamo Zagreb,RCB,20,0,2029-06-30,11,1048,1,1.38,0,0.02,15.03,66.29,Spain,Spain,right,191,78,no,8.59,6.01,72.86,4.72,69.09,0.52,0.8,0.34,3.69,5.73,0.94,2,0.17,0,0,0.77,0.09,1,0.09,0.12,0,0,13,1.12,15.38,7.692,0,0.17,50,0.09,0,0.09,100,0.09,0.52,83.33,1.63,63.16,1.29,1.89,0.26,45.6,0.34,0.26,63.98,86.44,26.19,75.74,3.69,90.7,28.43,96.37,58.57,90.18,5.24,45.9,20.3,39.61,0,0.09,0,0,0.26,33.33,0,9.1,67.92,1.03,33.33,0.69,12.5,0.17,0.09,10.48,69.67,,0,0,0,0,0,0
E. Frederiksen,Istra 1961,Istra 1961,"RWF, LWF, LAMF",25,800000,2026-12-31,11,644,1,0.52,1,1.75,12.3,39.77,Denmark,Denmark,left,175,71,no,5.45,5.03,66.67,1.96,14.29,0,0,0.14,2.1,2.81,0.84,0,0,0,0,1.26,0.14,1,0.14,0.07,0,0,4,0.56,50,25,0.14,1.54,45.45,0.84,33.33,0.7,60,0,0.98,14.29,3.77,22.22,1.96,0.98,0,19.15,2.1,0.7,26.13,68.45,8.25,59.32,5.87,85.71,7.69,69.09,22.36,70.63,2.24,62.5,17.67,24.07,0.24,1.68,0,0,0.14,100,0.84,3.07,63.64,2.66,63.16,0.56,50,1.54,0.56,6.43,80.43,,0.7,0,0,2.24,0,0
M. Heister,Istra 1961,Istra 1961,"LB, LWB",33,250000,2026-06-30,11,897,0,0.06,0,0.35,13.65,58.82,Germany,"Germany, Croatia",left,182,79,no,10.03,6.72,65.67,2.01,65,0.6,0.76,0.4,5.02,6.33,1.2,4,0.4,0,0,1.2,0,0,0,0.01,0,0,4,0.4,25,0,0,1.71,35.29,1.71,35.29,0,0,0.2,1.1,45.45,3.11,48.39,0.1,1,0.2,22.78,1.3,0.8,32.11,79.69,10.13,64.36,6.82,94.12,9.63,84.38,27.69,85.87,2.81,46.43,18.35,34.84,0.04,0.4,0,0,0,0,0.1,3.81,50,1.81,33.33,0.3,33.33,0.1,0.5,4.11,65.85,,0,0,0,0,0,0
A. Kaduši?,Istra 1961,Istra 1961,"RB, LB, RWB",28,600000,,11,912,1,0.15,2,0.4,17.76,55.56,Bosnia and Herzegovina,Bosnia and Herzegovina,right,176,73,no,12.53,11.25,62.28,1.58,50,0.49,0.66,0.69,5.03,6.77,1.18,2,0.2,0,0,1.18,0.1,1,0.1,0.02,0,0,5,0.49,20,20,0.2,2.37,25,0.59,16.67,1.78,27.78,0.49,0.79,37.5,2.37,29.17,0.89,1.68,0.1,29.8,1.58,0.69,40.76,71.67,15.99,59.26,6.61,95.52,12.34,79.2,31.09,79.37,7.4,53.33,20.94,34.92,0.04,0.39,0,0.1,0.2,100,0.2,6.81,55.07,3.26,30.3,0.59,50,0.69,0.59,9.97,70.3,,0,0,0,0.1,0,0
B. Goda,Dinamo Zagreb,Dinamo Zagreb,LB,27,2000000,2027-06-30,11,807,0,0.23,0,0.28,17.84,57.5,Croatia,Croatia,left,182,75,no,9.14,7.14,67.19,2.57,69.57,0.78,1.11,0,3.57,5.08,1.23,1,0.11,0,0,1.34,0,0,0,0.03,0,0,5,0.56,0,0,0,2.45,22.73,2.45,22.73,0,0,0.22,1.45,53.85,5.91,39.62,0.45,2.01,0.45,32.34,0.67,1.56,45.06,78.47,19.74,67.8,8.59,96.1,10.59,85.26,37.47,86.61,5.35,45.83,19.54,29.84,0.03,0.67,0,0,0,0,0.11,6.13,69.09,2.23,35,0.11,0,0.11,0.45,8.81,70.89,,0,0,0,0,0,0
M. Suboti?,Lokomotiva Zagreb U19,Lokomotiva Zagreb,"RCMF, LCMF, DMF",17,0,2026-06-30,11,518,0,0,1,0.69,13.2,47.37,Croatia,Croatia,unknown,0,0,no,6.08,4.17,58.33,1.22,14.29,0.35,0.5,0.17,3.3,4.79,0.52,0,0,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0.17,0.69,25,0,0,0.69,25,0.17,0.52,100,5.56,59.38,0.52,0.52,0,25.71,0.17,1.56,35.97,89.37,9.03,75,9.21,98.11,13.9,92.5,33.19,93.19,2.08,50,17.55,15.78,0.12,0.17,0,0,0.17,0,0.17,3.47,85,0.69,25,0.17,0,0,0.17,4.17,66.67,,0,0,0,0,0,0
I. ?ubeli?,Slaven Belupo,Slaven Belupo,"RDMF, LDMF, RCMF",22,250000,,11,514,0,0.26,0,0,15.41,47.73,Croatia,Croatia,right,184,79,no,9.11,7.7,59.09,3.33,26.32,0.18,0.23,0.18,4.38,5.86,1.93,0,0,1,0.18,0.53,0,0,0,0.05,0,0,7,1.23,14.29,0,0,0.7,0,0.7,0,0,0,0.18,0.35,100,2.28,53.85,1.05,0.18,0.18,25.04,0.7,0.53,39.22,79.46,13.83,62.03,7.88,95.56,12.96,89.19,34.14,83.59,4.38,60,19.24,36.08,0,0,0,0,0,0,0,6.13,62.86,1.58,0,0.53,66.67,0.18,0.18,5.95,67.65,,0,0,0,0,0,0
T. Juki?,Lokomotiva Zagreb,Lokomotiva Zagreb,LCB,24,400000,,11,843,0,0.03,0,0.19,12.28,61.74,Germany,"Germany, Croatia",right,190,83,no,8.43,4.59,72.09,2.56,58.33,0.21,0.28,0.32,4.91,6.42,1.17,2,0.21,0,0,0.53,0,0,0,0,0,0,3,0.32,33.33,0,0,0.21,50,0.21,50,0,0,0,0.43,50,2.24,47.62,0.21,2.14,0.21,32.24,0.21,0.43,47.4,84.68,24.77,76.29,4.06,97.37,13.99,94.66,42.92,87.81,4.27,55,20.09,31.72,0.02,0.21,0,0,0.11,100,0,7.15,74.63,0.75,42.86,0.21,100,0.21,0.11,8.75,67.07,,0,0,0,0,0,0
A. Liber,Slaven Belupo,Slaven Belupo,"AMF, LCMF, LDMF",24,400000,2026-05-31,11,399,1,0.55,0,0.06,16.47,35.62,Croatia,Croatia,right,171,65,no,6.32,7.44,51.52,1.13,0,0.23,0.32,0.23,2.26,3.19,0.9,0,0,0,0,1.13,0.23,1,0.23,0.12,0,0,4,0.9,25,25,0,0.68,0,0.68,0,0,0,0.45,2.48,36.36,6.54,20.69,1.58,1.13,0.23,13.08,0.45,0.23,22.78,75.25,6.77,46.67,3.16,92.86,8.57,81.58,20.3,78.89,1.8,62.5,14.08,12.63,0.01,0.68,0,0,0,0,0.45,4.06,61.11,1.8,37.5,0.23,0,0.45,0,2.03,66.67,,0,0,0,0,0,0
T. Boži?,Slaven Belupo,Slaven Belupo,RCB,38,100000,,11,1017,0,0.39,0,0.01,12.21,59.42,Croatia,Croatia,right,186,84,no,7.79,5.22,71.19,4.07,50,0.44,0.58,0.53,3.63,4.75,0.71,1,0.09,0,0,0.09,0,0,0,0.03,0,0,3,0.27,0,0,0,0.18,50,0,0,0.18,50,0,0,0,0.88,70,0.18,1.33,0.27,23.01,0.44,0.44,36.55,85.23,17.17,73.71,3.89,100,11.95,96.3,30.88,91.69,5.49,50,20.86,36.38,0,0.18,0,0,0,0,0,5.49,66.13,0.88,70,0.35,50,0.53,0.09,6.99,67.09,,0,0,0,0,0,0
D. Kolinger,Lokomotiva Zagreb,Lokomotiva Zagreb,RCB,31,500000,,11,1062,0,0.58,0,0,13.81,60.12,Croatia,Croatia,right,199,92,no,9.15,6.53,62.34,4.15,69.39,0.51,0.69,0.08,4.58,6.21,2.37,3,0.25,1,0.08,0.17,0,0,0,0.05,0,0,9,0.76,22.22,0,0,0.08,0,0,0,0.08,0,0,0,0,1.19,35.71,0.76,0.93,0,29.66,0.34,0.42,42.63,88.67,19.41,83.84,2.63,100,16.19,91.1,37.03,93.59,5.51,56.92,20.85,37.99,0,0,0,0,0,0,0,5.59,71.21,0.42,20,0.17,0,0.17,0,9.15,75.93,,0,0,0,0,0,0
O. Hadziki?,Slaven Belupo,Slaven Belupo,GK,29,700000,,11,1098,0,0,0,0.13,0.49,83.33,Austria,"Austria, Bosnia and Herzegovina",right,189,85,no,0.98,0.08,100,0.33,100,0.16,0.22,0,0.74,0.98,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.93,0.33,0.16,21.23,81.47,12.13,68.24,0,0,8.28,99.01,11.56,97.16,9.67,62.71,34.02,47.76,0.01,0.08,0,0,0,0,0.08,2.13,42.31,0.16,50,0.25,33.33,0.08,0,6.39,67.95,0.33,,,,0,0,0
N. Sigur,Hajduk Split,Hajduk Split,"RDMF, RB, LDMF",22,0,2028-05-31,11,772,1,0.3,1,0.2,15.51,58.65,Canada,"Canada, Croatia",right,180,71,no,10.49,7.81,65.67,2.56,45.45,0.35,0.65,0.47,5.01,9.35,1.05,1,0.12,0,0,0.93,0.12,1,0.12,0.04,0,0,3,0.35,33.33,33.333,0.12,0.35,33.33,0.23,50,0.12,0,0,0.82,71.43,3.61,51.61,0.47,1.52,0.23,28.8,0.35,1.4,43.48,88.47,13.52,77.59,6.53,94.64,15.85,94.12,40.1,90.7,3.15,62.96,17.26,28.83,0.02,0.7,0,0,0.35,33.33,0.12,4.31,72.97,1.4,41.67,0.47,25,0.35,0.12,6.3,77.78,,0,0,0,0,0,0
A. Sanyang,Hajduk Split,Hajduk Split,"RAMF, LAMF",26,600000,2027-06-30,11,484,2,1.63,2,1.36,25.66,45.65,Gambia,Gambia,left,173,69,no,5.21,4.65,56,1.12,0,0.56,0.99,0,2.05,3.63,0.93,0,0,0,0,7.44,0.37,2,0.37,0.3,2,0.37,12,2.23,50,16.667,0.37,3.53,31.58,0.56,0,2.79,33.33,0.56,10.04,51.85,18.04,45.36,4.83,4.46,0.93,16.36,1.49,2.79,23.8,67.97,6.69,63.89,5.02,81.48,8.74,61.7,19.52,76.19,0.74,25,15.51,16.33,0.25,2.05,0,0.19,0,0,1.3,1.49,75,3.9,38.1,0,0,1.67,1.12,4.09,77.27,,0,0,0,0.56,0,0
S. Mkrtchyan,Osijek,Osijek,"LCB, CB",22,350000,2027-06-30,11,925,0,0.11,0,0.01,14.11,56.55,Armenia,Armenia,left,190,80,no,7.78,5.45,67.86,4.67,43.75,0.1,0.13,0.97,3.99,5.52,1.17,2,0.19,0,0,0.39,0,0,0,0.01,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0.58,66.67,1.65,47.06,0.58,0.68,0,31.43,0.39,1.26,45.34,88.84,19.46,81,3.11,93.75,18.68,96.88,39.41,93.33,5.94,59.02,19.66,38.87,0,0.1,0,0,0,0,0,5.74,77.97,0.39,25,0.39,25,0.29,0,8.95,82.61,,0,0,0,0,0,0
D. ?op,Rijeka,Rijeka,CF,35,100000,,11,598,2,2.78,0,0.67,18.66,28.23,Croatia,Croatia,right,184,74,no,4.06,4.36,44.83,4.36,24.14,0,0,0,2.11,3.07,1.51,2,0.3,0,0,1.05,0.3,2,0.3,0.42,0,0,12,1.81,33.33,16.667,0,0,0,0,0,0,0,0,0.9,50,5.87,10.26,3.76,0.3,0,10.08,0.9,0.75,14.45,75,3.31,59.09,4.82,87.5,3.16,61.9,14.15,75.53,0.3,50,13.03,7.99,0.1,0.75,0,0,0.15,0,0.45,0.75,60,0.75,40,0.3,0,0.75,0,1.05,57.14,,0,0,0,0,0,0
L. Ba,Varaždin,Varaždin,"LCB, CB",28,350000,,11,1022,0,0.22,0,0,12.59,60.14,France,"France, Mauritania",right,188,75,no,8.28,5.11,70.69,3.17,52.78,0.18,0.21,0.79,4.49,5.43,0.97,1,0.09,0,0,0.53,0,0,0,0.02,0,0,3,0.26,100,0,0,0,0,0,0,0,0,0,0.35,75,1.67,57.89,0.26,0.26,0,27.39,0.18,0.44,43.41,85.8,19.37,75.45,1.41,100,17.35,96.45,37.78,90.68,5.64,53.13,18.74,32.65,0,0,0,0.09,0,0,0,2.91,48.48,0.18,0,0.09,0,0.09,0,7.05,51.25,,0,0,0,0,0,0
A. Borši?,Varaždin,Varaždin,"LB, LWB",30,550000,2026-05-31,11,923,1,0.56,0,0.2,15.02,62.34,Croatia,Croatia,left,180,70,no,10.34,7.61,70.51,2.15,54.55,0.49,0.58,0.49,4.49,5.33,0.88,0,0,1,0.1,1.46,0.1,1,0.1,0.05,0,0,8,0.78,50,12.5,0,1.17,41.67,1.07,36.36,0,0,0.29,1.27,46.15,3.71,57.89,0.29,1.46,0.1,28.37,2.34,1.37,39.39,78.47,17.16,67.05,7.02,94.44,10.24,87.62,32.67,85.97,5.66,43.1,21.61,35.78,0.02,0.29,0,0,0,0,0.2,5.46,62.5,1.56,68.75,0.29,33.33,0.49,0.59,8.29,67.06,,0.1,0,0,0,0,0
Tiago Dantas,Rijeka,Rijeka,"LDMF, LW, RDMF",24,3000000,,11,862,1,1.13,1,0.96,9.08,44.83,Portugal,Portugal,right,169,62,no,5.64,3.97,63.16,1.57,40,0,0,0.1,3.13,4.52,0.63,2,0.21,0,0,0.63,0.1,1,0.1,0.12,0,0,9,0.94,22.22,11.111,0.1,1.15,18.18,0.42,25,0.73,14.29,0.1,0.31,66.67,2.51,33.33,0.73,1.25,0.1,27.04,0.52,0.73,40.3,85.49,10.44,76,7.1,91.18,17.02,89.57,33.52,89.41,5.74,76.36,20.1,36.8,0.1,1.36,0,0,0,0,0.21,5.32,82.35,1.98,47.37,0.42,75,0.73,0.1,5.95,75.44,,0.73,0,0,1.88,0,0
M. Ti?inovi?,Vukovar,Vukovar,"RB, LB",34,150000,2026-06-30,10,773,0,0.13,1,1.19,17.46,47.33,Croatia,Croatia,right,172,70,no,7.57,7.45,48.44,3.73,43.75,0.23,0.28,0.23,3.73,4.44,1.28,0,0,0,0,3.38,0,0,0,0.01,0,0,4,0.47,50,0,0.12,3.14,51.85,2.1,50,1.05,55.56,0.12,2.33,65,4.89,50,0.35,2.21,0.12,20.61,0.58,0.93,32.37,74.1,14.32,59.35,6.29,96.3,8.97,84.42,22.94,83.76,6.4,49.09,25.79,36.81,0.14,0.58,0,0,0,0,0.23,6.29,61.11,3.84,51.52,0.35,33.33,0.47,1.63,9.55,70.73,,0.12,0,0,0,0,0
L. Stojkovi?,Dinamo Zagreb,Dinamo Zagreb,"LCMF, AMF, RCMF",22,1500000,2028-06-19,10,558,1,1.38,2,2.58,17.58,41.28,Croatia,Croatia,right,182,75,no,6.45,4.35,59.26,2.26,50,0.32,0.56,0.16,3.55,6.11,0.81,2,0.32,1,0.16,3.55,0.16,1,0.16,0.22,0,0,23,3.71,30.43,4.348,0.32,2.1,46.15,1.45,44.44,0.65,50,0.65,2.1,69.23,9.03,35.71,3.06,1.45,0.32,31.61,1.45,1.45,41.29,85.55,10,80.65,12.26,97.37,10.97,80.88,37.42,87.93,1.77,81.82,15.74,18.94,0.42,2.42,0,0,0.16,0,0.32,3.87,91.67,4.03,64,0.48,33.33,1.45,0.97,6.45,85,,0.97,0.16,0,6.61,0,0
M. Bakrar,Dinamo Zagreb,Dinamo Zagreb,"RWF, RAMF, RW",24,1200000,2028-06-30,10,539,5,1.98,1,0.43,19.7,44.07,Algeria,Algeria,right,183,79,no,5.18,3.51,61.9,3.17,36.84,0,0,0.17,3.01,5,0.83,1,0.17,0,0,4.17,0.83,5,0.83,0.33,0,0,22,3.67,31.82,22.727,0.17,2.5,33.33,0,0,2.34,28.57,0.17,4.34,50,11.35,42.65,5.18,2.34,0.17,17.03,1.34,1.17,22.71,69.85,4.34,50,6.68,82.5,6.01,77.78,19.54,76.92,0.67,0,16.49,10.09,0.07,0.83,0,0,0,0,0.17,1.34,50,2,66.67,0,0,1.34,0.83,3.34,55,,0,0,0,0,0,0
S. Prevljak,Istra 1961,Istra 1961,CF,30,900000,,10,746,1,1.24,0,0.13,19.66,33.13,Bosnia and Herzegovina,Bosnia and Herzegovina,right,187,75,no,2.65,3.26,51.85,3.62,26.67,0,0,0,0.97,1.29,1.09,1,0.12,0,0,1.21,0.12,1,0.12,0.15,0,0,9,1.09,66.67,11.111,0,0.36,66.67,0.12,0,0.24,100,0,0.6,40,8.08,35.82,2.29,0.48,0,7.12,0.6,1.81,12.18,71.29,2.29,47.37,3.62,90,3.02,84,11.82,71.43,0.12,0,13.24,5.32,0.02,0.36,0,0,0.12,0,0.12,1.21,40,0.72,66.67,0.12,0,0.12,0.24,1.81,66.67,,0.12,0.12,0,0,0,0
I. Kati?,Lokomotiva Zagreb,Lokomotiva Zagreb,"RCMF, RDMF",20,0,,10,694,0,0.44,0,0.25,15.95,49.59,Croatia,Croatia,unknown,0,0,no,6.74,5.45,57.14,1.04,50,0.26,0.34,0,3.37,4.46,1.95,5,0.65,0,0,1.17,0,0,0,0.06,0,0,8,1.04,12.5,0,0,0.65,0,0.13,0,0.52,0,0,1.43,72.73,7.39,43.86,0.78,1.3,0.13,20.88,0.39,1.56,33.85,81.99,9.47,71.23,6.61,92.16,11.8,87.91,31.25,85.06,2.07,56.25,18.11,35.69,0.03,0.26,0,0,0,0,0.13,5.06,71.79,0.91,42.86,0.13,0,0.52,0,4.15,71.88,,0,0,0,0,0,0
J. Vasilj,Lokomotiva Zagreb,Lokomotiva Zagreb,"AMF, LW",23,400000,2026-06-30,10,533,0,1.31,1,1.23,22.8,45.19,Croatia,Croatia,right,181,74,no,4.05,2.7,81.25,3.71,31.82,0.68,0.91,0.17,1.18,1.59,0.34,0,0,0,0,4.05,0,0,0,0.22,0,0,11,1.86,27.27,0,0.17,1.35,25,1.35,25,0,0,0.34,3.88,78.26,13.51,42.5,4.73,2.7,0.34,22.12,1.01,1.35,31.58,77.54,11.14,71.21,7.6,84.44,6.75,80,28.37,81.55,1.86,54.55,16.13,20.98,0.21,1.69,0,0,0.17,100,0.68,4.05,62.5,1.86,45.45,0.34,50,1.52,0.51,4.39,76.92,,0.51,0.17,0,0.34,0,0
I. Nestorovski,Slaven Belupo,Slaven Belupo,CF,35,300000,,10,853,1,2.01,2,0.41,24.69,35.9,North Macedonia,North Macedonia,left,182,75,no,2.95,3.17,33.33,8.44,38.75,0.42,0.57,0.21,1.48,2,2.53,4,0.42,1,0.11,1.37,0.11,1,0.11,0.21,0,0,21,2.22,28.57,4.762,0.21,0.53,20,0.32,0,0.21,50,0.11,0.84,62.5,6.75,39.06,3.17,0.11,0,14.98,2.43,2.43,22.79,70.83,5.28,56,6.01,94.74,7.07,65.67,20.05,75.79,2.22,38.1,16.67,27.01,0.04,0.32,0.11,0,0.11,100,0.42,3.06,51.72,1.27,25,0.74,42.86,1.06,0.21,2.43,65.22,,0,0,0,0,0,0
F. Živkovi?,Osijek,Osijek,"RAMF, RW",19,0,2026-01-31,10,335,0,1.32,0,0.14,29.55,33.64,Croatia,Croatia,left,0,0,no,7.25,7.25,48.15,3.22,16.67,0.27,0.46,0,3.49,6,2.15,0,0,0,0,4.03,0,0,0,0.36,0,0,10,2.69,10,0,0,1.88,28.57,0.27,0,1.61,33.33,0,7.52,42.86,15.58,36.21,3.76,1.61,0.27,16.39,1.61,2.69,22.3,75.9,4.57,64.71,4.57,88.24,7.52,71.43,19.07,83.1,1.61,33.33,16.95,13.1,0.04,1.34,0,0,0.54,0,0,1.07,50,1.88,57.14,1.07,25,1.34,0.54,2.69,90,,0,0,0,0.27,0,0
A. Jakupovi?,Osijek,Osijek,"CF, AMF",27,1000000,2027-06-30,10,868,1,1.96,0,0.35,14.62,31.21,Austria,"Austria, Bosnia and Herzegovina",left,186,79,no,3.11,2.49,54.17,4.56,25,0.31,0.4,0,1.45,1.85,0.93,2,0.21,0,0,0.83,0.1,1,0.1,0.2,0,0,14,1.45,28.57,7.143,0,0.21,0,0,0,0.21,0,0.1,0.93,44.44,4.67,33.33,1.87,0.31,0,12.44,1.56,1.14,18.15,76,4.25,53.66,5.7,87.27,4.35,85.71,17.42,78.57,0.52,20,13.79,12.46,0.04,0.41,0,0,0.21,0,0.21,1.56,60,1.35,69.23,0.1,0,1.04,0,1.87,55.56,,0.31,0.21,0,0.21,0,0
H. Babec,Osijek,Osijek,"LDMF, LCMF, AMF",26,1500000,2026-06-30,10,783,0,0.59,0,0.2,12.53,55.05,Croatia,Croatia,right,187,71,no,7.82,6.21,50,3.56,70.97,0.46,0.6,0.57,4.25,5.58,1.84,1,0.11,0,0,0.34,0,0,0,0.07,0,0,7,0.8,28.57,0,0,0,0,0,0,0,0,0,0.11,0,1.15,50,0.69,0.8,0,38.62,0.11,0.23,54.25,86.23,15.52,72.59,6.21,96.3,24.37,92.92,49.66,88.66,4.6,60,19.01,27.63,0.02,0.23,0,0,0.11,100,0.11,7.93,75.36,0.69,33.33,0.11,0,0.23,0,7.7,71.64,,0,0,0,0,0,0
O. Petrusenko,Osijek,Osijek,"LDMF, RDMF, CF",27,1000000,2026-06-30,10,672,0,0.08,2,0.67,20.76,51.61,Ukraine,Ukraine,right,181,71,no,12.72,10.31,64.94,2.14,31.25,0.8,1.13,0.27,5.22,7.31,2.54,2,0.27,0,0,0.27,0,0,0,0.01,0,0,3,0.4,33.33,0,0.27,0.13,0,0,0,0.13,0,0,0.27,50,5.76,34.88,0.13,0.13,0,25.45,0.27,1.34,40.31,90.37,12.32,85.87,6.43,97.92,15.94,91.6,37.1,90.25,3.08,95.65,18.05,26.57,0.09,0.4,0,0.13,0,0,0.27,6.7,92,0.4,66.67,0,0,0.27,0,7.1,73.58,,0.13,0,0,0,0,0
N. Jankovi?,Rijeka,Rijeka,"LAMF, LDMF, AMF",24,5000000,2029-01-15,10,751,0,1.46,1,2.27,14.26,54.62,Croatia,Croatia,right,188,78,no,5.03,3.95,66.67,2.16,50,0.24,0.34,0.24,2.16,3.05,0.36,2,0.24,0,0,3.6,0,0,0,0.18,0,0,19,2.28,21.05,0,0.12,2.04,29.41,1.44,33.33,0.6,20,0.36,3.24,77.78,6.47,53.7,2.04,2.28,0.12,17.14,0.84,1.68,26.13,80.73,6.59,67.27,6.59,100,7.91,69.7,22.77,87.37,1.32,45.45,17.29,25.59,0.27,1.92,0.12,0,0,0,0.48,2.76,47.83,2.04,52.94,0,0,0.72,0.6,2.76,73.91,,1.2,0.12,0,4.07,0,0
A. Gojak,Rijeka,Rijeka,"RAMF, RDMF, LW",28,500000,2026-06-30,10,413,0,1.06,0,0.43,16.34,49.33,Bosnia and Herzegovina,Bosnia and Herzegovina,right,184,75,no,7.63,7.63,60,3.05,21.43,0.22,0.35,0,2.83,4.53,1.53,2,0.44,0,0,2.62,0,0,0,0.23,0,0,8,1.74,62.5,0,0,2.4,18.18,0.44,50,1.96,11.11,0.44,1.74,62.5,4.79,50,1.96,1.31,0.22,20.27,1.74,0.65,29.2,76.87,7.85,69.44,6.54,96.67,9.59,68.18,25.06,84.35,1.74,50,17.67,16.91,0.09,0.65,0,0,0,0,0.22,3.49,56.25,3.92,44.44,0.22,0,1.09,0.44,3.49,75,,0,0,0,1.74,0,0
J. Lasickas,Rijeka,Rijeka,"LB, RB, RAMF",28,300000,,10,638,0,0.19,0,0.44,18.48,51.15,Lithuania,Lithuania,right,176,62,no,10.02,8.32,54.24,2.96,42.86,0.85,1.27,0.28,4.66,6.97,1.97,2,0.28,0,0,1.83,0,0,0,0.03,0,0,4,0.56,25,0,0,1.69,41.67,0.85,16.67,0.85,66.67,0,1.55,45.45,5.92,47.62,1.13,2.4,0.42,31.6,1.69,1.97,44.01,79.49,15.94,66.37,5.78,95.12,13.54,87.5,39.22,83.09,3.24,56.52,16.61,28.68,0.06,0.99,0.14,0,0.28,100,0.42,5.5,56.41,2.4,35.29,0.56,75,0.56,0.42,6.91,65.31,,0,0,0,0,0,0
