Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
K. Kristensen,Esbjerg,Esbjerg,GK,26,200000,2026-06-30,7,679,0,0,0,0,1.33,60,Denmark,Denmark,right,191,75,no,2.12,0,0,1.06,75,0,0,0,2.12,2.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0.27,0,0,0,0,21.34,0.27,0.13,32.74,86.23,18.42,77.7,0,0,13.39,97.03,20.81,100,11.93,62.22,31.74,50.91,0,0,0,0,0,0,0.13,3.31,44,0,0,0.27,0,0,0,9.28,72.86,1.06,,,,0,0,0
A. Maarup Hansen,AaB,AaB,"RB, RWF, RAMF",26,200000,2026-06-30,12,436,0,0.42,0,0.18,21.47,48.08,Denmark,Denmark,,0,0,no,7.64,6.81,57.58,4.33,38.1,0,0,0,3.72,5,2.06,1,0.21,0,0,2.06,0,0,0,0.09,0,0,6,1.24,33.33,0,0,2.06,30,0.41,50,1.65,25,0,2.06,50,5.99,51.72,2.48,1.44,0,19.61,0.83,0.41,27.45,69.92,10.32,54,3.72,94.44,7.43,80.56,23.12,79.46,2.27,9.09,16.53,22.03,0.04,0.41,0,0,0,0,0,5.37,42.31,1.44,57.14,0,0,0.83,0.83,6.4,64.52,,0,0,0,0,0,0
G. Mortensen,Lyngby,Lyngby,LB,21,200000,2027-06-30,14,1361,1,0.87,0,2,14.22,52.56,Denmark,Denmark,left,0,0,no,8.6,7.74,61.54,1.26,31.58,0,0,0.2,3.84,4.41,0.99,4,0.26,0,0,3.04,0.07,1,0.07,0.06,0,0,8,0.53,37.5,12.5,0,4.96,37.33,4.89,37.84,0,0,0.66,1.32,75,2.98,42.22,1.52,1.79,0.33,31.34,2.12,0.46,40.87,78.64,12.76,68.91,7.6,94.78,12.7,77.6,33.33,87.5,3.11,42.55,18.73,38.52,0.13,1.39,0,0,0,0,0.93,3.31,66,4.36,53.03,0.13,100,1.19,1.65,7.74,72.65,,0,0,0,0,0,0
R. Arabaci,B.93,B.93,"RAMF, LAMF, CF",24,200000,,16,746,1,0.92,1,1.15,18.7,41.94,Denmark,Denmark,right,176,0,no,6.51,5.19,67.44,1.21,10,1.09,1.43,0,1.93,2.54,1.45,2,0.24,0,0,2.77,0.12,1,0.12,0.11,0,0,15,1.81,13.33,6.667,0.12,2.29,36.84,0.24,0,1.93,37.5,0.36,3.02,56,9.17,38.16,3.26,1.45,0,25.82,2.17,1.93,31.49,74.33,5.55,52.17,8.45,94.29,10.38,74.42,27.14,81.33,2.05,23.53,19.14,22.7,0.14,0.84,0,0,0,0,0.6,2.05,70.59,2.53,42.86,0.12,0,0.6,0.97,3.62,53.33,,0.36,0.12,0,0.48,0,0
F. Ibsen,B.93,B.93,GK,28,200000,,6,578,0,0,0,0,1.25,75,Denmark,Denmark,right,190,80,no,1.87,0,0,1.09,71.43,0,0,0,1.87,2.18,0,1,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.27,0,0.16,33.94,83.94,13.7,60.23,0,0,18.84,100,24.13,99.35,9.81,46.03,28.54,47.26,0,0,0,0,0,0,0,1.71,9.09,0,0,0.16,0,0,0,5.14,51.52,1.09,,,,0,0,0
F. Sene,Horsens,Horsens,CF,21,200000,,11,333,1,2.4,0,0,15.95,25.42,Senegal,Senegal,right,187,78,no,2.43,1.89,28.57,3.78,35.71,0,0,0,1.89,2.41,1.62,1,0.27,0,0,1.89,0.27,1,0.27,0.65,0,0,11,2.97,36.36,9.091,0,0.27,100,0,0,0.27,100,0,1.08,50,7.03,15.38,3.24,0.54,0,7.3,1.35,0.81,9.73,72.22,2.7,40,3.24,91.67,2.16,87.5,8.92,75.76,0.54,0,15.84,7.85,0,0,0,0,0,0,0,0.54,50,0.27,0,0,0,0,0,1.89,42.86,,0,0,0,0,0,0
F. Lesniak,Kolding IF,Kolding IF,"RCMF, LCMF, DMF",29,200000,,8,304,0,0.52,0,0.01,9.18,41.94,Slovakia,Slovakia,left,176,70,no,4.14,3.26,72.73,2.96,20,0.59,0.97,0.3,1.18,1.94,0.89,0,0,0,0,0.59,0,0,0,0.15,0,0,2,0.59,0,0,0,0.3,0,0.3,0,0,0,0,0.59,100,0.89,100,0.59,0,0,39.38,0,0.3,52.7,89.33,17.17,77.59,7.11,100,20.43,94.2,49.14,93.98,3.26,27.27,18.2,19.36,0,0.59,0,0,0,0,0,8.29,71.43,1.18,25,0.59,0,0.89,0,7.7,76.92,,0,0,0,0,0,0
S. Pingel,Horsens,Horsens,CF,32,200000,2026-06-30,13,838,6,4.4,1,0.27,21.26,40.91,Denmark,Denmark,right,179,0,no,2.9,2.26,66.67,9.99,40.86,0,0,0.11,1.4,1.84,0.86,1,0.11,0,0,2.36,0.64,6,0.64,0.47,1,0.11,27,2.9,55.56,22.222,0.11,0.75,0,0.43,0,0.32,0,0,1.29,58.33,5.91,32.73,4.51,1.18,0.11,14.71,2.58,0.64,19.98,66.67,3.97,45.95,6.23,82.76,5.16,56.25,18.26,71.18,1.07,30,15.29,18.41,0.03,0.32,0,0,0,0,0.11,2.58,45.83,0.43,25,0,0,0.54,0,1.72,43.75,,0,0,0,0,0,0
B. Pudel,AaB,AaB,LCB,24,175000,2028-06-30,3,282,0,0.07,0,0.41,12.13,57.89,Germany,Germany,left,188,83,no,9.89,5.43,58.82,1.6,60,0,0,0.32,6.7,8.87,0.64,1,0.32,0,0,0,0,0,0,0.02,0,0,1,0.32,0,0,0,0.32,0,0.32,0,0,0,0,0.32,0,2.23,28.57,0.64,0.64,0.32,57.13,0.32,0.64,75.64,85.65,34.47,73.15,2.87,100,34.47,97.22,63.51,93.97,11.81,43.24,21.36,39.19,0.13,0.32,0,0,0,0,0.32,10.85,64.71,0.64,0,0.64,0,0,0,12.13,73.68,,0,0,0,0,0,0
N. Perry,Kolding IF,Kolding IF,"LWB, LWF, RWF",26,175000,2025-12-31,8,467,0,0.17,1,0.18,22.16,45.22,United States,"United States, Sweden",right,182,70,no,4.24,5.2,48.15,2.7,28.57,0,0,0,1.73,2.76,1.73,0,0,0,0,4.43,0,0,0,0.03,0,0,4,0.77,50,0,0.19,2.89,20,2.31,25,0.58,0,0.19,4.82,72,12.14,49.21,4.43,1.93,0.39,21.97,1.35,0.96,32.38,75.6,8.09,76.19,8.67,86.67,7.52,64.1,28.33,81.63,1.54,62.5,16.52,17.18,0.03,0.39,0,0,0,0,0.39,2.7,71.43,4.43,56.52,0,0,3.08,0.58,5.01,76.92,,0,0,0,0,0,0
C. Vestergaard,Horsens,Horsens,RCB,24,150000,2027-06-30,6,518,0,0.06,0,0.1,10.95,71.43,Denmark,Denmark,right,193,76,no,9.73,4.34,76,3.65,80.95,0.35,0.47,0.69,6.08,8.27,0.87,1,0.17,0,0,0.35,0,0,0,0.01,0,0,1,0.17,100,0,0,0.17,0,0,0,0.17,0,0,0.17,100,0.87,40,0.69,0.17,0,41.7,0.87,0.17,57.68,88.25,25.19,79.31,4.34,96,21.37,97.56,52.47,93.05,5.04,41.38,17.71,35.63,0.02,0.69,0,0,0,0,0.17,7.64,65.91,1.04,33.33,0.69,25,0.69,0,8.86,78.43,,0,0,0,0,0,0
M. Etim,Universitatea Craiova,Hillerød,CF,26,150000,2026-06-30,8,650,2,3.88,1,0.1,22.98,31.33,Nigeria,Nigeria,right,175,73,no,2.49,4.02,37.93,8.03,31.03,0.14,0.17,0,0.83,0.99,3.05,1,0.14,0,0,2.08,0.28,1,0.14,0.54,0,0,20,2.77,45,10,0.14,0.28,50,0,0,0.28,50,0.28,1.11,62.5,7.48,25.93,4.02,0.28,0.42,10.66,1.94,1.38,16.06,77.59,2.35,41.18,5.54,97.5,4.15,76.67,15.65,77.88,0.14,100,14.15,4.24,0.01,0.28,0,0.14,0.14,0,0.28,0.97,71.43,0.83,66.67,0.14,0,0.55,0.14,0.97,85.71,,0,0,0,0,1,100
N. Thomsen,B.93,B.93,"LDMF, RDMF",32,150000,,11,543,0,0.67,1,0.51,13.43,45.68,Denmark,Denmark,right,180,75,no,6.3,4.64,67.86,4.14,24,0,0,0,3.15,4.38,0.66,1,0.17,0,0,0.83,0,0,0,0.11,0,0,3,0.5,33.33,0,0.17,0.66,25,0.33,0,0.33,50,0.17,0.33,100,2.15,30.77,0.83,0.66,0.17,41.77,0.17,0.33,54.36,87.2,16.57,73,9.61,96.55,18.07,92.66,50.88,90.55,2.82,41.18,15.86,25.39,0.09,0.66,0,0,0.17,100,0.33,7.62,80.43,1.33,62.5,0.5,66.67,0.66,0.17,6.63,72.5,,0,0,0,0,0,0
T. Freriks,Viborg,Esbjerg,CF,27,150000,2027-06-30,3,103,1,1.03,0,0,30.58,42.86,Netherlands,Netherlands,right,178,0,no,2.62,1.75,50,11.36,53.85,0,0,0,1.75,2.31,0.87,0,0,0,0,4.37,0.87,1,0.87,0.9,0,0,4,3.5,75,25,0,0.87,0,0.87,0,0,0,0,1.75,100,11.36,38.46,4.37,1.75,0,9.61,3.5,0.87,17.48,75,3.5,100,5.24,66.67,4.37,100,16.6,78.95,0,0,13.69,0,0,0,0,0,0,0,0,0.87,100,0.87,100,0,0,0.87,0,0.87,0,,0,0,0,0,0,0
M. Sørensen,HB Køge,HB Køge,CF,32,150000,,2,86,0,0,1,0.44,21.98,28.57,Denmark,"Denmark, England",right,179,76,no,4.19,2.09,100,5.23,0,0,0,0,2.09,2,0,0,0,0,0,2.09,0,0,0,0,0,0,0,0,0,0,1.05,2.09,50,1.05,0,1.05,100,0,2.09,50,10.47,20,4.19,0,0,11.51,1.05,1.05,14.65,71.43,3.14,33.33,5.23,80,3.14,100,12.56,75,0,0,11.82,0,0.46,1.05,0,0,0,0,1.05,1.05,100,1.05,100,0,0,0,1.05,2.09,50,,0,0,0,0,0,0
C. Tue Jensen,HB Køge,HB Køge,"LWF, LCMF",25,150000,,16,1341,5,3.87,0,0.74,11.95,39.33,Denmark,Denmark,right,0,0,no,4.9,4.16,51.61,2.15,21.88,0.13,0.15,0.27,2.62,2.87,0.94,0,0,0,0,1.88,0.34,4,0.27,0.26,0,0,35,2.35,37.14,14.286,0,1.01,53.33,0.6,44.44,0.4,66.67,0.13,0.74,45.45,3.96,27.12,1.81,0.67,0.13,14.83,1.01,1.21,21.74,76.23,6.58,63.27,4.3,92.19,6.58,78.57,19.66,78.16,1.07,62.5,16.22,23.75,0.05,0.34,0,0.07,0.2,66.67,0,2.75,65.85,2.08,70.97,0.13,50,0.87,0.54,3.96,52.54,,0.4,0.2,0,0.34,1,100
M. Mouritz,Hillerød,Hillerød,"RCMF, LCMF",28,150000,,16,1538,1,1.57,1,1.68,6.14,49.52,Denmark,Denmark,,176,0,no,4.62,3.16,62.96,1.29,31.82,0,0,0.18,2.63,2.99,0.35,0,0,0,0,0.76,0.06,0,0,0.09,0,0,14,0.82,50,7.143,0.06,0.88,33.33,0.35,50,0.53,22.22,0.18,0.06,100,0.47,25,0.41,0.7,0,33.41,0.35,0.23,44.88,84.75,13.22,67.7,7.55,94.57,18.37,92.04,39.5,90.22,4.51,46.75,19.12,35.37,0.1,0.82,0,0.06,0,0,0.06,7.84,66.42,1.93,45.45,0.23,75,0.59,0.41,7.26,80.65,,0.47,0.06,0,2.75,1,100
M. Maden,Esbjerg,Esbjerg,"RCMF, LW",23,150000,2026-06-30,16,905,2,1.98,0,0.42,12.53,44.44,Norway,Norway,right,164,0,no,6.56,5.17,50,0.6,50,0.9,1.04,0.4,3.08,3.58,1.49,0,0,0,0,2.39,0.2,2,0.2,0.2,0,0,16,1.59,37.5,12.5,0,1.09,45.45,0.1,100,0.99,40,0.1,1.59,81.25,4.18,45.24,2.29,1.09,0.3,17.5,0.7,0.4,26.65,81.34,9.05,68.13,5.37,98.15,8.55,89.53,23.67,86.55,1.89,36.84,17.77,26.61,0.04,0.7,0,0,0,0,0.2,2.88,68.97,1.39,42.86,0,0,0.3,0.4,3.68,59.46,,0,0,0,0.1,0,0
J. Beluli,Aarhus Fremad,Aarhus Fremad,"CF, RCMF",21,150000,,12,308,1,0.89,0,0.16,19.58,20.9,Denmark,"Denmark, Albania",left,188,83,no,1.46,4.38,26.67,4.68,12.5,0,0,0,0.29,0.48,1.46,0,0,0,0,2.34,0.29,1,0.29,0.26,0,0,8,2.34,50,12.5,0,0,0,0,0,0,0,0,2.63,44.44,6.72,21.74,2.63,0.29,0,20.75,1.75,0.88,20.16,88.41,4.38,80,5.26,94.44,6.14,90.48,20.16,88.41,0,0,11.3,0,0.05,0.29,0,0,0,0,0,1.75,50,1.17,100,0,0,1.17,0,2.34,62.5,,0,0,0,0,0,0
J. Dakir,Hobro,Hobro,GK,28,150000,,16,1549,0,0,0,0,1.34,78.26,Denmark,Denmark,right,191,76,no,2.27,0.17,100,0.81,78.57,0,0,0,2.09,2.43,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,100,0.06,0,0,17.14,0.17,0.29,25.45,79.91,14.87,66.41,0.06,100,9.41,98.77,14.41,97.58,10.98,57.14,32.59,47.53,0,0,0,0,0,0,0,2.85,42.86,0.12,0,0.06,0,0,0,8.48,69.86,0.81,,,,0,0,0
M. Fredslund,Hvidovre,Hvidovre,"RB, RWB, RW",33,150000,2026-06-30,13,468,0,0.19,0,0.51,14.42,52,Denmark,Denmark,right,0,0,no,9.62,8.08,61.9,0.96,0,0.96,1.09,0.19,3.65,4.13,1.54,2,0.38,0,0,3.85,0,0,0,0.04,0,0,4,0.77,25,0,0,6.35,30.3,0,0,6.35,30.3,0.58,2.31,75,3.85,50,0.77,0.38,0,28.27,1.92,0.19,39.04,65.02,13.85,54.17,6.15,93.75,12.69,65.15,27.12,75.89,6.54,52.94,22.1,35.09,0.1,1.35,0,0,0,0,0.77,4.62,41.67,5,30.77,0.58,33.33,0.19,1.54,8.46,59.09,,0.38,0,0,1.35,0,0
A. Ahmad,B.93,B.93,RAMF,22,150000,2028-06-30,16,844,2,1.82,1,0.88,22.29,40.67,Denmark,Denmark,,0,0,no,5.55,6.29,59.32,0.75,14.29,0,0,0.11,1.81,2.3,0.53,4,0.43,0,0,4.27,0.21,2,0.21,0.19,0,0,14,1.49,42.86,14.286,0.11,2.56,37.5,0.75,28.57,1.81,41.18,0.21,4.59,55.81,13.97,36.64,3.63,3.52,0.53,24.85,1.39,1.81,29.96,79,6.08,71.93,8.32,93.59,9.06,77.65,26.55,84.74,0.96,33.33,14.63,15.54,0.09,1.28,0.11,0,0.43,25,0.96,1.81,58.82,3.95,56.76,0.85,12.5,2.03,0.85,4.05,84.21,,0.11,0,0,0.32,0,0
O. Addo,B.93,B.93,"LAMF, RAMF",21,150000,2026-06-30,15,754,1,1.62,1,1.02,25.54,33.18,Denmark,Denmark,right,0,0,no,5.49,5.97,58,0.95,12.5,0,0,0,2.03,2.56,0.84,1,0.12,0,0,3.7,0.12,1,0.12,0.19,0,0,18,2.15,44.44,5.556,0.12,1.31,36.36,1.07,44.44,0.24,0,0.12,5.25,40.91,15.52,26.92,3.34,2.27,0.12,23.04,1.91,1.43,28.29,78.48,6.92,68.97,8,83.58,8.59,84.72,26.02,81.65,0.95,50,14.15,10.04,0.12,1.67,0,0,0.12,100,0.72,2.27,73.68,2.63,59.09,0.24,50,1.79,0.48,4.66,76.92,,0,0,0,0,0,0
F. Isaki,B.93,B.93,AMF,22,150000,,16,1053,4,2.32,0,0.47,18.55,40.55,North Macedonia,"North Macedonia, Denmark",left,178,68,no,4.62,5.38,55.56,0.77,0,0.17,0.22,0.09,1.45,1.85,1.28,2,0.17,0,0,3.08,0.34,4,0.34,0.2,0,0,23,1.97,47.83,17.391,0,1.28,26.67,0.51,16.67,0.68,25,0.51,3.85,46.67,10.51,35.77,3.5,2.56,0.68,27.86,1.03,0.85,33.85,87.63,5.98,82.86,10.94,96.88,8.38,82.65,31.97,91.18,0.68,25,14.73,18.82,0.04,0.85,0.09,0.09,0,0,0.26,2.56,86.67,1.45,76.47,0,0,0.77,0.51,2.91,76.47,,0,0,0,0,0,0
J. Bjarnason,Kolding IF,Kolding IF,"AMF, LCMF",20,150000,2029-06-30,9,180,0,0,0,0,9.5,57.89,Iceland,Iceland,right,180,72,no,7,3.5,100,1,0,0.5,0.81,0.5,3,4.86,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1.5,33.33,0.5,0,1,50,0,0,0,3.5,57.14,1,1,0.5,31,1,1.5,38,86.84,10,65,7.5,100,12,95.83,33.5,94.03,3,33.33,20.45,17.11,0,1,0,0,0,0,0.5,3,66.67,3,50,1.5,0,1,0.5,3.5,100,,0,0,0,0,0,0
C. Palm,Kolding IF,Kolding IF,"CF, AMF, LWF",23,150000,,11,591,1,1.17,2,0.64,14.62,50,Denmark,Denmark,right,185,0,no,4.72,5.63,56.76,2.13,42.86,0.15,0.22,0.15,1.37,1.94,1.22,0,0,0,0,1.37,0.15,1,0.15,0.18,0,0,11,1.68,27.27,9.091,0.3,0.91,33.33,0.76,20,0.15,100,0.3,1.07,57.14,5.33,51.43,3.2,1.68,0.76,18.88,1.22,0.76,25.89,70.59,6.55,46.51,7.01,89.13,5.79,76.32,24.37,73.13,0.76,40,15.44,17.87,0.1,0.76,0,0,0,0,0.61,2.89,57.89,1.22,50,0.15,100,0.91,0.15,4.26,39.29,,0,0,0,0,0,0
N. Morberg,Kolding IF,Kolding IF,"RCMF, DMF",24,150000,,13,1116,0,0.57,0,0.32,15,50,Denmark,"Denmark, Norway",right,172,60,no,7.98,6.69,66.27,2.18,29.63,0.4,0.57,0.16,3.15,4.45,1.37,3,0.24,0,0,0.24,0,0,0,0.05,0,0,7,0.56,14.29,0,0,0.4,20,0.24,33.33,0.16,0,0.16,0,0,2.9,50,0.32,0.08,0,33.71,0.08,0.97,45.56,83.72,13.79,63.74,7.9,98.98,14.44,92.18,40.24,87.98,4.92,54.1,17.4,33.75,0.03,0.32,0,0,0.08,100,0.16,6.53,62.96,1.05,30.77,0.4,40,0.32,0.08,7.02,71.26,,0,0,0,0.08,0,0
A. Alicino,Hillerød,Hillerød,"LCMF, RCMF, LWF",24,100000,2026-06-30,7,170,0,0,0,0,15.88,40,Italy,Italy,,0,0,no,9,10.59,55,2.12,25,0,0,0,3.18,3.83,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0.53,0,0,0,0,1.59,0,0,0,0,28.06,0,0,41.82,83.54,13.24,60,5.29,100,15.88,93.33,36,91.18,5.82,36.36,20.54,21.1,0,0,0,0,0,0,0,7.94,60,1.06,0,0.53,0,0,0,6.35,75,,0,0,0,0,0,0
S. Larsen,HB Køge,HB Køge,"RWB, RCB, RB",21,100000,,15,1453,0,1.22,3,1.66,18.09,51.03,Denmark,Denmark,,0,0,no,10.72,6.69,73.15,3.9,33.33,0.74,0.82,0.43,5.08,5.58,0.99,6,0.37,0,0,1.67,0,0,0,0.08,0,0,16,0.99,31.25,0,0.19,1.8,41.38,0.19,33.33,1.61,42.31,0.19,1.3,47.62,4.83,38.46,2.04,1.42,0.12,25.95,2.17,1.05,37.72,77.18,16.41,66.79,5.82,91.49,9.66,87.18,30.6,85.83,5.57,38.89,19.79,36.88,0.1,0.74,0,0,0.06,0,0.5,6.69,63.89,2.17,37.14,0.56,11.11,0.68,0.74,8.3,63.43,,0,0,0,0,0,0
M. Jensen,HB Køge,HB Køge,"RCMF, LCMF",37,100000,2026-06-30,14,1259,3,1.85,0,1.46,11.65,47.85,Denmark,Denmark,right,177,75,no,5.79,4.65,50.77,1.22,47.06,0.29,0.32,0.14,3.15,3.51,1.64,1,0.07,1,0.07,1.5,0.21,2,0.14,0.13,0,0,23,1.64,39.13,13.043,0,0.71,60,0.21,66.67,0.5,57.14,0.07,0.57,62.5,3.65,45.1,0.71,0.71,0.07,22.3,0.5,1.07,33.38,80.73,11.58,61.73,6.36,98.88,10.44,90.41,28.59,87.25,4.07,38.6,18.74,35.46,0.1,1.07,0,0,0.21,33.33,0.36,6.86,57.29,1.64,52.17,0.57,25,0.57,0.43,5.43,73.68,,1.29,0.14,50,1.22,1,100
R. Møller,Hillerød,Hillerød,LCB,25,100000,2026-06-30,13,1096,1,0.41,0,0.04,10.1,60.16,Denmark,Denmark,left,0,0,no,8.13,3.53,79.07,3.53,53.49,0,0,0.66,5.34,5.79,0.33,0,0,0,0,0.16,0.08,1,0.08,0.03,1,0.08,2,0.16,50,50,0,0,0,0,0,0,0,0,0.08,100,0.99,66.67,0.16,0.74,0.08,35.97,0,0.66,52.06,87.07,23.57,78.4,5.42,100,17.33,94.31,46.64,90.85,5.42,54.55,19.74,33.56,0,0.08,0,0,0,0,0,7.64,67.74,0.66,25,0.57,14.29,0.16,0,11.09,71.85,,0,0,0,0,0,0
M. Hansen,Esbjerg,Esbjerg,"RW, RWF, LW",23,100000,2026-06-30,16,768,2,1.61,0,0.59,20.27,44.51,Denmark,Denmark,right,184,0,no,6.45,5.16,61.36,4.45,47.37,0.47,0.59,0,2.81,3.53,0.94,1,0.12,0,0,1.99,0.23,2,0.23,0.19,1,0.12,7,0.82,42.86,28.571,0,1.99,47.06,0.7,66.67,1.29,36.36,0.35,1.76,40,8.09,33.33,2.93,1.41,0.12,22.73,2.34,1.05,34.69,80.74,8.79,70.67,10.55,91.11,9.96,82.35,31.17,83.46,1.52,69.23,17.11,22.13,0.07,0.7,0,0,0,0,0.12,2.34,70,2.46,57.14,0,0,1.17,1.05,4.69,72.5,,0.12,0,0,0.7,0,0
M. Greve,Middelfart,Middelfart,"CB, RCB",36,100000,,12,1033,0,0.28,0,0.2,16.9,57.22,Denmark,Denmark,right,195,76,no,11.33,6.62,52.63,5.31,65.57,0.26,0.3,0.87,7.58,8.73,2,3,0.26,1,0.09,0.52,0,0,0,0.02,0,0,4,0.35,0,0,0,0.26,66.67,0.09,0,0.17,100,0,0.35,100,2.35,62.96,0.96,0.61,0,30.41,0.26,1.05,48.01,79.67,22.3,65.23,3.48,97.5,18.56,93.9,38.25,89.52,9.5,40.37,22.84,40.34,0.02,0.26,0,0.17,0,0,0.17,7.75,42.7,0.87,40,0.7,12.5,0.52,0.17,10.11,61.21,,0,0,0,0,0,0
D. Stenderup,Hvidovre,Hvidovre,"LCB, RCB",36,100000,,16,1530,0,1.02,1,0.09,11.29,59.9,Denmark,Denmark,right,183,71,no,8,4.82,65.85,2.47,61.9,0.35,0.39,0.65,4.47,4.97,0.47,1,0.06,0,0,0.53,0,0,0,0.06,0,0,7,0.41,14.29,0,0.06,0.65,27.27,0.18,33.33,0.41,28.57,0.06,0.29,80,2,50,0.59,0.71,0,29.29,0.18,0.88,45.29,80.78,20.82,70.62,3.29,87.5,17.59,91.64,37.18,88.92,7.47,44.88,21.79,38.04,0.01,0.12,0,0,0.06,100,0.12,7.41,57.94,1.24,28.57,0.65,63.64,0.41,0.24,8.53,60.69,,0,0,0,0,0,0
N. Clausen,Hvidovre,Hvidovre,"LB, LCB",30,100000,,14,1225,2,0.79,2,2.04,11.61,51.9,Denmark,Denmark,left,0,0,no,7.57,5.58,57.89,1.76,41.67,0.29,0.33,0.15,4.04,4.57,0.81,1,0.07,0,0,1.4,0.15,2,0.15,0.06,0,0,4,0.29,75,50,0.15,1.91,34.62,1.47,40,0.44,16.67,0.07,0.73,60,2.2,43.33,0.15,0.59,0,28.29,1.47,0.51,43.2,81.29,20.42,73.74,5.36,95.89,12.49,85.29,35.12,89.33,6.39,49.43,22.17,43.29,0.15,1.4,0,0,0.07,100,0.07,8.38,65.79,2.94,45,0.51,28.57,0.81,0.51,9.92,75.56,,1.03,0,0,2.5,0,0
S. Koch,Hvidovre,Hvidovre,"RWF, CF, RW",29,100000,,11,690,2,1.16,1,1.08,17.22,34.09,Denmark,Denmark,right,186,78,no,3.13,2.87,40.91,4.3,42.42,0.13,0.14,0.39,1.83,2.02,1.43,1,0.13,0,0,1.83,0.26,2,0.26,0.15,1,0.13,10,1.3,40,20,0.13,1.96,40,0.26,0,1.7,46.15,0.26,1.43,36.36,6.91,28.3,3.91,0.91,0.26,15.39,1.96,1.17,19.3,76.35,2.74,57.14,5.22,90,6.91,77.36,17.22,80.3,0.13,100,15.49,2.62,0.14,1.7,0.13,0.13,0,0,0.39,0.91,85.71,2.35,61.11,0,0,1.43,0.78,1.7,69.23,,0,0,0,0,0,0
L. Sandgrav,Lyngby,Lyngby,"LW, LCMF, RCMF",21,100000,2028-06-30,14,1137,0,1.63,1,1.2,16.78,44.81,Denmark,Denmark,right,184,76,no,6.81,4.51,61.4,2.06,46.15,0.24,0.28,0.24,3.8,4.56,1.19,3,0.24,1,0.08,2.37,0,0,0,0.13,0,0,11,0.87,18.18,0,0.08,2.06,26.92,0.95,33.33,1.11,21.43,0.4,1.58,70,8.15,40.78,2.77,1.5,0.24,41.79,0.47,1.35,55.17,81.78,18.44,71.24,11.24,94.37,14.96,88.36,49.63,85.81,3.56,57.78,17.38,34.83,0.1,1.03,0.08,0,0.79,70,0.71,7.68,71.13,4.99,52.38,0.63,62.5,2.69,0.55,7.68,79.38,,0,0,0,0,0,0
J. Meyer,Lyngby,Lyngby,"RCB, LCB",21,100000,2027-06-30,9,499,0,0.31,0,0.44,13.17,61.64,Denmark,Denmark,right,192,80,no,7.58,4.69,61.54,4.87,70.37,0.36,0.55,0.72,4.33,6.55,1.08,3,0.54,0,0,0.18,0,0,0,0.06,0,0,4,0.72,25,0,0,0,0,0,0,0,0,0,0,0,1.08,16.67,1.62,0,0,34.99,0.72,0.54,47.62,93.94,16.95,88.3,1.8,100,23.63,96.95,45.81,94.88,1.8,70,16.13,25.61,0.08,0.18,0,0,0,0,0,4.33,83.33,0.72,50,0.36,100,0.72,0,4.69,88.46,,0,0,0,0,0,0
