Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
I. Näsberg,Vålerenga,Viborg,LCB,29,600000,2027-06-30,5,448,0,0.16,0,0.03,6.23,54.84,Norway,Norway,left,187,78,no,6.63,1.81,77.78,1.81,44.44,0,0,1.81,5.22,5.74,0,0,0,0,0,0.2,0,0,0,0.03,0,0,1,0.2,100,0,0,0,0,0,0,0,0,0,0,0,0.6,66.67,0.4,0.4,0,57.46,0.2,0.4,70.71,95.17,19.69,86.73,4.82,100,40.58,99.01,64.29,98.13,6.43,65.63,20.68,40.32,0.01,0.2,0,0,0,0,0,5.42,74.07,0.4,50,0,0,0.4,0,8.04,77.5,,0,0,0,0,0,0
L. Lissens,Randers,Randers,"LCB, RCB",24,600000,2027-06-30,4,128,0,0.13,0,0,12.66,77.78,Belgium,Belgium,right,184,74,no,7.03,5.63,87.5,4.22,50,0,0,0,2.11,2.37,0.7,0,0,0,0,0.7,0,0,0,0.09,0,0,1,0.7,100,0,0,0.7,0,0,0,0.7,0,0,0,0,0.7,100,0.7,0.7,0,31.64,0.7,1.41,43.59,83.87,16.17,73.91,0.7,100,20.39,93.1,37.27,90.57,6.33,44.44,24.2,32.43,0,0,0,0,0,0,0,7.03,70,0,0,0,0,0,0,9.14,69.23,,0,0,0,0,0,0
R. Vinderslev,Sønderjyske,Sønderjyske,"DMF, RDMF, LDMF",28,600000,,10,516,1,0.11,0,0.15,11.86,52.94,Denmark,Denmark,right,185,73,no,7.85,5.41,61.29,2.27,38.46,0.17,0.2,0.35,4.36,5,0.87,1,0.17,0,0,0.17,0.17,1,0.17,0.02,0,0,1,0.17,100,100,0,0,0,0,0,0,0,0,0,0,1.92,45.45,0.17,0.17,0,30.7,0.52,0.87,43.26,89.92,14.13,77.78,6.98,97.5,15.7,94.44,39.94,93.45,3.31,47.37,18.88,37.47,0.03,0.52,0,0,0,0,0.17,8.55,73.47,0.87,60,0.7,25,0.52,0,5.58,81.25,,0,0,0,0,0,0
K. Ingason,Sønderjyske,Sønderjyske,"CF, AMF, LCMF",23,600000,2027-06-30,11,769,4,1.69,0,1.15,15.45,36.36,Iceland,Iceland,right,178,64,no,5.38,5.5,55.32,1.64,35.71,0,0,0.23,2.34,2.61,1.4,0,0,0,0,1.52,0.47,4,0.47,0.2,1,0.12,10,1.17,60,40,0,1.29,9.09,0.47,0,0.82,14.29,0.12,1.29,36.36,6.32,27.78,2.57,1.4,0.35,18.14,1.17,1.17,23.06,80.2,5.5,74.47,6.32,90.74,5.62,79.17,21.65,84.32,0.12,100,14.4,1.7,0.13,0.94,0,0,0.23,100,0.12,1.99,70.59,1.52,38.46,0.23,100,0.82,0.12,3.04,61.54,,0.12,0,0,1.52,0,0
M. Hoppe,Sønderjyske,Sønderjyske,CF,24,600000,2027-06-30,13,813,3,3.67,0,0.16,17.16,32.9,United States,United States,right,191,80,no,3.87,3.32,46.67,2.88,30.77,0.33,0.41,0.44,1.99,2.47,1.33,2,0.22,0,0,1.99,0.33,3,0.33,0.41,0,0,22,2.44,31.82,13.636,0,0.77,28.57,0.33,33.33,0.44,25,0.22,1.88,52.94,7.86,35.21,3.32,0.89,0.11,12.73,1.77,0.89,17.16,74.19,3.99,50,3.65,90.91,6.09,78.18,15.39,78.42,1.11,50,15.36,25.32,0.02,0.77,0.11,0,0,0,0,1.88,70.59,1.66,46.67,0.11,0,1.22,0.11,1.66,66.67,,0,0,0,0,0,0
R. Østrøm,Silkeborg,Silkeborg,"RCB, LCB",23,600000,2028-12-31,15,1411,0,0,0,0,8.1,52.76,Denmark,"Denmark, Norway",right,188,80,no,5.8,3.89,59.02,1.66,61.54,0.32,0.33,0.32,3.19,3.3,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,1.02,31.25,0,0.51,0,55.36,0.38,0.19,68.76,94.16,27.11,88.94,2.49,97.44,30.55,97.7,64.87,95.97,3.89,63.93,18.17,32.55,0,0,0,0.06,0,0,0,6.12,90.63,0.19,33.33,0.06,100,0,0,9.06,73.94,,0,0,0,0,0,0
N. Røjkjær,Nordsjælland,Nordsjælland,LCMF,27,600000,2027-12-31,15,1442,1,1.79,3,1.76,12.23,43.88,Denmark,Denmark,right,179,74,no,5.49,4.74,68.42,1.06,35.29,0,0,0,2.25,2.85,0.56,2,0.12,0,0,1.44,0.06,1,0.06,0.11,0,0,17,1.06,52.94,5.882,0.19,0.62,50,0.37,16.67,0.25,100,0.19,1.31,42.86,5.37,29.07,1.37,2.56,0.25,42.69,1.19,0.69,50.49,90.98,12.61,84.16,10.92,97.71,14.92,91.63,47.18,93.39,2.68,58.14,15.15,31.05,0.11,1,0,0.06,0.06,0,0.44,5.74,83.7,2.31,59.46,0.5,62.5,1.5,0.31,6.24,85,,0.56,0.25,25,1.37,0,0
L. Hujber,Vejle,Vejle,"RCB, LWF, RB",26,550000,2027-06-30,2,71,0,0,0,0,13.94,72.73,Croatia,Croatia,right,180,74,no,11.41,5.07,75,3.8,100,0,0,0,7.61,7.5,2.54,1,1.27,0,0,2.54,0,0,0,0,0,0,0,0,0,0,0,1.27,0,0,0,1.27,0,0,2.54,100,2.54,100,1.27,3.8,1.27,25.35,0,0,39.3,77.42,16.48,69.23,3.8,100,16.48,84.62,35.49,85.71,2.54,0,18.38,16.45,0,0,0,0,0,0,0,2.54,50,1.27,0,0,0,0,0,8.87,57.14,,0,0,0,0,0,0
O. Olsen,Randers,Randers,"RB, RCB",25,550000,2026-06-30,14,1301,2,2.65,0,1.26,19.72,56.49,Denmark,Denmark,right,190,78,no,12.45,9.55,65.94,3.74,51.85,0.28,0.31,0.42,5.88,6.56,1.66,3,0.21,0,0,2.08,0.14,2,0.14,0.18,1,0.07,17,1.18,41.18,11.765,0,1.66,29.17,0,0,1.66,29.17,0.14,2.35,47.06,4.57,43.94,2.63,1.94,0.42,34.8,3.87,0.62,46.42,76.15,17.71,66.8,8.92,95.35,11.97,80.92,40.81,82.03,3.94,35.09,18.42,35.68,0.09,0.48,0,0.07,0.07,0,0.28,5.26,59.21,1.66,37.5,0.42,0,0.69,0.42,8.85,51.56,,0,0,0,0,0,0
M. Agger,Sønderjyske,Sønderjyske,"RW, RAMF, RWF",25,550000,2029-06-30,15,1052,1,1.51,3,2.08,12.58,35.37,Denmark,Denmark,left,181,76,no,3.42,3.76,56.82,1.11,0,0.17,0.2,0,1.11,1.27,0.51,1,0.09,0,0,2.99,0.09,1,0.09,0.13,0,0,19,1.63,42.11,5.263,0.26,1.97,47.83,0.26,66.67,1.63,47.37,0.09,2.48,48.28,6.25,34.25,2.48,2.22,0.17,16.08,1.71,0.68,20.02,73.5,3.59,47.62,6.42,86.67,4.96,75.86,17.2,78.61,0.94,27.27,15.75,23.26,0.18,1.28,0,0,0.17,100,0.86,0.94,72.73,2.31,62.96,0.17,100,1.45,0.94,2.82,57.58,,0.6,0,0,1.54,0,0
F. Danho,ES Tunis,Randers,CF,25,500000,2028-06-30,8,419,2,1.48,0,0,27.92,30,France,"France, Côte d'Ivoire",right,188,92,no,1.93,2.79,38.46,5.8,48.15,0.43,0.53,0,0.43,0.53,2.79,2,0.43,0,0,2.58,0.43,2,0.43,0.32,0,0,17,3.65,41.18,11.765,0,0.64,0,0.21,0,0.43,0,0,3.22,33.33,12.67,22.03,3.65,0.86,0,8.38,2.15,1.5,11.38,75.47,1.29,50,2.36,81.82,4.08,78.95,10.53,79.59,0.21,100,20.1,5.84,0,0,0,0,0,0,0,0.64,66.67,0.21,0,0,0,0,0,0.43,50,,0,0,0,0,0,0
J. Amon,Vejle,Vejle,"RWF, RW, LAMF",26,500000,2027-06-30,6,139,0,0.17,0,0.04,18.78,34.48,United States,United States,right,175,71,no,4.53,5.83,44.44,1.94,0,0,0,0,1.94,2.73,2.59,0,0,0,0,4.53,0,0,0,0.11,0,0,3,1.94,33.33,0,0,2.59,25,1.29,0,1.29,50,0.65,5.18,62.5,9.71,40,1.94,3.88,0,11.01,0.65,1.94,16.83,76.92,2.59,25,3.88,100,6.47,70,13.6,90.48,0.65,0,10.46,3.34,0.03,0.65,0,0,0,0,0,1.29,100,3.88,50,0,0,1.29,0.65,3.88,83.33,,0,0,0,0,0,0
A. Lyng,Sønderjyske,Sønderjyske,"CF, LW, LAMF",20,500000,2026-06-30,14,1049,3,2.98,0,1.51,17.33,34.65,Denmark,Denmark,right,177,70,no,4.63,5.49,48.44,1.63,15.79,0.09,0.1,0,1.89,2.15,1.03,1,0.09,0,0,3,0.26,3,0.26,0.26,0,0,22,1.89,27.27,13.636,0,1.72,35,1.12,23.08,0.6,57.14,0.43,3.52,48.78,7.81,32.97,3.09,2.14,0.51,17.16,1.03,0.86,21.88,76.08,4.8,57.14,6.18,88.89,6.43,76,18.36,82.24,1.89,50,16,21.79,0.13,1.03,0.09,0,0.17,100,0.6,1.37,56.25,2.06,54.17,0.34,50,0.86,0.51,3,68.57,,0,0,0,0.09,0,0
M. Bundgaard Sørensen,Sønderjyske,Sønderjyske,GK,24,500000,2028-12-31,13,1245,0,0,0,0,0.29,100,Denmark,Denmark,right,197,81,no,0.87,0.07,100,0,0,0,0,0,0.8,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,100,0,0,0.07,14.46,0.07,0.14,21.98,87.83,11.06,80.39,0,0,9.69,95.52,14.75,98.04,7.23,67,28.34,46.2,0,0,0,0,0,0,0,1.66,39.13,0.14,0,0.07,0,0,0,4.99,75.36,0,,,,0,0,0
N. Flø,Sønderjyske,Sønderjyske,GK,30,500000,2026-06-30,3,232,0,0,0,0,0,0,Denmark,Denmark,right,190,91,no,1.16,0,0,0,0,0,0,0,1.16,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.86,0,0,19.78,98.04,8.53,95.45,0,0,8.92,100,16.68,100,3.1,87.5,24.14,45.69,0,0,0,0,0,0,0,0.39,0,0,0,0.39,0,0,0,1.94,100,0,,,,0,0,0
A. Poulsen,Silkeborg,Silkeborg,LB,26,500000,2027-06-30,11,958,0,0.09,3,1.03,10.62,61.95,Denmark,Denmark,left,188,80,no,9.39,6.48,73.91,1.03,36.36,0,0,0.38,4.6,4.7,0.56,0,0,0,0,0.66,0,0,0,0.01,0,0,3,0.28,0,0,0.28,2.16,26.09,2.07,27.27,0,0,0.09,0.38,25,2.07,40.91,0.75,0.56,0.28,33.16,2.63,0.66,41.71,82.66,12.4,77.27,9.39,95,11.18,77.31,34.95,89.78,4.6,55.1,16.6,33.36,0.1,1.22,0,0,0,0,0.94,2.07,54.55,2.63,46.43,0.47,40,0.85,0.66,6.01,65.63,,0.38,0,0,0,0,0
C. Sørensen,Vejle,Vejle,LB,33,500000,2027-06-30,12,1034,0,0.51,1,1.3,8.62,45.45,Denmark,Denmark,left,179,74,no,6.53,4.79,54.55,1.31,33.33,0.35,0.42,0.44,3.57,4.27,0.52,0,0,0,0,1.57,0,0,0,0.04,0,0,10,0.87,20,0,0.09,2.61,33.33,2.35,29.63,0.26,66.67,0.44,0.78,44.44,1.83,33.33,0.78,0.96,0,30.29,2.26,0.26,40.3,76.03,18.54,67.14,5.48,98.41,10.71,78.05,30.29,86.49,7.75,48.31,21.51,40.09,0.11,1.13,0,0,0.26,66.67,0.09,8.01,58.7,2.61,43.33,0.61,28.57,0.44,0.7,10.18,71.79,,0.87,0.26,33.33,2.44,0,0
S. Velkov,Vejle,Vejle,RCB,28,500000,,13,1274,3,1.43,0,0.06,18.51,56.49,Bulgaria,Bulgaria,right,192,86,no,9.47,5.02,67.61,9.96,54.61,0.07,0.08,0.28,6,7.01,2.05,5,0.35,1,0.07,0.64,0.21,3,0.21,0.1,3,0.21,10,0.71,70,30,0,0,0,0,0,0,0,0,0.14,100,1.13,43.75,1.2,0.28,0,28.05,0.42,0.64,42.81,85.97,19.07,80.74,3.32,95.74,15.61,91.86,37.86,89.93,4.95,55.71,19.72,37.73,0,0.07,0,0,0,0,0.07,4.87,63.77,0.64,33.33,0.21,33.33,0.35,0,7.7,66.97,,0,0,0,0,0,0
J. Grot,OB,OB,CF,27,500000,,15,1325,5,6.22,2,1.5,18.2,33.96,Netherlands,"Netherlands, Suriname",right,193,98,no,3.06,1.7,56,5.23,44.16,0,0,0.27,2.11,2.51,0.95,1,0.07,0,0,1.56,0.34,5,0.34,0.42,0,0,31,2.11,41.94,16.129,0.14,0.27,50,0.07,0,0.14,50,0.07,1.36,40,8.29,25.41,3.26,0.75,0.14,9.24,1.97,0.75,12.36,70.88,3.06,51.11,3.67,83.33,2.99,84.09,11.89,71.43,0.2,66.67,14.52,5.95,0.1,0.54,0,0,0,0,0.27,1.22,61.11,0.68,30,0,0,0.41,0.14,1.15,58.82,,0,0,0,0,0,0
S. Fukuda,Brøndby,Brøndby,"RW, RAMF, LW",24,500000,2029-06-30,9,472,2,1.9,0,0.08,24.41,49.22,Japan,Japan,right,173,63,no,8.39,8.2,67.44,0.57,33.33,0.38,0.5,0,2.48,3.22,1.53,1,0.19,0,0,4.77,0.38,2,0.38,0.36,0,0,8,1.53,87.5,25,0,3.05,25,0.57,0,2.48,30.77,0.38,5.72,46.67,14.3,40,3.62,2.67,0,15.83,0.95,3.05,21.36,77.68,4.58,79.17,6.48,97.06,4.96,61.54,18.11,86.32,0.38,50,15.1,10.68,0.02,0.38,0,0,0,0,0.38,0.76,75,2.48,61.54,0,0,1.14,0.76,2.29,75,,0,0,0,0,0,0
S. Emini,Sønderjyske,Sønderjyske,"AMF, RCMF, RDMF",25,450000,2027-06-30,6,229,0,0.43,0,0,11.79,56.67,North Macedonia,North Macedonia,right,174,0,no,9.83,5.9,80,0.39,0,1.97,2.24,0.39,3.14,3.58,0.39,0,0,0,0,1.18,0,0,0,0.17,0,0,7,2.75,14.29,0,0,1.18,33.33,0.39,100,0.39,0,0,1.18,33.33,4.32,36.36,1.18,0.39,0,23.58,0,1.18,31.44,70,9.43,33.33,4.72,100,12.18,80.65,25.94,75.76,4.72,50,18.2,28.95,0,0,0,0,0,0,0,4.32,63.64,1.97,40,0,0,0.39,0.39,6.68,41.18,,0,0,0,0,0,0
R. Sigurgeirsson,Sønderjyske,Sønderjyske,LB,25,450000,2026-06-30,3,130,0,0,0,0.14,20.08,68.97,Iceland,Iceland,left,186,86,no,15.92,13.85,70,2.77,75,0,0,0.69,6.23,9.31,1.38,0,0,0,0,2.77,0,0,0,0,0,0,1,0.69,0,0,0,5.54,37.5,4.85,28.57,0.69,100,1.38,1.38,50,2.08,33.33,0,0.69,0.69,18.69,1.38,0.69,31.85,65.22,14.54,57.14,2.08,100,10.38,66.67,20.08,79.31,6.23,44.44,24.38,13.13,0.1,1.38,0.69,0,0,0,0,2.77,0,4.85,42.86,0,0,0,3.46,9.69,50,,0.69,0,0,4.85,0,0
V. Byskov,Midtjylland,Midtjylland,"RW, RWB, CF",20,450000,2030-06-30,14,431,3,0.84,1,0.45,18.38,45.45,Denmark,Denmark,right,0,0,no,7.31,5.64,51.85,1.88,33.33,0.84,1.24,0.42,3.55,5.26,0.42,1,0.21,0,0,3.13,0.63,3,0.63,0.18,0,0,11,2.3,54.55,27.273,0.21,2.3,18.18,1.25,16.67,1.04,20,0.42,2.09,70,8.35,50,2.51,1.67,0.21,30.49,1.25,1.88,43.43,80.77,11.9,64.91,7.1,91.18,15.87,85.53,35.5,87.06,5.85,64.29,18.69,28.58,0.09,1.25,0.42,0,0,0,0.21,7.94,68.42,3.13,53.33,1.04,40,1.25,0.63,7.73,70.27,,1.25,0.42,50,2.92,0,0
T. Klysner,Sønderjyske,Sønderjyske,"RB, RWB",24,450000,2027-06-30,8,326,0,0.24,0,0.33,13.53,44.9,Denmark,Denmark,right,183,69,no,8.56,8.83,43.75,1.1,50,0.55,0.71,0.28,4.14,5.29,1.66,0,0,0,0,1.66,0,0,0,0.07,0,0,3,0.83,66.67,0,0,1.93,28.57,0,0,1.93,28.57,0.55,0.83,66.67,1.93,42.86,1.93,1.1,0,26.78,2.76,0.55,33.4,76.86,10.49,65.79,8.01,100,8.28,73.33,29.82,81.48,1.66,50,17.47,20.41,0.09,0.83,0,0,0,0,0,4.69,64.71,3.04,63.64,0.28,0,0.83,0.55,8.28,70,,0,0,0,0,0,0
L. Qamili,Sønderjyske,Sønderjyske,"CF, RW, RAMF",27,450000,2027-06-30,8,299,2,0.3,0,0.16,22.58,32,Denmark,"Denmark, Albania",left,191,74,no,7.22,4.21,64.29,5.42,27.78,0.6,0.68,0,3.91,4.43,1.2,0,0,0,0,2.11,0.6,2,0.6,0.09,0,0,5,1.51,40,40,0,1.2,0,0.3,0,0.9,0,0,2.71,55.56,11.74,23.08,1.81,1.2,0,15.35,2.41,0.6,21.67,65.28,5.72,63.16,7.53,100,3.61,33.33,19.26,71.88,1.2,25,15.1,12.49,0.05,0.3,0,0,0,0,0.3,1.51,20,1.2,50,0.3,0,0.6,0,3.61,50,,0.3,0.3,100,0,0,0
M. Jensen,Sønderjyske,Sønderjyske,"RCB, CB, LCB",29,450000,2026-06-30,15,1477,2,2.15,0,0.64,11.64,67.02,Denmark,Denmark,right,196,85,no,9.93,4.69,75.32,4.39,65.28,0.3,0.34,0.79,6.09,6.9,0.49,3,0.18,0,0,0.3,0.12,0,0,0.13,0,0,9,0.55,44.44,22.222,0,0.18,0,0,0,0.18,0,0.06,0.12,50,0.43,57.14,1.1,0.43,0,38.21,0.55,0.18,55.15,89.5,20.53,80.12,2.62,90.7,27.12,97.3,49.66,93.25,5.3,57.47,21.38,38.51,0.04,0.12,0,0,0,0,0,6.46,74.53,0.61,30,0.06,100,0.37,0,8.17,70.15,,0.06,0,0,0,2,100
J. Gammelby,Silkeborg,Silkeborg,RB,30,450000,2026-12-31,15,1461,2,1.7,0,0.84,8.69,51.06,Denmark,Denmark,both,192,81,no,4.56,3.45,62.5,1.97,46.88,0.06,0.06,0,2.34,2.43,0.12,0,0,0,0,1.6,0.12,1,0.06,0.1,0,0,15,0.92,33.33,13.333,0,1.91,41.94,0.12,50,1.79,41.38,0.25,0.86,57.14,2.4,35.9,1.48,0.99,0.12,35.67,2.28,0.31,42.26,85.86,9.49,68.18,11.89,98.45,13.68,85.14,36.96,91.67,3.39,47.27,17.54,34.53,0.05,0.49,0.06,0,0,0,0.06,3.08,66,2.22,52.78,0.06,0,0.86,0.68,6.71,66.06,,0,0,0,0,1,100
T. Lauritsen,Vejle,Vejle,"LCMF, RDMF, RCMF",21,450000,2027-06-30,15,983,0,0.58,0,0.65,15.93,52.87,Denmark,Denmark,right,181,75,no,6.32,6.04,59.09,1.74,31.58,0.18,0.22,0.09,2.56,3.07,1.1,1,0.09,0,0,1.56,0,0,0,0.05,0,0,13,1.19,15.38,0,0,0.92,30,0.37,25,0.55,33.33,0.09,1.19,84.62,6.23,48.53,1.1,1.65,0,23.9,0.64,1.01,35.52,78.35,11.99,67.94,6.41,92.86,10.35,83.19,30.95,84.62,3.75,39.02,17.62,30.18,0.06,0.73,0,0,0.09,100,0.27,4.76,67.31,1.74,42.11,0.09,100,0.37,0.18,5.58,62.3,,0.27,0.09,0,0.09,0,0
M. Duelund,Vejle,Vejle,"LWF, LAMF, LW",28,450000,,13,924,3,1.93,0,0.23,18.41,42.86,Denmark,Denmark,right,178,74,no,6.14,5.45,44.64,2.44,44,0.97,1.11,0.29,2.73,3.11,1.27,3,0.29,0,0,2.44,0.29,3,0.29,0.19,0,0,21,2.05,38.1,14.286,0,0.58,16.67,0.19,0,0.39,25,0,2.44,64,8.86,42.86,2.53,1.66,0,17.73,0.78,1.46,21.82,74.11,4.38,51.11,6.23,92.19,5.94,77.05,18.6,81.15,2.63,37.04,20.57,39.9,0.02,0.49,0,0,0,0,0,2.63,55.56,1.27,53.85,0.19,50,1.07,0.1,2.63,51.85,,0.1,0.1,0,0,0,0
M. Iloski,Philadelphia Union,Nordsjælland,CF,26,400000,2027-12-31,1,28,0,0.26,0,0,,,United States,"United States, North Macedonia",right,177,66,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.06,0,,,,,,,,,,,,,,,,,,,,,,,0,0
R. Ascone,Halmstad,Nordsjælland,CF,22,400000,2028-06-30,1,31,0,0,0,0,,,France,"France, Italy",left,177,68,yes,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.15,27.24,,,,,,,,,,,,,,,,,,,,,,,0,0
J. Lössl,Midtjylland,Midtjylland,GK,36,400000,2029-06-30,4,415,0,0,0,0,1.08,80,Denmark,Denmark,right,195,89,no,1.95,0,0,0.65,66.67,0,0,0,1.95,2.52,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,100,0,0,0,14.96,0,0.22,24.29,82.14,11.28,67.31,0.22,0,11.71,98.15,15.18,94.29,9.11,61.9,33.22,49.73,0,0,0,0,0,0,0,2.39,27.27,0.22,0,0.65,0,0,0,7.16,66.67,0.65,,,,0,0,0
J. Jensen-Abbew,AGF,AGF,"RCB, CB, LCB",23,400000,2028-12-31,5,152,0,0,0,0,14.21,66.67,Denmark,"Denmark, Ghana",right,187,80,no,12.43,8.88,93.33,1.78,33.33,0,0,0,4.14,5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0,0,0,0.59,0,0,0,0,1.78,0,0,1.18,0,26.64,0.59,0,35.53,83.33,14.21,62.5,5.33,100,10.66,100,31.97,92.59,2.96,0,28.3,38.74,0,0,0,0,0,0,0,4.14,28.57,0.59,0,0,0,0,0,4.14,71.43,,0,0,0,0,0,0
H. Dalsgaard,AGF,AGF,"RCB, CB",36,400000,2026-06-30,15,1098,0,0.15,0,0.01,12.7,72.26,Denmark,Denmark,right,192,81,no,8.28,5.25,76.56,2.79,58.82,0,0,0.49,4.26,6.19,0.74,1,0.08,0,0,0.33,0,0,0,0.01,0,0,1,0.08,0,0,0,0.25,33.33,0,0,0.25,33.33,0.08,0.33,75,1.31,75,0.41,1.15,0.16,44.92,0.41,0.82,62.54,88.47,22.21,79.34,2.7,96.97,31.39,94.78,56.8,92.78,5.49,46.27,21.26,38.93,0,0.16,0.08,0,0.08,0,0,7.95,65.98,1.15,14.29,0.74,11.11,0.08,0.08,8.11,73.74,,0,0,0,0,0,0
P. Mortensen,AGF,AGF,CF,36,400000,,15,1365,6,7.49,0,0.93,13.12,31.16,Denmark,Denmark,right,188,78,no,2.04,1.32,60,5.14,37.18,0.07,0.09,0.13,1.19,1.69,0.92,2,0.13,0,0,1.05,0.4,6,0.4,0.49,3,0.2,31,2.04,45.16,19.355,0,0,0,0,0,0,0,0,0.33,40,3.56,22.22,3.3,0.13,0,8.77,0.92,0.66,10.15,77.27,1.71,34.62,3.43,90.38,2.37,83.33,9.69,79.59,0.46,28.57,14.06,12.28,0.06,0.4,0,0,0,0,0.07,0.59,22.22,0.26,25,0.07,0,0.46,0,0.46,28.57,,0,0,0,0,2,0
M. Freundlich,Silkeborg,Silkeborg,"DMF, LCMF",22,400000,2029-06-30,14,1015,0,0.05,0,0.23,14.1,61.01,Denmark,Denmark,right,0,0,no,9.13,7.27,63.41,1.33,53.33,0.35,0.37,0.35,4.17,4.34,1.15,2,0.18,0,0,0.62,0,0,0,0,0,0,2,0.18,0,0,0,0.27,33.33,0.27,33.33,0,0,0,0.62,71.43,3.72,59.52,0.09,0.44,0,52.23,0.35,1.33,66.77,90.31,20.39,78.26,6.21,97.14,29.62,96.41,60.83,94.02,5.67,53.13,18.6,41.77,0.02,0.18,0.09,0.09,0.09,100,0.09,8.07,68.13,1.06,25,0.44,20,0.35,0.09,8.69,69.39,,0,0,0,0,0,0
N. Larsen,Silkeborg,Silkeborg,GK,34,400000,2026-06-30,15,1461,0,0,0,0,0.92,93.33,Denmark,Denmark,right,187,83,no,2.09,0,0,0.55,88.89,0,0,0,2.09,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,100,0,0,0,13.68,0.25,0.25,23.04,90.64,10.29,80.24,0,0,11.77,98.95,19.84,97.2,3.2,50,23.99,33.55,0,0,0,0,0,0,0,0.43,28.57,0,0,0,0,0,0,3.08,48,0.55,,,,0,0,0
J. Andersen,Silkeborg,Silkeborg,"AMF, DMF, RCMF",32,400000,2026-06-30,8,292,0,0.33,0,0.07,15.41,42,Denmark,Denmark,right,178,75,no,5.24,6.16,65,0.62,50,0,0,0,1.23,1.29,1.54,1,0.31,0,0,0.62,0,0,0,0.1,0,0,2,0.62,0,0,0,0,0,0,0,0,0,0,0.31,100,6.78,22.73,1.85,2.16,0,57.33,1.23,0.62,70.27,91.67,16.95,80,15.1,97.96,23.12,94.67,67.81,92.73,2.47,62.5,16.44,21.46,0.02,0.62,0,0,0.31,100,0.31,8.32,92.59,1.54,20,0.62,50,0.31,0,7.71,72,,0.62,0,0,0.62,0,0
M. Larsen,Silkeborg,Silkeborg,"RCMF, LCMF",24,400000,2027-12-31,15,1287,0,0.76,1,0.58,13.57,53.61,Denmark,Denmark,right,183,74,no,8.25,6.92,66.67,1.61,47.83,0.07,0.07,0.21,3.57,3.72,0.21,0,0,0,0,0.84,0,0,0,0.05,0,0,7,0.49,28.57,0,0.07,0.21,0,0.07,0,0.14,0,0,1.05,53.33,3.99,38.6,0.98,1.12,0.42,39.86,0,0.84,48.88,89.7,14.9,83.1,7.83,96.43,16.15,92.64,46.01,91.79,2.66,60.53,15.71,33.14,0.04,0.28,0.07,0.07,0.14,100,0.07,6.36,89.01,0.7,70,0.21,100,0.56,0,6.57,69.15,,0,0,0,0,0,0
