Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Léo Borges,Pogo? Szczecin,Pogo? Szczecin,LB,24,350000,2027-06-30,6,358,0,0.04,1,0.93,20.11,37.5,Brazil,Brazil,left,179,73,no,12.32,8.55,41.18,3.02,41.67,0.5,0.85,1.01,8.3,13.94,2.77,0,0,0,0,3.77,0,0,0,0.01,0,0,1,0.25,100,0,0.25,5.03,50,4.53,50,0.5,50,0.25,3.52,21.43,5.53,31.82,1.51,4.53,1.01,35.7,2.26,0.25,48.52,79.79,18.35,73.97,6.28,92,18.85,81.33,38.97,87.74,5.03,45,20.54,37.09,0.23,1.51,0,0,0.5,50,1.01,8.55,73.53,4.02,68.75,0.75,33.33,0.75,2.26,10.81,86.05,,0,0,0,0,0,0
Jean Carlos,Raków Cz?stochowa,Raków Cz?stochowa,"LWB, LB",29,800000,2026-06-30,6,383,0,0.09,0,0.48,18.33,60.26,Brazil,"Brazil, Spain",right,185,78,no,10.57,5.4,73.91,3.29,64.29,0.23,0.35,0,6.34,9.53,0.7,0,0,0,0,3.29,0,0,0,0.02,0,0,3,0.7,33.33,0,0,2.11,66.67,1.64,71.43,0.23,0,0.47,3.52,46.67,7.75,48.48,1.41,5.4,0,22.09,0.7,2.58,32.43,81.88,7.75,60.61,10.57,95.56,10.1,88.37,27.49,84.62,2.82,66.67,17.82,32.19,0.11,1.17,0,0,0,0,0.7,2.58,72.73,2.11,66.67,0,0,0.47,1.41,6.58,64.29,,0.7,0,0,0.47,0,0
D. Ólafsson,Cracovia Kraków,Cracovia Kraków,"LB, LWB",30,500000,,6,541,0,0.2,0,0.12,12.48,54.67,Iceland,Iceland,left,184,79,no,9.65,4.49,59.26,2.83,52.94,0.83,1.01,0,6.16,7.45,1,3,0.5,0,0,1.66,0,0,0,0.03,0,0,4,0.67,25,0,0,3.16,36.84,3.16,36.84,0,0,0.17,0.83,40,3.49,52.38,0.83,0.83,0.17,19.8,2.33,1.5,28.11,66.86,13.14,48.1,4.99,100,6.82,73.17,19.96,78.33,5.16,38.71,23.33,39.41,0.02,0.33,0.17,0,0,0,0.17,4.16,52,3.16,42.11,0,0,0.33,1.33,6.99,61.9,,0,0,0,0,0,0
M. Praszelik,Cracovia Kraków,Cracovia Kraków,"RW, RCMF",25,900000,2026-06-30,6,158,0,0.09,0,0,20.51,30.56,Poland,Poland,right,184,74,no,2.28,3.42,33.33,3.99,28.57,0,0,0,1.14,2.22,1.71,1,0.57,0,0,2.28,0,0,0,0.05,0,0,3,1.71,33.33,0,0,0.57,0,0,0,0.57,0,0,1.71,100,9.68,35.29,0.57,1.71,0,16.52,0.57,1.71,32.47,71.93,13.1,69.57,6.84,91.67,5.13,55.56,28.48,76,3.42,50,13.3,21.4,0,0,0,0,0,0,0,5.13,66.67,2.28,25,0.57,0,0.57,0,4.56,50,,0,0,0,0.57,0,0
Hugo Vallejo,Piast Gliwice,Piast Gliwice,"LW, LWF",25,500000,,6,170,0,0.47,0,0.04,18,64.71,Spain,Spain,right,186,80,no,6.35,3.18,100,4.76,77.78,0,0,0,3.18,5.14,1.06,0,0,0,0,3.71,0,0,0,0.25,0,0,3,1.59,66.67,0,0,2.12,50,1.59,33.33,0.53,100,2.12,2.65,60,9,47.06,3.71,3.71,0,24.35,2.12,1.59,35.47,85.07,3.71,71.43,12.18,95.65,12.71,79.17,33.35,87.3,0,0,14.16,0,0.02,2.12,0,0,0,0,0,0.53,100,2.12,25,0,0,0.53,1.06,2.12,75,,0,0,0,0,0,0
R. Str?czek,Katowice,Katowice,GK,26,500000,,6,600,0,0,0,0,0.9,83.33,Poland,Poland,right,189,80,no,0.45,0,0,0.9,83.33,0,0,0,0.45,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.15,12.6,82.14,6.9,67.39,0,0,5.25,100,6.9,100,5.7,60.53,34.23,48.51,0,0,0,0,0,0,0,1.95,76.92,0,0,0.15,100,0,0,4.95,69.7,0.9,,,,0,0,0
J. Lokilo,Piast Gliwice,Piast Gliwice,"RW, LW, CF",27,700000,,6,267,0,0.15,1,0.52,15.84,44.68,Belgium,"Belgium, Congo DR",left,175,76,no,2.7,1.01,100,1.69,20,0,0,0.34,1.69,2.42,0.67,0,0,0,0,4.72,0,0,0,0.05,0,0,4,1.35,25,0,0.34,3.71,27.27,0.67,0,3.03,33.33,2.36,6.4,52.63,11.46,44.12,3.37,3.71,0.67,22.58,1.69,2.7,31.01,86.96,3.03,100,10.45,90.32,11.46,76.47,26.97,95,0.34,100,15.92,4.05,0.17,1.69,0.34,0,0,0,0.34,1.69,80,3.37,60,0,0,1.69,1.35,3.03,88.89,,2.02,0.34,0,1.69,0,0
M. Glogowski,Lechia Gda?sk,Lechia Gda?sk,"AMF, CF, RDMF",20,0,,6,103,0,0.01,0,0,34.08,41.03,Poland,Poland,both,185,0,no,5.24,0.87,0,13.98,50,0,0,0.87,5.24,10.59,0.87,0,0,0,0,2.62,0,0,0,0.01,0,0,1,0.87,0,0,0,0,0,0,0,0,0,0,2.62,100,9.61,36.36,2.62,0.87,0,6.99,0.87,1.75,15.73,61.11,6.12,57.14,5.24,66.67,1.75,50,15.73,61.11,0,0,13.78,0,0,0,0,0,0,0,0,2.62,66.67,0.87,0,0,0,0,0,0,0,,0,0,0,0,0,0
S. Weirauch,Lechia Gda?sk,Lechia Gda?sk,GK,21,0,,6,593,0,0,0,0,0.61,100,Poland,Poland,left,192,76,no,1.37,0.3,100,0.3,100,0,0,0,1.06,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01,0,0,8.95,84.75,3.79,64,0,0,4.7,100,6.22,100,2.73,50,27.58,36.83,0,0,0,0,0,0,0,0.61,25,0,0,0,0,0,0,1.97,53.85,0.3,,,,0,0,0
V. Ili?,Widzew ?ód?,Widzew ?ód?,GK,22,3000000,,6,596,0,0,0,0,0.76,100,Serbia,Serbia,right,195,83,no,0.91,0,0,0.45,100,0,0,0,0.91,1.16,0,1,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,100,0,0,0,14.95,0.3,0.3,22.2,84.35,9.97,71.21,0,0,10.12,94.03,14.8,97.96,7.4,57.14,28.21,46.93,0,0,0,0,0,0,0,1.81,58.33,0.15,0,0.15,0,0,0,4.83,71.88,0.45,,,,0,0,0
A. ?irkovi?,Lechia Gda?sk,Lechia Gda?sk,"LAMF, LW, AMF",24,2700000,2026-06-30,6,373,0,0.35,0,0.5,12.55,42.31,Serbia,Serbia,right,180,75,no,4.1,3.86,50,0.97,50,0.48,0.66,0,1.69,2.31,1.21,0,0,0,0,2.41,0,0,0,0.08,0,0,4,0.97,75,0,0,1.69,14.29,1.45,16.67,0.24,0,0,3.38,42.86,6.51,37.04,1.93,1.69,0.24,13.75,1.69,0.97,19.79,74.39,5.31,68.18,6.27,96.15,4.34,66.67,16.41,80.88,1.69,71.43,15.49,16.52,0.12,1.69,0,0,0.24,0,0.48,0.48,0,2.65,54.55,0.72,33.33,1.21,0.24,3.62,66.67,,0.72,0.24,100,2.17,0,0
T. Makowski,Zag??bie Lubin,Zag??bie Lubin,"LCMF, RCMF, DMF",26,550000,2026-06-30,6,370,0,0.07,0,0.51,20.68,54.12,Poland,Poland,right,178,72,no,11.68,9.49,74.36,2.92,33.33,0.97,1.14,0,3.65,4.29,1.22,0,0,0,0,0.24,0,0,0,0.02,0,0,3,0.73,0,0,0,0.49,50,0.49,50,0,0,0,0,0,4.14,41.18,0.24,0.73,0,17.03,0,1.46,31.86,77.86,12.16,62,2.43,100,11.92,89.8,27.97,82.61,3.41,42.86,15.61,22.33,0.12,1.22,0,0,0,0,0,7.78,71.88,1.22,80,0,0,0.24,0.24,6.08,64,,1.7,0.24,0,1.95,0,0
J. Lewicki,Piast Gliwice,Piast Gliwice,LB,20,0,2027-06-30,6,392,0,0.07,0,0.01,16.76,50.68,Poland,Poland,left,182,73,no,7.81,6.2,55.56,4.13,44.44,0.23,0.37,0,4.13,6.67,1.61,2,0.46,0,0,0.92,0,0,0,0.02,0,0,4,0.92,25,0,0,1.61,42.86,1.38,50,0,0,0.46,0.46,0,3.44,53.33,0,1.84,0,32.83,0.23,1.15,42.7,88.71,14.01,81.97,10.1,95.45,8.95,84.62,36.73,95,4.59,55,17.28,34.26,0,0.46,0,0,0,0,0,3.67,50,2.53,27.27,0.92,0,0,0.46,5.97,76.92,,0.23,0,0,0,0,0
Alejandro Cantero,Jagiellonia Bia?ystok,Jagiellonia Bia?ystok,"LAMF, RAMF, RW",25,1400000,2026-06-30,6,108,0,0.04,0,0.1,25.83,38.71,Spain,Spain,right,184,76,no,10,8.33,60,4.17,0,0.83,1.58,0,4.17,7.89,0.83,1,0.83,0,0,3.33,0,0,0,0.03,0,0,2,1.67,50,0,0,2.5,33.33,2.5,33.33,0,0,0.83,2.5,66.67,13.33,37.5,1.67,1.67,0,7.5,0,3.33,14.17,70.59,0,0,5.83,100,5,33.33,11.67,78.57,0,0,9.56,0,0.08,0.83,0,0,0,0,0.83,0,0,2.5,0,0,0,0,0.83,0.83,0,,0,0,0,0,0,0
Diego Percan,Arka Gdynia,Arka Gdynia,CF,23,300000,,6,255,0,0.15,1,0.17,23.29,27.27,Spain,Spain,right,179,75,no,4.59,3.53,50,12.35,25.71,0.35,0.52,0,2.47,3.62,1.41,2,0.71,0,0,0.35,0,0,0,0.05,0,0,1,0.35,0,0,0.35,0,0,0,0,0,0,0,0.35,100,4.24,33.33,1.06,0.35,0,7.41,0,2.12,10.94,80.65,2.82,62.5,2.12,83.33,2.82,75,10.59,83.33,0.35,0,10.5,4.85,0.06,0.71,0,0,0,0,0.35,1.76,60,0,0,0,0,0.35,0,0,0,,0,0,0,0,0,0
K. Pi?tkowski,Legia Warszawa,Legia Warszawa,RCB,25,0,2029-06-30,6,489,0,0.73,0,0,13.07,61.97,Poland,Poland,right,191,0,no,7.36,4.79,57.69,3.87,57.14,0.18,0.3,0.55,4.42,7.2,1.29,1,0.18,1,0.18,1.1,0,0,0,0.13,0,0,6,1.1,50,0,0,0.18,100,0,0,0.18,100,0,0.55,33.33,2.58,71.43,0.92,2.21,0,48.04,0,2.02,65.34,88.73,21.17,72.17,3.5,100,35.15,97.38,57.24,94.53,7.91,46.51,21.35,36.9,0,0,0,0,0.18,100,0,9.75,73.58,1.29,42.86,0.37,50,0.37,0.18,8.65,74.47,,0,0,0,0,0,0
A. Putivtsev,Nieciecza,Nieciecza,LCB,37,50000,,6,353,0,0.53,0,0,13,54.9,Ukraine,"Ukraine, Poland",left,188,85,no,6.88,6.12,37.5,4.08,68.75,0,0,0.51,4.59,6.43,1.27,3,0.76,0,0,0.25,0,0,0,0.14,0,0,2,0.51,0,0,0,1.02,25,1.02,25,0,0,0.25,0,0,0.76,33.33,1.27,0.76,0,35.69,0.51,0.76,46.91,87.5,24.73,83.51,3.31,100,14.28,91.07,41.3,92.59,4.59,55.56,19.36,37.35,0,0,0,0,0,0,0,6.37,72,1.78,28.57,0.51,0,0.25,0.25,8.92,80,,0,0,0,0,0,0
Claude Gonçalves,Legia Warszawa,Legia Warszawa,"LCMF, DMF",31,1200000,2027-06-30,6,355,0,0.36,0,0.2,12.68,42,France,"France, Portugal",right,173,62,no,9.13,5.32,52.38,1.27,60,0.76,1.13,0.76,5.58,8.25,2.54,1,0.25,0,0,0.76,0,0,0,0.09,0,0,5,1.27,20,0,0,0.76,66.67,0.51,100,0.25,0,0.25,0.51,0,3.8,26.67,2.54,1.52,0,21.3,1.27,1.27,31.69,88.8,7.86,80.65,6.59,100,11.66,93.48,29.15,90.43,1.77,71.43,15.38,18.14,0.05,0.76,0,0,0,0,0.76,3.3,92.31,1.52,66.67,0,0,0.51,0.51,3.3,53.85,,0,0,0,0,0,0
H. Zwo?ny,Korona Kielce,Korona Kielce,"RWB, RB",21,0,2028-06-30,6,327,0,0.41,0,0,18.72,48.53,Poland,Poland,,0,0,no,7.43,6.88,56,2.48,44.44,0.28,0.36,0,3.3,4.29,0.55,2,0.55,0,0,2.2,0,0,0,0.11,0,0,3,0.83,33.33,0,0,1.65,50,0,0,1.65,50,0.55,1.65,66.67,6.61,45.83,0.55,1.38,0,14.59,1.65,1.93,22.57,70.73,9.36,67.65,4.68,88.24,5.5,70,18.17,74.24,3.03,63.64,18.46,31.45,0,0,0,0,0,0,0,3.3,66.67,1.65,33.33,0,0,0,0.83,5.5,55,,0,0,0,0,0,0
V. Popov,Korona Kielce,Korona Kielce,"RWB, RB",25,1500000,2027-06-30,6,430,0,0.04,0,0.35,19.47,52.69,Bulgaria,Bulgaria,right,179,77,no,13.4,10.05,68.75,2.93,28.57,0.63,0.75,0.21,5.86,7,0.42,0,0,0,0,0.21,0,0,0,0.01,0,0,4,0.84,0,0,0,0.84,25,0,0,0.84,25,0,0.63,0,3.14,33.33,1.26,1.05,0,13.19,0.63,1.05,21.14,70.3,11.09,67.92,2.51,91.67,4.4,66.67,15.07,77.78,5.23,56,19.89,28.04,0.07,0.63,0,0,0,0,0,3.77,50,1.26,33.33,0.21,0,0.63,0.21,4.4,80.95,,0,0,0,0,0,0
A. Jackson,Jagiellonia Bia?ystok,Jagiellonia Bia?ystok,"RCMF, CF, DMF",24,2000000,2025-12-31,6,152,0,0.08,0,0.22,22.5,57.89,United States,United States,right,175,68,no,11.25,6.51,90.91,1.18,0,0.59,0.88,0,4.74,7.06,0.59,0,0,0,0,3.55,0,0,0,0.05,0,0,1,0.59,0,0,0,1.18,50,0.59,100,0.59,0,0,3.55,83.33,11.84,45,2.37,2.96,0,25.46,1.18,2.37,33.75,89.47,7.7,92.31,7.11,91.67,8.88,80,30.2,92.16,2.37,75,14.89,17.33,0.13,2.37,0.59,0,0,0,0,2.37,100,1.78,66.67,0,0,1.18,0.59,4.14,85.71,,0.59,0,0,1.78,0,0
Hussein Ali,Pogo? Szczecin,Pogo? Szczecin,"RB, LB",23,400000,,6,270,0,0,0,0.2,13.67,46.34,Sweden,"Sweden, Iraq",right,180,74,no,8.67,6.67,55,4,25,0.67,0.97,0.67,4.33,6.29,1.67,2,0.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,1,100,0,0.67,0,2.33,42.86,0,0,0,27,0.67,0.67,35,83.81,10,53.33,6.67,100,8.67,100,32.33,84.54,1.67,60,15.31,14.82,0.07,1,0,0,0,0,0.33,4,66.67,1.33,75,0,0,0,1,4.33,61.54,,0,0,0,0,0,0
Y. Kobayashi,Jagiellonia Bia?ystok,Jagiellonia Bia?ystok,LCB,25,650000,2027-06-30,6,393,0,0.29,0,0.05,8.24,58.33,Japan,Japan,left,185,75,no,5.27,2.98,76.92,3.66,62.5,0,0,0.92,2.98,5.06,0.69,3,0.69,0,0,0.23,0,0,0,0.07,0,0,2,0.46,50,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0.69,1.6,0,55.19,0.69,0,71.45,93.27,22.67,86.87,2.52,90.91,38.93,95.88,66.64,96.22,4.81,52.38,17.53,34.22,0.01,0.23,0,0,0,0,0.23,5.27,52.17,0.46,50,0.23,100,0.46,0,7.33,75,,0,0,0,0,0,0
N. Dzi?gielewski,Górnik Zabrze,Górnik Zabrze,"LW, RW, LCMF",21,0,,6,84,0,0.15,0,0,35.36,45.45,Poland,Poland,right,180,73,no,8.57,7.5,85.71,5.36,40,0,0,0,2.14,3.33,1.07,0,0,0,0,5.36,0,0,0,0.16,0,0,4,4.29,0,0,0,3.21,0,3.21,0,0,0,1.07,8.57,62.5,21.43,30,7.5,4.29,2.14,11.79,1.07,2.14,15,50,1.07,0,4.29,100,4.29,50,11.79,63.64,0,0,11.54,0,0,0,0,0,0,0,0,1.07,0,0,0,0,0,0,0,1.07,0,,0,0,0,1.07,0,0
Young-Jun Goh,Górnik Zabrze,Górnik Zabrze,"RCMF, CF, RWF",24,1500000,2027-06-30,6,196,0,0,1,0.35,12.86,42.86,Korea Republic,Korea Republic,right,172,69,no,4.59,4.59,50,1.38,33.33,0.46,0.61,0,1.84,2.45,1.84,0,0,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0.46,0.46,100,0,0,0.46,100,0,0.92,100,5.97,46.15,0.92,1.38,0.92,11.94,0,1.84,21.12,95.65,6.89,86.67,5.05,100,4.13,100,19.74,95.35,1.38,100,20.32,23.31,0.16,1.38,0,0,0.46,0,0.46,1.38,100,1.84,50,0.46,0,2.76,0,2.3,100,,0,0,0,0,0,0
Luis Perea,Arka Gdynia,Arka Gdynia,"RCMF, DMF",28,600000,,6,97,0,0,0,0,26.91,37.93,Spain,Spain,right,191,85,no,11.13,9.28,60,9.28,30,0.93,1.25,0,4.64,6.25,3.71,1,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64,20,0.93,0,0,18.56,0,0.93,28.76,77.42,12.06,69.23,4.64,80,8.35,77.78,28.76,77.42,0,0,14.31,0,0,0,0,0,0,0,0,4.64,40,0,0,0,0,0,0,4.64,60,,0,0,0,0,0,0
T. Tavares,Wis?a P?ock,Wis?a P?ock,DMF,24,2000000,2026-06-30,6,313,0,0.13,0,0.1,10.64,59.46,Portugal,"Portugal, Cape Verde Islands",right,182,69,no,7.76,3.74,69.23,2.3,75,0.29,0.32,1.15,4.89,5.48,0.58,1,0.29,0,0,0.58,0,0,0,0.04,0,0,2,0.58,0,0,0,1.15,50,0,0,1.15,50,0.29,0,0,2.88,50,0.86,0.29,0,23.29,0,0.58,38.53,79.1,9.49,51.52,6.9,91.67,14.95,88.46,32.49,84.96,4.89,47.06,17.01,17.38,0.03,0.29,0,0,0,0,0,5.18,61.11,2.3,50,0.29,100,0.86,0.58,6.04,38.1,,0,0,0,0,0,0
D. Juri?,Wis?a P?ock,Wis?a P?ock,CF,28,200000,2026-05-31,6,423,1,1.88,0,0.05,12.77,31.67,Australia,"Australia, Croatia",right,189,83,no,4.47,3.19,53.33,4.47,38.1,0.43,0.45,0,2.34,2.48,1.49,1,0.21,0,0,1.06,0.21,1,0.21,0.4,0,0,12,2.55,25,8.333,0,0.64,33.33,0,0,0.64,33.33,0,1.28,16.67,2.77,15.38,4.47,0.43,0,10.64,1.28,0.21,10.43,67.35,1.7,37.5,3.19,86.67,1.91,77.78,9.15,72.09,0.64,33.33,14.73,7.96,0.01,0.43,0.43,0,0,0,0.43,0.43,50,0.64,0,0,0,0.21,0.21,1.49,28.57,,0,0,0,0,0,0
H. Vitalucci,Arka Gdynia,Arka Gdynia,"LCMF, CF, RWF",23,200000,2027-06-30,6,258,0,0.13,0,0.01,19.19,38.18,Japan,"Japan, Italy",right,176,67,no,7.33,5.93,58.82,2.44,28.57,0.7,0.95,0,3.14,4.29,1.74,0,0,0,0,1.74,0,0,0,0.04,0,0,5,1.74,20,0,0,0.35,100,0,0,0.35,100,0.35,2.09,50,8.72,28,0.7,1.74,0.7,17.79,1.74,0.35,27.56,77.22,7.33,52.38,5.93,82.35,8.72,88,25.81,81.08,1.4,0,14.23,27.27,0,0.7,0.35,0,0,0,0,3.49,60,1.05,66.67,0,0,0.35,0.35,2.09,66.67,,0,0,0,0.7,0,0
R. Gumny,Lech Pozna?,Lech Pozna?,RB,27,2000000,,6,315,0,0,0,0.02,21.43,50.67,Poland,Poland,right,182,71,no,8.29,8.57,56.67,3.43,58.33,0.29,0.4,0,3.14,4.4,3.43,1,0.29,0,0,2.57,0,0,0,0,0,0,0,0,0,0,0,3.43,25,0.29,100,3.14,18.18,0.29,3.43,50,6.86,41.67,1.71,2.29,0.57,24.57,2,2,32.57,80.7,6.57,69.57,7.71,100,12,73.81,27.71,88.66,1.43,60,16.19,15.94,0.01,0.29,0,0,0,0,0,0.86,100,3.14,36.36,0,0,0.57,0.86,3.71,61.54,,0,0,0,0,0,0
P. Szysz,Arka Gdynia,Arka Gdynia,RWF,27,800000,,6,178,0,0,0,0.39,17.7,40,Poland,Poland,left,177,70,no,6.07,6.07,66.67,0,0,0.51,0.86,0,1.52,2.57,0.51,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0.51,0,0,3.03,16.67,10.62,28.57,2.02,0,0,15.17,2.02,0.51,25.79,84.31,6.07,58.33,9.1,94.44,6.07,91.67,23.26,86.96,2.02,75,16.07,20.66,0.2,2.02,0,0,0,0,0.51,2.53,60,2.53,40,0.51,0,1.01,0.51,3.03,83.33,,0.51,0,0,0,0,0
M. Aleksi?,Cracovia Kraków,Cracovia Kraków,"LWF, LW",20,0,,5,168,0,0.21,0,0.16,28.93,48.15,Serbia,Serbia,right,179,66,yes,10.71,9.64,61.11,4.29,50,1.07,1.5,0,3.75,5.25,2.14,0,0,0,0,4.82,0,0,0,0.11,0,0,4,2.14,0,0,0,1.61,100,1.61,100,0,0,0.54,6.96,46.15,12.32,39.13,2.14,1.61,0.54,24.11,1.61,0.54,34.29,75,8.57,50,8.04,80,12.32,91.3,30.54,75.44,2.14,50,17.45,16.43,0.09,1.07,0,0,0.54,0,0.54,4.29,12.5,3.21,83.33,1.07,0,2.14,1.61,5.89,81.82,,0,0,0,0,0,0
B. Pllana,Lechia Gda?sk,Lechia Gda?sk,RCB,24,300000,2028-06-30,5,362,0,0.03,0,0,11.93,68.75,Kosovo,Kosovo,right,187,81,no,8.2,5.72,73.91,3.98,43.75,0.25,0.34,0.5,3.73,5.06,0.75,1,0.25,0,0,0.25,0,0,0,0.01,0,0,1,0.25,0,0,0,0,0,0,0,0,0,0,0.25,100,0.25,100,0.25,0.5,0,24.86,0.25,0,36.05,85.52,13.67,69.09,2.24,100,15.41,96.77,30.08,91.74,5.97,54.17,18.05,33.02,0,0,0,0,0,0,0,4.23,76.47,0,0,0,0,0,0,7.71,58.06,,0,0,0,0,0,0
S. Mucha,Piast Gliwice,Piast Gliwice,"RWF, CF, RW",21,0,2026-06-30,5,57,0,0,0,0,15.79,30,Poland,Poland,right,173,70,no,3.16,4.74,66.67,3.16,0,0,0,0,0,0,0,0,0,0,0,1.58,0,0,0,0,0,0,1,1.58,0,0,0,4.74,33.33,0,0,4.74,33.33,0,0,0,3.16,50,1.58,1.58,0,23.68,1.58,0,23.68,73.33,4.74,100,1.58,100,6.32,75,18.95,83.33,0,0,21.49,0,0,0,0,0,0,0,0,3.16,100,3.16,50,0,0,0,1.58,3.16,100,,0,0,0,0,0,0
J. Budnicki,Korona Kielce,Korona Kielce,"RCB, RB",24,0,2028-06-30,5,400,0,0.52,0,0.19,14.18,49.21,Poland,Poland,right,190,0,no,6.98,4.05,55.56,6.08,51.85,0,0,0.68,4.73,5.78,1.13,3,0.68,1,0.23,0.45,0,0,0,0.12,0,0,2,0.45,50,0,0,0.23,100,0,0,0.23,100,0,0,0,1.13,40,1.13,0.45,0,14.63,0.23,1.13,24.3,83.33,9.45,71.43,3.6,87.5,7.87,97.14,20.7,89.13,3.38,46.67,19.6,34.3,0.04,0.45,0,0,0,0,0.23,3.15,57.14,0.9,50,0.68,33.33,0.45,0.23,3.6,81.25,,0,0,0,0,0,0
A. J?drzejczyk,Legia Warszawa,Legia Warszawa,"LCB, CB",38,100000,,5,331,1,0.23,0,0.46,16.04,62.71,Poland,Poland,right,189,86,no,9.24,4.89,83.33,7.89,62.07,0,0,0.54,5.17,7.7,1.9,1,0.27,0,0,0.54,0.27,1,0.27,0.06,1,0.27,4,1.09,25,25,0,0.27,100,0.27,100,0,0,0,0,0,1.09,25,2.18,0,0,27.46,0.27,0.54,45.41,85.03,18.22,71.64,2.72,90,21.75,96.25,38.61,89.44,6.53,58.33,20.16,27.94,0.13,0.27,0,0,0,0,0.27,8.16,73.33,0.27,100,0,0,0.82,0.27,9.24,70.59,,0,0,0,0,0,0
A. ?olak,Legia Warszawa,Legia Warszawa,"CF, RCMF",32,2200000,2026-06-30,5,132,0,0.33,0,0.07,10.91,25,Germany,"Germany, Croatia",right,188,77,no,5.45,2.05,66.67,4.09,16.67,0,0,1.36,4.09,9,1.36,0,0,0,0,1.36,0,0,0,0.22,0,0,3,2.05,33.33,0,0,0.68,0,0,0,0.68,0,0,1.36,50,3.41,20,4.77,0.68,0,10.23,2.05,0,13.64,75,0.68,100,4.77,57.14,2.73,100,12.27,77.78,0.68,100,6.75,8.46,0.05,0.68,0,0,0,0,0.68,0,0,0,0,0,0,0.68,0,1.36,0,,0,0,0,0,0,0
R. Augustyniak,Legia Warszawa,Legia Warszawa,"DMF, RCB",32,750000,2026-06-30,5,214,0,0.09,0,0,19.35,45.65,Poland,Poland,right,185,82,no,10.09,9.67,52.17,3.36,50,0,0,1.68,5.05,6.79,2.52,1,0.42,0,0,1.26,0,0,0,0.04,0,0,3,1.26,0,0,0,0.84,50,0.42,100,0.42,0,0,0.84,100,5.05,25,1.26,0.42,0,29.44,0,0,45.42,90.74,14.72,82.86,4.63,100,23.55,92.86,43.32,92.23,1.26,66.67,18.96,18.6,0,0,0,0,0.42,0,0,6.73,93.75,1.68,50,0,0,0.84,0.42,6.31,73.33,,0,0,0,0,0,0
I. Seck,Raków Cz?stochowa,Raków Cz?stochowa,"RCMF, LWB",21,0,,5,226,0,0.2,1,0.21,23.5,44.07,Senegal,Senegal,right,175,65,no,11.95,9.56,62.5,1.59,25,0.4,0.58,0,5.58,8.08,1.99,1,0.4,0,0,1.19,0,0,0,0.08,0,0,3,1.19,33.33,0,0.4,0.8,0,0.4,0,0.4,0,0,2.39,33.33,9.96,28,0.8,1.99,0,23.1,0.4,0.4,31.86,82.5,7.57,78.95,10.35,96.15,6.77,64.71,29.07,86.3,1.99,60,16.35,19.67,0.08,0.8,0,0,0,0,0.8,1.99,80,1.59,50,0,0,0.8,0.4,4.38,63.64,,0,0,0,0,0,0
