Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
C. Eriksson,Sandefjord,Sandefjord,GK,30,300000,2026-12-31,10,988,0,0,0,0,0.36,100,Finland,Finland,right,191,88,yes,3.28,0.09,100,0.18,100,0.09,0.11,0,3.1,3.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.22,0.18,0,35.07,89.35,13.76,78.81,0,0,19.49,96.73,25.78,97.17,9.11,69,27.1,44.47,0,0,0,0,0,0,0,1.09,33.33,0,0,0.18,0,0,0,6.92,64.47,0.18,,,,0,0,0
L. Olden Larsen,Tromsø,Tromsø,"CF, LCMF, RWF",27,600000,2027-06-30,10,500,2,1.89,0,0.46,10.26,33.33,Norway,Norway,right,175,74,yes,3.06,1.8,50,2.7,40,0,0,0.18,2.16,2.9,1.26,0,0,0,0,2.7,0.36,2,0.36,0.34,0,0,13,2.34,53.85,15.385,0,1.8,50,0.54,33.33,1.08,50,0,1.26,42.86,4.14,26.09,3.96,1.44,0.36,25.92,2.16,0.18,29.88,81.93,6.66,81.08,9.36,90.38,9.18,70.59,26.64,84.46,1.8,80,15.36,15.44,0.08,1.08,0.18,0,0.18,0,0.54,2.52,92.86,1.98,45.45,0.18,0,1.44,0.54,4.5,76,,0,0,0,0,0,0
S. Nordli,Rosenborg,Rosenborg,"LW, LCMF",25,0,2029-12-31,10,749,0,0.78,1,0.62,14.54,54.55,Norway,Norway,right,181,74,no,5.05,4.33,58.33,0.6,40,0,0,0,2.52,3.15,0.96,2,0.24,0,0,2.04,0,0,0,0.09,0,0,12,1.44,8.33,0,0.12,1.8,33.33,1.08,33.33,0.72,33.33,0.12,2.28,57.89,7.69,56.25,2.64,1.32,0.48,19.71,1.08,2.76,27.76,74.03,8.53,71.83,5.89,81.63,8.53,70.42,24.03,79,2.04,47.06,19.17,40.39,0.08,0.84,0,0,0.12,0,0.36,2.4,65,3,68,0.48,25,1.32,0.6,4.57,68.42,,0.36,0,0,4.45,0,0
D. ?uriš,Rosenborg,Rosenborg,"RW, LCMF, RWF",26,600000,2026-12-31,10,883,2,1.94,1,0.49,13.86,38.97,Slovakia,Slovakia,right,186,78,no,4.69,5.2,56.86,1.73,52.94,0,0,0.1,1.73,2.28,1.02,0,0,0,0,1.22,0.2,2,0.2,0.2,0,0,14,1.43,35.71,14.286,0.1,1.22,16.67,0.41,0,0.82,25,0.2,1.12,45.45,5.4,18.87,3.16,0.71,0.1,13.15,1.22,0.41,16.51,74.07,3.16,61.29,5.5,90.74,4.28,69.05,14.78,79.31,0.51,60,15.1,19.19,0.05,0.71,0.1,0,0,0,0.31,1.43,85.71,1.22,25,0,0,0.61,0.2,1.73,70.59,,0.1,0,0,1.22,0,0
V. Solheim,Haugesund,Haugesund,"RB, RWB",21,300000,2026-12-31,10,584,0,0.04,0,0,18.8,46.72,Norway,Norway,right,181,75,no,8.78,8.01,59.62,4.32,42.86,0,0,0.15,4.01,4.53,0.77,0,0,0,0,1.54,0,0,0,0.01,0,0,3,0.46,0,0,0,2,30.77,0,0,2,30.77,0,0.92,100,4.32,39.29,0.62,0.92,0.15,15.26,2,0.31,24.2,69.43,9.86,51.56,5.39,97.14,5.55,75,18.34,78.99,4.32,42.86,20.3,35.28,0,0,0,0,0,0,0,2.93,63.16,0.92,33.33,0,0,0,0.31,4.62,43.33,,0.15,0,0,0,0,0
S. Magnússon,Brann,Brann,"CF, LWF, RWF",25,0,2029-12-31,9,685,5,3.49,0,0.89,12.35,40.43,Iceland,Iceland,right,171,65,no,3.68,2.89,50,2.1,37.5,0.13,0.22,0.13,2.1,3.56,1.45,1,0.13,0,0,2.5,0.66,4,0.53,0.46,1,0.13,19,2.5,52.63,26.316,0,2.36,33.33,1.18,22.22,1.18,44.44,0.26,0.79,50,3.55,33.33,4.86,1.18,0.13,21.15,1.97,0.92,27.07,81.07,6.04,73.91,9.2,91.43,7.09,75.93,23.39,88.2,1.45,45.45,16.18,26.3,0.12,1.71,0,0.13,0.13,0,0.53,1.97,40,3.02,60.87,0.26,0,1.31,0.66,3.15,87.5,,0,0,0,0,1,100
S. Nypan,Manchester City,Rosenborg,LCMF,18,0,2030-06-30,9,710,1,2.45,0,0.17,16.99,47.01,Norway,Norway,right,183,69,no,5.2,4.56,55.56,2.03,56.25,0.13,0.19,0.38,2.54,3.7,0.63,0,0,0,0,1.52,0.13,1,0.13,0.31,0,0,17,2.15,29.41,5.882,0,0.89,28.57,0.76,33.33,0.13,0,0.13,2.03,31.25,8.49,43.28,3.3,2.41,0,23.2,0.51,1.65,32.07,80.63,8.37,68.18,7.48,96.61,9.63,84.21,30.04,83.54,1.14,44.44,17.66,25.66,0.02,0.51,0,0,0.13,0,0.13,3.42,66.67,2.03,50,0.25,0,1.39,0.25,4.31,76.47,,0.13,0,0,1.39,0,0
L. Tómasson,Strømsgodset,Strømsgodset,"LB, RAMF, LAMF",24,1500000,2026-12-31,9,556,1,1.08,0,0.88,16.35,57.43,Iceland,Iceland,left,187,78,no,8.09,8.09,60,2.1,69.23,0.32,0.43,0.16,2.91,3.83,0.81,2,0.32,0,0,2.1,0.16,1,0.16,0.17,1,0.16,15,2.43,26.67,6.667,0,4.05,12,2.1,7.69,1.94,16.67,0.81,2.27,42.86,4.86,53.33,3.72,3.08,0.32,28,3.08,0.97,39.17,69.83,13.6,70.24,8.58,88.68,12.14,61.33,31.89,81.73,3.4,28.57,22.13,28.3,0.14,0.49,0,0,0.16,0,0.32,5.67,65.71,4.05,32,0.16,0,1.46,0.32,7.77,68.75,,0.16,0.16,100,0.49,0,0
B. Faraas,Fredrikstad,Fredrikstad,"CF, RCMF, LWF",19,350000,2026-06-30,9,158,1,0.5,0,0,21.08,18.92,Norway,Norway,right,180,70,no,1.14,3.99,14.29,7.41,15.38,0,0,0,0.57,0.79,2.28,0,0,0,0,1.71,0.57,1,0.57,0.29,0,0,1,0.57,100,100,0,1.14,0,0.57,0,0.57,0,0,1.71,66.67,5.13,33.33,0.57,0,0,4.56,0,0.57,11.96,52.38,3.42,50,0.57,100,1.71,0,9.11,68.75,1.71,0,10.48,4.49,0,0,0,0,0,0,0,0.57,0,1.14,0,0,0,0.57,0,2.28,0,,0.57,0,0,1.14,0,0
M. Enggård,Vejle,Molde,"RCMF, LCMF, AMF",21,1000000,2028-06-30,9,647,0,0.7,0,0.04,14.05,51.49,Denmark,Denmark,right,179,65,yes,6.96,6.54,57.45,1.39,80,0,0,0.28,3.2,3.79,1.67,4,0.56,1,0.14,1.53,0,0,0,0.1,0,0,8,1.11,12.5,0,0,1.25,77.78,0.97,85.71,0.28,50,0.14,0.83,50,4.17,33.33,0.7,0.97,0,26.15,0.14,0.56,37.56,81.85,11.13,65,7.23,94.23,12.38,92.13,32.83,86.44,3.48,40,16.72,35.64,0.01,0.14,0,0,0.14,0,0,4.45,62.5,1.81,69.23,0.28,50,0.7,0.97,6.4,58.7,,0.83,0.14,0,2.78,0,0
A. Klynge,Bodø / Glimt,Bodø / Glimt,"RCMF, AMF",25,1200000,2028-06-30,9,205,0,0.71,0,0.46,12.29,42.86,Denmark,Denmark,right,175,70,no,4.39,3.51,75,1.32,33.33,0,0,0,1.76,3.33,0.44,1,0.44,0,0,2.2,0,0,0,0.31,0,0,6,2.63,16.67,0,0,3.51,37.5,0.88,50,2.63,33.33,0.44,1.76,25,5.27,33.33,6.15,1.76,0.44,21.95,0.44,0.88,28.1,82.81,4.83,90.91,7.02,93.75,6.15,78.57,24.15,89.09,0.88,50,12.89,10.89,0.2,1.32,0,0,0,0,1.76,1.76,100,2.2,60,0.44,100,0.44,1.76,2.2,100,,0,0,0,1.76,0,0
H. Haugen,Kristiansund,Kristiansund,RB,18,0,,9,356,1,0.43,0,0.16,11.38,42.22,Norway,Norway,right,0,0,no,7.33,6.83,48.15,2.28,44.44,0.51,0.54,0.25,3.54,3.78,0,0,0,0,0,1.26,0.25,1,0.25,0.11,0,0,2,0.51,100,50,0,1.01,50,0,0,1.01,50,0,0.25,100,1.52,33.33,0.25,1.01,0.51,15.93,1.01,0.25,24.02,73.68,8.85,54.29,3.54,92.86,8.85,91.43,19.97,79.75,3.03,41.67,15.97,21.74,0.04,0.25,0,0.25,0,0,0,3.03,41.67,1.26,60,0.76,33.33,0.25,0.51,5.31,47.62,,0,0,0,0,0,0
D. Job,Sarpsborg 08,Sarpsborg 08,"LAMF, LW, RAMF",20,0,2028-12-31,9,381,0,0.49,1,0.42,19.37,47.56,Nigeria,Nigeria,right,174,69,no,4.25,3.78,68.75,1.18,60,0,0,0,1.65,2.21,0.71,0,0,0,0,4.25,0,0,0,0.12,0,0,7,1.65,28.57,0,0.24,1.18,20,0.94,25,0.24,0,0.24,5.43,65.22,12.05,43.14,3.54,3.31,0.24,19.61,1.65,2.13,25.98,85.45,4.72,75,7.09,100,7.56,81.25,24.57,88.46,0.24,100,14.88,5.23,0.1,0.71,0,0,0,0,0.94,0.94,100,1.42,16.67,0,0,2.13,0.24,2.36,90,,0,0,0,0,0,0
M. Grundetjern,Vålerenga,Vålerenga,CF,25,250000,,9,771,4,2.75,2,1.17,13.89,43.7,Norway,Norway,,0,0,no,5.72,3.62,61.29,3.85,30.3,0.35,0.42,0.35,3.15,3.8,0.93,0,0,0,0,2.57,0.47,4,0.47,0.32,1,0.12,19,2.22,57.89,21.053,0.23,0.93,75,0.12,100,0.82,71.43,0,1.17,40,3.39,37.93,3.5,1.28,0.23,13.07,2.33,1.05,17.86,66.01,5.14,50,2.92,92,4.55,61.54,15.99,66.42,0.93,50,15.45,20,0.14,0.93,0.12,0.12,0.12,100,0.58,2.22,63.16,1.98,64.71,0,0,0.7,0.7,3.27,57.14,,0,0,0,0,0,0
E. Fauskanger,Haugesund,Haugesund,GK,17,0,,9,888,0,0,0,0,1.42,78.57,Norway,Norway,unknown,0,0,no,2.03,0.2,50,0.91,88.89,0,0,0,1.93,2.14,0.1,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,100,0.2,100,0,0,0,15.81,0,0.1,28.78,81.69,15.41,69.74,0,0,12.57,95.97,18.04,97.19,10.74,55.66,31.46,49.84,0,0,0,0,0,0,0,2.13,33.33,0.2,0,0.2,0,0,0,8.31,65.85,0.91,,,,0,0,0
F. Loftesnes-Bjune,Sandefjord,Sandefjord,RB,20,0,2025-12-31,8,665,0,0.01,0,0.23,13.94,58.25,Norway,Norway,right,182,75,no,7.31,7.58,66.07,2.17,37.5,0,0,0.14,2.3,3.29,0.54,2,0.27,0,0,0.81,0,0,0,0,0,0,1,0.14,0,0,0,1.22,44.44,0,0,1.22,44.44,0,0.27,100,3.25,50,0.81,1.22,0.14,33.56,3.25,0.27,44.12,86.81,12.99,73.96,12.18,96.67,13.8,90.2,38.44,92.96,4.47,45.45,18.44,28.98,0.03,0.54,0,0.14,0,0,0.54,3.79,82.14,1.08,37.5,0.14,0,0.14,0.68,6.63,55.1,,0,0,0,0,0,0
R. Holten,Sogndal,Brann,"LCB, LB, RCB",20,0,,8,183,0,0.17,0,0,13.28,48.15,Norway,Norway,right,195,79,yes,5.41,4.92,50,5.41,36.36,0,0,0.49,2.95,4.39,1.48,0,0,0,0,0,0,0,0,0.08,0,0,1,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0.98,100,0.98,1.48,0,39.34,0,0.98,51.15,94.23,10.33,76.19,3.93,100,34.92,98.59,48.69,96.97,2.46,40,19.16,21.32,0,0,0,0,0,0,0,7.87,87.5,0.49,0,0.49,0,0,0,5.9,75,,0,0,0,0,0,0
R. Rasch,KFUM,KFUM,"RCMF, LCMF, DMF",31,400000,,8,631,0,0.2,0,0.92,10.7,58.67,Norway,Norway,right,183,76,no,7.42,4.14,72.41,1.14,62.5,0.57,0.71,0.14,3.85,4.76,0.57,1,0.14,0,0,1.28,0,0,0,0.03,0,0,5,0.71,60,0,0,1.57,18.18,0.43,33.33,1.14,12.5,0.14,1.14,50,3.57,48,0.71,2,0,54.77,0,0.86,70.74,88.91,20.82,82.19,9.56,94.03,30.95,92.63,63.19,93,5.99,64.29,18.96,36.09,0.13,1.85,0,0,0,0,0,11.13,84.62,2.28,31.25,0.14,0,1,0.43,8.99,74.6,,1.57,0.43,66.67,4.71,0,0
L. Görlich,Ulm,Bryne,RB,25,300000,2025-12-31,8,543,0,0,0,0.57,19.39,54.7,Germany,Germany,right,181,76,no,10.61,9.61,63.79,3.31,35,0.5,0.54,0.33,3.98,4.29,1.66,3,0.5,0,0,2.15,0,0,0,0,0,0,0,0,0,0,0,3.15,31.58,0,0,3.15,31.58,0.17,2.15,53.85,4.48,48.15,0.5,0.66,0.17,17.73,2.15,1.66,26.19,60.76,12.27,47.3,3.81,95.65,6.96,64.29,18.23,70.91,4.97,40,21.96,33.49,0.09,0.83,0,0,0,0,0.83,5.64,50,3.98,41.67,0.5,0,0.83,0.99,8.45,72.55,,0,0,0,0,0,0
J. Romsaas,Charleroi,Tromsø,CF,21,0,2027-06-30,8,427,1,1.6,1,0.72,18.76,49.44,Norway,Norway,right,187,77,no,7.38,4.85,65.22,1.9,66.67,0.42,0.5,0,3.79,4.46,0.63,2,0.42,0,0,2.11,0.21,1,0.21,0.34,0,0,13,2.74,38.46,7.692,0.21,2.11,10,0,0,2.11,10,0.42,0.84,75,7.38,28.57,5.06,1.69,0,20.66,1.9,0.42,28.24,70.15,7.17,67.65,6.53,80.65,7.8,59.46,24.87,77.97,1.26,16.67,14.91,22.94,0.15,1.05,0,0,0.42,50,0.63,2.53,50,3.16,33.33,0.42,50,1.05,0.21,2.11,60,,0,0,0,0,0,0
M. Vestergård,Vejle,Sarpsborg 08,"RDMF, LCMF, DMF",27,250000,2026-06-30,8,206,0,0,0,0,15.73,69.44,Denmark,Denmark,,0,0,no,13.54,7.86,77.78,1.31,66.67,0.87,0.95,0.87,6.55,7.14,0.87,1,0.44,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31,66.67,3.5,50,0.44,0.87,0,23.16,0,0.44,33.2,76.32,8.74,55,4.81,90.91,11.36,88.46,30.15,79.71,3.06,42.86,14.35,15.58,0,0,0,0,0,0,0,3.5,62.5,0,0,0,0,0,0,4.81,45.45,,0,0,0,0,0,0
Yaw Paintsil,Lillestrøm,Tromsø,LB,26,650000,2027-12-31,8,233,0,0.04,0,0,22.79,44.07,Norway,Norway,left,175,70,no,9.66,8.5,59.09,1.93,60,0,0,0.77,4.64,4.86,0.77,1,0.39,0,0,3.09,0,0,0,0.02,0,0,1,0.39,0,0,0,1.93,40,1.93,40,0,0,0,3.86,60,9.66,28,1.16,1.93,0.39,18.15,2.32,0.39,26.65,72.46,6.18,50,9.27,91.67,4.64,83.33,24.33,74.6,0.39,100,13.86,3.6,0,0,0,0.39,0,0,0,0,0,2.32,33.33,0,0,0,0.77,2.7,57.14,,0,0,0,0,0,0
M. Sjöeng,Stabæk,Vålerenga,GK,23,850000,,8,785,0,0,0,0.05,0.8,71.43,Norway,Norway,right,197,84,yes,1.61,0,0,0.69,66.67,0,0,0,1.61,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,100,0,0,0,14.1,0,0.11,23.16,88.61,13.64,84.03,0,0,8.25,98.61,13.18,95.65,9.75,81.18,34.02,46.93,0.01,0.11,0,0.11,0,0,0.11,2.18,63.16,0.11,100,0.23,50,0.11,0,8.37,82.19,0.69,,,,0,0,0
H. Bruseth,Sarpsborg 08,Sarpsborg 08,"LDMF, DMF, RDMF",21,450000,2026-12-31,8,449,0,0.54,0,0.22,15.84,50.63,Norway,Norway,left,177,64,yes,7.02,6.21,61.29,0.2,0,0,0,0.2,3.21,4.66,1.8,2,0.4,0,0,2,0,0,0,0.11,0,0,10,2,0,0,0,1,40,0.4,50,0.6,33.33,0.4,1.6,75,7.22,47.22,2.2,1.4,0.4,36.08,0,1.8,44.5,89.64,11.43,77.19,12.63,100,11.63,91.38,40.89,93.14,2.61,53.85,16.92,39.17,0.04,0.8,0,0,0.4,100,0.4,5.41,85.19,3.01,53.33,0.8,75,1.2,0.4,3.01,80,,0,0,0,1,0,0
S. Owusu,Fredrikstad,Fredrikstad,RCB,30,550000,,8,589,0,0.02,0,0.08,10.54,53.62,Ghana,Ghana,right,176,75,no,8.56,4.58,76.67,1.38,55.56,0,0,0.92,5.04,5.86,0.15,0,0,0,0,0.31,0,0,0,0,0,0,1,0.15,0,0,0,0.46,33.33,0.15,100,0.31,0,0,0.61,25,2.44,25,0,1.22,0,42.48,0.15,0.46,55.47,88.15,18.95,75.81,7.79,100,22.31,93.15,47.37,93.87,7.64,56,21.37,39.92,0.01,0.15,0,0,0,0,0,9.78,75,1.38,44.44,0.46,0,0.46,0.15,9.78,71.88,,0.15,0,0,0,0,0
M. Koskela,Haugesund,Haugesund,RCB,22,200000,2026-12-31,8,597,0,0.6,0,0,10.55,70,Finland,Finland,right,195,87,yes,13.27,5.43,69.44,3.62,75,0.75,0.83,1.51,8.74,9.67,0.9,3,0.45,0,0,0.3,0,0,0,0.09,0,0,3,0.45,66.67,0,0,0.15,0,0,0,0.15,0,0,0,0,0.45,33.33,0.75,0.3,0,25.78,0,0.15,37.39,82.66,15.53,66.99,3.17,95.24,14.92,92.93,33.62,89.24,3.62,25,20.64,36.1,0,0,0,0,0,0,0,4.07,40.74,1.06,28.57,0.15,0,0.15,0,4.82,43.75,,0,0,0,0,0,0
L. Remmem,Brann,Brann,"RCMF, LCMF, AMF",19,0,2027-12-31,8,159,0,0.34,1,0.53,14.15,36,Norway,Norway,,0,0,no,3.4,3.96,57.14,4.53,37.5,0,0,0,1.13,2.5,1.13,1,0.57,0,0,0.57,0,0,0,0.19,0,0,1,0.57,0,0,0.57,0,0,0,0,0,0,0,0.57,0,3.96,14.29,3.4,3.4,1.13,28.3,0,0,39.62,91.43,9.06,75,9.06,93.75,11.89,95.24,39.62,91.43,0,0,14.24,0,0.3,1.13,0,0,0.57,100,1.7,1.13,50,2.26,75,0.57,100,1.7,0,2.26,75,,0,0,0,0,0,0
J. Gregersen,Bryne,Bryne,"LCMF, RB, RW",21,0,2028-12-31,8,356,0,0,0,0.33,18.46,49.32,Norway,Norway,unknown,0,0,yes,10.87,9.61,60.53,3.79,53.33,0.25,0.3,0.25,4.8,5.76,1.52,1,0.25,0,0,1.26,0,0,0,0,0,0,1,0.25,0,0,0,1.01,100,0.25,100,0.76,100,0,0.76,33.33,2.53,10,0.76,0.25,0,24.02,0.25,0.25,35.9,80.28,10.37,56.1,6.83,100,12.39,93.88,31.1,82.93,3.79,53.33,16.96,15.22,0.08,0.51,0,0,0,0,0,4.8,73.68,1.52,66.67,0.25,100,0,1.01,7.33,65.52,,0.51,0.25,0,0.76,0,0
M. Jørgensen,Bodø / Glimt,Bodø / Glimt,"RWF, CF",25,0,2029-06-30,8,372,2,1.95,0,0.25,11.37,38.3,Denmark,Denmark,right,185,69,no,1.69,2.66,27.27,1.21,40,0,0,0,0.97,1.6,0.97,0,0,0,0,4.6,0.48,2,0.48,0.47,0,0,15,3.63,20,13.333,0,4.6,21.05,0,0,4.6,21.05,0.73,4.6,63.16,6.53,48.15,7.5,2.42,0.73,29.76,2.42,0.48,32.66,74.81,4.84,65,10.89,93.33,9.44,71.79,27.82,84.35,0.24,0,18.82,4.07,0.06,0.24,0,0,0.24,0,0.24,0.97,25,3.87,43.75,0.24,0,1.69,1.21,2.66,72.73,,0,0,0,0,0,0
A. Skovgaard,Bryne,Bryne,"LCB, LB",28,400000,2026-06-30,8,719,0,0.1,1,0.52,11.02,59.09,Denmark,Denmark,left,185,75,no,5.51,3,41.67,4.63,62.16,0.38,0.42,0.63,3.88,4.37,1.38,2,0.25,0,0,0.38,0,0,0,0.01,0,0,1,0.13,100,0,0.13,0.38,33.33,0.25,50,0.13,0,0.13,0.13,100,0.63,80,0.25,0.13,0,29.17,0.13,1,43.18,84.64,20.4,74.23,4.26,100,14.14,92.92,35.92,90.59,6.88,56.36,21.27,40.48,0.06,0.25,0,0.13,0,0,0.13,7.13,66.67,1,50,0.13,0,0.5,0.13,9.51,75,,0,0,0,0,0,0
J. Storevik,Vålerenga,Vålerenga,GK,29,250000,2025-12-31,8,789,0,0,0,0,0.23,50,Norway,Norway,right,188,83,no,1.83,0,0,0.23,50,0,0,0,1.83,2.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.88,0.11,0,26.12,78.17,17,68.46,0,0,8.78,96.1,11.52,99.01,14.49,62.2,38.18,49.51,0,0,0,0,0,0,0,3.88,38.24,0.34,0,0.34,33.33,0,0,8.33,80.82,0.23,,,,0,0,0
I. Näsberg,Vålerenga,Vålerenga,LCB,29,600000,2027-06-30,8,743,0,0.19,1,0.09,6.54,48.15,Norway,Norway,left,187,78,no,5.33,1.94,50,1.94,50,0,0,1.33,4.36,5.07,0.24,0,0,0,0,0.48,0,0,0,0.02,0,0,2,0.24,50,0,0.12,0.48,75,0.48,75,0,0,0,0,0,0.73,66.67,0.61,0.85,0.24,24.47,0.12,0.36,36.34,88.33,14.41,78.99,3.27,96.3,15.5,93.75,31.13,93.77,4.72,53.85,21,38.78,0.01,0.12,0,0,0,0,0.12,5.57,73.91,0.97,75,0.36,33.33,0.36,0.36,6.42,67.92,,0,0,0,0,0,0
L. Eide,Haugesund U19,Haugesund,"LAMF, CF, AMF",18,0,,8,278,0,0.3,0,0.17,14.24,56.82,Norway,Norway,unknown,0,0,no,9.06,7.12,86.36,0.65,50,0,0,0.32,2.91,3.14,0,0,0,0,0,0.97,0,0,0,0.1,0,0,2,0.65,100,0,0,0,0,0,0,0,0,0,1.29,25,6.15,26.32,0.97,0.97,0.65,16.19,0.97,0.65,25.9,82.5,6.8,61.9,6.47,95,4.86,73.33,23.31,88.89,2.59,25,14.98,20.44,0.05,0.97,0,0,0,0,0.65,3.24,40,0.97,33.33,0.32,0,0.32,0,3.24,40,,0,0,0,0,0,0
H. Vatland,Haugesund,Haugesund,"CF, RWF",23,0,,8,242,1,1.73,0,0,15.62,26.19,Norway,Norway,unknown,0,0,no,5.21,5.21,42.86,1.49,25,0,0,0,2.98,3.29,2.6,0,0,0,0,1.12,0.37,0,0,0.64,0,0,4,1.49,50,25,0,0,0,0,0,0,0,0,0.74,50,5.95,12.5,1.86,1.49,0.37,8.93,2.6,0,10.79,58.62,2.6,42.86,4.09,63.64,1.86,40,10.79,58.62,0,0,12.35,0,0,0,0,0,0,0,0,0.37,0,0.37,100,0,0,0.37,0,2.23,16.67,,0,0,0,0,1,100
M. Bjørnbak,Haugesund,Haugesund,"LCB, RCB",33,300000,2025-12-31,8,496,0,0.14,0,0,6.35,42.86,Norway,Norway,right,193,90,no,7.44,2.72,33.33,2,63.64,0,0,0.54,6.53,7.4,1.09,0,0,0,0,0.18,0,0,0,0.03,0,0,1,0.18,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.73,0,35.38,0.18,0,51.71,90.88,21.59,83.19,3.08,100,21.77,95,48.08,94.72,3.63,40,18.72,29.33,0,0,0,0,0,0,0,4.72,84.62,0.18,100,0.18,0,0.36,0,6.53,61.11,,0,0,0,0,0,0
V. Vevatne,Viking,Viking,LB,30,250000,2027-12-31,8,288,0,0.31,0,0,11.56,56.76,Norway,Norway,left,183,79,no,7.19,4.06,84.62,4.38,42.86,0,0,0,3.75,4,0.31,0,0,0,0,0.94,0,0,0,0.1,0,0,3,0.94,33.33,0,0,0.94,66.67,0.63,50,0.31,100,0,0,0,1.56,20,2.19,0.31,0,22.5,0.31,0.63,31.56,79.21,17.5,69.64,2.81,100,8.75,96.43,24.06,89.61,6.56,42.86,24.1,21.54,0,0,0.31,0,0,0,0,6.25,65,0.63,100,0.31,0,0,0.63,9.06,68.97,,0,0,0,0,0,0
Y. Ibrahimaj,HamKam,HamKam,RCMF,29,600000,,8,697,3,1.78,1,1.67,12.27,37.89,Norway,"Norway, Kosovo",left,178,70,no,4.39,5.94,43.48,0.9,71.43,0.26,0.3,0.39,1.55,1.77,1.42,1,0.13,0,0,3.23,0.39,3,0.39,0.23,1,0.13,18,2.32,44.44,16.667,0.13,2.2,52.94,0.77,83.33,1.42,36.36,0.39,1.81,50,3.87,26.67,2.58,2.2,0.52,25.95,0.39,0,33.19,83.66,9.3,76.39,8.13,88.89,9.3,86.11,29.05,87.56,2.07,62.5,16.37,30.36,0.22,2.45,0.26,0,0.26,50,0.52,2.71,61.9,2.84,68.18,0.26,50,1.29,0.77,4.91,73.68,,1.68,0.39,66.67,3.62,0,0
F. Carstensen,Sarpsborg 08,Sarpsborg 08,"RW, RAMF, RWF",23,350000,2028-12-31,7,412,2,1.03,0,0.09,23.59,48.15,Denmark,Denmark,right,179,66,no,7.21,7.65,54.29,3.93,44.44,0,0,0,3.06,3.44,1.75,0,0,0,0,3.93,0.44,2,0.44,0.23,1,0.22,5,1.09,40,40,0,3.5,25,0,0,3.5,25,0.66,4.15,63.16,8.3,44.74,4.15,3.28,0.22,20.97,0.87,1.09,27.74,78.74,6.77,67.74,10.49,93.75,6.12,71.43,23.59,88.89,0.87,25,16.3,20.86,0.02,0.22,0.22,0,0,0,0.22,0.22,0,2.4,45.45,0,0,0.87,0.66,3.06,64.29,,0,0,0,0,0,0
